wavelength(nm)         real         imag
550.00   1.48401908   0.12697790
552.00   1.46646520   0.12836558
554.00   1.44884832   0.12976330
556.00   1.43116844   0.13117111
558.00   1.41342556   0.13258903
560.00   1.39561970   0.13401711
562.00   1.37775086   0.13545537
564.00   1.35981905   0.13690386
566.00   1.34182428   0.13836261
568.00   1.32376656   0.13983165
570.00   1.30564589   0.14131102
572.00   1.28746229   0.14280076
574.00   1.26921575   0.14430091
576.00   1.25090629   0.14581149
578.00   1.23253392   0.14733254
580.00   1.21409863   0.14886410
582.00   1.19560046   0.15040621
584.00   1.17703939   0.15195890
586.00   1.15841544   0.15352220
588.00   1.13972861   0.15509616
590.00   1.12097892   0.15668080
592.00   1.10216637   0.15827617
594.00   1.08329097   0.15988229
596.00   1.06435273   0.16149921
598.00   1.04535166   0.16312696
600.00   1.02628776   0.16476557
602.00   1.00716104   0.16641508
604.00   0.98797152   0.16807553
606.00   0.96871920   0.16974695
608.00   0.94940408   0.17142938
610.00   0.93002618   0.17312285
612.00   0.91058551   0.17482740
614.00   0.89108206   0.17654306
616.00   0.87151586   0.17826987
618.00   0.85188692   0.18000787
620.00   0.83219523   0.18175708
622.00   0.81244080   0.18351755
624.00   0.79262366   0.18528932
626.00   0.77274379   0.18707241
628.00   0.75280123   0.18886686
630.00   0.73279596   0.19067270
632.00   0.71272800   0.19248999
634.00   0.69259737   0.19431873
636.00   0.67240406   0.19615899
638.00   0.65214808   0.19801078
640.00   0.63182946   0.19987415
642.00   0.61144818   0.20174912
644.00   0.59100427   0.20363574
646.00   0.57049774   0.20553404
648.00   0.54992858   0.20744406
650.00   0.52929681   0.20936583
652.00   0.50860244   0.21129938
654.00   0.48784548   0.21324476
656.00   0.46702594   0.21520200
658.00   0.44614382   0.21717112
660.00   0.42519914   0.21915218
662.00   0.40419190   0.22114520
664.00   0.38312211   0.22315021
666.00   0.36198979   0.22516726
668.00   0.34079493   0.22719638
670.00   0.31953756   0.22923760
672.00   0.29821768   0.23129097
674.00   0.27683529   0.23335650
676.00   0.25539041   0.23543425
678.00   0.23388305   0.23752424
680.00   0.21231322   0.23962652
682.00   0.19068092   0.24174110
684.00   0.16898617   0.24386804
686.00   0.14722898   0.24600737
688.00   0.12540934   0.24815912
690.00   0.10352729   0.25032332
692.00   0.08158281   0.25250001
694.00   0.05957593   0.25468923
696.00   0.03750664   0.25689102
698.00   0.01537498   0.25910540
700.00  -0.00681907   0.26133241
702.00  -0.02907549   0.26357209
704.00  -0.05139427   0.26582447
706.00  -0.07377540   0.26808959
708.00  -0.09621886   0.27036748
710.00  -0.11872466   0.27265818
712.00  -0.14129278   0.27496172
714.00  -0.16392321   0.27727814
716.00  -0.18661594   0.27960748
718.00  -0.20937096   0.28194976
720.00  -0.23218827   0.28430502
722.00  -0.25506784   0.28667330
724.00  -0.27800968   0.28905464
726.00  -0.30101377   0.29144906
728.00  -0.32408010   0.29385661
730.00  -0.34720867   0.29627731
732.00  -0.37039945   0.29871121
734.00  -0.39365245   0.30115833
736.00  -0.41696765   0.30361872
738.00  -0.44034504   0.30609240
740.00  -0.46378462   0.30857942
742.00  -0.48728636   0.31107981
744.00  -0.51085027   0.31359360
746.00  -0.53447633   0.31612082
748.00  -0.55816453   0.31866152
750.00  -0.58191486   0.32121573
752.00  -0.60572731   0.32378347
754.00  -0.62960187   0.32636480
756.00  -0.65353854   0.32895974
758.00  -0.67753729   0.33156832
760.00  -0.70159812   0.33419059
762.00  -0.72572102   0.33682657
764.00  -0.74990598   0.33947630
766.00  -0.77415299   0.34213982
768.00  -0.79846203   0.34481716
770.00  -0.82283311   0.34750836
772.00  -0.84726620   0.35021345
774.00  -0.87176129   0.35293246
776.00  -0.89631838   0.35566543
778.00  -0.92093746   0.35841240
780.00  -0.94561851   0.36117340
782.00  -0.97036153   0.36394846
784.00  -0.99516649   0.36673762
786.00  -1.02003341   0.36954092
788.00  -1.04496225   0.37235838
790.00  -1.06995301   0.37519005
792.00  -1.09500569   0.37803595
794.00  -1.12012026   0.38089613
796.00  -1.14529672   0.38377061
798.00  -1.17053506   0.38665944
800.00  -1.19583527   0.38956264
802.00  -1.22119733   0.39248025
804.00  -1.24662124   0.39541231
806.00  -1.27210698   0.39835885
808.00  -1.29765454   0.40131991
810.00  -1.32326392   0.40429551
812.00  -1.34893510   0.40728570
814.00  -1.37466807   0.41029051
816.00  -1.40046282   0.41330997
818.00  -1.42631933   0.41634412
820.00  -1.45223761   0.41939299
822.00  -1.47821762   0.42245662
824.00  -1.50425938   0.42553504
826.00  -1.53036285   0.42862829
828.00  -1.55652804   0.43173640
830.00  -1.58275493   0.43485940
832.00  -1.60904351   0.43799733
834.00  -1.63539376   0.44115022
836.00  -1.66180569   0.44431812
838.00  -1.68827927   0.44750104
840.00  -1.71481449   0.45069904
842.00  -1.74141134   0.45391213
844.00  -1.76806982   0.45714037
846.00  -1.79478991   0.46038377
848.00  -1.82157159   0.46364238
850.00  -1.84841486   0.46691622
852.00  -1.87531971   0.47020534
854.00  -1.90228612   0.47350977
856.00  -1.92931409   0.47682954
858.00  -1.95640359   0.48016469
860.00  -1.98355462   0.48351525
862.00  -2.01076717   0.48688125
864.00  -2.03804123   0.49026274
866.00  -2.06537678   0.49365973
868.00  -2.09277381   0.49707228
870.00  -2.12023231   0.50050041
872.00  -2.14775227   0.50394415
874.00  -2.17533368   0.50740355
876.00  -2.20297652   0.51087863
878.00  -2.23068078   0.51436943
880.00  -2.25844646   0.51787599
882.00  -2.28627353   0.52139833
884.00  -2.31416200   0.52493650
886.00  -2.34211183   0.52849052
888.00  -2.37012303   0.53206043
890.00  -2.39819559   0.53564627
892.00  -2.42632948   0.53924806
894.00  -2.45452470   0.54286585
896.00  -2.48278123   0.54649967
898.00  -2.51109907   0.55014955
900.00  -2.53947819   0.55381552
902.00  -2.56791860   0.55749762
904.00  -2.59642027   0.56119588
906.00  -2.62498320   0.56491035
908.00  -2.65360737   0.56864104
910.00  -2.68229277   0.57238800
912.00  -2.71103938   0.57615126
914.00  -2.73984721   0.57993085
916.00  -2.76871622   0.58372682
918.00  -2.79764641   0.58753918
920.00  -2.82663778   0.59136798
922.00  -2.85569030   0.59521324
924.00  -2.88480396   0.59907502
926.00  -2.91397875   0.60295333
928.00  -2.94321466   0.60684821
930.00  -2.97251168   0.61075969
932.00  -3.00186979   0.61468782
934.00  -3.03128898   0.61863262
936.00  -3.06076923   0.62259413
938.00  -3.09031055   0.62657237
940.00  -3.11991290   0.63056740
942.00  -3.14957629   0.63457923
944.00  -3.17930069   0.63860790
946.00  -3.20908610   0.64265345
948.00  -3.23893250   0.64671591
950.00  -3.26883988   0.65079532
952.00  -3.29880823   0.65489170
954.00  -3.32883753   0.65900509
956.00  -3.35892777   0.66313554
958.00  -3.38907893   0.66728305
960.00  -3.41929102   0.67144769
962.00  -3.44956400   0.67562947
964.00  -3.47989788   0.67982843
966.00  -3.51029263   0.68404460
968.00  -3.54074824   0.68827802
970.00  -3.57126470   0.69252872
972.00  -3.60184200   0.69679674
974.00  -3.63248013   0.70108211
976.00  -3.66317906   0.70538486
978.00  -3.69393880   0.70970503
980.00  -3.72475932   0.71404264
982.00  -3.75564061   0.71839774
984.00  -3.78658265   0.72277036
986.00  -3.81758545   0.72716053
988.00  -3.84864897   0.73156828
990.00  -3.87977322   0.73599365
992.00  -3.91095817   0.74043667
994.00  -3.94220381   0.74489737
996.00  -3.97351013   0.74937580
998.00  -4.00487712   0.75387197
1000.00  -4.03630475   0.75838594
1002.00  -4.06779303   0.76291772
1004.00  -4.09934193   0.76746735
1006.00  -4.13095145   0.77203487
1008.00  -4.16262156   0.77662031
1010.00  -4.19435225   0.78122370
1012.00  -4.22614352   0.78584507
1014.00  -4.25799535   0.79048447
1016.00  -4.28990772   0.79514192
1018.00  -4.32188062   0.79981746
1020.00  -4.35391403   0.80451111
1022.00  -4.38600795   0.80922292
1024.00  -4.41816236   0.81395292
1026.00  -4.45037725   0.81870113
1028.00  -4.48265260   0.82346760
1030.00  -4.51498839   0.82825236
1032.00  -4.54738463   0.83305543
1034.00  -4.57984128   0.83787686
1036.00  -4.61235834   0.84271667
1038.00  -4.64493579   0.84757491
1040.00  -4.67757362   0.85245159
1042.00  -4.71027182   0.85734677
1044.00  -4.74303037   0.86226046
1046.00  -4.77584925   0.86719270
1048.00  -4.80872846   0.87214354
1050.00  -4.84166798   0.87711298
1052.00  -4.87466780   0.88210109
1054.00  -4.90772789   0.88710787
1056.00  -4.94084826   0.89213338
1058.00  -4.97402887   0.89717764
1060.00  -5.00726973   0.90224068
1062.00  -5.04057081   0.90732254
1064.00  -5.07393211   0.91242325
1066.00  -5.10735360   0.91754284
1068.00  -5.14083527   0.92268135
1070.00  -5.17437711   0.92783881
1072.00  -5.20797911   0.93301526
1074.00  -5.24164124   0.93821072
1076.00  -5.27536350   0.94342522
1078.00  -5.30914588   0.94865882
1080.00  -5.34298835   0.95391152
1082.00  -5.37689090   0.95918338
1084.00  -5.41085352   0.96447441
1086.00  -5.44487619   0.96978466
1088.00  -5.47895891   0.97511416
1090.00  -5.51310164   0.98046293
1092.00  -5.54730439   0.98583102
1094.00  -5.58156714   0.99121846
1096.00  -5.61588986   0.99662527
1098.00  -5.65027256   1.00205149
1100.00  -5.68471520   1.00749716
1102.00  -5.71921778   1.01296231
1104.00  -5.75378029   1.01844696
1106.00  -5.78840270   1.02395116
1108.00  -5.82308501   1.02947493
1110.00  -5.85782720   1.03501832
1112.00  -5.89262925   1.04058134
1114.00  -5.92749115   1.04616404
1116.00  -5.96241289   1.05176644
1118.00  -5.99739444   1.05738858
1120.00  -6.03243580   1.06303049
1122.00  -6.06753695   1.06869221
1124.00  -6.10269788   1.07437377
1126.00  -6.13791856   1.08007520
1128.00  -6.17319899   1.08579652
1130.00  -6.20853916   1.09153779
1132.00  -6.24393904   1.09729902
1134.00  -6.27939861   1.10308025
1136.00  -6.31491788   1.10888152
1138.00  -6.35049681   1.11470285
1140.00  -6.38613541   1.12054428
1142.00  -6.42183364   1.12640584
1144.00  -6.45759149   1.13228756
1146.00  -6.49340896   1.13818948
1148.00  -6.52928602   1.14411163
1150.00  -6.56522267   1.15005404
1152.00  -6.60121887   1.15601674
1154.00  -6.63727463   1.16199977
1156.00  -6.67338992   1.16800316
1158.00  -6.70956473   1.17402693
1160.00  -6.74579905   1.18007113
1162.00  -6.78209285   1.18613579
1164.00  -6.81844613   1.19222093
1166.00  -6.85485886   1.19832660
1168.00  -6.89133104   1.20445282
1170.00  -6.92786264   1.21059962
1172.00  -6.96445365   1.21676704
1174.00  -7.00110406   1.22295511
1176.00  -7.03781386   1.22916386
1178.00  -7.07458301   1.23539333
1180.00  -7.11141152   1.24164354
1182.00  -7.14829936   1.24791454
1184.00  -7.18524652   1.25420634
1186.00  -7.22225298   1.26051899
1188.00  -7.25931873   1.26685251
1190.00  -7.29644375   1.27320694
1192.00  -7.33362803   1.27958231
1194.00  -7.37087155   1.28597866
1196.00  -7.40817429   1.29239601
1198.00  -7.44553624   1.29883439
1200.00  -7.48295739   1.30529384
1202.00  -7.52043771   1.31177440
1204.00  -7.55797719   1.31827609
1206.00  -7.59557582   1.32479894
1208.00  -7.63323358   1.33134299
1210.00  -7.67095046   1.33790827
1212.00  -7.70872643   1.34449481
1214.00  -7.74656148   1.35110265
1216.00  -7.78445560   1.35773180
1218.00  -7.82240877   1.36438232
1220.00  -7.86042098   1.37105423
1222.00  -7.89849221   1.37774756
1224.00  -7.93662243   1.38446234
1226.00  -7.97481165   1.39119861
1228.00  -8.01305983   1.39795639
1230.00  -8.05136697   1.40473572
1232.00  -8.08973304   1.41153664
1234.00  -8.12815804   1.41835917
1236.00  -8.16664195   1.42520334
1238.00  -8.20518474   1.43206919
1240.00  -8.24378641   1.43895674
1242.00  -8.28244693   1.44586604
1244.00  -8.32116630   1.45279711
1246.00  -8.35994449   1.45974999
1248.00  -8.39878149   1.46672470
1250.00  -8.43767728   1.47372127
1252.00  -8.47663185   1.48073975
1254.00  -8.51564517   1.48778016
1256.00  -8.55471724   1.49484253
1258.00  -8.59384804   1.50192689
1260.00  -8.63303754   1.50903329
1262.00  -8.67228574   1.51616174
1264.00  -8.71159262   1.52331227
1266.00  -8.75095816   1.53048493
1268.00  -8.79038234   1.53767975
1270.00  -8.82986515   1.54489674
1272.00  -8.86940658   1.55213596
1274.00  -8.90900659   1.55939742
1276.00  -8.94866519   1.56668116
1278.00  -8.98838234   1.57398721
1280.00  -9.02815804   1.58131560
1282.00  -9.06799227   1.58866637
1284.00  -9.10788501   1.59603954
1286.00  -9.14783625   1.60343515
1288.00  -9.18784596   1.61085323
1290.00  -9.22791413   1.61829380
1292.00  -9.26804075   1.62575691
1294.00  -9.30822580   1.63324258
1296.00  -9.34846925   1.64075085
1298.00  -9.38877110   1.64828174
1300.00  -9.42913133   1.65583529
1302.00  -9.46954992   1.66341152
1304.00  -9.51002685   1.67101048
1306.00  -9.55056211   1.67863218
1308.00  -9.59115567   1.68627667
1310.00  -9.63180753   1.69394397
1312.00  -9.67251767   1.70163412
1314.00  -9.71328606   1.70934714
1316.00  -9.75411269   1.71708307
1318.00  -9.79499755   1.72484194
1320.00  -9.83594062   1.73262378
1322.00  -9.87694187   1.74042861
1324.00  -9.91800130   1.74825649
1326.00  -9.95911888   1.75610742
1328.00 -10.00029461   1.76398145
1330.00 -10.04152845   1.77187860
1332.00 -10.08282040   1.77979892
1334.00 -10.12417043   1.78774242
1336.00 -10.16557854   1.79570913
1338.00 -10.20704469   1.80369910
1340.00 -10.24856888   1.81171235
1342.00 -10.29015109   1.81974892
1344.00 -10.33179130   1.82780882
1346.00 -10.37348950   1.83589210
1348.00 -10.41524565   1.84399879
1350.00 -10.45705976   1.85212891
1352.00 -10.49893180   1.86028250
1354.00 -10.54086175   1.86845958
1356.00 -10.58284959   1.87666020
1358.00 -10.62489532   1.88488438
1360.00 -10.66699890   1.89313214
1362.00 -10.70916033   1.90140353
1364.00 -10.75137958   1.90969858
1366.00 -10.79365664   1.91801730
1368.00 -10.83599150   1.92635974
1370.00 -10.87838412   1.93472593
1372.00 -10.92083450   1.94311589
1374.00 -10.96334262   1.95152966
1376.00 -11.00590846   1.95996726
1378.00 -11.04853200   1.96842874
1380.00 -11.09121322   1.97691411
1382.00 -11.13395211   1.98542341
1384.00 -11.17674865   1.99395668
1386.00 -11.21960282   2.00251393
1388.00 -11.26251460   2.01109521
1390.00 -11.30548398   2.01970054
1392.00 -11.34851093   2.02832996
1394.00 -11.39159545   2.03698348
1396.00 -11.43473751   2.04566115
1398.00 -11.47793709   2.05436300
1400.00 -11.52119417   2.06308905
1402.00 -11.56450875   2.07183934
1404.00 -11.60788079   2.08061390
1406.00 -11.65131029   2.08941275
1408.00 -11.69479722   2.09823593
1410.00 -11.73834156   2.10708347
1412.00 -11.78194330   2.11595540
1414.00 -11.82560242   2.12485175
1416.00 -11.86931891   2.13377255
1418.00 -11.91309273   2.14271783
1420.00 -11.95692389   2.15168761
1422.00 -12.00081234   2.16068194
1424.00 -12.04475809   2.16970084
1426.00 -12.08876111   2.17874435
1428.00 -12.13282138   2.18781248
1430.00 -12.17693888   2.19690528
1432.00 -12.22111360   2.20602277
1434.00 -12.26534552   2.21516498
1436.00 -12.30963461   2.22433195
1438.00 -12.35398087   2.23352369
1440.00 -12.39838427   2.24274026
1442.00 -12.44284479   2.25198167
1444.00 -12.48736242   2.26124795
1446.00 -12.53193713   2.27053913
1448.00 -12.57656892   2.27985525
1450.00 -12.62125775   2.28919634
1452.00 -12.66600362   2.29856242
1454.00 -12.71080649   2.30795353
1456.00 -12.75566637   2.31736969
1458.00 -12.80058322   2.32681093
1460.00 -12.84555702   2.33627729
1462.00 -12.89058777   2.34576880
1464.00 -12.93567543   2.35528548
1466.00 -12.98082000   2.36482737
1468.00 -13.02602145   2.37439449
1470.00 -13.07127976   2.38398688
1472.00 -13.11659492   2.39360457
1474.00 -13.16196691   2.40324757
1476.00 -13.20739570   2.41291594
1478.00 -13.25288129   2.42260969
1480.00 -13.29842364   2.43232885
1482.00 -13.34402275   2.44207346
1484.00 -13.38967859   2.45184355
1486.00 -13.43539114   2.46163914
1488.00 -13.48116039   2.47146026
1490.00 -13.52698631   2.48130695
1492.00 -13.57286889   2.49117923
1494.00 -13.61880811   2.50107714
1496.00 -13.66480395   2.51100070
1498.00 -13.71085639   2.52094995
1500.00 -13.75696541   2.53092490
1502.00 -13.80313100   2.54092560
1504.00 -13.84935313   2.55095208
1506.00 -13.89563178   2.56100435
1508.00 -13.94196693   2.57108246
1510.00 -13.98835858   2.58118643
1512.00 -14.03480669   2.59131629
1514.00 -14.08131125   2.60147207
1516.00 -14.12787224   2.61165380
1518.00 -14.17448963   2.62186151
1520.00 -14.22116342   2.63209523
1522.00 -14.26789358   2.64235499
1524.00 -14.31468009   2.65264082
1526.00 -14.36152294   2.66295275
1528.00 -14.40842210   2.67329080
1530.00 -14.45537755   2.68365502
1532.00 -14.50238928   2.69404541
1534.00 -14.54945726   2.70446203
1536.00 -14.59658148   2.71490489
1538.00 -14.64376192   2.72537402
1540.00 -14.69099855   2.73586946
1542.00 -14.73829136   2.74639123
1544.00 -14.78564033   2.75693937
1546.00 -14.83304544   2.76751389
1548.00 -14.88050667   2.77811484
1550.00 -14.92802400   2.78874224
1552.00 -14.97559741   2.79939612
1554.00 -15.02322689   2.81007651
1556.00 -15.07091240   2.82078344
1558.00 -15.11865394   2.83151693
1560.00 -15.16645148   2.84227703
1562.00 -15.21430500   2.85306374
1564.00 -15.26221448   2.86387712
1566.00 -15.31017991   2.87471718
1568.00 -15.35820127   2.88558395
1570.00 -15.40627852   2.89647746
1572.00 -15.45441167   2.90739775
1574.00 -15.50260067   2.91834484
1576.00 -15.55084553   2.92931875
1578.00 -15.59914620   2.94031953
1580.00 -15.64750269   2.95134719
1582.00 -15.69591496   2.96240177
1584.00 -15.74438299   2.97348330
1586.00 -15.79290677   2.98459180
1588.00 -15.84148628   2.99572731
1590.00 -15.89012150   3.00688985
1592.00 -15.93881240   3.01807945
1594.00 -15.98755897   3.02929614
1596.00 -16.03636118   3.04053995
1598.00 -16.08521902   3.05181091
1600.00 -16.13413247   3.06310904
1602.00 -16.18310150   3.07443439
1604.00 -16.23212611   3.08578696
1606.00 -16.28120625   3.09716680
1608.00 -16.33034193   3.10857394
1610.00 -16.37953311   3.12000839
1612.00 -16.42877978   3.13147019
1614.00 -16.47808191   3.14295938
1616.00 -16.52743949   3.15447597
1618.00 -16.57685250   3.16601999
1620.00 -16.62632091   3.17759148
1622.00 -16.67584471   3.18919047
1624.00 -16.72542388   3.20081697
1626.00 -16.77505839   3.21247103
1628.00 -16.82474822   3.22415266
1630.00 -16.87449336   3.23586191
1632.00 -16.92429379   3.24759879
1634.00 -16.97414947   3.25936333
1636.00 -17.02406041   3.27115557
1638.00 -17.07402656   3.28297552
1640.00 -17.12404792   3.29482323
1642.00 -17.17412446   3.30669872
1644.00 -17.22425617   3.31860201
1646.00 -17.27444302   3.33053314
1648.00 -17.32468499   3.34249214
1650.00 -17.37498205   3.35447902
1652.00 -17.42533421   3.36649383
1654.00 -17.47574142   3.37853659
1656.00 -17.52620367   3.39060732
1658.00 -17.57672094   3.40270606
1660.00 -17.62729320   3.41483283
1662.00 -17.67792045   3.42698766
1664.00 -17.72860266   3.43917059
1666.00 -17.77933980   3.45138163
1668.00 -17.83013185   3.46362082
1670.00 -17.88097881   3.47588819
1672.00 -17.93188063   3.48818375
1674.00 -17.98283732   3.50050755
1676.00 -18.03384883   3.51285961
1678.00 -18.08491516   3.52523996
1680.00 -18.13603628   3.53764862
1682.00 -18.18721217   3.55008563
1684.00 -18.23844282   3.56255101
1686.00 -18.28972819   3.57504478
1688.00 -18.34106827   3.58756699
1690.00 -18.39246304   3.60011765
1692.00 -18.44391248   3.61269680
1694.00 -18.49541657   3.62530446
1696.00 -18.54697528   3.63794065
1698.00 -18.59858859   3.65060542
1700.00 -18.65025649   3.66329878
1702.00 -18.70197895   3.67602076
1704.00 -18.75375596   3.68877140
1706.00 -18.80558748   3.70155071
1708.00 -18.85747351   3.71435874
1710.00 -18.90941401   3.72719549
1712.00 -18.96140897   3.74006101
1714.00 -19.01345837   3.75295532
1716.00 -19.06556219   3.76587845
1718.00 -19.11772040   3.77883043
1720.00 -19.16993298   3.79181127
1722.00 -19.22219991   3.80482102
1724.00 -19.27452118   3.81785970
1726.00 -19.32689676   3.83092734
1728.00 -19.37932663   3.84402396
1730.00 -19.43181076   3.85714959
1732.00 -19.48434915   3.87030426
