wavelength(nm)         real         imag
100.00   3.86948519   0.00029160
102.00   3.86825250   0.00030944
104.00   3.86699542   0.00032800
106.00   3.86571394   0.00034729
108.00   3.86440806   0.00036732
110.00   3.86307778   0.00038811
112.00   3.86172311   0.00040966
114.00   3.86034403   0.00043200
116.00   3.85894056   0.00045514
118.00   3.85751269   0.00047909
120.00   3.85606043   0.00050386
122.00   3.85458378   0.00052947
124.00   3.85308272   0.00055594
126.00   3.85155728   0.00058327
128.00   3.85000744   0.00061149
130.00   3.84843321   0.00064060
132.00   3.84683459   0.00067062
134.00   3.84521158   0.00070156
136.00   3.84356418   0.00073344
138.00   3.84189239   0.00076627
140.00   3.84019621   0.00080007
142.00   3.83847564   0.00083485
144.00   3.83673068   0.00087062
146.00   3.83496134   0.00090739
148.00   3.83316761   0.00094519
150.00   3.83134950   0.00098403
152.00   3.82950701   0.00102391
154.00   3.82764013   0.00106485
156.00   3.82574887   0.00110688
158.00   3.82383322   0.00114999
160.00   3.82189320   0.00119421
162.00   3.81992880   0.00123955
164.00   3.81794001   0.00128602
166.00   3.81592685   0.00133364
168.00   3.81388932   0.00138241
170.00   3.81182740   0.00143237
172.00   3.80974111   0.00148351
174.00   3.80763045   0.00153585
176.00   3.80549541   0.00158942
178.00   3.80333600   0.00164421
180.00   3.80115222   0.00170024
182.00   3.79894406   0.00175754
184.00   3.79671154   0.00181611
186.00   3.79445465   0.00187596
188.00   3.79217339   0.00193712
190.00   3.78986776   0.00199959
192.00   3.78753777   0.00206338
194.00   3.78518342   0.00212852
196.00   3.78280469   0.00219502
198.00   3.78040161   0.00226288
200.00   3.77797417   0.00233214
202.00   3.77552236   0.00240278
204.00   3.77304620   0.00247484
206.00   3.77054567   0.00254833
208.00   3.76802079   0.00262326
210.00   3.76547155   0.00269964
212.00   3.76289796   0.00277748
214.00   3.76030001   0.00285681
216.00   3.75767771   0.00293764
218.00   3.75503106   0.00301998
220.00   3.75236006   0.00310383
222.00   3.74966471   0.00318923
224.00   3.74694501   0.00327618
226.00   3.74420097   0.00336469
228.00   3.74143257   0.00345478
230.00   3.73863984   0.00354647
232.00   3.73582276   0.00363976
234.00   3.73298133   0.00373467
236.00   3.73011557   0.00383122
238.00   3.72722547   0.00392942
240.00   3.72431103   0.00402928
242.00   3.72137225   0.00413082
244.00   3.71840913   0.00423405
246.00   3.71542168   0.00433898
248.00   3.71240990   0.00444563
250.00   3.70937379   0.00455402
252.00   3.70631334   0.00466415
254.00   3.70322857   0.00477604
256.00   3.70011947   0.00488970
258.00   3.69698604   0.00500516
260.00   3.69382828   0.00512241
262.00   3.69064621   0.00524148
264.00   3.68743981   0.00536238
266.00   3.68420909   0.00548513
268.00   3.68095405   0.00560973
270.00   3.67767469   0.00573620
272.00   3.67437101   0.00586456
274.00   3.67104302   0.00599482
276.00   3.66769072   0.00612700
278.00   3.66431410   0.00626110
280.00   3.66091317   0.00639714
282.00   3.65748793   0.00653513
284.00   3.65403839   0.00667510
286.00   3.65056454   0.00681705
288.00   3.64706638   0.00696099
290.00   3.64354392   0.00710694
292.00   3.63999716   0.00725492
294.00   3.63642610   0.00740494
296.00   3.63283074   0.00755701
298.00   3.62921108   0.00771115
300.00   3.62556713   0.00786737
302.00   3.62189888   0.00802568
304.00   3.61820634   0.00818609
306.00   3.61448951   0.00834863
308.00   3.61074839   0.00851331
310.00   3.60698299   0.00868013
312.00   3.60319329   0.00884912
314.00   3.59937932   0.00902029
316.00   3.59554106   0.00919365
318.00   3.59167852   0.00936921
320.00   3.58779170   0.00954699
322.00   3.58388060   0.00972700
324.00   3.57994523   0.00990926
326.00   3.57598559   0.01009378
328.00   3.57200167   0.01028058
330.00   3.56799348   0.01046966
332.00   3.56396102   0.01066104
334.00   3.55990430   0.01085474
336.00   3.55582331   0.01105077
338.00   3.55171805   0.01124915
340.00   3.54758854   0.01144988
342.00   3.54343476   0.01165298
344.00   3.53925673   0.01185847
346.00   3.53505444   0.01206636
348.00   3.53082790   0.01227666
350.00   3.52657710   0.01248938
352.00   3.52230205   0.01270455
354.00   3.51800276   0.01292217
356.00   3.51367922   0.01314226
358.00   3.50933143   0.01336483
360.00   3.50495940   0.01358990
362.00   3.50056313   0.01381747
364.00   3.49614261   0.01404757
366.00   3.49169787   0.01428021
368.00   3.48722888   0.01451540
370.00   3.48273566   0.01475316
372.00   3.47821822   0.01499349
374.00   3.47367654   0.01523641
376.00   3.46911063   0.01548195
378.00   3.46452050   0.01573010
380.00   3.45990614   0.01598089
382.00   3.45526757   0.01623432
384.00   3.45060477   0.01649042
386.00   3.44591776   0.01674919
388.00   3.44120653   0.01701065
390.00   3.43647108   0.01727481
392.00   3.43171143   0.01754170
394.00   3.42692757   0.01781131
396.00   3.42211950   0.01808366
398.00   3.41728722   0.01835878
400.00   3.41243074   0.01863667
402.00   3.40755006   0.01891734
404.00   3.40264518   0.01920081
406.00   3.39771611   0.01948710
408.00   3.39276284   0.01977621
410.00   3.38778538   0.02006817
412.00   3.38278373   0.02036298
414.00   3.37775789   0.02066066
416.00   3.37270786   0.02096122
418.00   3.36763365   0.02126468
420.00   3.36253526   0.02157105
422.00   3.35741270   0.02188034
424.00   3.35226595   0.02219257
426.00   3.34709503   0.02250775
428.00   3.34189994   0.02282589
430.00   3.33668067   0.02314702
432.00   3.33143724   0.02347113
434.00   3.32616965   0.02379826
436.00   3.32087789   0.02412840
438.00   3.31556197   0.02446158
440.00   3.31022189   0.02479781
442.00   3.30485765   0.02513709
444.00   3.29946926   0.02547946
446.00   3.29405672   0.02582491
448.00   3.28862003   0.02617346
450.00   3.28315920   0.02652513
452.00   3.27767422   0.02687993
454.00   3.27216509   0.02723788
456.00   3.26663183   0.02759898
458.00   3.26107443   0.02796325
460.00   3.25549290   0.02833071
462.00   3.24988723   0.02870137
464.00   3.24425743   0.02907524
466.00   3.23860351   0.02945234
468.00   3.23292546   0.02983267
470.00   3.22722329   0.03021626
472.00   3.22149699   0.03060312
474.00   3.21574658   0.03099326
476.00   3.20997206   0.03138669
478.00   3.20417342   0.03178344
480.00   3.19835067   0.03218350
482.00   3.19250382   0.03258690
484.00   3.18663286   0.03299365
486.00   3.18073779   0.03340377
488.00   3.17481863   0.03381726
490.00   3.16887537   0.03423414
492.00   3.16290802   0.03465443
494.00   3.15691657   0.03507813
496.00   3.15090104   0.03550527
498.00   3.14486141   0.03593585
500.00   3.13879771   0.03636989
502.00   3.13270992   0.03680741
504.00   3.12659805   0.03724841
506.00   3.12046211   0.03769291
508.00   3.11430209   0.03814093
510.00   3.10811800   0.03859247
512.00   3.10190985   0.03904756
514.00   3.09567762   0.03950620
516.00   3.08942134   0.03996840
518.00   3.08314099   0.04043419
520.00   3.07683659   0.04090358
522.00   3.07050813   0.04137658
524.00   3.06415563   0.04185320
526.00   3.05777907   0.04233345
528.00   3.05137846   0.04281736
530.00   3.04495382   0.04330493
532.00   3.03850513   0.04379618
534.00   3.03203240   0.04429112
536.00   3.02553564   0.04478977
538.00   3.01901485   0.04529214
540.00   3.01247002   0.04579823
542.00   3.00590117   0.04630808
544.00   2.99930830   0.04682168
546.00   2.99269141   0.04733906
548.00   2.98605049   0.04786022
550.00   2.97938557   0.04838518
552.00   2.97269663   0.04891396
554.00   2.96598368   0.04944657
556.00   2.95924672   0.04998302
558.00   2.95248576   0.05052332
560.00   2.94570080   0.05106749
562.00   2.93889185   0.05161554
564.00   2.93205890   0.05216749
566.00   2.92520195   0.05272335
568.00   2.91832102   0.05328313
570.00   2.91141610   0.05384685
572.00   2.90448720   0.05441452
574.00   2.89753432   0.05498615
576.00   2.89055747   0.05556176
578.00   2.88355664   0.05614136
580.00   2.87653183   0.05672497
582.00   2.86948307   0.05731259
584.00   2.86241033   0.05790425
586.00   2.85531364   0.05849995
588.00   2.84819299   0.05909971
590.00   2.84104838   0.05970354
592.00   2.83387982   0.06031145
594.00   2.82668731   0.06092347
596.00   2.81947085   0.06153960
598.00   2.81223046   0.06215986
600.00   2.80496612   0.06278425
602.00   2.79767785   0.06341280
604.00   2.79036564   0.06404552
606.00   2.78302950   0.06468242
608.00   2.77566944   0.06532351
610.00   2.76828545   0.06596881
612.00   2.76087754   0.06661833
614.00   2.75344572   0.06727209
616.00   2.74598998   0.06793010
618.00   2.73851032   0.06859236
620.00   2.73100677   0.06925890
622.00   2.72347930   0.06992974
624.00   2.71592794   0.07060487
626.00   2.70835268   0.07128432
628.00   2.70075352   0.07196810
630.00   2.69313047   0.07265622
632.00   2.68548354   0.07334870
634.00   2.67781272   0.07404555
636.00   2.67011802   0.07474678
638.00   2.66239944   0.07545241
640.00   2.65465698   0.07616245
642.00   2.64689066   0.07687691
644.00   2.63910046   0.07759581
646.00   2.63128641   0.07831916
648.00   2.62344849   0.07904698
650.00   2.61558671   0.07977927
652.00   2.60770108   0.08051606
654.00   2.59979160   0.08125735
656.00   2.59185827   0.08200316
658.00   2.58390109   0.08275350
660.00   2.57592008   0.08350838
662.00   2.56791523   0.08426783
664.00   2.55988654   0.08503184
666.00   2.55183403   0.08580044
668.00   2.54375769   0.08657364
670.00   2.53565752   0.08735145
672.00   2.52753354   0.08813389
674.00   2.51938574   0.08892097
676.00   2.51121412   0.08971270
678.00   2.50301870   0.09050909
680.00   2.49479947   0.09131017
682.00   2.48655644   0.09211594
684.00   2.47828961   0.09292641
686.00   2.46999899   0.09374161
