wavelength(nm)         real         imag
100.00   3.84116197   0.00056225
102.00   3.83878514   0.00059666
104.00   3.83636126   0.00063245
106.00   3.83389034   0.00066964
108.00   3.83137236   0.00070826
110.00   3.82880735   0.00074834
112.00   3.82619529   0.00078990
114.00   3.82353619   0.00083298
116.00   3.82083005   0.00087759
118.00   3.81807686   0.00092376
120.00   3.81527664   0.00097153
122.00   3.81242938   0.00102092
124.00   3.80953509   0.00107195
126.00   3.80659375   0.00112465
128.00   3.80360539   0.00117906
130.00   3.80056999   0.00123519
132.00   3.79748757   0.00129307
134.00   3.79435811   0.00135274
136.00   3.79118162   0.00141421
138.00   3.78795811   0.00147751
140.00   3.78468757   0.00154268
142.00   3.78137001   0.00160974
144.00   3.77800542   0.00167871
146.00   3.77459381   0.00174962
148.00   3.77113519   0.00182250
150.00   3.76762954   0.00189738
152.00   3.76407688   0.00197428
154.00   3.76047720   0.00205323
156.00   3.75683051   0.00213426
158.00   3.75313681   0.00221739
160.00   3.74939609   0.00230265
162.00   3.74560837   0.00239007
164.00   3.74177364   0.00247967
166.00   3.73789191   0.00257149
168.00   3.73396317   0.00266554
170.00   3.72998743   0.00276186
172.00   3.72596469   0.00286047
174.00   3.72189495   0.00296140
176.00   3.71777822   0.00306468
178.00   3.71361449   0.00317033
180.00   3.70940376   0.00327838
182.00   3.70514605   0.00338885
184.00   3.70084135   0.00350178
186.00   3.69648966   0.00361719
188.00   3.69209098   0.00373511
190.00   3.68764532   0.00385556
192.00   3.68315268   0.00397857
194.00   3.67861305   0.00410417
196.00   3.67402645   0.00423239
198.00   3.66939288   0.00436325
200.00   3.66471233   0.00449677
202.00   3.65998481   0.00463300
204.00   3.65521032   0.00477194
206.00   3.65038886   0.00491364
208.00   3.64552044   0.00505811
210.00   3.64060505   0.00520538
212.00   3.63564270   0.00535549
214.00   3.63063340   0.00550845
216.00   3.62557713   0.00566430
218.00   3.62047392   0.00582305
220.00   3.61532375   0.00598475
222.00   3.61012663   0.00614941
224.00   3.60488256   0.00631706
226.00   3.59959155   0.00648773
228.00   3.59425359   0.00666144
230.00   3.58886869   0.00683823
232.00   3.58343686   0.00701811
234.00   3.57795809   0.00720112
236.00   3.57243238   0.00738729
238.00   3.56685974   0.00757663
240.00   3.56124018   0.00776918
242.00   3.55557369   0.00796496
244.00   3.54986027   0.00816400
246.00   3.54409994   0.00836633
248.00   3.53829268   0.00857198
250.00   3.53243851   0.00878096
252.00   3.52653742   0.00899331
254.00   3.52058942   0.00920906
256.00   3.51459452   0.00942822
258.00   3.50855271   0.00965084
260.00   3.50246399   0.00987692
262.00   3.49632838   0.01010652
264.00   3.49014586   0.01033963
266.00   3.48391645   0.01057631
268.00   3.47764015   0.01081656
270.00   3.47131696   0.01106043
272.00   3.46494688   0.01130793
274.00   3.45852992   0.01155909
276.00   3.45206608   0.01181395
278.00   3.44555536   0.01207251
280.00   3.43899776   0.01233483
282.00   3.43239329   0.01260091
284.00   3.42574195   0.01287078
286.00   3.41904374   0.01314448
288.00   3.41229867   0.01342203
290.00   3.40550673   0.01370346
292.00   3.39866794   0.01398879
294.00   3.39178230   0.01427806
296.00   3.38484980   0.01457127
298.00   3.37787045   0.01486848
300.00   3.37084425   0.01516969
302.00   3.36377122   0.01547494
304.00   3.35665134   0.01578426
306.00   3.34948463   0.01609766
308.00   3.34227108   0.01641519
310.00   3.33501070   0.01673685
312.00   3.32770349   0.01706269
314.00   3.32034946   0.01739273
316.00   3.31294861   0.01772700
318.00   3.30550094   0.01806551
320.00   3.29800646   0.01840830
322.00   3.29046517   0.01875540
324.00   3.28287706   0.01910683
326.00   3.27524216   0.01946262
328.00   3.26756045   0.01982279
330.00   3.25983194   0.02018738
332.00   3.25205664   0.02055640
334.00   3.24423455   0.02092989
336.00   3.23636567   0.02130787
338.00   3.22845000   0.02169037
340.00   3.22048756   0.02207742
342.00   3.21247834   0.02246904
344.00   3.20442234   0.02286525
346.00   3.19631958   0.02326610
348.00   3.18817004   0.02367159
350.00   3.17997375   0.02408176
352.00   3.17173069   0.02449664
354.00   3.16344088   0.02491626
356.00   3.15510431   0.02534063
358.00   3.14672100   0.02576979
360.00   3.13829094   0.02620376
362.00   3.12981414   0.02664257
364.00   3.12129060   0.02708624
366.00   3.11272033   0.02753481
368.00   3.10410333   0.02798829
370.00   3.09543960   0.02844673
372.00   3.08672915   0.02891013
374.00   3.07797198   0.02937854
376.00   3.06916810   0.02985197
378.00   3.06031750   0.03033045
380.00   3.05142019   0.03081401
382.00   3.04247619   0.03130268
384.00   3.03348548   0.03179648
386.00   3.02444808   0.03229544
388.00   3.01536398   0.03279958
390.00   3.00623320   0.03330894
392.00   2.99705574   0.03382353
394.00   2.98783159   0.03434339
396.00   2.97856077   0.03486854
398.00   2.96924327   0.03539902
400.00   2.95987911   0.03593483
402.00   2.95046829   0.03647602
404.00   2.94101081   0.03702261
406.00   2.93150667   0.03757462
408.00   2.92195588   0.03813208
410.00   2.91235844   0.03869503
412.00   2.90271436   0.03926347
414.00   2.89302364   0.03983745
416.00   2.88328629   0.04041699
418.00   2.87350230   0.04100211
420.00   2.86367169   0.04159284
422.00   2.85379446   0.04218921
424.00   2.84387062   0.04279124
426.00   2.83390015   0.04339897
428.00   2.82388309   0.04401241
430.00   2.81381941   0.04463160
432.00   2.80370914   0.04525655
434.00   2.79355227   0.04588731
436.00   2.78334881   0.04652388
438.00   2.77309876   0.04716631
440.00   2.76280213   0.04781461
442.00   2.75245893   0.04846882
444.00   2.74206915   0.04912896
446.00   2.73163280   0.04979505
448.00   2.72114989   0.05046712
450.00   2.71062042   0.05114521
452.00   2.70004439   0.05182932
454.00   2.68942181   0.05251951
456.00   2.67875269   0.05321578
458.00   2.66803703   0.05391816
460.00   2.65727483   0.05462669
462.00   2.64646610   0.05534138
464.00   2.63561084   0.05606227
466.00   2.62470906   0.05678938
468.00   2.61376076   0.05752274
470.00   2.60276595   0.05826237
472.00   2.59172464   0.05900830
474.00   2.58063682   0.05976056
476.00   2.56950250   0.06051917
478.00   2.55832169   0.06128416
480.00   2.54709438   0.06205556
482.00   2.53582060   0.06283339
484.00   2.52450034   0.06361767
486.00   2.51313360   0.06440845
488.00   2.50172039   0.06520573
490.00   2.49026073   0.06600956
492.00   2.47875460   0.06681994
494.00   2.46720201   0.06763692
496.00   2.45560298   0.06846052
498.00   2.44395751   0.06929076
500.00   2.43226560   0.07012767
502.00   2.42052725   0.07097128
504.00   2.40874247   0.07182161
506.00   2.39691127   0.07267869
508.00   2.38503366   0.07354254
510.00   2.37310963   0.07441320
512.00   2.36113919   0.07529068
514.00   2.34912235   0.07617502
516.00   2.33705911   0.07706624
518.00   2.32494948   0.07796437
520.00   2.31279347   0.07886943
522.00   2.30059107   0.07978146
524.00   2.28834229   0.08070046
526.00   2.27604715   0.08162648
528.00   2.26370564   0.08255955
530.00   2.25131776   0.08349967
532.00   2.23888354   0.08444689
534.00   2.22640296   0.08540122
536.00   2.21387604   0.08636270
538.00   2.20130278   0.08733135
540.00   2.18868319   0.08830720
542.00   2.17601727   0.08929027
544.00   2.16330503   0.09028059
546.00   2.15054647   0.09127818
548.00   2.13774160   0.09228308
550.00   2.12489043   0.09329530
552.00   2.11199296   0.09431488
554.00   2.09904919   0.09534184
556.00   2.08605913   0.09637621
558.00   2.07302279   0.09741801
560.00   2.05994017   0.09846727
562.00   2.04681128   0.09952402
564.00   2.03363613   0.10058827
566.00   2.02041471   0.10166007
568.00   2.00714704   0.10273943
570.00   1.99383313   0.10382638
572.00   1.98047296   0.10492095
574.00   1.96706657   0.10602316
576.00   1.95361394   0.10713303
578.00   1.94011508   0.10825061
580.00   1.92657001   0.10937590
582.00   1.91297872   0.11050895
584.00   1.89934122   0.11164976
586.00   1.88565752   0.11279838
588.00   1.87192763   0.11395482
