wavelength(nm)         real         imag
399.00   3.21009457   0.02630476
400.00   3.20663712   0.02650285
401.00   3.20317106   0.02670192
402.00   3.19969640   0.02690199
403.00   3.19621313   0.02710305
404.00   3.19272127   0.02730511
405.00   3.18922080   0.02750817
406.00   3.18571172   0.02771223
407.00   3.18219405   0.02791730
408.00   3.17866777   0.02812337
409.00   3.17513290   0.02833046
410.00   3.17158942   0.02853856
411.00   3.16803735   0.02874767
412.00   3.16447667   0.02895780
413.00   3.16090739   0.02916895
414.00   3.15732952   0.02938113
415.00   3.15374305   0.02959432
416.00   3.15014798   0.02980855
417.00   3.14654431   0.03002380
418.00   3.14293204   0.03024009
419.00   3.13931118   0.03045741
420.00   3.13568172   0.03067577
421.00   3.13204366   0.03089517
422.00   3.12839701   0.03111561
423.00   3.12474177   0.03133709
424.00   3.12107792   0.03155962
425.00   3.11740549   0.03178320
426.00   3.11372446   0.03200784
427.00   3.11003483   0.03223352
428.00   3.10633662   0.03246026
429.00   3.10262981   0.03268807
430.00   3.09891440   0.03291693
431.00   3.09519041   0.03314686
432.00   3.09145782   0.03337785
433.00   3.08771664   0.03360991
434.00   3.08396687   0.03384305
435.00   3.08020851   0.03407725
436.00   3.07644156   0.03431254
437.00   3.07266602   0.03454890
438.00   3.06888190   0.03478634
439.00   3.06508918   0.03502487
440.00   3.06128787   0.03526448
441.00   3.05747798   0.03550519
442.00   3.05365950   0.03574698
443.00   3.04983243   0.03598986
444.00   3.04599677   0.03623384
445.00   3.04215253   0.03647892
446.00   3.03829970   0.03672510
447.00   3.03443829   0.03697239
448.00   3.03056829   0.03722078
449.00   3.02668971   0.03747027
450.00   3.02280254   0.03772088
451.00   3.01890679   0.03797260
452.00   3.01500245   0.03822543
453.00   3.01108954   0.03847939
454.00   3.00716804   0.03873446
455.00   3.00323795   0.03899066
456.00   2.99929929   0.03924798
457.00   2.99535204   0.03950643
458.00   2.99139622   0.03976600
459.00   2.98743181   0.04002671
460.00   2.98345882   0.04028856
461.00   2.97947726   0.04055154
462.00   2.97548711   0.04081567
463.00   2.97148839   0.04108093
464.00   2.96748108   0.04134734
465.00   2.96346520   0.04161490
466.00   2.95944075   0.04188360
467.00   2.95540771   0.04215346
468.00   2.95136610   0.04242447
469.00   2.94731591   0.04269664
470.00   2.94325715   0.04296997
471.00   2.93918981   0.04324446
472.00   2.93511390   0.04352011
473.00   2.93102941   0.04379693
474.00   2.92693635   0.04407492
475.00   2.92283472   0.04435408
476.00   2.91872451   0.04463441
477.00   2.91460573   0.04491592
478.00   2.91047838   0.04519861
479.00   2.90634246   0.04548248
480.00   2.90219796   0.04576754
481.00   2.89804490   0.04605378
482.00   2.89388326   0.04634121
483.00   2.88971306   0.04662983
484.00   2.88553428   0.04691964
485.00   2.88134694   0.04721065
486.00   2.87715103   0.04750286
487.00   2.87294655   0.04779626
488.00   2.86873350   0.04809087
489.00   2.86451189   0.04838669
490.00   2.86028171   0.04868371
491.00   2.85604296   0.04898195
492.00   2.85179565   0.04928140
493.00   2.84753977   0.04958206
494.00   2.84327532   0.04988394
495.00   2.83900232   0.05018704
496.00   2.83472075   0.05049136
497.00   2.83043061   0.05079691
498.00   2.82613192   0.05110368
499.00   2.82182466   0.05141169
500.00   2.81750883   0.05172093
501.00   2.81318445   0.05203140
502.00   2.80885151   0.05234311
503.00   2.80451000   0.05265606
504.00   2.80015994   0.05297025
505.00   2.79580131   0.05328568
506.00   2.79143413   0.05360237
507.00   2.78705839   0.05392030
508.00   2.78267409   0.05423948
509.00   2.77828123   0.05455992
510.00   2.77387981   0.05488161
511.00   2.76946984   0.05520456
512.00   2.76505131   0.05552878
513.00   2.76062423   0.05585426
514.00   2.75618859   0.05618100
515.00   2.75174440   0.05650901
516.00   2.74729165   0.05683830
517.00   2.74283035   0.05716886
518.00   2.73836049   0.05750069
519.00   2.73388208   0.05783380
520.00   2.72939512   0.05816820
521.00   2.72489961   0.05850387
522.00   2.72039555   0.05884084
523.00   2.71588293   0.05917909
524.00   2.71136176   0.05951863
525.00   2.70683205   0.05985946
526.00   2.70229378   0.06020159
527.00   2.69774697   0.06054502
528.00   2.69319161   0.06088975
529.00   2.68862770   0.06123578
530.00   2.68405524   0.06158311
531.00   2.67947424   0.06193176
532.00   2.67488468   0.06228171
533.00   2.67028659   0.06263298
534.00   2.66567995   0.06298556
535.00   2.66106476   0.06333946
536.00   2.65644103   0.06369467
537.00   2.65180875   0.06405121
538.00   2.64716793   0.06440908
539.00   2.64251857   0.06476827
540.00   2.63786066   0.06512879
541.00   2.63319422   0.06549064
542.00   2.62851923   0.06585383
543.00   2.62383570   0.06621835
544.00   2.61914363   0.06658421
545.00   2.61444302   0.06695142
546.00   2.60973387   0.06731996
547.00   2.60501618   0.06768986
548.00   2.60028996   0.06806110
549.00   2.59555519   0.06843369
550.00   2.59081189   0.06880764
551.00   2.58606005   0.06918295
552.00   2.58129968   0.06955961
553.00   2.57653077   0.06993763
554.00   2.57175332   0.07031702
555.00   2.56696734   0.07069777
556.00   2.56217283   0.07107989
557.00   2.55736978   0.07146338
558.00   2.55255820   0.07184824
559.00   2.54773808   0.07223448
560.00   2.54290944   0.07262210
561.00   2.53807226   0.07301109
562.00   2.53322655   0.07340147
563.00   2.52837231   0.07379324
564.00   2.52350954   0.07418639
565.00   2.51863824   0.07458093
566.00   2.51375841   0.07497687
567.00   2.50887006   0.07537420
568.00   2.50397317   0.07577292
569.00   2.49906776   0.07617305
570.00   2.49415382   0.07657457
571.00   2.48923136   0.07697751
572.00   2.48430037   0.07738185
573.00   2.47936085   0.07778759
574.00   2.47441281   0.07819475
575.00   2.46945624   0.07860333
576.00   2.46449115   0.07901332
577.00   2.45951754   0.07942473
578.00   2.45453541   0.07983756
579.00   2.44954475   0.08025181
580.00   2.44454557   0.08066749
581.00   2.43953787   0.08108460
582.00   2.43452166   0.08150314
583.00   2.42949692   0.08192311
584.00   2.42446366   0.08234452
585.00   2.41942188   0.08276736
586.00   2.41437158   0.08319165
587.00   2.40931277   0.08361738
588.00   2.40424544   0.08404456
589.00   2.39916959   0.08447318
590.00   2.39408523   0.08490325
591.00   2.38899235   0.08533478
592.00   2.38389096   0.08576776
593.00   2.37878105   0.08620220
594.00   2.37366263   0.08663810
595.00   2.36853570   0.08707546
596.00   2.36340025   0.08751429
597.00   2.35825629   0.08795458
598.00   2.35310382   0.08839634
599.00   2.34794284   0.08883957
600.00   2.34277334   0.08928428
601.00   2.33759534   0.08973047
602.00   2.33240883   0.09017813
603.00   2.32721381   0.09062728
604.00   2.32201028   0.09107791
605.00   2.31679824   0.09153002
606.00   2.31157770   0.09198363
607.00   2.30634865   0.09243872
608.00   2.30111109   0.09289531
609.00   2.29586503   0.09335340
610.00   2.29061047   0.09381298
611.00   2.28534740   0.09427407
612.00   2.28007582   0.09473665
613.00   2.27479575   0.09520075
614.00   2.26950717   0.09566635
615.00   2.26421008   0.09613346
616.00   2.25890450   0.09660209
617.00   2.25359042   0.09707222
618.00   2.24826783   0.09754388
619.00   2.24293675   0.09801706
620.00   2.23759717   0.09849176
621.00   2.23224909   0.09896798
622.00   2.22689251   0.09944574
623.00   2.22152743   0.09992502
624.00   2.21615386   0.10040583
625.00   2.21077179   0.10088818
626.00   2.20538122   0.10137206
627.00   2.19998216   0.10185749
628.00   2.19457461   0.10234445
629.00   2.18915856   0.10283296
630.00   2.18373402   0.10332302
631.00   2.17830099   0.10381462
632.00   2.17285946   0.10430778
633.00   2.16740944   0.10480249
634.00   2.16195093   0.10529875
635.00   2.15648393   0.10579658
636.00   2.15100845   0.10629596
637.00   2.14552447   0.10679691
638.00   2.14003200   0.10729942
639.00   2.13453105   0.10780350
640.00   2.12902161   0.10830916
641.00   2.12350368   0.10881638
642.00   2.11797726   0.10932518
643.00   2.11244236   0.10983556
644.00   2.10689898   0.11034752
645.00   2.10134711   0.11086106
646.00   2.09578676   0.11137618
647.00   2.09021792   0.11189289
648.00   2.08464060   0.11241119
649.00   2.07905480   0.11293109
650.00   2.07346052   0.11345257
651.00   2.06785776   0.11397566
652.00   2.06224652   0.11450034
653.00   2.05662680   0.11502663
654.00   2.05099860   0.11555452
655.00   2.04536192   0.11608401
656.00   2.03971676   0.11661512
657.00   2.03406313   0.11714783
658.00   2.02840102   0.11768216
659.00   2.02273043   0.11821810
660.00   2.01705137   0.11875567
661.00   2.01136383   0.11929485
662.00   2.00566782   0.11983566
663.00   1.99996334   0.12037809
664.00   1.99425039   0.12092215
665.00   1.98852896   0.12146784
666.00   1.98279906   0.12201516
667.00   1.97706069   0.12256412
668.00   1.97131385   0.12311471
669.00   1.96555854   0.12366695
670.00   1.95979476   0.12422083
671.00   1.95402251   0.12477635
672.00   1.94824180   0.12533352
673.00   1.94245261   0.12589233
674.00   1.93665496   0.12645280
675.00   1.93084885   0.12701493
676.00   1.92503427   0.12757871
677.00   1.91921122   0.12814415
678.00   1.91337971   0.12871125
679.00   1.90753974   0.12928001
680.00   1.90169131   0.12985044
681.00   1.89583441   0.13042254
682.00   1.88996905   0.13099631
683.00   1.88409523   0.13157175
684.00   1.87821295   0.13214887
685.00   1.87232221   0.13272766
686.00   1.86642302   0.13330814
687.00   1.86051536   0.13389030
688.00   1.85459925   0.13447414
689.00   1.84867467   0.13505967
690.00   1.84274165   0.13564690
691.00   1.83680016   0.13623581
692.00   1.83085023   0.13682642
693.00   1.82489183   0.13741872
694.00   1.81892499   0.13801273
695.00   1.81294969   0.13860843
696.00   1.80696594   0.13920584
697.00   1.80097373   0.13980496
698.00   1.79497308   0.14040579
699.00   1.78896397   0.14100833
700.00   1.78294642   0.14161258
701.00   1.77692041   0.14221854
702.00   1.77088596   0.14282623
703.00   1.76484306   0.14343564
704.00   1.75879171   0.14404677
705.00   1.75273191   0.14465962
706.00   1.74666367   0.14527420
707.00   1.74058698   0.14589052
708.00   1.73450185   0.14650856
709.00   1.72840828   0.14712834
710.00   1.72230626   0.14774986
711.00   1.71619580   0.14837312
712.00   1.71007689   0.14899812
713.00   1.70394955   0.14962487
714.00   1.69781376   0.15025336
715.00   1.69166954   0.15088360
716.00   1.68551687   0.15151559
717.00   1.67935577   0.15214934
718.00   1.67318623   0.15278484
719.00   1.66700825   0.15342211
720.00   1.66082183   0.15406113
721.00   1.65462698   0.15470192
722.00   1.64842369   0.15534447
723.00   1.64221197   0.15598879
724.00   1.63599181   0.15663489
725.00   1.62976322   0.15728275
726.00   1.62352620   0.15793239
727.00   1.61728075   0.15858381
728.00   1.61102686   0.15923701
729.00   1.60476454   0.15989199
730.00   1.59849380   0.16054876
731.00   1.59221462   0.16120731
732.00   1.58592702   0.16186765
733.00   1.57963098   0.16252979
734.00   1.57332652   0.16319372
735.00   1.56701364   0.16385944
736.00   1.56069233   0.16452697
737.00   1.55436259   0.16519629
738.00   1.54802443   0.16586743
739.00   1.54167784   0.16654036
740.00   1.53532283   0.16721511
741.00   1.52895940   0.16789166
742.00   1.52258755   0.16857003
743.00   1.51620727   0.16925022
744.00   1.50981858   0.16993222
745.00   1.50342146   0.17061605
746.00   1.49701593   0.17130169
747.00   1.49060197   0.17198916
748.00   1.48417960   0.17267846
749.00   1.47774882   0.17336959
750.00   1.47130961   0.17406255
751.00   1.46486200   0.17475735
752.00   1.45840596   0.17545398
753.00   1.45194151   0.17615245
754.00   1.44546865   0.17685277
755.00   1.43898738   0.17755493
756.00   1.43249769   0.17825893
757.00   1.42599959   0.17896478
758.00   1.41949308   0.17967249
759.00   1.41297817   0.18038205
760.00   1.40645484   0.18109346
761.00   1.39992310   0.18180673
762.00   1.39338296   0.18252186
763.00   1.38683441   0.18323886
764.00   1.38027745   0.18395772
765.00   1.37371208   0.18467845
766.00   1.36713832   0.18540105
767.00   1.36055614   0.18612552
768.00   1.35396557   0.18685186
769.00   1.34736659   0.18758008
770.00   1.34075920   0.18831018
771.00   1.33414342   0.18904217
772.00   1.32751923   0.18977604
773.00   1.32088665   0.19051179
774.00   1.31424567   0.19124943
775.00   1.30759628   0.19198897
776.00   1.30093850   0.19273039
777.00   1.29427233   0.19347372
778.00   1.28759775   0.19421894
779.00   1.28091478   0.19496606
780.00   1.27422342   0.19571509
781.00   1.26752366   0.19646602
782.00   1.26081550   0.19721886
783.00   1.25409896   0.19797361
784.00   1.24737402   0.19873027
785.00   1.24064069   0.19948884
786.00   1.23389897   0.20024934
787.00   1.22714886   0.20101175
788.00   1.22039036   0.20177608
789.00   1.21362347   0.20254234
790.00   1.20684820   0.20331052
791.00   1.20006453   0.20408064
792.00   1.19327248   0.20485268
793.00   1.18647205   0.20562666
794.00   1.17966323   0.20640257
795.00   1.17284602   0.20718043
796.00   1.16602044   0.20796022
797.00   1.15918647   0.20874195
798.00   1.15234411   0.20952564
799.00   1.14549338   0.21031126
800.00   1.13863427   0.21109884
801.00   1.13176677   0.21188837
802.00   1.12489090   0.21267986
803.00   1.11800665   0.21347330
804.00   1.11111402   0.21426870
805.00   1.10421301   0.21506607
806.00   1.09730363   0.21586539
807.00   1.09038588   0.21666669
808.00   1.08345975   0.21746995
809.00   1.07652524   0.21827519
810.00   1.06958236   0.21908239
811.00   1.06263111   0.21989158
812.00   1.05567149   0.22070274
813.00   1.04870350   0.22151588
814.00   1.04172714   0.22233100
815.00   1.03474240   0.22314811
816.00   1.02774930   0.22396721
817.00   1.02074783   0.22478829
818.00   1.01373800   0.22561137
819.00   1.00671980   0.22643645
820.00   0.99969323   0.22726352
821.00   0.99265830   0.22809259
822.00   0.98561500   0.22892366
