wavelength(nm)         real         imag
498.00   0.95453671   0.14016994
500.00   0.93088486   0.14186295
502.00   0.90713908   0.14356950
504.00   0.88329937   0.14528965
506.00   0.85936576   0.14702346
508.00   0.83533824   0.14877097
510.00   0.81121683   0.15053224
512.00   0.78700155   0.15230733
514.00   0.76269239   0.15409628
516.00   0.73828938   0.15589915
518.00   0.71379252   0.15771600
520.00   0.68920182   0.15954687
522.00   0.66451730   0.16139182
524.00   0.63973896   0.16325090
526.00   0.61486681   0.16512417
528.00   0.58990087   0.16701168
530.00   0.56484115   0.16891349
532.00   0.53968766   0.17082964
534.00   0.51444040   0.17276018
536.00   0.48909939   0.17470518
538.00   0.46366465   0.17666469
540.00   0.43813617   0.17863875
542.00   0.41251398   0.18062743
544.00   0.38679808   0.18263077
546.00   0.36098849   0.18464883
548.00   0.33508521   0.18668166
550.00   0.30908826   0.18872931
552.00   0.28299765   0.19079184
554.00   0.25681339   0.19286930
556.00   0.23053550   0.19496175
558.00   0.20416397   0.19706923
560.00   0.17769883   0.19919181
562.00   0.15114009   0.20132952
564.00   0.12448775   0.20348243
566.00   0.09774183   0.20565059
568.00   0.07090234   0.20783406
570.00   0.04396930   0.21003287
572.00   0.01694271   0.21224710
574.00  -0.01017742   0.21447678
576.00  -0.03739106   0.21672198
578.00  -0.06469822   0.21898275
580.00  -0.09209888   0.22125914
582.00  -0.11959302   0.22355120
584.00  -0.14718064   0.22585898
586.00  -0.17486172   0.22818255
588.00  -0.20263625   0.23052194
590.00  -0.23050423   0.23287722
592.00  -0.25846562   0.23524844
594.00  -0.28652044   0.23763565
596.00  -0.31466865   0.24003890
598.00  -0.34291026   0.24245825
600.00  -0.37124524   0.24489374
602.00  -0.39967359   0.24734544
604.00  -0.42819529   0.24981339
606.00  -0.45681033   0.25229765
608.00  -0.48551870   0.25479827
610.00  -0.51432039   0.25731531
612.00  -0.54321538   0.25984880
614.00  -0.57220366   0.26239882
616.00  -0.60128522   0.26496541
618.00  -0.63046005   0.26754862
620.00  -0.65972813   0.27014851
622.00  -0.68908945   0.27276512
624.00  -0.71854399   0.27539852
626.00  -0.74809176   0.27804876
628.00  -0.77773272   0.28071588
630.00  -0.80746687   0.28339994
632.00  -0.83729420   0.28610100
634.00  -0.86721470   0.28881910
636.00  -0.89722834   0.29155429
638.00  -0.92733512   0.29430664
640.00  -0.95753503   0.29707619
642.00  -0.98782805   0.29986300
644.00  -1.01821416   0.30266712
646.00  -1.04869336   0.30548859
648.00  -1.07926563   0.30832748
650.00  -1.10993097   0.31118384
652.00  -1.14068934   0.31405771
654.00  -1.17154075   0.31694916
656.00  -1.20248518   0.31985823
658.00  -1.23352261   0.32278497
660.00  -1.26465303   0.32572945
662.00  -1.29587643   0.32869170
664.00  -1.32719280   0.33167179
666.00  -1.35860212   0.33466976
668.00  -1.39010437   0.33768567
670.00  -1.42169955   0.34071958
672.00  -1.45338764   0.34377152
674.00  -1.48516863   0.34684157
676.00  -1.51704250   0.34992975
678.00  -1.54900924   0.35303614
680.00  -1.58106883   0.35616079
682.00  -1.61322127   0.35930373
684.00  -1.64546653   0.36246504
686.00  -1.67780460   0.36564475
688.00  -1.71023548   0.36884293
690.00  -1.74275914   0.37205962
692.00  -1.77537557   0.37529488
694.00  -1.80808476   0.37854875
696.00  -1.84088669   0.38182130
698.00  -1.87378135   0.38511257
700.00  -1.90676872   0.38842261
702.00  -1.93984880   0.39175148
704.00  -1.97302156   0.39509923
706.00  -2.00628699   0.39846592
708.00  -2.03964509   0.40185159
