wavelength(nm)         real         imag
100.00   3.80929835   0.00086674
102.00   3.80563435   0.00091978
104.00   3.80189783   0.00097495
106.00   3.79808878   0.00103229
108.00   3.79420721   0.00109182
110.00   3.79025311   0.00115360
112.00   3.78622650   0.00121767
114.00   3.78212736   0.00128407
116.00   3.77795571   0.00135284
118.00   3.77371155   0.00142402
120.00   3.76939487   0.00149766
122.00   3.76500569   0.00157379
124.00   3.76054399   0.00165246
126.00   3.75600979   0.00173371
128.00   3.75140308   0.00181757
130.00   3.74672387   0.00190410
132.00   3.74197216   0.00199333
134.00   3.73714795   0.00208531
136.00   3.73225125   0.00218007
138.00   3.72728205   0.00227766
140.00   3.72224035   0.00237812
142.00   3.71712617   0.00248149
144.00   3.71193950   0.00258781
146.00   3.70668034   0.00269712
148.00   3.70134870   0.00280947
150.00   3.69594458   0.00292490
152.00   3.69046798   0.00304345
154.00   3.68491891   0.00316515
156.00   3.67929736   0.00329006
158.00   3.67360334   0.00341821
160.00   3.66783685   0.00354965
162.00   3.66199790   0.00368441
164.00   3.65608648   0.00382254
166.00   3.65010260   0.00396407
168.00   3.64404626   0.00410906
170.00   3.63791747   0.00425754
172.00   3.63171622   0.00440956
174.00   3.62544252   0.00456514
176.00   3.61909638   0.00472435
178.00   3.61267779   0.00488721
180.00   3.60618676   0.00505377
182.00   3.59962328   0.00522408
184.00   3.59298738   0.00539816
186.00   3.58627904   0.00557607
188.00   3.57949826   0.00575785
190.00   3.57264507   0.00594353
192.00   3.56571944   0.00613316
194.00   3.55872140   0.00632678
196.00   3.55165093   0.00652443
198.00   3.54450806   0.00672616
200.00   3.53729276   0.00693199
202.00   3.53000506   0.00714199
204.00   3.52264496   0.00735618
206.00   3.51521245   0.00757461
208.00   3.50770754   0.00779732
210.00   3.50013024   0.00802435
212.00   3.49248054   0.00825574
214.00   3.48475845   0.00849154
216.00   3.47696398   0.00873178
218.00   3.46909713   0.00897652
220.00   3.46115789   0.00922578
222.00   3.45314628   0.00947961
224.00   3.44506230   0.00973805
226.00   3.43690595   0.01000114
228.00   3.42867724   0.01026893
230.00   3.42037616   0.01054145
232.00   3.41200272   0.01081876
234.00   3.40355693   0.01110088
236.00   3.39503879   0.01138786
238.00   3.38644831   0.01167974
240.00   3.37778548   0.01197656
242.00   3.36905031   0.01227837
244.00   3.36024280   0.01258520
246.00   3.35136297   0.01289710
248.00   3.34241080   0.01321411
250.00   3.33338632   0.01353627
252.00   3.32428951   0.01386362
254.00   3.31512039   0.01419620
256.00   3.30587895   0.01453406
258.00   3.29656521   0.01487723
260.00   3.28717916   0.01522575
262.00   3.27772082   0.01557968
264.00   3.26819018   0.01593904
266.00   3.25858725   0.01630389
268.00   3.24891203   0.01667425
270.00   3.23916452   0.01705018
272.00   3.22934474   0.01743172
274.00   3.21945269   0.01781890
276.00   3.20948836   0.01821176
278.00   3.19945177   0.01861036
280.00   3.18934292   0.01901473
282.00   3.17916181   0.01942490
284.00   3.16890845   0.01984093
286.00   3.15858284   0.02026285
288.00   3.14818499   0.02069071
290.00   3.13771490   0.02112455
292.00   3.12717257   0.02156440
294.00   3.11655802   0.02201031
296.00   3.10587124   0.02246232
298.00   3.09511224   0.02292047
300.00   3.08428102   0.02338481
302.00   3.07337760   0.02385536
304.00   3.06240196   0.02433219
306.00   3.05135413   0.02481532
308.00   3.04023410   0.02530480
310.00   3.02904188   0.02580067
312.00   3.01777747   0.02630296
314.00   3.00644088   0.02681173
316.00   2.99503211   0.02732701
318.00   2.98355117   0.02784885
320.00   2.97199807   0.02837728
322.00   2.96037280   0.02891235
324.00   2.94867537   0.02945409
326.00   2.93690580   0.03000256
328.00   2.92506408   0.03055778
330.00   2.91315021   0.03111981
332.00   2.90116421   0.03168868
334.00   2.88910608   0.03226443
336.00   2.87697583   0.03284711
338.00   2.86477345   0.03343675
340.00   2.85249896   0.03403340
342.00   2.84015236   0.03463710
344.00   2.82773366   0.03524788
346.00   2.81524285   0.03586580
348.00   2.80267996   0.03649089
350.00   2.79004497   0.03712320
352.00   2.77733790   0.03776275
354.00   2.76455876   0.03840961
356.00   2.75170755   0.03906380
358.00   2.73878427   0.03972536
360.00   2.72578893   0.04039435
362.00   2.71272153   0.04107079
364.00   2.69958209   0.04175474
366.00   2.68637061   0.04244623
368.00   2.67308708   0.04314530
370.00   2.65973153   0.04385200
372.00   2.64630395   0.04456636
374.00   2.63280435   0.04528842
376.00   2.61923274   0.04601824
378.00   2.60558912   0.04675584
380.00   2.59187350   0.04750128
382.00   2.57808589   0.04825458
384.00   2.56422628   0.04901580
386.00   2.55029469   0.04978496
388.00   2.53629112   0.05056213
390.00   2.52221558   0.05134732
392.00   2.50806808   0.05214060
394.00   2.49384862   0.05294199
396.00   2.47955720   0.05375153
398.00   2.46519384   0.05456928
400.00   2.45075853   0.05539527
402.00   2.43625130   0.05622954
404.00   2.42167213   0.05707213
406.00   2.40702104   0.05792308
408.00   2.39229804   0.05878244
410.00   2.37750313   0.05965024
412.00   2.36263632   0.06052653
414.00   2.34769761   0.06141134
416.00   2.33268701   0.06230473
418.00   2.31760453   0.06320672
420.00   2.30245018   0.06411736
422.00   2.28722395   0.06503669
424.00   2.27192586   0.06596476
426.00   2.25655592   0.06690159
428.00   2.24111413   0.06784724
430.00   2.22560049   0.06880175
432.00   2.21001502   0.06976515
434.00   2.19435772   0.07073749
436.00   2.17862859   0.07171880
438.00   2.16282766   0.07270913
440.00   2.14695491   0.07370852
442.00   2.13101036   0.07471701
444.00   2.11499402   0.07573464
446.00   2.09890588   0.07676146
448.00   2.08274597   0.07779749
450.00   2.06651429   0.07884279
452.00   2.05021084   0.07989739
454.00   2.03383562   0.08096134
456.00   2.01738866   0.08203467
458.00   2.00086995   0.08311743
460.00   1.98427951   0.08420966
462.00   1.96761733   0.08531140
464.00   1.95088343   0.08642268
466.00   1.93407781   0.08754355
468.00   1.91720049   0.08867406
470.00   1.90025146   0.08981424
472.00   1.88323074   0.09096412
474.00   1.86613833   0.09212377
476.00   1.84897424   0.09329320
478.00   1.83173848   0.09447247
480.00   1.81443106   0.09566162
482.00   1.79705198   0.09686068
484.00   1.77960125   0.09806970
486.00   1.76207888   0.09928871
488.00   1.74448488   0.10051777
490.00   1.72681925   0.10175690
492.00   1.70908200   0.10300615
494.00   1.69127314   0.10426556
496.00   1.67339268   0.10553518
498.00   1.65544062   0.10681503
500.00   1.63741697   0.10810517
502.00   1.61932175   0.10940563
504.00   1.60115495   0.11071645
506.00   1.58291659   0.11203768
508.00   1.56460667   0.11336936
510.00   1.54622521   0.11471152
512.00   1.52777220   0.11606420
514.00   1.50924767   0.11742745
516.00   1.49065161   0.11880131
518.00   1.47198403   0.12018582
520.00   1.45324495   0.12158102
522.00   1.43443437   0.12298694
524.00   1.41555229   0.12440364
526.00   1.39659873   0.12583114
528.00   1.37757370   0.12726950
530.00   1.35847720   0.12871875
532.00   1.33930925   0.13017893
534.00   1.32006984   0.13165008
536.00   1.30075899   0.13313225
538.00   1.28137671   0.13462547
540.00   1.26192300   0.13612979
542.00   1.24239788   0.13764523
544.00   1.22280135   0.13917186
546.00   1.20313342   0.14070970
548.00   1.18339410   0.14225880
550.00   1.16358340   0.14381919
552.00   1.14370133   0.14539092
554.00   1.12374789   0.14697403
556.00   1.10372309   0.14856856
558.00   1.08362695   0.15017454
560.00   1.06345946   0.15179203
562.00   1.04322065   0.15342105
564.00   1.02291052   0.15506165
566.00   1.00252907   0.15671388
568.00   0.98207632   0.15837776
570.00   0.96155228   0.16005335
572.00   0.94095695   0.16174067
574.00   0.92029034   0.16343978
576.00   0.89955247   0.16515071
578.00   0.87874333   0.16687351
580.00   0.85786295   0.16860820
582.00   0.83691133   0.17035484
584.00   0.81588847   0.17211347
586.00   0.79479439   0.17388412
588.00   0.77362910   0.17566683
590.00   0.75239261   0.17746164
592.00   0.73108492   0.17926861
594.00   0.70970604   0.18108775
596.00   0.68825599   0.18291913
598.00   0.66673477   0.18476276
600.00   0.64514240   0.18661871
602.00   0.62347887   0.18848700
604.00   0.60174421   0.19036768
606.00   0.57993842   0.19226078
608.00   0.55806150   0.19416635
610.00   0.53611348   0.19608443
612.00   0.51409435   0.19801505
614.00   0.49200414   0.19995827
616.00   0.46984284   0.20191411
618.00   0.44761047   0.20388262
