wavelength(nm)         real         imag
200.00   3.64152303   0.00493996
201.00   3.63893275   0.00501442
202.00   3.63632958   0.00508961
203.00   3.63371350   0.00516556
204.00   3.63108452   0.00524225
205.00   3.62844265   0.00531970
206.00   3.62578788   0.00539791
207.00   3.62312021   0.00547688
208.00   3.62043964   0.00555662
209.00   3.61774617   0.00563713
210.00   3.61503980   0.00571841
211.00   3.61232054   0.00580047
212.00   3.60958838   0.00588331
213.00   3.60684332   0.00596694
214.00   3.60408537   0.00605135
215.00   3.60131452   0.00613655
216.00   3.59853078   0.00622255
217.00   3.59573414   0.00630935
218.00   3.59292460   0.00639696
219.00   3.59010217   0.00648537
220.00   3.58726684   0.00657459
221.00   3.58441862   0.00666462
222.00   3.58155751   0.00675548
223.00   3.57868350   0.00684715
224.00   3.57579660   0.00693965
225.00   3.57289681   0.00703298
226.00   3.56998412   0.00712714
227.00   3.56705854   0.00722214
228.00   3.56412007   0.00731797
229.00   3.56116871   0.00741465
230.00   3.55820445   0.00751218
231.00   3.55522731   0.00761056
232.00   3.55223727   0.00770980
233.00   3.54923434   0.00780989
234.00   3.54621853   0.00791085
235.00   3.54318982   0.00801267
236.00   3.54014822   0.00811536
237.00   3.53709374   0.00821892
238.00   3.53402636   0.00832336
239.00   3.53094610   0.00842868
240.00   3.52785295   0.00853489
241.00   3.52474691   0.00864198
242.00   3.52162798   0.00874996
243.00   3.51849617   0.00885885
244.00   3.51535147   0.00896862
245.00   3.51219388   0.00907931
246.00   3.50902341   0.00919089
247.00   3.50584005   0.00930339
248.00   3.50264381   0.00941681
249.00   3.49943468   0.00953114
250.00   3.49621266   0.00964639
251.00   3.49297776   0.00976256
252.00   3.48972998   0.00987967
253.00   3.48646932   0.00999770
254.00   3.48319577   0.01011667
255.00   3.47990933   0.01023659
256.00   3.47661002   0.01035744
257.00   3.47329782   0.01047924
258.00   3.46997274   0.01060200
259.00   3.46663478   0.01072570
260.00   3.46328394   0.01085037
261.00   3.45992022   0.01097599
262.00   3.45654362   0.01110259
263.00   3.45315414   0.01123015
264.00   3.44975177   0.01135868
265.00   3.44633653   0.01148819
266.00   3.44290841   0.01161868
267.00   3.43946741   0.01175015
268.00   3.43601353   0.01188262
269.00   3.43254678   0.01201607
270.00   3.42906715   0.01215051
271.00   3.42557464   0.01228596
272.00   3.42206925   0.01242241
273.00   3.41855099   0.01255986
274.00   3.41501985   0.01269833
275.00   3.41147584   0.01283780
276.00   3.40791895   0.01297830
277.00   3.40434919   0.01311981
278.00   3.40076655   0.01326235
279.00   3.39717104   0.01340591
280.00   3.39356265   0.01355051
281.00   3.38994139   0.01369614
282.00   3.38630726   0.01384282
283.00   3.38266026   0.01399053
284.00   3.37900038   0.01413929
285.00   3.37532764   0.01428910
286.00   3.37164202   0.01443997
287.00   3.36794353   0.01459189
288.00   3.36423217   0.01474487
289.00   3.36050794   0.01489892
290.00   3.35677084   0.01505404
291.00   3.35302088   0.01521023
292.00   3.34925804   0.01536749
293.00   3.34548234   0.01552583
294.00   3.34169376   0.01568526
295.00   3.33789232   0.01584577
296.00   3.33407802   0.01600738
297.00   3.33025084   0.01617008
298.00   3.32641080   0.01633387
299.00   3.32255790   0.01649877
300.00   3.31869213   0.01666477
301.00   3.31481349   0.01683188
302.00   3.31092199   0.01700011
303.00   3.30701763   0.01716945
304.00   3.30310040   0.01733991
305.00   3.29917031   0.01751149
306.00   3.29522735   0.01768420
307.00   3.29127154   0.01785805
308.00   3.28730286   0.01803302
309.00   3.28332132   0.01820914
310.00   3.27932692   0.01838639
311.00   3.27531965   0.01856480
312.00   3.27129953   0.01874435
313.00   3.26726655   0.01892505
314.00   3.26322071   0.01910691
315.00   3.25916201   0.01928993
