wavelength(nm)         real         imag
386.00   1.18051823   0.10031027
388.00   1.15230286   0.10187615
390.00   1.12394246   0.10345822
392.00   1.09543707   0.10505656
394.00   1.06678669   0.10667126
396.00   1.03799133   0.10830240
398.00   1.00905101   0.10995005
400.00   0.97996574   0.11161431
402.00   0.95073553   0.11329525
404.00   0.92136040   0.11499296
406.00   0.89184035   0.11670752
408.00   0.86217541   0.11843902
410.00   0.83236558   0.12018753
412.00   0.80241087   0.12195313
414.00   0.77231130   0.12373592
416.00   0.74206689   0.12553597
418.00   0.71167764   0.12735337
420.00   0.68114357   0.12918819
422.00   0.65046470   0.13104053
424.00   0.61964103   0.13291046
426.00   0.58867258   0.13479807
428.00   0.55755936   0.13670343
430.00   0.52630139   0.13862663
432.00   0.49489868   0.14056776
434.00   0.46335124   0.14252689
436.00   0.43165909   0.14450411
438.00   0.39982224   0.14649950
440.00   0.36784070   0.14851314
442.00   0.33571450   0.15054512
444.00   0.30344364   0.15259552
446.00   0.27102813   0.15466441
448.00   0.23846800   0.15675189
450.00   0.20576325   0.15885803
452.00   0.17291390   0.16098292
454.00   0.13991997   0.16312663
456.00   0.10678146   0.16528926
458.00   0.07349840   0.16747088
460.00   0.04007079   0.16967158
462.00   0.00649866   0.17189144
464.00  -0.02721799   0.17413053
466.00  -0.06107914   0.17638895
468.00  -0.09508477   0.17866677
470.00  -0.12923487   0.18096408
472.00  -0.16352942   0.18328096
474.00  -0.19796841   0.18561748
476.00  -0.23255183   0.18797375
478.00  -0.26727966   0.19034982
480.00  -0.30215188   0.19274580
482.00  -0.33716848   0.19516175
484.00  -0.37232944   0.19759777
486.00  -0.40763475   0.20005392
488.00  -0.44308440   0.20253031
490.00  -0.47867836   0.20502700
492.00  -0.51441662   0.20754408
494.00  -0.55029917   0.21008164
496.00  -0.58632599   0.21263974
498.00  -0.62249707   0.21521849
500.00  -0.65881239   0.21781795
502.00  -0.69527193   0.22043821
504.00  -0.73187568   0.22307935
506.00  -0.76862361   0.22574145
508.00  -0.80551573   0.22842460
510.00  -0.84255201   0.23112888
512.00  -0.87973242   0.23385436
514.00  -0.91705697   0.23660114
516.00  -0.95452563   0.23936929
518.00  -0.99213838   0.24215890
520.00  -1.02989521   0.24497004
522.00  -1.06779611   0.24780279
524.00  -1.10584104   0.25065725
526.00  -1.14403001   0.25353349
528.00  -1.18236299   0.25643160
530.00  -1.22083997   0.25935165
532.00  -1.25946093   0.26229372
534.00  -1.29822584   0.26525790
536.00  -1.33713471   0.26824428
538.00  -1.37618750   0.27125293
540.00  -1.41538420   0.27428392
542.00  -1.45472480   0.27733736
544.00  -1.49420928   0.28041331
546.00  -1.53383761   0.28351186
548.00  -1.57360979   0.28663309
550.00  -1.61352579   0.28977708
552.00  -1.65358561   0.29294392
554.00  -1.69378921   0.29613367
556.00  -1.73413659   0.29934644
558.00  -1.77462772   0.30258229
560.00  -1.81526259   0.30584131
562.00  -1.85604118   0.30912359
564.00  -1.89696348   0.31242919
566.00  -1.93802946   0.31575821
568.00  -1.97923910   0.31911072
570.00  -2.02059240   0.32248681
572.00  -2.06208933   0.32588655
574.00  -2.10372987   0.32931004
576.00  -2.14551401   0.33275734
578.00  -2.18744172   0.33622855
580.00  -2.22951299   0.33972374
582.00  -2.27172781   0.34324299
584.00  -2.31408614   0.34678639
586.00  -2.35658798   0.35035402
588.00  -2.39923331   0.35394596
590.00  -2.44202210   0.35756228
592.00  -2.48495434   0.36120307
594.00  -2.52803001   0.36486842
596.00  -2.57124909   0.36855840
598.00  -2.61461157   0.37227309
600.00  -2.65811742   0.37601258
602.00  -2.70176662   0.37977694
604.00  -2.74555916   0.38356626
606.00  -2.78949501   0.38738062
608.00  -2.83357416   0.39122010
610.00  -2.87779659   0.39508478
612.00  -2.92216228   0.39897474
614.00  -2.96667121   0.40289007
616.00  -3.01132336   0.40683083
618.00  -3.05611872   0.41079712
620.00  -3.10105725   0.41478902
622.00  -3.14613895   0.41880660
624.00  -3.19136379   0.42284995
626.00  -3.23673175   0.42691915
628.00  -3.28224281   0.43101428
630.00  -3.32789696   0.43513542
632.00  -3.37369418   0.43928265
634.00  -3.41963444   0.44345605
636.00  -3.46571772   0.44765570
638.00  -3.51194401   0.45188169
640.00  -3.55831328   0.45613409
642.00  -3.60482551   0.46041298
644.00  -3.65148069   0.46471845
646.00  -3.69827880   0.46905058
648.00  -3.74521980   0.47340944
650.00  -3.79230369   0.47779512
652.00  -3.83953045   0.48220770
654.00  -3.88690004   0.48664726
656.00  -3.93441246   0.49111388
658.00  -3.98206768   0.49560763
660.00  -4.02986567   0.50012861
662.00  -4.07780643   0.50467689
664.00  -4.12588993   0.50925255
666.00  -4.17411615   0.51385567
668.00  -4.22248506   0.51848634
670.00  -4.27099665   0.52314463
672.00  -4.31965089   0.52783062
674.00  -4.36844777   0.53254439
676.00  -4.41738727   0.53728604
678.00  -4.46646935   0.54205562
680.00  -4.51569401   0.54685323
682.00  -4.56506121   0.55167895
684.00  -4.61457095   0.55653285
686.00  -4.66422319   0.56141502
688.00  -4.71401791   0.56632553
690.00  -4.76395510   0.57126447
692.00  -4.81403473   0.57623192
694.00  -4.86425678   0.58122796
696.00  -4.91462123   0.58625266
698.00  -4.96512806   0.59130611
700.00  -5.01577724   0.59638839
702.00  -5.06656876   0.60149958
704.00  -5.11750259   0.60663976
706.00  -5.16857870   0.61180900
708.00  -5.21979709   0.61700739
710.00  -5.27115771   0.62223501
712.00  -5.32266057   0.62749194
714.00  -5.37430562   0.63277826
716.00  -5.42609285   0.63809404
718.00  -5.47802223   0.64343938
720.00  -5.53009375   0.64881434
722.00  -5.58230738   0.65421901
724.00  -5.63466310   0.65965347
726.00  -5.68716088   0.66511780
728.00  -5.73980071   0.67061207
730.00  -5.79258255   0.67613638
732.00  -5.84550640   0.68169079
734.00  -5.89857222   0.68727539
736.00  -5.95177999   0.69289025
738.00  -6.00512968   0.69853547
740.00  -6.05862129   0.70421111
742.00  -6.11225478   0.70991725
744.00  -6.16603012   0.71565399
746.00  -6.21994731   0.72142139
748.00  -6.27400630   0.72721953
750.00  -6.32820709   0.73304850
752.00  -6.38254964   0.73890838
754.00  -6.43703393   0.74479923
756.00  -6.49165994   0.75072116
758.00  -6.54642765   0.75667422
760.00  -6.60133703   0.76265851
762.00  -6.65638806   0.76867411
764.00  -6.71158071   0.77472108
766.00  -6.76691497   0.78079952
768.00  -6.82239080   0.78690950
770.00  -6.87800818   0.79305109
772.00  -6.93376710   0.79922439
774.00  -6.98966751   0.80542947
776.00  -7.04570941   0.81166640
778.00  -7.10189277   0.81793528
780.00  -7.15821756   0.82423617
782.00  -7.21468375   0.83056915
784.00  -7.27129133   0.83693431
786.00  -7.32804027   0.84333173
788.00  -7.38493054   0.84976148
790.00  -7.44196213   0.85622365
792.00  -7.49913500   0.86271830
794.00  -7.55644913   0.86924553
796.00  -7.61390450   0.87580541
798.00  -7.67150108   0.88239802
800.00  -7.72923884   0.88902344
802.00  -7.78711777   0.89568174
804.00  -7.84513784   0.90237302
806.00  -7.90329901   0.90909734
808.00  -7.96160128   0.91585478
810.00  -8.02004461   0.92264543
812.00  -8.07862897   0.92946936
814.00  -8.13735434   0.93632665
816.00  -8.19622071   0.94321738
818.00  -8.25522803   0.95014163
820.00  -8.31437629   0.95709948
822.00  -8.37366546   0.96409101
824.00  -8.43309551   0.97111629
826.00  -8.49266642   0.97817541
828.00  -8.55237817   0.98526844
830.00  -8.61223072   0.99239546
832.00  -8.67222406   0.99955656
834.00  -8.73235815   1.00675180
836.00  -8.79263297   1.01398127
838.00  -8.85304850   1.02124505
840.00  -8.91360470   1.02854321
842.00  -8.97430156   1.03587584
844.00  -9.03513904   1.04324301
846.00  -9.09611713   1.05064480
848.00  -9.15723579   1.05808128
850.00  -9.21849499   1.06555255
852.00  -9.27989472   1.07305867
854.00  -9.34143494   1.08059973
856.00  -9.40311563   1.08817580
858.00  -9.46493676   1.09578696
860.00  -9.52689831   1.10343330
862.00  -9.58900025   1.11111488
864.00  -9.65124255   1.11883178
866.00  -9.71362518   1.12658409
868.00  -9.77614813   1.13437189
870.00  -9.83881135   1.14219524
872.00  -9.90161483   1.15005424
874.00  -9.96455854   1.15794895
876.00 -10.02764245   1.16587945
878.00 -10.09086653   1.17384583
880.00 -10.15423076   1.18184817
882.00 -10.21773511   1.18988653
884.00 -10.28137955   1.19796100
886.00 -10.34516406   1.20607166
888.00 -10.40908860   1.21421858
890.00 -10.47315316   1.22240184
892.00 -10.53735769   1.23062152
894.00 -10.60170218   1.23887770
896.00 -10.66618660   1.24717045
898.00 -10.73081092   1.25549986
900.00 -10.79557512   1.26386600
902.00 -10.86047915   1.27226895
904.00 -10.92552301   1.28070878
906.00 -10.99070665   1.28918558
908.00 -11.05603005   1.29769942
910.00 -11.12149318   1.30625038
912.00 -11.18709603   1.31483854
914.00 -11.25283854   1.32346398
916.00 -11.31872071   1.33212677
918.00 -11.38474249   1.34082698
920.00 -11.45090387   1.34956471
922.00 -11.51720481   1.35834002
924.00 -11.58364529   1.36715300
926.00 -11.65022527   1.37600371
928.00 -11.71694473   1.38489225
930.00 -11.78380364   1.39381867
932.00 -11.85080198   1.40278308
934.00 -11.91793970   1.41178553
936.00 -11.98521679   1.42082611
938.00 -12.05263321   1.42990489
940.00 -12.12018894   1.43902196
942.00 -12.18788395   1.44817739
944.00 -12.25571820   1.45737125
946.00 -12.32369168   1.46660363
948.00 -12.39180434   1.47587459
950.00 -12.46005617   1.48518423
952.00 -12.52844712   1.49453261
954.00 -12.59697718   1.50391982
956.00 -12.66564632   1.51334592
958.00 -12.73445449   1.52281100
960.00 -12.80340168   1.53231514
962.00 -12.87248786   1.54185840
964.00 -12.94171299   1.55144088
966.00 -13.01107705   1.56106263
968.00 -13.08058000   1.57072375
970.00 -13.15022182   1.58042431
972.00 -13.22000248   1.59016438
974.00 -13.28992195   1.59994405
976.00 -13.35998019   1.60976338
978.00 -13.43017717   1.61962246
980.00 -13.50051288   1.62952136
982.00 -13.57098727   1.63946017
984.00 -13.64160032   1.64943894
986.00 -13.71235200   1.65945777
988.00 -13.78324227   1.66951673
990.00 -13.85427111   1.67961589
992.00 -13.92543849   1.68975534
994.00 -13.99674437   1.69993515
996.00 -14.06818873   1.71015539
998.00 -14.13977153   1.72041614
1000.00 -14.21149275   1.73071748
1002.00 -14.28335235   1.74105949
1004.00 -14.35535031   1.75144223
1006.00 -14.42748658   1.76186580
1008.00 -14.49976115   1.77233026
1010.00 -14.57217398   1.78283568
1012.00 -14.64472504   1.79338216
1014.00 -14.71741430   1.80396976
1016.00 -14.79024173   1.81459855
1018.00 -14.86320729   1.82526862
1020.00 -14.93631096   1.83598005
1022.00 -15.00955270   1.84673290
1024.00 -15.08293249   1.85752725
1026.00 -15.15645029   1.86836318
1028.00 -15.23010607   1.87924077
1030.00 -15.30389981   1.89016009
1032.00 -15.37783146   1.90112122
1034.00 -15.45190099   1.91212424
1036.00 -15.52610838   1.92316921
1038.00 -15.60045360   1.93425621
1040.00 -15.67493661   1.94538533
1042.00 -15.74955738   1.95655664
1044.00 -15.82431587   1.96777021
1046.00 -15.89921207   1.97902612
1048.00 -15.97424592   1.99032444
1050.00 -16.04941742   2.00166525
1052.00 -16.12472651   2.01304863
1054.00 -16.20017317   2.02447465
1056.00 -16.27575737   2.03594339
1058.00 -16.35147907   2.04745492
1060.00 -16.42733825   2.05900932
1062.00 -16.50333487   2.07060667
1064.00 -16.57946889   2.08224703
1066.00 -16.65574029   2.09393049
1068.00 -16.73214903   2.10565712
1070.00 -16.80869509   2.11742699
1072.00 -16.88537842   2.12924019
1074.00 -16.96219900   2.14109678
1076.00 -17.03915679   2.15299685
1078.00 -17.11625176   2.16494046
1080.00 -17.19348388   2.17692770
1082.00 -17.27085312   2.18895863
1084.00 -17.34835944   2.20103334
1086.00 -17.42600280   2.21315189
1088.00 -17.50378319   2.22531437
1090.00 -17.58170055   2.23752085
1092.00 -17.65975487   2.24977140
1094.00 -17.73794610   2.26206610
1096.00 -17.81627422   2.27440502
1098.00 -17.89473918   2.28678824
1100.00 -17.97334097   2.29921584
1102.00 -18.05207954   2.31168788
1104.00 -18.13095486   2.32420445
1106.00 -18.20996689   2.33676561
1108.00 -18.28911561   2.34937145
1110.00 -18.36840098   2.36202204
1112.00 -18.44782297   2.37471745
1114.00 -18.52738154   2.38745776
1116.00 -18.60707666   2.40024304
1118.00 -18.68690830   2.41307336
1120.00 -18.76687641   2.42594881
1122.00 -18.84698098   2.43886946
1124.00 -18.92722195   2.45183537
1126.00 -19.00759931   2.46484664
1128.00 -19.08811301   2.47790332
1130.00 -19.16876303   2.49100549
1132.00 -19.24954932   2.50415324
1134.00 -19.33047186   2.51734663
1136.00 -19.41153060   2.53058573
1138.00 -19.49272552   2.54387063
1140.00 -19.57405658   2.55720139
1142.00 -19.65552375   2.57057810
1144.00 -19.73712699   2.58400082
1146.00 -19.81886626   2.59746963
1148.00 -19.90074154   2.61098460
1150.00 -19.98275279   2.62454581
1152.00 -20.06489997   2.63815333
1154.00 -20.14718305   2.65180724
1156.00 -20.22960199   2.66550761
1158.00 -20.31215676   2.67925451
1160.00 -20.39484732   2.69304802
1162.00 -20.47767365   2.70688821
1164.00 -20.56063569   2.72077516
1166.00 -20.64373343   2.73470894
1168.00 -20.72696682   2.74868962
1170.00 -20.81033583   2.76271728
1172.00 -20.89384042   2.77679199
1174.00 -20.97748056   2.79091382
1176.00 -21.06125622   2.80508286
1178.00 -21.14516735   2.81929916
1180.00 -21.22921392   2.83356282
1182.00 -21.31339591   2.84787389
1184.00 -21.39771326   2.86223245
1186.00 -21.48216595   2.87663859
1188.00 -21.56675394   2.89109236
1190.00 -21.65147719   2.90559385
1192.00 -21.73633567   2.92014313
1194.00 -21.82132934   2.93474027
1196.00 -21.90645818   2.94938534
1198.00 -21.99172213   2.96407842
1200.00 -22.07712117   2.97881958
1202.00 -22.16265525   2.99360890
1204.00 -22.24832435   3.00844644
1206.00 -22.33412843   3.02333229
1208.00 -22.42006745   3.03826651
1210.00 -22.50614137   3.05324917
1212.00 -22.59235017   3.06828036
1214.00 -22.67869379   3.08336014
1216.00 -22.76517221   3.09848859
1218.00 -22.85178539   3.11366578
1220.00 -22.93853329   3.12889178
1222.00 -23.02541588   3.14416667
1224.00 -23.11243312   3.15949052
1226.00 -23.19958498   3.17486340
1228.00 -23.28687140   3.19028538
1230.00 -23.37429237   3.20575654
1232.00 -23.46184785   3.22127695
1234.00 -23.54953778   3.23684669
1236.00 -23.63736215   3.25246582
1238.00 -23.72532091   3.26813441
1240.00 -23.81341403   3.28385255
1242.00 -23.90164147   3.29962031
1244.00 -23.99000318   3.31543775
1246.00 -24.07849914   3.33130495
1248.00 -24.16712931   3.34722198
1250.00 -24.25589365   3.36318892
1252.00 -24.34479212   3.37920583
1254.00 -24.43382469   3.39527279
1256.00 -24.52299131   3.41138987
1258.00 -24.61229196   3.42755715
1260.00 -24.70172658   3.44377469
1262.00 -24.79129516   3.46004257
1264.00 -24.88099764   3.47636086
1266.00 -24.97083399   3.49272963
1268.00 -25.06080417   3.50914896
1270.00 -25.15090815   3.52561892
1272.00 -25.24114589   3.54213958
1274.00 -25.33151734   3.55871100
1276.00 -25.42202248   3.57533327
1278.00 -25.51266126   3.59200646
1280.00 -25.60343365   3.60873063
1282.00 -25.69433960   3.62550587
1284.00 -25.78537908   3.64233223
1286.00 -25.87655205   3.65920980
1288.00 -25.96785848   3.67613864
1290.00 -26.05929832   3.69311883
1292.00 -26.15087154   3.71015044
1294.00 -26.24257809   3.72723353
1296.00 -26.33441795   3.74436819
1298.00 -26.42639106   3.76155449
1300.00 -26.51849740   3.77879249
1302.00 -26.61073692   3.79608226
1304.00 -26.70310959   3.81342389
1306.00 -26.79561536   3.83081743
1308.00 -26.88825421   3.84826297
1310.00 -26.98102608   3.86576057
1312.00 -27.07393094   3.88331030
1314.00 -27.16696875   3.90091224
1316.00 -27.26013948   3.91856645
1318.00 -27.35344308   3.93627302
1320.00 -27.44687952   3.95403200
1322.00 -27.54044875   3.97184347
1324.00 -27.63415074   3.98970751
1326.00 -27.72798544   4.00762418
1328.00 -27.82195283   4.02559355
1330.00 -27.91605285   4.04361570
1332.00 -28.01028547   4.06169070
1334.00 -28.10465066   4.07981861
1336.00 -28.19914836   4.09799951
1338.00 -28.29377855   4.11623347
1340.00 -28.38854117   4.13452056
1342.00 -28.48343620   4.15286085
1344.00 -28.57846360   4.17125441
1346.00 -28.67362331   4.18970132
1348.00 -28.76891531   4.20820164
1350.00 -28.86433956   4.22675544
1352.00 -28.95989601   4.24536280
1354.00 -29.05558462   4.26402378
1356.00 -29.15140535   4.28273846
1358.00 -29.24735817   4.30150691
1360.00 -29.34344304   4.32032919
1362.00 -29.43965991   4.33920538
1364.00 -29.53600874   4.35813555
1366.00 -29.63248950   4.37711977
1368.00 -29.72910214   4.39615811
1370.00 -29.82584663   4.41525063
1372.00 -29.92272292   4.43439742
1374.00 -30.01973097   4.45359854
1376.00 -30.11687074   4.47285405
1378.00 -30.21414220   4.49216404
1380.00 -30.31154530   4.51152856
1382.00 -30.40908000   4.53094770
1384.00 -30.50674626   4.55042152
1386.00 -30.60454404   4.56995009
1388.00 -30.70247330   4.58953348
1390.00 -30.80053399   4.60917176
1392.00 -30.89872609   4.62886500
1394.00 -30.99704954   4.64861327
1396.00 -31.09550431   4.66841664
1398.00 -31.19409035   4.68827518
1400.00 -31.29280763   4.70818897
1402.00 -31.39165610   4.72815806
1404.00 -31.49063573   4.74818253
1406.00 -31.58974646   4.76826245
1408.00 -31.68898827   4.78839789
1410.00 -31.78836110   4.80858892
1412.00 -31.88786492   4.82883560
1414.00 -31.98749969   4.84913801
1416.00 -32.08726536   4.86949622
1418.00 -32.18716189   4.88991030
1420.00 -32.28718925   4.91038031
1422.00 -32.38734738   4.93090633
1424.00 -32.48763626   4.95148842
1426.00 -32.58805583   4.97212666
1428.00 -32.68860606   4.99282111
1430.00 -32.78928690   5.01357184
1432.00 -32.89009832   5.03437892
1434.00 -32.99104026   5.05524242
1436.00 -33.09211270   5.07616242
1438.00 -33.19331558   5.09713897
1440.00 -33.29464886   5.11817215
1442.00 -33.39611251   5.13926202
1444.00 -33.49770648   5.16040866
1446.00 -33.59943072   5.18161214
1448.00 -33.70128521   5.20287252
1450.00 -33.80326989   5.22418987
1452.00 -33.90538472   5.24556427
1454.00 -34.00762966   5.26699577
1456.00 -34.11000466   5.28848445
1458.00 -34.21250970   5.31003038
1460.00 -34.31514471   5.33163362
1462.00 -34.41790967   5.35329425
1464.00 -34.52080453   5.37501233
1466.00 -34.62382924   5.39678794
1468.00 -34.72698376   5.41862113
1470.00 -34.83026805   5.44051198
1472.00 -34.93368207   5.46246056
1474.00 -35.03722578   5.48446694
1476.00 -35.14089912   5.50653118
1478.00 -35.24470207   5.52865335
1480.00 -35.34863457   5.55083352
1482.00 -35.45269659   5.57307175
1484.00 -35.55688808   5.59536813
1486.00 -35.66120899   5.61772271
1488.00 -35.76565929   5.64013556
1490.00 -35.87023893   5.66260675
1492.00 -35.97494787   5.68513635
1494.00 -36.07978606   5.70772443
1496.00 -36.18475347   5.73037105
1498.00 -36.28985004   5.75307629
1500.00 -36.39507574   5.77584020
1502.00 -36.50043052   5.79866287
1504.00 -36.60591434   5.82154434
1506.00 -36.71152715   5.84448471
1508.00 -36.81726891   5.86748402
1510.00 -36.92313959   5.89054235
1512.00 -37.02913912   5.91365977
1514.00 -37.13526748   5.93683635
1516.00 -37.24152461   5.96007214
1518.00 -37.34791048   5.98336723
1520.00 -37.45442503   6.00672167
1522.00 -37.56106824   6.03013554
1524.00 -37.66784004   6.05360889
1526.00 -37.77474040   6.07714181
1528.00 -37.88176927   6.10073435
1530.00 -37.98892662   6.12438659
1532.00 -38.09621239   6.14809858
1534.00 -38.20362654   6.17187040
1536.00 -38.31116903   6.19570212
1538.00 -38.41883981   6.21959380
1540.00 -38.52663884   6.24354551
1542.00 -38.63456607   6.26755731
1544.00 -38.74262147   6.29162928
1546.00 -38.85080498   6.31576148
1548.00 -38.95911656   6.33995397
1550.00 -39.06755617   6.36420683
1552.00 -39.17612376   6.38852012
1554.00 -39.28481929   6.41289390
1556.00 -39.39364271   6.43732825
1558.00 -39.50259398   6.46182323
1560.00 -39.61167306   6.48637891
1562.00 -39.72087989   6.51099535
1564.00 -39.83021444   6.53567262
1566.00 -39.93967666   6.56041078
1568.00 -40.04926650   6.58520992
1570.00 -40.15898393   6.61007008
1572.00 -40.26882888   6.63499133
1574.00 -40.37880133   6.65997375
1576.00 -40.48890122   6.68501740
1578.00 -40.59912851   6.71012234
1580.00 -40.70948316   6.73528864
1582.00 -40.81996511   6.76051638
1584.00 -40.93057433   6.78580560
1586.00 -41.04131077   6.81115638
1588.00 -41.15217438   6.83656880
1590.00 -41.26316512   6.86204290
1592.00 -41.37428295   6.88757876
1594.00 -41.48552780   6.91317644
1596.00 -41.59689966   6.93883601
1598.00 -41.70839845   6.96455754
1600.00 -41.82002415   6.99034109
1602.00 -41.93177671   7.01618673
1604.00 -42.04365607   7.04209452
1606.00 -42.15566219   7.06806453
1608.00 -42.26779504   7.09409682
1610.00 -42.38005455   7.12019146
1612.00 -42.49244070   7.14634852
1614.00 -42.60495342   7.17256806
1616.00 -42.71759267   7.19885014
1618.00 -42.83035842   7.22519484
1620.00 -42.94325061   7.25160221
1622.00 -43.05626919   7.27807233
1624.00 -43.16941412   7.30460525
1626.00 -43.28268536   7.33120105
1628.00 -43.39608286   7.35785979
1630.00 -43.50960657   7.38458153
1632.00 -43.62325644   7.41136633
1634.00 -43.73703243   7.43821428
1636.00 -43.85093449   7.46512542
1638.00 -43.96496258   7.49209982
1640.00 -44.07911665   7.51913755
1642.00 -44.19339666   7.54623868
1644.00 -44.30780255   7.57340326
1646.00 -44.42233428   7.60063137
1648.00 -44.53699180   7.62792307
1650.00 -44.65177507   7.65527842
1652.00 -44.76668404   7.68269749
1654.00 -44.88171867   7.71018034
1656.00 -44.99687890   7.73772704
1658.00 -45.11216469   7.76533765
1660.00 -45.22757599   7.79301223
1662.00 -45.34311276   7.82075086
1664.00 -45.45877495   7.84855359
1666.00 -45.57456251   7.87642049
1668.00 -45.69047539   7.90435163
1670.00 -45.80651355   7.93234706
1672.00 -45.92267695   7.96040686
1674.00 -46.03896552   7.98853108
1676.00 -46.15537923   8.01671980
1678.00 -46.27191804   8.04497307
1680.00 -46.38858188   8.07329095
1682.00 -46.50537072   8.10167353
1684.00 -46.62228450   8.13012085
1686.00 -46.73932318   8.15863298
1688.00 -46.85648672   8.18720999
1690.00 -46.97377506   8.21585193
1692.00 -47.09118816   8.24455888
1694.00 -47.20872596   8.27333090
1696.00 -47.32638843   8.30216805
1698.00 -47.44417551   8.33107039
1700.00 -47.56208716   8.36003799
1702.00 -47.68012333   8.38907092
1704.00 -47.79828397   8.41816923
1706.00 -47.91656903   8.44733299
1708.00 -48.03497846   8.47656226
1710.00 -48.15351223   8.50585710
1712.00 -48.27217027   8.53521759
1714.00 -48.39095254   8.56464378
1716.00 -48.50985899   8.59413573
1718.00 -48.62888958   8.62369352
1720.00 -48.74804426   8.65331720
