wavelength(nm)         real         imag
399.00   3.09752083   0.03059698
400.00   3.09349921   0.03082739
401.00   3.08946759   0.03105894
402.00   3.08542596   0.03129166
403.00   3.08137432   0.03152553
404.00   3.07731267   0.03176056
405.00   3.07324102   0.03199675
406.00   3.06915936   0.03223411
407.00   3.06506770   0.03247264
408.00   3.06096603   0.03271234
409.00   3.05685436   0.03295322
410.00   3.05273269   0.03319527
411.00   3.04860101   0.03343851
412.00   3.04445933   0.03368293
413.00   3.04030764   0.03392853
414.00   3.03614596   0.03417532
415.00   3.03197427   0.03442331
416.00   3.02779258   0.03467249
417.00   3.02360089   0.03492287
418.00   3.01939920   0.03517445
419.00   3.01518751   0.03542723
420.00   3.01096583   0.03568122
421.00   3.00673414   0.03593642
422.00   3.00249245   0.03619283
423.00   2.99824077   0.03645045
424.00   2.99397909   0.03670929
425.00   2.98970741   0.03696935
426.00   2.98542574   0.03723064
427.00   2.98113407   0.03749315
428.00   2.97683240   0.03775689
429.00   2.97252074   0.03802187
430.00   2.96819909   0.03828807
431.00   2.96386744   0.03855552
432.00   2.95952579   0.03882420
433.00   2.95517416   0.03909413
434.00   2.95081253   0.03936531
435.00   2.94644091   0.03963773
436.00   2.94205929   0.03991141
437.00   2.93766769   0.04018634
438.00   2.93326609   0.04046253
439.00   2.92885451   0.04073997
440.00   2.92443293   0.04101869
441.00   2.92000137   0.04129866
442.00   2.91555982   0.04157991
443.00   2.91110827   0.04186243
444.00   2.90664674   0.04214622
445.00   2.90217523   0.04243129
446.00   2.89769372   0.04271764
447.00   2.89320223   0.04300527
448.00   2.88870075   0.04329419
449.00   2.88418929   0.04358440
450.00   2.87966784   0.04387590
451.00   2.87513641   0.04416869
452.00   2.87059500   0.04446278
453.00   2.86604360   0.04475817
454.00   2.86148222   0.04505487
455.00   2.85691085   0.04535287
456.00   2.85232950   0.04565218
457.00   2.84773818   0.04595280
458.00   2.84313687   0.04625473
459.00   2.83852558   0.04655798
460.00   2.83390431   0.04686255
461.00   2.82927306   0.04716845
462.00   2.82463183   0.04747567
463.00   2.81998062   0.04778422
464.00   2.81531944   0.04809410
465.00   2.81064827   0.04840531
466.00   2.80596714   0.04871786
467.00   2.80127602   0.04903175
468.00   2.79657493   0.04934699
469.00   2.79186386   0.04966357
470.00   2.78714282   0.04998149
471.00   2.78241180   0.05030077
472.00   2.77767081   0.05062140
473.00   2.77291985   0.05094339
474.00   2.76815891   0.05126674
475.00   2.76338800   0.05159146
476.00   2.75860712   0.05191753
477.00   2.75381627   0.05224498
478.00   2.74901545   0.05257379
479.00   2.74420465   0.05290399
480.00   2.73938389   0.05323555
481.00   2.73455316   0.05356850
482.00   2.72971246   0.05390283
483.00   2.72486179   0.05423854
484.00   2.72000115   0.05457565
485.00   2.71513055   0.05491414
486.00   2.71024998   0.05525403
487.00   2.70535944   0.05559531
488.00   2.70045894   0.05593799
489.00   2.69554847   0.05628208
490.00   2.69062804   0.05662757
491.00   2.68569765   0.05697447
492.00   2.68075729   0.05732277
493.00   2.67580697   0.05767250
494.00   2.67084669   0.05802364
495.00   2.66587644   0.05837619
496.00   2.66089623   0.05873017
497.00   2.65590607   0.05908558
498.00   2.65090594   0.05944241
499.00   2.64589585   0.05980067
500.00   2.64087581   0.06016037
501.00   2.63584580   0.06052150
502.00   2.63080584   0.06088408
503.00   2.62575592   0.06124809
504.00   2.62069604   0.06161355
505.00   2.61562621   0.06198045
506.00   2.61054642   0.06234881
507.00   2.60545668   0.06271862
508.00   2.60035698   0.06308988
509.00   2.59524733   0.06346261
510.00   2.59012772   0.06383679
511.00   2.58499816   0.06421244
512.00   2.57985865   0.06458956
513.00   2.57470919   0.06496815
514.00   2.56954977   0.06534821
515.00   2.56438041   0.06572974
516.00   2.55920109   0.06611276
517.00   2.55401183   0.06649726
518.00   2.54881261   0.06688324
519.00   2.54360345   0.06727070
520.00   2.53838434   0.06765966
521.00   2.53315528   0.06805011
522.00   2.52791628   0.06844206
523.00   2.52266733   0.06883550
524.00   2.51740843   0.06923045
525.00   2.51213959   0.06962689
526.00   2.50686080   0.07002485
527.00   2.50157207   0.07042432
528.00   2.49627340   0.07082529
529.00   2.49096479   0.07122779
530.00   2.48564623   0.07163180
531.00   2.48031773   0.07203733
532.00   2.47497929   0.07244439
533.00   2.46963091   0.07285297
534.00   2.46427258   0.07326308
535.00   2.45890432   0.07367473
536.00   2.45352613   0.07408791
537.00   2.44813799   0.07450262
538.00   2.44273991   0.07491888
539.00   2.43733190   0.07533668
540.00   2.43191395   0.07575603
541.00   2.42648607   0.07617693
542.00   2.42104825   0.07659937
543.00   2.41560050   0.07702338
544.00   2.41014281   0.07744894
545.00   2.40467519   0.07787606
546.00   2.39919764   0.07830475
547.00   2.39371015   0.07873500
548.00   2.38821273   0.07916682
549.00   2.38270539   0.07960021
550.00   2.37718811   0.08003517
551.00   2.37166090   0.08047171
552.00   2.36612376   0.08090984
553.00   2.36057669   0.08134954
554.00   2.35501970   0.08179084
555.00   2.34945278   0.08223372
556.00   2.34387593   0.08267819
557.00   2.33828916   0.08312425
558.00   2.33269245   0.08357192
559.00   2.32708583   0.08402118
560.00   2.32146928   0.08447204
561.00   2.31584281   0.08492451
562.00   2.31020641   0.08537859
563.00   2.30456009   0.08583428
564.00   2.29890385   0.08629159
565.00   2.29323769   0.08675051
566.00   2.28756160   0.08721105
567.00   2.28187560   0.08767321
568.00   2.27617968   0.08813700
569.00   2.27047384   0.08860241
570.00   2.26475808   0.08906946
571.00   2.25903240   0.08953814
572.00   2.25329681   0.09000845
573.00   2.24755130   0.09048041
574.00   2.24179587   0.09095400
575.00   2.23603053   0.09142924
576.00   2.23025527   0.09190613
577.00   2.22447010   0.09238467
578.00   2.21867502   0.09286487
579.00   2.21287002   0.09334672
580.00   2.20705512   0.09383022
581.00   2.20123030   0.09431539
582.00   2.19539557   0.09480223
583.00   2.18955093   0.09529073
584.00   2.18369638   0.09578090
585.00   2.17783192   0.09627274
586.00   2.17195756   0.09676626
587.00   2.16607328   0.09726146
588.00   2.16017910   0.09775834
589.00   2.15427502   0.09825690
590.00   2.14836102   0.09875715
591.00   2.14243713   0.09925909
592.00   2.13650332   0.09976272
593.00   2.13055962   0.10026805
594.00   2.12460601   0.10077507
595.00   2.11864250   0.10128380
596.00   2.11266909   0.10179423
597.00   2.10668578   0.10230637
598.00   2.10069256   0.10282021
599.00   2.09468945   0.10333577
600.00   2.08867644   0.10385304
601.00   2.08265352   0.10437203
602.00   2.07662072   0.10489274
603.00   2.07057801   0.10541518
604.00   2.06452541   0.10593934
605.00   2.05846291   0.10646523
606.00   2.05239051   0.10699285
607.00   2.04630823   0.10752220
608.00   2.04021604   0.10805329
609.00   2.03411397   0.10858613
610.00   2.02800200   0.10912070
611.00   2.02188014   0.10965702
612.00   2.01574839   0.11019509
613.00   2.00960675   0.11073491
614.00   2.00345522   0.11127649
615.00   1.99729380   0.11181982
616.00   1.99112249   0.11236491
617.00   1.98494129   0.11291176
618.00   1.97875020   0.11346038
619.00   1.97254923   0.11401077
620.00   1.96633838   0.11456293
621.00   1.96011763   0.11511686
622.00   1.95388701   0.11567257
623.00   1.94764650   0.11623005
624.00   1.94139610   0.11678932
625.00   1.93513583   0.11735038
626.00   1.92886567   0.11791322
627.00   1.92258563   0.11847785
628.00   1.91629571   0.11904427
629.00   1.90999591   0.11961249
630.00   1.90368623   0.12018251
631.00   1.89736667   0.12075434
632.00   1.89103724   0.12132796
633.00   1.88469793   0.12190339
634.00   1.87834874   0.12248064
635.00   1.87198968   0.12305969
636.00   1.86562074   0.12364056
637.00   1.85924192   0.12422325
638.00   1.85285324   0.12480776
639.00   1.84645468   0.12539409
640.00   1.84004625   0.12598226
641.00   1.83362794   0.12657225
642.00   1.82719977   0.12716407
643.00   1.82076172   0.12775772
644.00   1.81431381   0.12835322
645.00   1.80785603   0.12895056
646.00   1.80138838   0.12954973
647.00   1.79491086   0.13015076
648.00   1.78842347   0.13075363
649.00   1.78192622   0.13135836
650.00   1.77541911   0.13196494
651.00   1.76890213   0.13257338
652.00   1.76237528   0.13318367
653.00   1.75583858   0.13379583
654.00   1.74929201   0.13440986
655.00   1.74273558   0.13502576
656.00   1.73616928   0.13564352
657.00   1.72959313   0.13626316
658.00   1.72300712   0.13688468
659.00   1.71641125   0.13750807
660.00   1.70980552   0.13813335
661.00   1.70318993   0.13876052
662.00   1.69656449   0.13938957
663.00   1.68992919   0.14002051
664.00   1.68328404   0.14065334
665.00   1.67662903   0.14128808
666.00   1.66996417   0.14192471
667.00   1.66328945   0.14256324
668.00   1.65660488   0.14320368
669.00   1.64991046   0.14384602
670.00   1.64320619   0.14449028
671.00   1.63649207   0.14513644
672.00   1.62976810   0.14578453
