wavelength(nm)         real         imag
100.00   3.70308630   0.00188169
102.00   3.69513174   0.00199686
104.00   3.68701972   0.00211663
106.00   3.67875026   0.00224110
108.00   3.67032334   0.00237035
110.00   3.66173899   0.00250448
112.00   3.65299719   0.00264358
114.00   3.64409795   0.00278773
116.00   3.63504128   0.00293703
118.00   3.62582718   0.00309156
120.00   3.61645566   0.00325143
122.00   3.60692671   0.00341671
124.00   3.59724035   0.00358750
126.00   3.58739657   0.00376388
128.00   3.57739539   0.00394596
130.00   3.56723680   0.00413381
132.00   3.55692082   0.00432753
134.00   3.54644744   0.00452721
136.00   3.53581666   0.00473294
138.00   3.52502851   0.00494481
140.00   3.51408297   0.00516290
142.00   3.50298005   0.00538732
144.00   3.49171976   0.00561814
146.00   3.48030211   0.00585547
148.00   3.46872710   0.00609938
150.00   3.45699473   0.00634998
152.00   3.44510500   0.00660734
154.00   3.43305794   0.00687156
156.00   3.42085353   0.00714274
158.00   3.40849178   0.00742096
160.00   3.39597271   0.00770630
162.00   3.38329631   0.00799887
164.00   3.37046259   0.00829875
166.00   3.35747156   0.00860602
168.00   3.34432322   0.00892079
170.00   3.33101758   0.00924314
172.00   3.31755465   0.00957317
174.00   3.30393442   0.00991095
176.00   3.29015691   0.01025658
178.00   3.27622212   0.01061016
180.00   3.26213006   0.01097177
182.00   3.24788073   0.01134150
184.00   3.23347415   0.01171944
186.00   3.21891031   0.01210568
188.00   3.20418922   0.01250031
190.00   3.18931089   0.01290343
192.00   3.17427533   0.01331512
194.00   3.15908254   0.01373547
196.00   3.14373253   0.01416457
198.00   3.12822531   0.01460251
200.00   3.11256088   0.01504939
202.00   3.09673925   0.01550529
204.00   3.08076042   0.01597030
206.00   3.06462441   0.01644451
208.00   3.04833122   0.01692801
210.00   3.03188086   0.01742090
212.00   3.01527333   0.01792326
214.00   2.99850864   0.01843518
216.00   2.98158681   0.01895675
218.00   2.96450783   0.01948806
220.00   2.94727171   0.02002920
222.00   2.92987847   0.02058027
224.00   2.91232811   0.02114135
226.00   2.89462063   0.02171253
228.00   2.87675605   0.02229390
230.00   2.85873437   0.02288555
232.00   2.84055561   0.02348757
234.00   2.82221976   0.02410005
236.00   2.80372684   0.02472309
238.00   2.78507685   0.02535676
240.00   2.76626980   0.02600117
242.00   2.74730571   0.02665640
244.00   2.72818458   0.02732253
246.00   2.70890641   0.02799967
248.00   2.68947122   0.02868790
250.00   2.66987902   0.02938731
252.00   2.65012981   0.03009798
254.00   2.63022360   0.03082002
256.00   2.61016040   0.03155350
258.00   2.58994022   0.03229853
260.00   2.56956307   0.03305518
262.00   2.54902896   0.03382356
264.00   2.52833789   0.03460374
266.00   2.50748988   0.03539582
268.00   2.48648493   0.03619988
270.00   2.46532306   0.03701603
272.00   2.44400427   0.03784434
274.00   2.42252857   0.03868491
276.00   2.40089597   0.03953783
278.00   2.37910649   0.04040318
280.00   2.35716012   0.04128106
282.00   2.33505689   0.04217155
284.00   2.31279679   0.04307475
286.00   2.29037984   0.04399075
288.00   2.26780606   0.04491963
290.00   2.24507544   0.04586149
292.00   2.22218800   0.04681641
294.00   2.19914375   0.04778448
296.00   2.17594270   0.04876580
298.00   2.15258486   0.04976045
300.00   2.12907024   0.05076852
302.00   2.10539885   0.05179011
304.00   2.08157070   0.05282530
306.00   2.05758580   0.05387417
308.00   2.03344417   0.05493684
310.00   2.00914580   0.05601337
312.00   1.98469072   0.05710386
314.00   1.96007892   0.05820840
316.00   1.93531044   0.05932708
318.00   1.91038526   0.06045999
320.00   1.88530342   0.06160721
322.00   1.86006491   0.06276885
324.00   1.83466974   0.06394498
326.00   1.80911794   0.06513570
328.00   1.78340950   0.06634109
330.00   1.75754445   0.06756125
332.00   1.73152279   0.06879627
334.00   1.70534453   0.07004623
336.00   1.67900969   0.07131122
338.00   1.65251827   0.07259134
340.00   1.62587029   0.07388667
342.00   1.59906577   0.07519730
344.00   1.57210470   0.07652332
346.00   1.54498711   0.07786483
348.00   1.51771300   0.07922190
350.00   1.49028239   0.08059463
352.00   1.46269529   0.08198312
354.00   1.43495171   0.08338744
356.00   1.40705166   0.08480769
358.00   1.37899516   0.08624395
360.00   1.35078221   0.08769632
362.00   1.32241284   0.08916489
364.00   1.29388705   0.09064974
366.00   1.26520485   0.09215096
368.00   1.23636626   0.09366865
370.00   1.20737129   0.09520289
372.00   1.17821996   0.09675377
374.00   1.14891227   0.09832138
376.00   1.11944823   0.09990581
378.00   1.08982787   0.10150715
380.00   1.06005119   0.10312549
382.00   1.03011821   0.10476092
384.00   1.00002894   0.10641352
386.00   0.96978339   0.10808339
388.00   0.93938158   0.10977061
390.00   0.90882352   0.11147528
392.00   0.87810922   0.11319748
394.00   0.84723870   0.11493730
396.00   0.81621197   0.11669484
398.00   0.78502904   0.11847017
400.00   0.75368993   0.12026339
402.00   0.72219465   0.12207459
404.00   0.69054321   0.12390386
406.00   0.65873563   0.12575128
408.00   0.62677193   0.12761695
410.00   0.59465211   0.12950095
412.00   0.56237619   0.13140338
