wavelength(nm)         real         imag
100.00   3.76681353   0.00127272
102.00   3.76143331   0.00135061
104.00   3.75594659   0.00143162
106.00   3.75035337   0.00151581
108.00   3.74465366   0.00160323
110.00   3.73884746   0.00169395
112.00   3.73293477   0.00178804
114.00   3.72691560   0.00188554
116.00   3.72078994   0.00198652
118.00   3.71455780   0.00209104
120.00   3.70821919   0.00219917
122.00   3.70177410   0.00231096
124.00   3.69522254   0.00242647
126.00   3.68856450   0.00254578
128.00   3.68180001   0.00266893
130.00   3.67492905   0.00279598
132.00   3.66795162   0.00292701
134.00   3.66086775   0.00306207
136.00   3.65367741   0.00320122
138.00   3.64638063   0.00334452
140.00   3.63897740   0.00349203
142.00   3.63146772   0.00364382
144.00   3.62385161   0.00379994
146.00   3.61612905   0.00396046
148.00   3.60830006   0.00412544
150.00   3.60036464   0.00429493
152.00   3.59232279   0.00446901
154.00   3.58417452   0.00464772
156.00   3.57591983   0.00483113
158.00   3.56755872   0.00501931
160.00   3.55909119   0.00521231
162.00   3.55051726   0.00541019
164.00   3.54183692   0.00561302
166.00   3.53305018   0.00582085
168.00   3.52415705   0.00603375
170.00   3.51515751   0.00625178
172.00   3.50605159   0.00647500
174.00   3.49683928   0.00670347
176.00   3.48752059   0.00693724
178.00   3.47809552   0.00717639
180.00   3.46856408   0.00742097
182.00   3.45892626   0.00767104
184.00   3.44918208   0.00792667
186.00   3.43933154   0.00818792
188.00   3.42937465   0.00845483
190.00   3.41931140   0.00872749
192.00   3.40914180   0.00900594
194.00   3.39886585   0.00929026
196.00   3.38848357   0.00958049
198.00   3.37799496   0.00987670
200.00   3.36740001   0.01017895
202.00   3.35669874   0.01048731
204.00   3.34589114   0.01080183
206.00   3.33497723   0.01112257
208.00   3.32395701   0.01144960
210.00   3.31283049   0.01178297
212.00   3.30159766   0.01212275
214.00   3.29025853   0.01246899
216.00   3.27881311   0.01282177
218.00   3.26726141   0.01318113
220.00   3.25560342   0.01354715
222.00   3.24383916   0.01391987
224.00   3.23196862   0.01429937
226.00   3.21999182   0.01468570
228.00   3.20790876   0.01507892
230.00   3.19571944   0.01547909
232.00   3.18342388   0.01588628
234.00   3.17102206   0.01630055
236.00   3.15851401   0.01672195
238.00   3.14589972   0.01715055
240.00   3.13317921   0.01758640
242.00   3.12035247   0.01802958
244.00   3.10741951   0.01848013
246.00   3.09438035   0.01893813
248.00   3.08123497   0.01940363
250.00   3.06798340   0.01987668
252.00   3.05462563   0.02035736
254.00   3.04116167   0.02084573
256.00   3.02759153   0.02134184
258.00   3.01391521   0.02184575
260.00   3.00013273   0.02235753
262.00   2.98624407   0.02287723
264.00   2.97224926   0.02340492
266.00   2.95814830   0.02394066
268.00   2.94394119   0.02448451
270.00   2.92962794   0.02503652
272.00   2.91520855   0.02559677
274.00   2.90068304   0.02616530
276.00   2.88605141   0.02674219
278.00   2.87131366   0.02732749
280.00   2.85646980   0.02792126
282.00   2.84151984   0.02852356
284.00   2.82646379   0.02913446
286.00   2.81130164   0.02975401
288.00   2.79603342   0.03038228
290.00   2.78065911   0.03101932
292.00   2.76517874   0.03166520
294.00   2.74959231   0.03231998
296.00   2.73389982   0.03298371
298.00   2.71810129   0.03365646
300.00   2.70219671   0.03433829
302.00   2.68618610   0.03502926
304.00   2.67006946   0.03572943
306.00   2.65384680   0.03643886
308.00   2.63751813   0.03715761
310.00   2.62108345   0.03788575
312.00   2.60454277   0.03862332
314.00   2.58789610   0.03937040
316.00   2.57114344   0.04012704
318.00   2.55428481   0.04089330
320.00   2.53732021   0.04166925
322.00   2.52024964   0.04245495
324.00   2.50307312   0.04325045
326.00   2.48579065   0.04405581
328.00   2.46840225   0.04487111
330.00   2.45090791   0.04569639
332.00   2.43330764   0.04653171
334.00   2.41560146   0.04737715
336.00   2.39778937   0.04823275
338.00   2.37987138   0.04909858
340.00   2.36184749   0.04997471
342.00   2.34371772   0.05086118
344.00   2.32548207   0.05175806
346.00   2.30714055   0.05266541
348.00   2.28869317   0.05358330
350.00   2.27013994   0.05451177
352.00   2.25148086   0.05545090
354.00   2.23271594   0.05640074
356.00   2.21384519   0.05736135
358.00   2.19486862   0.05833280
360.00   2.17578624   0.05931514
362.00   2.15659806   0.06030843
364.00   2.13730407   0.06131274
366.00   2.11790430   0.06232812
368.00   2.09839876   0.06335464
370.00   2.07878744   0.06439235
372.00   2.05907035   0.06544132
374.00   2.03924752   0.06650161
376.00   2.01931894   0.06757327
378.00   1.99928462   0.06865637
380.00   1.97914458   0.06975096
382.00   1.95889882   0.07085712
384.00   1.93854734   0.07197489
386.00   1.91809017   0.07310433
388.00   1.89752731   0.07424552
390.00   1.87685876   0.07539851
392.00   1.85608454   0.07656335
394.00   1.83520465   0.07774011
396.00   1.81421911   0.07892886
398.00   1.79312792   0.08012964
400.00   1.77193109   0.08134252
402.00   1.75062864   0.08256756
404.00   1.72922056   0.08380482
406.00   1.70770688   0.08505436
408.00   1.68608760   0.08631624
410.00   1.66436272   0.08759053
412.00   1.64253227   0.08887727
414.00   1.62059624   0.09017653
416.00   1.59855465   0.09148838
418.00   1.57640751   0.09281287
420.00   1.55415482   0.09415005
422.00   1.53179660   0.09550000
424.00   1.50933286   0.09686277
426.00   1.48676361   0.09823843
428.00   1.46408885   0.09962702
430.00   1.44130860   0.10102862
432.00   1.41842286   0.10244328
434.00   1.39543165   0.10387106
436.00   1.37233498   0.10531202
438.00   1.34913285   0.10676622
440.00   1.32582527   0.10823373
442.00   1.30241227   0.10971460
444.00   1.27889384   0.11120889
446.00   1.25527000   0.11271667
448.00   1.23154075   0.11423798
450.00   1.20770612   0.11577290
452.00   1.18376610   0.11732148
454.00   1.15972070   0.11888378
456.00   1.13556995   0.12045987
458.00   1.11131385   0.12204979
460.00   1.08695241   0.12365362
462.00   1.06248563   0.12527141
464.00   1.03791354   0.12690323
466.00   1.01323614   0.12854912
468.00   0.98845345   0.13020916
470.00   0.96356546   0.13188339
472.00   0.93857220   0.13357189
474.00   0.91347368   0.13527471
476.00   0.88826990   0.13699191
478.00   0.86296088   0.13872356
480.00   0.83754663   0.14046970
482.00   0.81202715   0.14223040
484.00   0.78640247   0.14400573
486.00   0.76067259   0.14579573
488.00   0.73483752   0.14760048
490.00   0.70889728   0.14942002
492.00   0.68285187   0.15125443
494.00   0.65670130   0.15310375
496.00   0.63044560   0.15496805
498.00   0.60408476   0.15684740
500.00   0.57761881   0.15874184
502.00   0.55104774   0.16065143
504.00   0.52437158   0.16257625
506.00   0.49759034   0.16451635
508.00   0.47070403   0.16647178
510.00   0.44371265   0.16844261
512.00   0.41661622   0.17042889
514.00   0.38941476   0.17243069
516.00   0.36210827   0.17444807
518.00   0.33469676   0.17648109
520.00   0.30718026   0.17852979
522.00   0.27955876   0.18059426
524.00   0.25183229   0.18267454
526.00   0.22400085   0.18477069
528.00   0.19606446   0.18688278
530.00   0.16802312   0.18901086
532.00   0.13987686   0.19115499
534.00   0.11162568   0.19331523
536.00   0.08326959   0.19549165
538.00   0.05480861   0.19768430
540.00   0.02624276   0.19989323
542.00  -0.00242797   0.20211852
544.00  -0.03120355   0.20436022
546.00  -0.06008398   0.20661839
548.00  -0.08906923   0.20889309
550.00  -0.11815930   0.21118437
552.00  -0.14735418   0.21349230
554.00  -0.17665385   0.21581694
556.00  -0.20605830   0.21815835
558.00  -0.23556752   0.22051658
560.00  -0.26518148   0.22289170
562.00  -0.29490020   0.22528376
564.00  -0.32472363   0.22769282
566.00  -0.35465179   0.23011895
568.00  -0.38468464   0.23256220
570.00  -0.41482219   0.23502264
572.00  -0.44506441   0.23750031
574.00  -0.47541130   0.23999529
576.00  -0.50586283   0.24250762
578.00  -0.53641900   0.24503737
580.00  -0.56707979   0.24758461
582.00  -0.59784520   0.25014938
584.00  -0.62871520   0.25273174
586.00  -0.65968978   0.25533176
588.00  -0.69076893   0.25794950
590.00  -0.72195264   0.26058501
592.00  -0.75324089   0.26323836
594.00  -0.78463368   0.26590960
596.00  -0.81613097   0.26859879
