wavelength(nm)         real         imag
200.00   3.69249085   0.00396588
201.00   3.69041134   0.00402565
202.00   3.68832147   0.00408602
203.00   3.68622125   0.00414699
204.00   3.68411067   0.00420856
205.00   3.68198973   0.00427074
206.00   3.67985844   0.00433352
207.00   3.67771680   0.00439692
208.00   3.67556479   0.00446094
209.00   3.67340244   0.00452557
210.00   3.67122973   0.00459083
211.00   3.66904666   0.00465670
212.00   3.66685325   0.00472321
213.00   3.66464947   0.00479034
214.00   3.66243535   0.00485811
215.00   3.66021087   0.00492652
216.00   3.65797604   0.00499556
217.00   3.65573085   0.00506524
218.00   3.65347532   0.00513557
219.00   3.65120943   0.00520655
220.00   3.64893318   0.00527818
221.00   3.64664659   0.00535046
222.00   3.64434965   0.00542340
223.00   3.64204235   0.00549699
224.00   3.63972470   0.00557125
225.00   3.63739671   0.00564618
226.00   3.63505836   0.00572177
227.00   3.63270966   0.00579804
228.00   3.63035061   0.00587498
229.00   3.62798121   0.00595259
230.00   3.62560147   0.00603089
231.00   3.62321137   0.00610987
232.00   3.62081092   0.00618954
233.00   3.61840013   0.00626990
234.00   3.61597899   0.00635094
235.00   3.61354750   0.00643269
236.00   3.61110566   0.00651513
237.00   3.60865347   0.00659827
238.00   3.60619094   0.00668212
239.00   3.60371806   0.00676667
240.00   3.60123483   0.00685193
241.00   3.59874125   0.00693791
242.00   3.59623733   0.00702460
243.00   3.59372307   0.00711201
244.00   3.59119846   0.00720014
245.00   3.58866350   0.00728900
246.00   3.58611820   0.00737859
247.00   3.58356255   0.00746890
248.00   3.58099656   0.00755995
249.00   3.57842022   0.00765174
250.00   3.57583354   0.00774426
251.00   3.57323651   0.00783753
252.00   3.57062915   0.00793154
253.00   3.56801144   0.00802630
254.00   3.56538338   0.00812182
255.00   3.56274499   0.00821808
256.00   3.56009625   0.00831511
257.00   3.55743717   0.00841289
258.00   3.55476774   0.00851144
259.00   3.55208798   0.00861075
260.00   3.54939787   0.00871084
261.00   3.54669743   0.00881169
262.00   3.54398664   0.00891332
263.00   3.54126551   0.00901573
264.00   3.53853405   0.00911892
265.00   3.53579224   0.00922289
266.00   3.53304009   0.00932765
267.00   3.53027761   0.00943320
268.00   3.52750479   0.00953954
269.00   3.52472162   0.00964668
270.00   3.52192812   0.00975461
271.00   3.51912429   0.00986335
272.00   3.51631011   0.00997289
273.00   3.51348560   0.01008324
274.00   3.51065075   0.01019440
275.00   3.50780556   0.01030638
276.00   3.50495004   0.01041917
277.00   3.50208418   0.01053278
278.00   3.49920798   0.01064721
279.00   3.49632145   0.01076247
280.00   3.49342459   0.01087855
281.00   3.49051739   0.01099547
282.00   3.48759985   0.01111322
283.00   3.48467199   0.01123181
284.00   3.48173378   0.01135123
285.00   3.47878525   0.01147150
286.00   3.47582638   0.01159262
287.00   3.47285718   0.01171459
288.00   3.46987764   0.01183740
289.00   3.46688778   0.01196108
290.00   3.46388758   0.01208560
291.00   3.46087705   0.01221100
292.00   3.45785619   0.01233725
293.00   3.45482500   0.01246437
294.00   3.45178348   0.01259236
295.00   3.44873162   0.01272122
296.00   3.44566944   0.01285096
297.00   3.44259693   0.01298158
298.00   3.43951409   0.01311308
299.00   3.43642092   0.01324546
300.00   3.43331742   0.01337873
301.00   3.43020359   0.01351289
302.00   3.42707944   0.01364794
303.00   3.42394496   0.01378389
304.00   3.42080015   0.01392074
305.00   3.41764501   0.01405849
306.00   3.41447955   0.01419714
307.00   3.41130376   0.01433670
308.00   3.40811765   0.01447718
309.00   3.40492121   0.01461856
310.00   3.40171445   0.01476087
311.00   3.39849736   0.01490409
312.00   3.39526994   0.01504824
313.00   3.39203220   0.01519331
314.00   3.38878414   0.01533931
315.00   3.38552576   0.01548624
316.00   3.38225705   0.01563411
317.00   3.37897802   0.01578292
318.00   3.37568867   0.01593266
319.00   3.37238900   0.01608335
320.00   3.36907900   0.01623498
321.00   3.36575868   0.01638757
322.00   3.36242804   0.01654110
323.00   3.35908709   0.01669559
324.00   3.35573581   0.01685104
325.00   3.35237421   0.01700745
326.00   3.34900229   0.01716482
327.00   3.34562006   0.01732316
328.00   3.34222750   0.01748247
329.00   3.33882463   0.01764276
330.00   3.33541144   0.01780401
331.00   3.33198793   0.01796625
332.00   3.32855411   0.01812947
333.00   3.32510996   0.01829367
334.00   3.32165551   0.01845887
335.00   3.31819073   0.01862505
336.00   3.31471564   0.01879222
337.00   3.31123024   0.01896039
338.00   3.30773452   0.01912956
339.00   3.30422848   0.01929974
340.00   3.30071213   0.01947091
341.00   3.29718547   0.01964310
342.00   3.29364849   0.01981630
343.00   3.29010121   0.01999051
344.00   3.28654361   0.02016574
345.00   3.28297569   0.02034198
346.00   3.27939747   0.02051925
347.00   3.27580893   0.02069755
348.00   3.27221008   0.02087688
349.00   3.26860093   0.02105723
350.00   3.26498146   0.02123862
351.00   3.26135168   0.02142105
352.00   3.25771159   0.02160452
353.00   3.25406120   0.02178904
354.00   3.25040049   0.02197460
355.00   3.24672948   0.02216120
356.00   3.24304816   0.02234886
357.00   3.23935653   0.02253758
358.00   3.23565460   0.02272735
359.00   3.23194236   0.02291819
360.00   3.22821981   0.02311009
361.00   3.22448695   0.02330306
362.00   3.22074380   0.02349709
363.00   3.21699033   0.02369220
364.00   3.21322656   0.02388839
365.00   3.20945249   0.02408565
366.00   3.20566812   0.02428399
367.00   3.20187344   0.02448342
368.00   3.19806845   0.02468394
369.00   3.19425317   0.02488555
370.00   3.19042758   0.02508825
371.00   3.18659169   0.02529205
372.00   3.18274550   0.02549695
373.00   3.17888901   0.02570294
374.00   3.17502222   0.02591005
375.00   3.17114513   0.02611826
376.00   3.16725774   0.02632758
377.00   3.16336005   0.02653802
378.00   3.15945206   0.02674958
379.00   3.15553378   0.02696225
380.00   3.15160519   0.02717605
381.00   3.14766631   0.02739097
382.00   3.14371713   0.02760702
383.00   3.13975766   0.02782420
384.00   3.13578789   0.02804252
385.00   3.13180782   0.02826198
386.00   3.12781746   0.02848257
387.00   3.12381680   0.02870431
388.00   3.11980585   0.02892720
389.00   3.11578460   0.02915123
390.00   3.11175306   0.02937642
391.00   3.10771123   0.02960276
392.00   3.10365911   0.02983026
393.00   3.09959669   0.03005892
394.00   3.09552398   0.03028874
395.00   3.09144098   0.03051973
396.00   3.08734769   0.03075190
397.00   3.08324411   0.03098523
398.00   3.07913024   0.03121974
399.00   3.07500608   0.03145543
400.00   3.07087163   0.03169230
401.00   3.06672689   0.03193035
402.00   3.06257187   0.03216959
403.00   3.05840655   0.03241002
404.00   3.05423095   0.03265165
405.00   3.05004506   0.03289447
406.00   3.04584889   0.03313849
407.00   3.04164243   0.03338371
408.00   3.03742569   0.03363014
409.00   3.03319865   0.03387777
410.00   3.02896134   0.03412662
411.00   3.02471374   0.03437667
412.00   3.02045586   0.03462795
413.00   3.01618769   0.03488045
414.00   3.01190925   0.03513416
415.00   3.00762052   0.03538911
416.00   3.00332150   0.03564528
417.00   2.99901221   0.03590268
418.00   2.99469264   0.03616132
419.00   2.99036278   0.03642119
420.00   2.98602265   0.03668231
421.00   2.98167223   0.03694467
422.00   2.97731154   0.03720827
423.00   2.97294057   0.03747312
424.00   2.96855932   0.03773923
425.00   2.96416780   0.03800659
426.00   2.95976599   0.03827520
427.00   2.95535392   0.03854508
