wavelength(nm)         real         imag
734.00  -7.98664523   0.83373358
736.00  -8.05119156   0.84054497
738.00  -8.11591007   0.84739318
740.00  -8.18080072   0.85427830
742.00  -8.24586348   0.86120042
744.00  -8.31109834   0.86815965
746.00  -8.37650526   0.87515608
748.00  -8.44208421   0.88218981
750.00  -8.50783517   0.88926093
752.00  -8.57375810   0.89636954
754.00  -8.63985299   0.90351574
756.00  -8.70611979   0.91069963
758.00  -8.77255848   0.91792129
760.00  -8.83916903   0.92518083
762.00  -8.90595142   0.93247835
764.00  -8.97290561   0.93981393
766.00  -9.04003158   0.94718768
768.00  -9.10732930   0.95459969
770.00  -9.17479873   0.96205006
772.00  -9.24243985   0.96953889
774.00  -9.31025263   0.97706626
776.00  -9.37823704   0.98463229
778.00  -9.44639306   0.99223705
780.00  -9.51472064   0.99988066
782.00  -9.58321977   1.00756321
784.00  -9.65189041   1.01528478
786.00  -9.72073253   1.02304549
788.00  -9.78974610   1.03084542
790.00  -9.85893110   1.03868467
792.00  -9.92828749   1.04656333
794.00  -9.99781525   1.05448151
796.00 -10.06751434   1.06243930
798.00 -10.13738474   1.07043679
800.00 -10.20742641   1.07847409
802.00 -10.27763932   1.08655127
804.00 -10.34802344   1.09466846
806.00 -10.41857875   1.10282572
808.00 -10.48930521   1.11102318
810.00 -10.56020280   1.11926091
812.00 -10.63127147   1.12753902
814.00 -10.70251121   1.13585760
816.00 -10.77392198   1.14421674
818.00 -10.84550374   1.15261655
820.00 -10.91725648   1.16105712
822.00 -10.98918015   1.16953854
824.00 -11.06127473   1.17806090
826.00 -11.13354019   1.18662432
828.00 -11.20597649   1.19522887
830.00 -11.27858361   1.20387466
832.00 -11.35136151   1.21256178
834.00 -11.42431016   1.22129033
836.00 -11.49742953   1.23006040
838.00 -11.57071959   1.23887208
840.00 -11.64418030   1.24772548
842.00 -11.71781164   1.25662069
844.00 -11.79161358   1.26555780
846.00 -11.86558607   1.27453691
848.00 -11.93972910   1.28355811
850.00 -12.01404263   1.29262150
852.00 -12.08852662   1.30172718
854.00 -12.16318104   1.31087523
856.00 -12.23800587   1.32006576
858.00 -12.31300107   1.32929886
860.00 -12.38816661   1.33857463
862.00 -12.46350245   1.34789315
864.00 -12.53900857   1.35725452
866.00 -12.61468492   1.36665885
868.00 -12.69053149   1.37610622
870.00 -12.76654823   1.38559673
872.00 -12.84273511   1.39513047
874.00 -12.91909211   1.40470755
876.00 -12.99561918   1.41432804
878.00 -13.07231630   1.42399206
880.00 -13.14918343   1.43369968
882.00 -13.22622054   1.44345102
884.00 -13.30342759   1.45324616
886.00 -13.38080456   1.46308519
888.00 -13.45835140   1.47296822
890.00 -13.53606810   1.48289533
892.00 -13.61395460   1.49286662
894.00 -13.69201089   1.50288219
896.00 -13.77023692   1.51294213
898.00 -13.84863266   1.52304653
900.00 -13.92719809   1.53319549
902.00 -14.00593315   1.54338911
904.00 -14.08483783   1.55362747
906.00 -14.16391209   1.56391067
908.00 -14.24315589   1.57423881
910.00 -14.32256921   1.58461198
912.00 -14.40215199   1.59503027
914.00 -14.48190422   1.60549378
916.00 -14.56182586   1.61600261
918.00 -14.64191687   1.62655684
920.00 -14.72217722   1.63715657
922.00 -14.80260687   1.64780190
924.00 -14.88320579   1.65849292
926.00 -14.96397395   1.66922972
928.00 -15.04491131   1.68001240
930.00 -15.12601784   1.69084105
932.00 -15.20729350   1.70171576
934.00 -15.28873825   1.71263663
936.00 -15.37035207   1.72360376
938.00 -15.45213491   1.73461723
940.00 -15.53408675   1.74567714
942.00 -15.61620755   1.75678358
944.00 -15.69849726   1.76793666
946.00 -15.78095586   1.77913645
948.00 -15.86358332   1.79038306
950.00 -15.94637959   1.80167658
952.00 -16.02934464   1.81301710
954.00 -16.11247843   1.82440471
956.00 -16.19578094   1.83583952
958.00 -16.27925212   1.84732160
960.00 -16.36289194   1.85885107
962.00 -16.44670036   1.87042800
964.00 -16.53067735   1.88205250
966.00 -16.61482287   1.89372465
968.00 -16.69913688   1.90544455
970.00 -16.78361935   1.91721229
972.00 -16.86827025   1.92902797
974.00 -16.95308953   1.94089168
976.00 -17.03807716   1.95280351
978.00 -17.12323311   1.96476356
980.00 -17.20855734   1.97677191
982.00 -17.29404980   1.98882867
984.00 -17.37971047   2.00093392
986.00 -17.46553931   2.01308776
988.00 -17.55153629   2.02529028
990.00 -17.63770135   2.03754157
992.00 -17.72403448   2.04984173
994.00 -17.81053562   2.06219085
996.00 -17.89720475   2.07458902
998.00 -17.98404183   2.08703634
1000.00 -18.07104682   2.09953289
1002.00 -18.15821968   2.11207878
1004.00 -18.24556038   2.12467409
1006.00 -18.33306888   2.13731891
1008.00 -18.42074514   2.15001334
1010.00 -18.50858912   2.16275747
1012.00 -18.59660079   2.17555140
1014.00 -18.68478011   2.18839521
1016.00 -18.77312704   2.20128900
1018.00 -18.86164154   2.21423286
1020.00 -18.95032359   2.22722688
1022.00 -19.03917313   2.24027116
1024.00 -19.12819013   2.25336579
1026.00 -19.21737455   2.26651086
1028.00 -19.30672636   2.27970646
1030.00 -19.39624551   2.29295268
1032.00 -19.48593198   2.30624963
1034.00 -19.57578571   2.31959738
1036.00 -19.66580668   2.33299603
1038.00 -19.75599484   2.34644568
1040.00 -19.84635015   2.35994641
1042.00 -19.93687259   2.37349832
1044.00 -20.02756210   2.38710149
1046.00 -20.11841865   2.40075603
1048.00 -20.20944220   2.41446202
1050.00 -20.30063272   2.42821956
1052.00 -20.39199016   2.44202874
1054.00 -20.48351448   2.45588964
1056.00 -20.57520565   2.46980236
1058.00 -20.66706363   2.48376700
1060.00 -20.75908838   2.49778364
1062.00 -20.85127985   2.51185237
1064.00 -20.94363802   2.52597329
1066.00 -21.03616283   2.54014649
1068.00 -21.12885426   2.55437206
1070.00 -21.22171225   2.56865010
1072.00 -21.31473678   2.58298068
1074.00 -21.40792781   2.59736391
1076.00 -21.50128528   2.61179988
1078.00 -21.59480917   2.62628867
1080.00 -21.68849943   2.64083038
1082.00 -21.78235603   2.65542510
1084.00 -21.87637892   2.67007293
1086.00 -21.97056807   2.68477394
1088.00 -22.06492343   2.69952824
1090.00 -22.15944496   2.71433592
1092.00 -22.25413263   2.72919706
1094.00 -22.34898640   2.74411175
1096.00 -22.44400621   2.75908010
1098.00 -22.53919204   2.77410218
1100.00 -22.63454385   2.78917809
1102.00 -22.73006158   2.80430792
1104.00 -22.82574521   2.81949177
1106.00 -22.92159469   2.83472972
1108.00 -23.01760998   2.85002186
1110.00 -23.11379104   2.86536828
1112.00 -23.21013783   2.88076908
1114.00 -23.30665031   2.89622434
1116.00 -23.40332844   2.91173416
1118.00 -23.50017217   2.92729863
1120.00 -23.59718147   2.94291783
1122.00 -23.69435630   2.95859186
1124.00 -23.79169660   2.97432081
1126.00 -23.88920235   2.99010477
1128.00 -23.98687350   3.00594382
1130.00 -24.08471002   3.02183807
1132.00 -24.18271184   3.03778760
1134.00 -24.28087895   3.05379249
1136.00 -24.37921129   3.06985285
1138.00 -24.47770883   3.08596875
1140.00 -24.57637151   3.10214030
1142.00 -24.67519931   3.11836758
1144.00 -24.77419218   3.13465067
1146.00 -24.87335007   3.15098968
1148.00 -24.97267295   3.16738469
1150.00 -25.07216077   3.18383579
1152.00 -25.17181349   3.20034307
1154.00 -25.27163106   3.21690662
1156.00 -25.37161346   3.23352654
1158.00 -25.47176063   3.25020290
1160.00 -25.57207253   3.26693580
1162.00 -25.67254912   3.28372533
1164.00 -25.77319036   3.30057159
1166.00 -25.87399620   3.31747465
1168.00 -25.97496660   3.33443461
1170.00 -26.07610152   3.35145156
1172.00 -26.17740092   3.36852559
1174.00 -26.27886475   3.38565678
1176.00 -26.38049298   3.40284523
1178.00 -26.48228555   3.42009103
1180.00 -26.58424242   3.43739426
1182.00 -26.68636356   3.45475502
1184.00 -26.78864892   3.47217340
1186.00 -26.89109845   3.48964947
1188.00 -26.99371212   3.50718334
1190.00 -27.09648987   3.52477509
1192.00 -27.19943167   3.54242482
1194.00 -27.30253747   3.56013260
1196.00 -27.40580724   3.57789853
1198.00 -27.50924091   3.59572271
1200.00 -27.61283846   3.61360520
1202.00 -27.71659984   3.63154612
1204.00 -27.82052500   3.64954554
1206.00 -27.92461391   3.66760356
1208.00 -28.02886651   3.68572025
1210.00 -28.13328276   3.70389572
1212.00 -28.23786262   3.72213005
1214.00 -28.34260605   3.74042333
1216.00 -28.44751299   3.75877565
1218.00 -28.55258342   3.77718709
1220.00 -28.65781727   3.79565775
1222.00 -28.76321452   3.81418771
1224.00 -28.86877511   3.83277707
1226.00 -28.97449900   3.85142590
1228.00 -29.08038614   3.87013431
1230.00 -29.18643649   3.88890237
1232.00 -29.29265001   3.90773017
1234.00 -29.39902665   3.92661781
1236.00 -29.50556637   3.94556538
1238.00 -29.61226912   3.96457295
1240.00 -29.71913485   3.98364062
1242.00 -29.82616353   4.00276848
1244.00 -29.93335510   4.02195661
1246.00 -30.04070953   4.04120511
1248.00 -30.14822676   4.06051405
1250.00 -30.25590676   4.07988354
1252.00 -30.36374947   4.09931365
1254.00 -30.47175485   4.11880447
1256.00 -30.57992286   4.13835610
1258.00 -30.68825344   4.15796862
1260.00 -30.79674656   4.17764212
1262.00 -30.90540218   4.19737668
1264.00 -31.01422023   4.21717239
1266.00 -31.12320068   4.23702935
1268.00 -31.23234349   4.25694763
1270.00 -31.34164860   4.27692733
1272.00 -31.45111597   4.29696853
1274.00 -31.56074556   4.31707133
1276.00 -31.67053732   4.33723580
1278.00 -31.78049120   4.35746204
1280.00 -31.89060715   4.37775013
1282.00 -32.00088514   4.39810016
1284.00 -32.11132511   4.41851221
1286.00 -32.22192702   4.43898639
1288.00 -32.33269081   4.45952276
1290.00 -32.44361646   4.48012142
1292.00 -32.55470390   4.50078246
1294.00 -32.66595310   4.52150596
1296.00 -32.77736400   4.54229202
1298.00 -32.88893656   4.56314070
1300.00 -33.00067074   4.58405212
1302.00 -33.11256647   4.60502634
1304.00 -33.22462373   4.62606346
1306.00 -33.33684246   4.64716356
1308.00 -33.44922261   4.66832674
1310.00 -33.56176415   4.68955307
1312.00 -33.67446701   4.71084264
1314.00 -33.78733116   4.73219555
1316.00 -33.90035654   4.75361187
1318.00 -34.01354311   4.77509170
1320.00 -34.12689082   4.79663512
1322.00 -34.24039963   4.81824221
1324.00 -34.35406949   4.83991307
1326.00 -34.46790034   4.86164778
1328.00 -34.58189215   4.88344642
1330.00 -34.69604486   4.90530908
1332.00 -34.81035843   4.92723585
1334.00 -34.92483281   4.94922682
1336.00 -35.03946795   4.97128206
1338.00 -35.15426380   4.99340168
1340.00 -35.26922032   5.01558574
1342.00 -35.38433745   5.03783434
1344.00 -35.49961516   5.06014757
1346.00 -35.61505338   5.08252551
1348.00 -35.73065208   5.10496824
1350.00 -35.84641120   5.12747585
1352.00 -35.96233071   5.15004843
1354.00 -36.07841053   5.17268607
1356.00 -36.19465064   5.19538884
1358.00 -36.31105098   5.21815684
1360.00 -36.42761151   5.24099014
1362.00 -36.54433216   5.26388885
1364.00 -36.66121291   5.28685303
1366.00 -36.77825369   5.30988278
1368.00 -36.89545446   5.33297818
1370.00 -37.01281516   5.35613932
1372.00 -37.13033576   5.37936628
1374.00 -37.24801620   5.40265915
1376.00 -37.36585644   5.42601801
1378.00 -37.48385641   5.44944295
1380.00 -37.60201609   5.47293405
1382.00 -37.72033540   5.49649140
1384.00 -37.83881431   5.52011508
1386.00 -37.95745277   5.54380518
1388.00 -38.07625073   5.56756179
1390.00 -38.19520814   5.59138498
1392.00 -38.31432494   5.61527484
1394.00 -38.43360109   5.63923146
1396.00 -38.55303655   5.66325493
1398.00 -38.67263125   5.68734532
1400.00 -38.79238515   5.71150272
1402.00 -38.91229820   5.73572722
1404.00 -39.03237036   5.76001890
1406.00 -39.15260156   5.78437785
1408.00 -39.27299177   5.80880415
1410.00 -39.39354092   5.83329788
1412.00 -39.51424898   5.85785912
1414.00 -39.63511589   5.88248798
1416.00 -39.75614160   5.90718451
1418.00 -39.87732605   5.93194883
1420.00 -39.99866921   5.95678099
1422.00 -40.12017102   5.98168110
1424.00 -40.24183143   6.00664923
1426.00 -40.36365038   6.03168547
1428.00 -40.48562784   6.05678990
1430.00 -40.60776374   6.08196260
1432.00 -40.73005804   6.10720367
1434.00 -40.85251068   6.13251318
1436.00 -40.97512162   6.15789121
1438.00 -41.09789081   6.18333786
1440.00 -41.22081819   6.20885321
1442.00 -41.34390371   6.23443733
1444.00 -41.46714733   6.26009031
1446.00 -41.59054898   6.28581225
1448.00 -41.71410863   6.31160321
1450.00 -41.83782621   6.33746328
1452.00 -41.96170169   6.36339255
1454.00 -42.08573499   6.38939110
1456.00 -42.20992609   6.41545902
1458.00 -42.33427492   6.44159638
1460.00 -42.45878142   6.46780327
1462.00 -42.58344557   6.49407977
1464.00 -42.70826728   6.52042597
1466.00 -42.83324653   6.54684195
1468.00 -42.95838325   6.57332779
1470.00 -43.08367740   6.59988358
1472.00 -43.20912892   6.62650939
1474.00 -43.33473776   6.65320532
1476.00 -43.46050387   6.67997144
1478.00 -43.58642720   6.70680784
1480.00 -43.71250769   6.73371459
1482.00 -43.83874529   6.76069179
1484.00 -43.96513995   6.78773952
1486.00 -44.09169162   6.81485785
1488.00 -44.21840025   6.84204688
1490.00 -44.34526579   6.86930667
1492.00 -44.47228817   6.89663733
1494.00 -44.59946735   6.92403892
1496.00 -44.72680328   6.95151153
1498.00 -44.85429590   6.97905524
1500.00 -44.98194517   7.00667014
1502.00 -45.10975102   7.03435631
1504.00 -45.23771341   7.06211383
1506.00 -45.36583229   7.08994277
1508.00 -45.49410759   7.11784323
1510.00 -45.62253928   7.14581529
1512.00 -45.75112729   7.17385903
1514.00 -45.87987157   7.20197452
1516.00 -46.00877206   7.23016186
1518.00 -46.13782873   7.25842112
1520.00 -46.26704151   7.28675239
1522.00 -46.39641035   7.31515574
1524.00 -46.52593519   7.34363126
1526.00 -46.65561599   7.37217904
1528.00 -46.78545269   7.40079914
1530.00 -46.91544523   7.42949166
1532.00 -47.04559357   7.45825668
1534.00 -47.17589764   7.48709427
1536.00 -47.30635741   7.51600452
1538.00 -47.43697280   7.54498751
1540.00 -47.56774377   7.57404332
1542.00 -47.69867027   7.60317204
1544.00 -47.82975224   7.63237373
1546.00 -47.96098963   7.66164849
1548.00 -48.09238238   7.69099640
1550.00 -48.22393044   7.72041754
1552.00 -48.35563375   7.74991198
1554.00 -48.48749227   7.77947981
1556.00 -48.61950593   7.80912111
1558.00 -48.75167469   7.83883596
1560.00 -48.88399849   7.86862445
1562.00 -49.01647727   7.89848665
1564.00 -49.14911098   7.92842263
1566.00 -49.28189956   7.95843250
1568.00 -49.41484297   7.98851632
1570.00 -49.54794115   8.01867417
1572.00 -49.68119403   8.04890614
1574.00 -49.81460158   8.07921230
1576.00 -49.94816373   8.10959275
1578.00 -50.08188042   8.14004754
1580.00 -50.21575161   8.17057678
1582.00 -50.34977724   8.20118053
1584.00 -50.48395726   8.23185889
1586.00 -50.61829160   8.26261192
1588.00 -50.75278021   8.29343970
1590.00 -50.88742305   8.32434233
1592.00 -51.02222005   8.35531987
1594.00 -51.15717116   8.38637242
1596.00 -51.29227632   8.41750004
1598.00 -51.42753548   8.44870282
1600.00 -51.56294858   8.47998084
1602.00 -51.69851557   8.51133417
1604.00 -51.83423640   8.54276290
1606.00 -51.97011100   8.57426711
1608.00 -52.10613932   8.60584688
1610.00 -52.24232131   8.63750228
1612.00 -52.37865691   8.66923340
1614.00 -52.51514606   8.70104032
1616.00 -52.65178871   8.73292311
1618.00 -52.78858480   8.76488185
1620.00 -52.92553428   8.79691663
1622.00 -53.06263710   8.82902752
1624.00 -53.19989318   8.86121460
1626.00 -53.33730249   8.89347796
1628.00 -53.47486496   8.92581766
1630.00 -53.61258054   8.95823380
1632.00 -53.75044917   8.99072644
1634.00 -53.88847079   9.02329567
1636.00 -54.02664535   9.05594157
1638.00 -54.16497280   9.08866421
1640.00 -54.30345307   9.12146367
1642.00 -54.44208611   9.15434004
1644.00 -54.58087186   9.18729339
1646.00 -54.71981027   9.22032381
1648.00 -54.85890128   9.25343136
1650.00 -54.99814484   9.28661612
1652.00 -55.13754088   9.31987819
1654.00 -55.27708935   9.35321763
1656.00 -55.41679019   9.38663452
1658.00 -55.55664335   9.42012894
1660.00 -55.69664877   9.45370097
1662.00 -55.83680639   9.48735069
1664.00 -55.97711616   9.52107818
1666.00 -56.11757802   9.55488351
1668.00 -56.25819190   9.58876676
1670.00 -56.39895777   9.62272801
1672.00 -56.53987555   9.65676734
1674.00 -56.68094519   9.69088483
1676.00 -56.82216663   9.72508055
1678.00 -56.96353982   9.75935459
1680.00 -57.10506469   9.79370701
1682.00 -57.24674120   9.82813790
1684.00 -57.38856928   9.86264734
1686.00 -57.53054887   9.89723540
1688.00 -57.67267992   9.93190216
1690.00 -57.81496238   9.96664770
1692.00 -57.95739617  10.00147209
1694.00 -58.09998125  10.03637542
1696.00 -58.24271756  10.07135775
1698.00 -58.38560504  10.10641918
1700.00 -58.52864363  10.14155977
1702.00 -58.67183327  10.17677960
1704.00 -58.81517390  10.21207875
1706.00 -58.95866548  10.24745729
1708.00 -59.10230793  10.28291532
1710.00 -59.24610120  10.31845289
1712.00 -59.39004524  10.35407008
1714.00 -59.53413998  10.38976699
1716.00 -59.67838537  10.42554367
1718.00 -59.82278135  10.46140021
