wavelength(nm)         real         imag
296.00   3.19768850   0.01986522
297.00   3.19293896   0.02006713
298.00   3.18817346   0.02027040
299.00   3.18339198   0.02047504
300.00   3.17859455   0.02068105
301.00   3.17378114   0.02088844
302.00   3.16895178   0.02109720
303.00   3.16410644   0.02130736
304.00   3.15924515   0.02151890
305.00   3.15436789   0.02173183
306.00   3.14947467   0.02194617
307.00   3.14456548   0.02216191
308.00   3.13964033   0.02237905
309.00   3.13469923   0.02259761
310.00   3.12974216   0.02281759
311.00   3.12476913   0.02303899
312.00   3.11978014   0.02326181
313.00   3.11477519   0.02348607
314.00   3.10975429   0.02371176
315.00   3.10471743   0.02393889
316.00   3.09966461   0.02416746
317.00   3.09459583   0.02439749
318.00   3.08951109   0.02462896
319.00   3.08441040   0.02486190
320.00   3.07929376   0.02509630
321.00   3.07416116   0.02533216
322.00   3.06901261   0.02556950
323.00   3.06384810   0.02580831
324.00   3.05866764   0.02604861
325.00   3.05347123   0.02629039
326.00   3.04825886   0.02653366
327.00   3.04303055   0.02677842
328.00   3.03778628   0.02702469
329.00   3.03252607   0.02727246
330.00   3.02724990   0.02752173
331.00   3.02195779   0.02777252
332.00   3.01664973   0.02802483
333.00   3.01132572   0.02827866
334.00   3.00598576   0.02853401
335.00   3.00062985   0.02879090
336.00   2.99525800   0.02904932
337.00   2.98987021   0.02930928
338.00   2.98446647   0.02957079
339.00   2.97904678   0.02983384
340.00   2.97361115   0.03009845
341.00   2.96815958   0.03036462
342.00   2.96269207   0.03063235
343.00   2.95720861   0.03090165
344.00   2.95170922   0.03117252
345.00   2.94619388   0.03144497
346.00   2.94066260   0.03171899
347.00   2.93511539   0.03199461
348.00   2.92955223   0.03227181
349.00   2.92397314   0.03255061
350.00   2.91837810   0.03283101
351.00   2.91276713   0.03311301
352.00   2.90714023   0.03339662
353.00   2.90149739   0.03368184
354.00   2.89583861   0.03396868
355.00   2.89016390   0.03425715
356.00   2.88447326   0.03454724
357.00   2.87876668   0.03483896
358.00   2.87304417   0.03513231
359.00   2.86730573   0.03542731
360.00   2.86155135   0.03572395
361.00   2.85578105   0.03602224
362.00   2.84999481   0.03632218
363.00   2.84419265   0.03662379
364.00   2.83837455   0.03692705
365.00   2.83254053   0.03723199
366.00   2.82669058   0.03753859
367.00   2.82082470   0.03784687
368.00   2.81494290   0.03815684
369.00   2.80904517   0.03846848
370.00   2.80313152   0.03878182
371.00   2.79720194   0.03909686
372.00   2.79125644   0.03941359
373.00   2.78529501   0.03973203
374.00   2.77931767   0.04005217
375.00   2.77332440   0.04037403
376.00   2.76731521   0.04069760
377.00   2.76129009   0.04102290
378.00   2.75524906   0.04134993
379.00   2.74919211   0.04167868
380.00   2.74311924   0.04200917
381.00   2.73703046   0.04234140
382.00   2.73092575   0.04267538
383.00   2.72480513   0.04301110
384.00   2.71866860   0.04334858
385.00   2.71251614   0.04368782
386.00   2.70634778   0.04402882
387.00   2.70016350   0.04437159
388.00   2.69396330   0.04471613
389.00   2.68774720   0.04506244
390.00   2.68151518   0.04541054
391.00   2.67526725   0.04576042
392.00   2.66900341   0.04611209
393.00   2.66272366   0.04646556
394.00   2.65642801   0.04682083
395.00   2.65011644   0.04717790
396.00   2.64378896   0.04753678
397.00   2.63744558   0.04789747
398.00   2.63108630   0.04825998
399.00   2.62471110   0.04862431
400.00   2.61832000   0.04899046
401.00   2.61191300   0.04935845
402.00   2.60549009   0.04972827
403.00   2.59905129   0.05009993
404.00   2.59259657   0.05047344
405.00   2.58612596   0.05084880
406.00   2.57963945   0.05122601
407.00   2.57313703   0.05160508
408.00   2.56661872   0.05198601
409.00   2.56008451   0.05236880
410.00   2.55353440   0.05275347
411.00   2.54696839   0.05314002
412.00   2.54038649   0.05352844
413.00   2.53378869   0.05391876
414.00   2.52717500   0.05431096
415.00   2.52054541   0.05470505
416.00   2.51389993   0.05510105
417.00   2.50723855   0.05549894
418.00   2.50056129   0.05589875
419.00   2.49386813   0.05630047
420.00   2.48715908   0.05670410
421.00   2.48043414   0.05710966
422.00   2.47369331   0.05751714
423.00   2.46693659   0.05792656
424.00   2.46016399   0.05833790
425.00   2.45337550   0.05875119
426.00   2.44657112   0.05916642
427.00   2.43975086   0.05958360
428.00   2.43291471   0.06000274
429.00   2.42606268   0.06042383
430.00   2.41919476   0.06084688
431.00   2.41231096   0.06127190
432.00   2.40541128   0.06169889
433.00   2.39849572   0.06212786
434.00   2.39156428   0.06255881
435.00   2.38461696   0.06299174
436.00   2.37765376   0.06342666
437.00   2.37067468   0.06386358
438.00   2.36367973   0.06430249
439.00   2.35666890   0.06474341
440.00   2.34964219   0.06518633
441.00   2.34259961   0.06563127
442.00   2.33554115   0.06607822
443.00   2.32846682   0.06652720
444.00   2.32137662   0.06697819
445.00   2.31427055   0.06743122
446.00   2.30714860   0.06788629
447.00   2.30001078   0.06834339
448.00   2.29285710   0.06880254
449.00   2.28568755   0.06926373
450.00   2.27850212   0.06972698
451.00   2.27130083   0.07019228
452.00   2.26408368   0.07065965
453.00   2.25685066   0.07112908
454.00   2.24960177   0.07160058
455.00   2.24233702   0.07207416
456.00   2.23505641   0.07254981
457.00   2.22775993   0.07302755
458.00   2.22044759   0.07350738
459.00   2.21311940   0.07398931
460.00   2.20577534   0.07447333
461.00   2.19841542   0.07495945
462.00   2.19103964   0.07544768
463.00   2.18364801   0.07593802
464.00   2.17624052   0.07643048
465.00   2.16881717   0.07692506
466.00   2.16137797   0.07742176
467.00   2.15392291   0.07792059
468.00   2.14645200   0.07842155
469.00   2.13896524   0.07892466
470.00   2.13146262   0.07942990
471.00   2.12394416   0.07993730
472.00   2.11640984   0.08044684
473.00   2.10885967   0.08095854
474.00   2.10129366   0.08147241
475.00   2.09371179   0.08198843
476.00   2.08611408   0.08250663
477.00   2.07850053   0.08302700
478.00   2.07087113   0.08354955
479.00   2.06322588   0.08407429
480.00   2.05556479   0.08460121
481.00   2.04788786   0.08513032
482.00   2.04019508   0.08566164
483.00   2.03248646   0.08619515
484.00   2.02476201   0.08673087
485.00   2.01702171   0.08726880
486.00   2.00926558   0.08780894
487.00   2.00149360   0.08835130
488.00   1.99370579   0.08889589
489.00   1.98590215   0.08944271
490.00   1.97808266   0.08999175
491.00   1.97024735   0.09054304
492.00   1.96239620   0.09109657
493.00   1.95452921   0.09165234
494.00   1.94664640   0.09221037
495.00   1.93874775   0.09277065
496.00   1.93083328   0.09333319
497.00   1.92290297   0.09389799
498.00   1.91495684   0.09446507
499.00   1.90699488   0.09503441
500.00   1.89901709   0.09560604
501.00   1.89102348   0.09617994
502.00   1.88301404   0.09675614
503.00   1.87498877   0.09733462
504.00   1.86694769   0.09791540
505.00   1.85889078   0.09849849
506.00   1.85081805   0.09908387
507.00   1.84272950   0.09967157
508.00   1.83462513   0.10026158
509.00   1.82650494   0.10085391
510.00   1.81836893   0.10144856
511.00   1.81021710   0.10204553
512.00   1.80204946   0.10264484
513.00   1.79386601   0.10324649
514.00   1.78566674   0.10385048
515.00   1.77745165   0.10445681
516.00   1.76922075   0.10506549
517.00   1.76097405   0.10567653
518.00   1.75271153   0.10628992
519.00   1.74443320   0.10690568
520.00   1.73613906   0.10752381
521.00   1.72782911   0.10814430
522.00   1.71950336   0.10876718
523.00   1.71116180   0.10939243
524.00   1.70280443   0.11002007
525.00   1.69443126   0.11065011
526.00   1.68604229   0.11128253
527.00   1.67763751   0.11191736
528.00   1.66921693   0.11255459
529.00   1.66078055   0.11319422
530.00   1.65232837   0.11383627
531.00   1.64386039   0.11448074
532.00   1.63537662   0.11512763
533.00   1.62687704   0.11577694
534.00   1.61836167   0.11642869
535.00   1.60983051   0.11708287
536.00   1.60128355   0.11773948
537.00   1.59272079   0.11839855
538.00   1.58414225   0.11906006
539.00   1.57554791   0.11972402
540.00   1.56693778   0.12039044
541.00   1.55831186   0.12105933
542.00   1.54967016   0.12173068
543.00   1.54101266   0.12240450
544.00   1.53233938   0.12308079
545.00   1.52365031   0.12375957
546.00   1.51494546   0.12444083
547.00   1.50622482   0.12512458
548.00   1.49748840   0.12581082
549.00   1.48873620   0.12649956
550.00   1.47996821   0.12719080
551.00   1.47118445   0.12788455
552.00   1.46238491   0.12858081
553.00   1.45356958   0.12927958
554.00   1.44473849   0.12998087
555.00   1.43589161   0.13068469
556.00   1.42702896   0.13139104
557.00   1.41815053   0.13209992
558.00   1.40925633   0.13281134
559.00   1.40034636   0.13352530
560.00   1.39142062   0.13424181
561.00   1.38247910   0.13496087
562.00   1.37352182   0.13568249
563.00   1.36454877   0.13640666
564.00   1.35555994   0.13713341
565.00   1.34655536   0.13786272
566.00   1.33753500   0.13859460
567.00   1.32849889   0.13932906
568.00   1.31944700   0.14006611
569.00   1.31037936   0.14080574
570.00   1.30129595   0.14154796
571.00   1.29219678   0.14229278
572.00   1.28308186   0.14304020
573.00   1.27395117   0.14379022
574.00   1.26480472   0.14454286
575.00   1.25564252   0.14529810
576.00   1.24646457   0.14605597
577.00   1.23727085   0.14681646
578.00   1.22806139   0.14757957
579.00   1.21883617   0.14834532
580.00   1.20959520   0.14911370
581.00   1.20033847   0.14988473
582.00   1.19106600   0.15065840
583.00   1.18177778   0.15143472
584.00   1.17247381   0.15221369
585.00   1.16315410   0.15299532
586.00   1.15381863   0.15377961
587.00   1.14446743   0.15456658
588.00   1.13510048   0.15535621
589.00   1.12571778   0.15614852
590.00   1.11631935   0.15694351
591.00   1.10690517   0.15774118
592.00   1.09747526   0.15854155
593.00   1.08802960   0.15934461
594.00   1.07856821   0.16015037
595.00   1.06909108   0.16095883
596.00   1.05959822   0.16176999
597.00   1.05008962   0.16258387
598.00   1.04056528   0.16340047
599.00   1.03102522   0.16421979
600.00   1.02146942   0.16504183
601.00   1.01189789   0.16586660
602.00   1.00231063   0.16669411
603.00   0.99270765   0.16752435
604.00   0.98308893   0.16835734
605.00   0.97345450   0.16919308
606.00   0.96380433   0.17003156
607.00   0.95413844   0.17087281
608.00   0.94445683   0.17171681
609.00   0.93475949   0.17256358
610.00   0.92504644   0.17341312
611.00   0.91531766   0.17426544
612.00   0.90557317   0.17512053
613.00   0.89581295   0.17597841
614.00   0.88603703   0.17683907
615.00   0.87624538   0.17770252
616.00   0.86643802   0.17856877
617.00   0.85661495   0.17943783
618.00   0.84677616   0.18030968
619.00   0.83692166   0.18118435
620.00   0.82705145   0.18206183
621.00   0.81716553   0.18294213
622.00   0.80726391   0.18382526
623.00   0.79734657   0.18471121
624.00   0.78741353   0.18559999
625.00   0.77746479   0.18649161
626.00   0.76750034   0.18738607
627.00   0.75752019   0.18828337
628.00   0.74752433   0.18918353
629.00   0.73751278   0.19008654
630.00   0.72748552   0.19099240
631.00   0.71744257   0.19190113
632.00   0.70738392   0.19281273
633.00   0.69730957   0.19372720
634.00   0.68721953   0.19464455
635.00   0.67711379   0.19556477
636.00   0.66699236   0.19648789
637.00   0.65685524   0.19741389
638.00   0.64670242   0.19834278
639.00   0.63653392   0.19927458
640.00   0.62634973   0.20020927
641.00   0.61614985   0.20114688
642.00   0.60593428   0.20208739
643.00   0.59570303   0.20303082
644.00   0.58545610   0.20397718
645.00   0.57519348   0.20492645
646.00   0.56491517   0.20587866
647.00   0.55462119   0.20683380
648.00   0.54431153   0.20779188
649.00   0.53398619   0.20875290
650.00   0.52364517   0.20971687
651.00   0.51328847   0.21068379
652.00   0.50291610   0.21165367
653.00   0.49252806   0.21262651
654.00   0.48212434   0.21360231
655.00   0.47170495   0.21458108
656.00   0.46126989   0.21556282
657.00   0.45081916   0.21654755
658.00   0.44035276   0.21753525
659.00   0.42987069   0.21852595
660.00   0.41937295   0.21951963
661.00   0.40885956   0.22051631
662.00   0.39833049   0.22151599
663.00   0.38778577   0.22251867
664.00   0.37722538   0.22352437
665.00   0.36664933   0.22453307
666.00   0.35605762   0.22554480
667.00   0.34545025   0.22655955
668.00   0.33482723   0.22757732
669.00   0.32418855   0.22859812
670.00   0.31353421   0.22962196
671.00   0.30286423   0.23064885
672.00   0.29217858   0.23167877
673.00   0.28147729   0.23271174
674.00   0.27076035   0.23374777
675.00   0.26002775   0.23478686
676.00   0.24927951   0.23582900
677.00   0.23851563   0.23687421
678.00   0.22773609   0.23792250
679.00   0.21694092   0.23897386
680.00   0.20613009   0.24002830
681.00   0.19530363   0.24108582
682.00   0.18446153   0.24214643
683.00   0.17360378   0.24321013
684.00   0.16273040   0.24427694
685.00   0.15184138   0.24534684
686.00   0.14093672   0.24641985
687.00   0.13001643   0.24749597
688.00   0.11908051   0.24857520
689.00   0.10812895   0.24965756
690.00   0.09716176   0.25074303
691.00   0.08617894   0.25183164
692.00   0.07518049   0.25292338
693.00   0.06416641   0.25401825
694.00   0.05313670   0.25511627
695.00   0.04209137   0.25621743
696.00   0.03103042   0.25732175
697.00   0.01995384   0.25842921
698.00   0.00886164   0.25953984
699.00  -0.00224618   0.26065363
700.00  -0.01336962   0.26177058
701.00  -0.02450868   0.26289071
702.00  -0.03566335   0.26401402
703.00  -0.04683365   0.26514051
704.00  -0.05801955   0.26627018
705.00  -0.06922107   0.26740304
706.00  -0.08043821   0.26853910
707.00  -0.09167095   0.26967835
708.00  -0.10291930   0.27082081
709.00  -0.11418327   0.27196647
710.00  -0.12546284   0.27311535
711.00  -0.13675801   0.27426744
712.00  -0.14806880   0.27542275
713.00  -0.15939518   0.27658129
714.00  -0.17073717   0.27774306
715.00  -0.18209476   0.27890806
716.00  -0.19346795   0.28007629
717.00  -0.20485674   0.28124777
718.00  -0.21626113   0.28242250
719.00  -0.22768111   0.28360048
720.00  -0.23911669   0.28478171
721.00  -0.25056786   0.28596621
722.00  -0.26203463   0.28715397
723.00  -0.27351698   0.28834499
724.00  -0.28501493   0.28953929
725.00  -0.29652847   0.29073687
726.00  -0.30805759   0.29193773
727.00  -0.31960230   0.29314188
728.00  -0.33116260   0.29434931
729.00  -0.34273848   0.29556005
730.00  -0.35432994   0.29677408
731.00  -0.36593699   0.29799141
732.00  -0.37755961   0.29921205
733.00  -0.38919782   0.30043601
734.00  -0.40085160   0.30166328
735.00  -0.41252096   0.30289388
736.00  -0.42420589   0.30412779
737.00  -0.43590640   0.30536504
738.00  -0.44762248   0.30660563
739.00  -0.45935413   0.30784955
740.00  -0.47110136   0.30909682
741.00  -0.48286415   0.31034743
742.00  -0.49464251   0.31160139
743.00  -0.50643643   0.31285871
744.00  -0.51824592   0.31411940
745.00  -0.53007098   0.31538344
746.00  -0.54191160   0.31665086
747.00  -0.55376777   0.31792165
748.00  -0.56563951   0.31919582
749.00  -0.57752681   0.32047337
750.00  -0.58942967   0.32175431
751.00  -0.60134808   0.32303864
752.00  -0.61328204   0.32432636
753.00  -0.62523156   0.32561749
754.00  -0.63719664   0.32691201
755.00  -0.64917726   0.32820995
756.00  -0.66117343   0.32951130
757.00  -0.67318516   0.33081607
758.00  -0.68521242   0.33212426
759.00  -0.69725524   0.33343588
760.00  -0.70931360   0.33475092
761.00  -0.72138750   0.33606940
762.00  -0.73347695   0.33739132
763.00  -0.74558193   0.33871669
764.00  -0.75770246   0.34004550
765.00  -0.76983852   0.34137777
766.00  -0.78199012   0.34271349
767.00  -0.79415725   0.34405267
768.00  -0.80633992   0.34539532
769.00  -0.81853813   0.34674143
770.00  -0.83075186   0.34809103
771.00  -0.84298112   0.34944410
772.00  -0.85522592   0.35080065
773.00  -0.86748624   0.35216069
774.00  -0.87976208   0.35352422
775.00  -0.89205345   0.35489125
776.00  -0.90436035   0.35626178
777.00  -0.91668277   0.35763581
778.00  -0.92902070   0.35901335
779.00  -0.94137416   0.36039440
780.00  -0.95374314   0.36177898
781.00  -0.96612763   0.36316707
782.00  -0.97852764   0.36455869
783.00  -0.99094316   0.36595384
784.00  -1.00337420   0.36735253
785.00  -1.01582074   0.36875475
786.00  -1.02828280   0.37016052
787.00  -1.04076037   0.37156984
788.00  -1.05325344   0.37298271
789.00  -1.06576202   0.37439914
790.00  -1.07828611   0.37581913
791.00  -1.09082570   0.37724268
792.00  -1.10338079   0.37866980
793.00  -1.11595138   0.38010050
794.00  -1.12853747   0.38153477
795.00  -1.14113906   0.38297263
796.00  -1.15375615   0.38441408
797.00  -1.16638873   0.38585912
798.00  -1.17903680   0.38730775
799.00  -1.19170037   0.38875998
800.00  -1.20437943   0.39021582
801.00  -1.21707398   0.39167526
802.00  -1.22978402   0.39313832
803.00  -1.24250954   0.39460500
804.00  -1.25525055   0.39607530
805.00  -1.26800705   0.39754923
806.00  -1.28077903   0.39902678
807.00  -1.29356649   0.40050797
808.00  -1.30636943   0.40199280
809.00  -1.31918785   0.40348127
810.00  -1.33202174   0.40497340
811.00  -1.34487112   0.40646917
812.00  -1.35773597   0.40796860
813.00  -1.37061629   0.40947169
814.00  -1.38351208   0.41097844
815.00  -1.39642335   0.41248887
816.00  -1.40935008   0.41400297
817.00  -1.42229228   0.41552075
818.00  -1.43524995   0.41704220
819.00  -1.44822308   0.41856735
820.00  -1.46121168   0.42009619
821.00  -1.47421574   0.42162872
822.00  -1.48723526   0.42316495
823.00  -1.50027024   0.42470489
824.00  -1.51332067   0.42624854
825.00  -1.52638657   0.42779589
826.00  -1.53946792   0.42934697
827.00  -1.55256472   0.43090176
828.00  -1.56567698   0.43246029
829.00  -1.57880468   0.43402254
830.00  -1.59194784   0.43558852
831.00  -1.60510644   0.43715825
832.00  -1.61828049   0.43873172
833.00  -1.63146999   0.44030893
834.00  -1.64467493   0.44188990
835.00  -1.65789532   0.44347462
836.00  -1.67113114   0.44506310
837.00  -1.68438240   0.44665535
838.00  -1.69764911   0.44825137
839.00  -1.71093125   0.44985116
840.00  -1.72422882   0.45145472
841.00  -1.73754183   0.45306207
842.00  -1.75087027   0.45467321
843.00  -1.76421414   0.45628813
844.00  -1.77757345   0.45790685
845.00  -1.79094818   0.45952937
846.00  -1.80433834   0.46115569
847.00  -1.81774392   0.46278582
848.00  -1.83116493   0.46441976
849.00  -1.84460135   0.46605752
850.00  -1.85805321   0.46769910
851.00  -1.87152048   0.46934450
852.00  -1.88500316   0.47099373
853.00  -1.89850127   0.47264680
854.00  -1.91201479   0.47430370
855.00  -1.92554372   0.47596445
856.00  -1.93908807   0.47762904
857.00  -1.95264783   0.47929748
858.00  -1.96622299   0.48096978
859.00  -1.97981357   0.48264594
860.00  -1.99341955   0.48432596
861.00  -2.00704094   0.48600984
862.00  -2.02067773   0.48769760
863.00  -2.03432992   0.48938924
864.00  -2.04799751   0.49108476
865.00  -2.06168051   0.49278416
866.00  -2.07537890   0.49448745
867.00  -2.08909268   0.49619464
868.00  -2.10282186   0.49790572
869.00  -2.11656644   0.49962070
870.00  -2.13032640   0.50133960
871.00  -2.14410176   0.50306240
872.00  -2.15789251   0.50478912
873.00  -2.17169864   0.50651975
874.00  -2.18552016   0.50825431
875.00  -2.19935706   0.50999280
876.00  -2.21320935   0.51173522
877.00  -2.22707702   0.51348158
878.00  -2.24096007   0.51523188
879.00  -2.25485849   0.51698612
880.00  -2.26877230   0.51874431
881.00  -2.28270148   0.52050646
882.00  -2.29664603   0.52227256
883.00  -2.31060596   0.52404262
884.00  -2.32458125   0.52581666
885.00  -2.33857192   0.52759466
886.00  -2.35257795   0.52937664
887.00  -2.36659935   0.53116259
888.00  -2.38063612   0.53295253
889.00  -2.39468825   0.53474646
890.00  -2.40875574   0.53654438
891.00  -2.42283859   0.53834630
892.00  -2.43693681   0.54015222
893.00  -2.45105037   0.54196214
894.00  -2.46517930   0.54377607
895.00  -2.47932358   0.54559402
896.00  -2.49348321   0.54741598
897.00  -2.50765819   0.54924197
898.00  -2.52184853   0.55107198
899.00  -2.53605421   0.55290602
900.00  -2.55027524   0.55474410
901.00  -2.56451161   0.55658621
902.00  -2.57876333   0.55843237
903.00  -2.59303039   0.56028258
904.00  -2.60731279   0.56213684
905.00  -2.62161053   0.56399515
906.00  -2.63592361   0.56585753
907.00  -2.65025202   0.56772397
908.00  -2.66459577   0.56959448
909.00  -2.67895485   0.57146906
910.00  -2.69332927   0.57334772
911.00  -2.70771901   0.57523046
912.00  -2.72212408   0.57711729
913.00  -2.73654448   0.57900821
914.00  -2.75098021   0.58090322
915.00  -2.76543126   0.58280233
916.00  -2.77989763   0.58470555
917.00  -2.79437932   0.58661287
918.00  -2.80887633   0.58852430
919.00  -2.82338866   0.59043985
920.00  -2.83791630   0.59235952
921.00  -2.85245926   0.59428331
922.00  -2.86701753   0.59621124
923.00  -2.88159111   0.59814329
924.00  -2.89618001   0.60007948
925.00  -2.91078421   0.60201982
926.00  -2.92540372   0.60396430
927.00  -2.94003853   0.60591292
928.00  -2.95468865   0.60786571
929.00  -2.96935407   0.60982265
930.00  -2.98403478   0.61178375
931.00  -2.99873080   0.61374902
932.00  -3.01344212   0.61571846
933.00  -3.02816873   0.61769208
934.00  -3.04291064   0.61966988
935.00  -3.05766783   0.62165186
936.00  -3.07244032   0.62363803
937.00  -3.08722810   0.62562839
938.00  -3.10203117   0.62762294
939.00  -3.11684952   0.62962170
940.00  -3.13168316   0.63162467
941.00  -3.14653208   0.63363184
942.00  -3.16139628   0.63564322
943.00  -3.17627576   0.63765883
944.00  -3.19117052   0.63967865
945.00  -3.20608056   0.64170270
946.00  -3.22100587   0.64373099
947.00  -3.23594646   0.64576350
948.00  -3.25090232   0.64780026
949.00  -3.26587344   0.64984126
950.00  -3.28085984   0.65188650
951.00  -3.29586150   0.65393600
952.00  -3.31087843   0.65598975
953.00  -3.32591063   0.65804777
954.00  -3.34095808   0.66011005
955.00  -3.35602080   0.66217659
956.00  -3.37109878   0.66424741
957.00  -3.38619201   0.66632251
958.00  -3.40130050   0.66840188
959.00  -3.41642424   0.67048555
960.00  -3.43156324   0.67257350
961.00  -3.44671748   0.67466575
962.00  -3.46188698   0.67676229
963.00  -3.47707173   0.67886314
964.00  -3.49227172   0.68096829
965.00  -3.50748695   0.68307775
966.00  -3.52271743   0.68519153
967.00  -3.53796315   0.68730963
968.00  -3.55322411   0.68943205
969.00  -3.56850030   0.69155880
970.00  -3.58379174   0.69368988
971.00  -3.59909841   0.69582530
972.00  -3.61442031   0.69796506
973.00  -3.62975744   0.70010916
974.00  -3.64510980   0.70225761
975.00  -3.66047739   0.70441042
976.00  -3.67586021   0.70656758
977.00  -3.69125825   0.70872910
978.00  -3.70667152   0.71089499
979.00  -3.72210001   0.71306524
980.00  -3.73754371   0.71523987
981.00  -3.75300264   0.71741888
982.00  -3.76847678   0.71960228
983.00  -3.78396614   0.72179006
984.00  -3.79947071   0.72398222
985.00  -3.81499049   0.72617879
986.00  -3.83052549   0.72837975
987.00  -3.84607569   0.73058512
988.00  -3.86164110   0.73279490
989.00  -3.87722171   0.73500908
990.00  -3.89281753   0.73722768
991.00  -3.90842855   0.73945071
992.00  -3.92405476   0.74167815
993.00  -3.93969618   0.74391003
994.00  -3.95535280   0.74614634
995.00  -3.97102460   0.74838709
996.00  -3.98671161   0.75063227
997.00  -4.00241380   0.75288191
998.00  -4.01813119   0.75513599
999.00  -4.03386376   0.75739452
1000.00  -4.04961152   0.75965752
1001.00  -4.06537446   0.76192497
1002.00  -4.08115259   0.76419690
1003.00  -4.09694590   0.76647329
1004.00  -4.11275439   0.76875416
1005.00  -4.12857806   0.77103950
1006.00  -4.14441690   0.77332933
1007.00  -4.16027092   0.77562365
1008.00  -4.17614012   0.77792246
1009.00  -4.19202448   0.78022577
1010.00  -4.20792402   0.78253357
1011.00  -4.22383872   0.78484588
1012.00  -4.23976859   0.78716270
1013.00  -4.25571362   0.78948403
1014.00  -4.27167382   0.79180987
1015.00  -4.28764918   0.79414024
1016.00  -4.30363970   0.79647513
1017.00  -4.31964537   0.79881455
1018.00  -4.33566621   0.80115851
1019.00  -4.35170219   0.80350700
1020.00  -4.36775333   0.80586003
1021.00  -4.38381962   0.80821761
1022.00  -4.39990107   0.81057974
1023.00  -4.41599765   0.81294643
1024.00  -4.43210939   0.81531767
1025.00  -4.44823627   0.81769347
1026.00  -4.46437829   0.82007384
1027.00  -4.48053545   0.82245879
1028.00  -4.49670775   0.82484831
1029.00  -4.51289519   0.82724240
1030.00  -4.52909777   0.82964108
1031.00  -4.54531548   0.83204435
1032.00  -4.56154832   0.83445221
1033.00  -4.57779629   0.83686467
1034.00  -4.59405939   0.83928172
1035.00  -4.61033762   0.84170338
1036.00  -4.62663097   0.84412965
1037.00  -4.64293944   0.84656053
1038.00  -4.65926304   0.84899603
1039.00  -4.67560176   0.85143615
1040.00  -4.69195560   0.85388090
1041.00  -4.70832455   0.85633027
1042.00  -4.72470862   0.85878428
1043.00  -4.74110780   0.86124292
1044.00  -4.75752209   0.86370621
1045.00  -4.77395150   0.86617414
1046.00  -4.79039601   0.86864672
1047.00  -4.80685562   0.87112396
