wavelength(nm)         real         imag
200.00   3.78876342   0.00212593
201.00   3.78764868   0.00215797
202.00   3.78652839   0.00219033
203.00   3.78540255   0.00222302
204.00   3.78427116   0.00225602
205.00   3.78313422   0.00228936
206.00   3.78199173   0.00232301
207.00   3.78084369   0.00235700
208.00   3.77969009   0.00239131
209.00   3.77853095   0.00242596
210.00   3.77736625   0.00246094
211.00   3.77619601   0.00249626
212.00   3.77502021   0.00253191
213.00   3.77383887   0.00256789
214.00   3.77265197   0.00260422
215.00   3.77145953   0.00264089
216.00   3.77026153   0.00267790
217.00   3.76905798   0.00271526
218.00   3.76784889   0.00275296
219.00   3.76663425   0.00279100
220.00   3.76541405   0.00282940
221.00   3.76418831   0.00286815
222.00   3.76295702   0.00290725
223.00   3.76172018   0.00294670
224.00   3.76047779   0.00298651
225.00   3.75922985   0.00302667
226.00   3.75797636   0.00306719
227.00   3.75671733   0.00310807
228.00   3.75545275   0.00314932
229.00   3.75418262   0.00319093
230.00   3.75290694   0.00323290
231.00   3.75162571   0.00327524
232.00   3.75033894   0.00331794
233.00   3.74904662   0.00336102
234.00   3.74774875   0.00340446
235.00   3.74644533   0.00344828
236.00   3.74513637   0.00349248
237.00   3.74382186   0.00353704
238.00   3.74250180   0.00358199
239.00   3.74117620   0.00362732
240.00   3.73984505   0.00367302
241.00   3.73850835   0.00371911
242.00   3.73716611   0.00376558
243.00   3.73581832   0.00381244
244.00   3.73446499   0.00385968
245.00   3.73310611   0.00390732
246.00   3.73174168   0.00395534
247.00   3.73037171   0.00400375
248.00   3.72899619   0.00405256
249.00   3.72761513   0.00410176
250.00   3.72622853   0.00415136
251.00   3.72483637   0.00420136
252.00   3.72343868   0.00425175
253.00   3.72203544   0.00430255
254.00   3.72062665   0.00435375
255.00   3.71921232   0.00440536
256.00   3.71779245   0.00445737
257.00   3.71636703   0.00450978
258.00   3.71493607   0.00456261
259.00   3.71349957   0.00461585
260.00   3.71205752   0.00466950
261.00   3.71060993   0.00472356
262.00   3.70915680   0.00477804
263.00   3.70769812   0.00483294
264.00   3.70623390   0.00488825
265.00   3.70476414   0.00494399
266.00   3.70328883   0.00500014
267.00   3.70180798   0.00505673
268.00   3.70032159   0.00511373
269.00   3.69882966   0.00517116
270.00   3.69733219   0.00522902
271.00   3.69582917   0.00528731
272.00   3.69432062   0.00534603
273.00   3.69280652   0.00540519
274.00   3.69128688   0.00546477
275.00   3.68976170   0.00552480
276.00   3.68823098   0.00558526
277.00   3.68669472   0.00564616
278.00   3.68515291   0.00570750
279.00   3.68360557   0.00576929
280.00   3.68205269   0.00583152
281.00   3.68049427   0.00589419
282.00   3.67893030   0.00595731
283.00   3.67736080   0.00602088
284.00   3.67578576   0.00608490
285.00   3.67420518   0.00614937
286.00   3.67261906   0.00621430
287.00   3.67102740   0.00627968
288.00   3.66943020   0.00634551
289.00   3.66782746   0.00641181
290.00   3.66621919   0.00647856
291.00   3.66460538   0.00654578
292.00   3.66298603   0.00661346
293.00   3.66136114   0.00668160
294.00   3.65973071   0.00675021
295.00   3.65809474   0.00681929
296.00   3.65645324   0.00688884
297.00   3.65480620   0.00695886
298.00   3.65315363   0.00702935
299.00   3.65149551   0.00710031
300.00   3.64983186   0.00717175
301.00   3.64816268   0.00724367
302.00   3.64648795   0.00731606
303.00   3.64480770   0.00738894
304.00   3.64312190   0.00746230
305.00   3.64143057   0.00753614
306.00   3.63973371   0.00761047
307.00   3.63803130   0.00768528
308.00   3.63632337   0.00776058
309.00   3.63460990   0.00783637
310.00   3.63289089   0.00791266
311.00   3.63116635   0.00798943
312.00   3.62943627   0.00806670
313.00   3.62770066   0.00814447
314.00   3.62595952   0.00822274
315.00   3.62421284   0.00830150
316.00   3.62246063   0.00838076
317.00   3.62070289   0.00846053
318.00   3.61893961   0.00854080
319.00   3.61717080   0.00862158
320.00   3.61539645   0.00870286
321.00   3.61361658   0.00878466
322.00   3.61183117   0.00886696
323.00   3.61004023   0.00894978
324.00   3.60824375   0.00903311
325.00   3.60644175   0.00911695
326.00   3.60463421   0.00920131
327.00   3.60282114   0.00928619
328.00   3.60100254   0.00937159
329.00   3.59917841   0.00945751
330.00   3.59734875   0.00954395
331.00   3.59551355   0.00963092
332.00   3.59367283   0.00971842
333.00   3.59182657   0.00980644
334.00   3.58997479   0.00989499
335.00   3.58811748   0.00998407
336.00   3.58625463   0.01007369
337.00   3.58438626   0.01016384
338.00   3.58251236   0.01025452
339.00   3.58063292   0.01034575
340.00   3.57874796   0.01043751
341.00   3.57685747   0.01052981
342.00   3.57496146   0.01062265
343.00   3.57305991   0.01071604
344.00   3.57115284   0.01080997
345.00   3.56924023   0.01090445
346.00   3.56732210   0.01099948
347.00   3.56539845   0.01109505
348.00   3.56346926   0.01119118
349.00   3.56153455   0.01128786
350.00   3.55959431   0.01138510
351.00   3.55764855   0.01148289
352.00   3.55569725   0.01158124
353.00   3.55374044   0.01168015
354.00   3.55177809   0.01177962
355.00   3.54981022   0.01187965
356.00   3.54783683   0.01198025
357.00   3.54585791   0.01208141
358.00   3.54387346   0.01218314
359.00   3.54188349   0.01228544
360.00   3.53988800   0.01238831
361.00   3.53788698   0.01249175
