wavelength(nm)         real         imag
710.00   2.29085059   0.10917587
711.00   2.28633543   0.10963641
712.00   2.28181403   0.11009824
713.00   2.27728639   0.11056135
714.00   2.27275251   0.11102576
715.00   2.26821240   0.11149146
716.00   2.26366605   0.11195846
717.00   2.25911346   0.11242675
718.00   2.25455464   0.11289633
719.00   2.24998959   0.11336722
720.00   2.24541830   0.11383941
721.00   2.24084077   0.11431291
722.00   2.23625702   0.11478770
723.00   2.23166703   0.11526381
724.00   2.22707081   0.11574122
725.00   2.22246836   0.11621994
726.00   2.21785967   0.11669998
727.00   2.21324476   0.11718133
728.00   2.20862362   0.11766399
729.00   2.20399624   0.11814797
730.00   2.19936264   0.11863327
731.00   2.19472281   0.11911989
732.00   2.19007675   0.11960784
733.00   2.18542446   0.12009710
734.00   2.18076595   0.12058770
735.00   2.17610121   0.12107962
736.00   2.17143024   0.12157287
737.00   2.16675305   0.12206745
738.00   2.16206963   0.12256336
739.00   2.15737998   0.12306061
740.00   2.15268412   0.12355920
741.00   2.14798203   0.12405912
742.00   2.14327371   0.12456038
743.00   2.13855918   0.12506299
744.00   2.13383842   0.12556694
745.00   2.12911144   0.12607223
746.00   2.12437824   0.12657887
747.00   2.11963882   0.12708686
748.00   2.11489318   0.12759620
749.00   2.11014132   0.12810689
750.00   2.10538324   0.12861894
751.00   2.10061894   0.12913234
752.00   2.09584842   0.12964710
753.00   2.09107169   0.13016321
754.00   2.08628874   0.13068069
755.00   2.08149957   0.13119953
756.00   2.07670419   0.13171974
757.00   2.07190259   0.13224131
758.00   2.06709478   0.13276425
759.00   2.06228075   0.13328856
760.00   2.05746051   0.13381424
761.00   2.05263406   0.13434129
762.00   2.04780139   0.13486972
763.00   2.04296251   0.13539953
764.00   2.03811742   0.13593071
765.00   2.03326612   0.13646327
766.00   2.02840860   0.13699722
767.00   2.02354488   0.13753255
768.00   2.01867495   0.13806926
769.00   2.01379880   0.13860736
770.00   2.00891645   0.13914685
771.00   2.00402789   0.13968773
772.00   1.99913313   0.14023000
773.00   1.99423215   0.14077367
774.00   1.98932497   0.14131873
775.00   1.98441159   0.14186519
776.00   1.97949200   0.14241305
777.00   1.97456620   0.14296231
778.00   1.96963420   0.14351297
779.00   1.96469599   0.14406503
780.00   1.95975159   0.14461851
781.00   1.95480098   0.14517339
782.00   1.94984416   0.14572968
783.00   1.94488115   0.14628738
784.00   1.93991193   0.14684649
785.00   1.93493652   0.14740702
786.00   1.92995490   0.14796897
787.00   1.92496708   0.14853233
788.00   1.91997307   0.14909712
789.00   1.91497285   0.14966332
790.00   1.90996644   0.15023095
791.00   1.90495383   0.15080001
792.00   1.89993503   0.15137049
793.00   1.89491002   0.15194240
794.00   1.88987883   0.15251574
795.00   1.88484143   0.15309052
796.00   1.87979785   0.15366672
797.00   1.87474806   0.15424437
798.00   1.86969209   0.15482345
799.00   1.86462992   0.15540397
800.00   1.85956156   0.15598593
801.00   1.85448700   0.15656933
802.00   1.84940626   0.15715418
803.00   1.84431932   0.15774047
804.00   1.83922620   0.15832821
805.00   1.83412688   0.15891740
806.00   1.82902138   0.15950804
807.00   1.82390968   0.16010014
808.00   1.81879180   0.16069369
809.00   1.81366773   0.16128870
810.00   1.80853747   0.16188516
811.00   1.80340103   0.16248308
812.00   1.79825840   0.16308247
813.00   1.79310959   0.16368332
814.00   1.78795459   0.16428564
815.00   1.78279340   0.16488942
816.00   1.77762604   0.16549467
817.00   1.77245248   0.16610139
818.00   1.76727275   0.16670958
819.00   1.76208684   0.16731925
820.00   1.75689474   0.16793039
821.00   1.75169646   0.16854301
822.00   1.74649200   0.16915710
823.00   1.74128137   0.16977268
824.00   1.73606455   0.17038974
825.00   1.73084155   0.17100829
826.00   1.72561238   0.17162832
827.00   1.72037703   0.17224984
828.00   1.71513550   0.17287284
829.00   1.70988779   0.17349734
830.00   1.70463391   0.17412334
831.00   1.69937386   0.17475082
832.00   1.69410763   0.17537980
833.00   1.68883522   0.17601028
834.00   1.68355664   0.17664226
835.00   1.67827189   0.17727575
836.00   1.67298097   0.17791073
837.00   1.66768387   0.17854722
838.00   1.66238060   0.17918521
839.00   1.65707116   0.17982472
840.00   1.65175555   0.18046573
841.00   1.64643378   0.18110826
842.00   1.64110583   0.18175230
843.00   1.63577171   0.18239785
844.00   1.63043143   0.18304492
845.00   1.62508498   0.18369351
846.00   1.61973236   0.18434362
847.00   1.61437358   0.18499526
848.00   1.60900863   0.18564841
849.00   1.60363751   0.18630309
850.00   1.59826023   0.18695930
851.00   1.59287679   0.18761704
852.00   1.58748718   0.18827631
853.00   1.58209142   0.18893711
854.00   1.57668948   0.18959945
855.00   1.57128139   0.19026332
856.00   1.56586714   0.19092872
857.00   1.56044672   0.19159567
858.00   1.55502015   0.19226416
859.00   1.54958742   0.19293419
860.00   1.54414852   0.19360577
861.00   1.53870347   0.19427889
862.00   1.53325227   0.19495356
863.00   1.52779490   0.19562978
864.00   1.52233138   0.19630755
865.00   1.51686171   0.19698687
866.00   1.51138587   0.19766775
867.00   1.50590389   0.19835019
868.00   1.50041575   0.19903418
869.00   1.49492145   0.19971973
870.00   1.48942101   0.20040685
871.00   1.48391441   0.20109552
872.00   1.47840166   0.20178577
873.00   1.47288276   0.20247758
874.00   1.46735771   0.20317095
875.00   1.46182651   0.20386590
876.00   1.45628916   0.20456242
877.00   1.45074566   0.20526051
878.00   1.44519601   0.20596018
879.00   1.43964021   0.20666143
880.00   1.43407827   0.20736425
881.00   1.42851018   0.20806866
882.00   1.42293595   0.20877465
883.00   1.41735557   0.20948222
884.00   1.41176905   0.21019137
885.00   1.40617638   0.21090212
886.00   1.40057757   0.21161445
887.00   1.39497262   0.21232837
888.00   1.38936153   0.21304389
889.00   1.38374429   0.21376100
890.00   1.37812091   0.21447970
891.00   1.37249139   0.21520001
892.00   1.36685574   0.21592191
893.00   1.36121394   0.21664541
894.00   1.35556601   0.21737052
895.00   1.34991193   0.21809723
896.00   1.34425172   0.21882555
897.00   1.33858538   0.21955547
898.00   1.33291290   0.22028700
899.00   1.32723428   0.22102015
900.00   1.32154953   0.22175491
901.00   1.31585864   0.22249128
902.00   1.31016162   0.22322927
903.00   1.30445847   0.22396887
904.00   1.29874918   0.22471010
905.00   1.29303376   0.22545295
906.00   1.28731221   0.22619742
907.00   1.28158453   0.22694352
908.00   1.27585073   0.22769124
909.00   1.27011079   0.22844059
910.00   1.26436472   0.22919157
911.00   1.25861253   0.22994418
912.00   1.25285420   0.23069843
913.00   1.24708975   0.23145431
914.00   1.24131918   0.23221183
915.00   1.23554248   0.23297098
916.00   1.22975965   0.23373178
917.00   1.22397070   0.23449422
918.00   1.21817563   0.23525830
919.00   1.21237443   0.23602402
920.00   1.20656711   0.23679140
921.00   1.20075367   0.23756042
922.00   1.19493410   0.23833109
923.00   1.18910842   0.23910342
924.00   1.18327662   0.23987740
925.00   1.17743869   0.24065303
926.00   1.17159465   0.24143032
927.00   1.16574449   0.24220927
928.00   1.15988822   0.24298988
929.00   1.15402582   0.24377216
930.00   1.14815731   0.24455609
931.00   1.14228268   0.24534169
932.00   1.13640194   0.24612896
933.00   1.13051509   0.24691790
934.00   1.12462212   0.24770851
935.00   1.11872304   0.24850080
936.00   1.11281784   0.24929475
937.00   1.10690653   0.25009038
938.00   1.10098912   0.25088769
939.00   1.09506559   0.25168668
940.00   1.08913595   0.25248735
941.00   1.08320020   0.25328970
942.00   1.07725835   0.25409374
943.00   1.07131038   0.25489946
944.00   1.06535631   0.25570687
945.00   1.05939613   0.25651597
946.00   1.05342985   0.25732677
947.00   1.04745746   0.25813925
948.00   1.04147896   0.25895343
949.00   1.03549436   0.25976930
950.00   1.02950366   0.26058687
951.00   1.02350685   0.26140615
952.00   1.01750395   0.26222712
953.00   1.01149494   0.26304980
954.00   1.00547983   0.26387418
955.00   0.99945861   0.26470026
956.00   0.99343130   0.26552806
957.00   0.98739789   0.26635756
958.00   0.98135839   0.26718878
959.00   0.97531278   0.26802171
960.00   0.96926108   0.26885635
961.00   0.96320328   0.26969271
962.00   0.95713938   0.27053079
963.00   0.95106939   0.27137059
964.00   0.94499330   0.27221211
965.00   0.93891113   0.27305535
966.00   0.93282285   0.27390032
967.00   0.92672849   0.27474701
968.00   0.92062803   0.27559543
969.00   0.91452148   0.27644559
970.00   0.90840884   0.27729747
971.00   0.90229011   0.27815109
972.00   0.89616530   0.27900644
973.00   0.89003439   0.27986353
974.00   0.88389739   0.28072236
975.00   0.87775431   0.28158293
976.00   0.87160514   0.28244523
977.00   0.86544989   0.28330929
978.00   0.85928855   0.28417508
979.00   0.85312112   0.28504263
980.00   0.84694761   0.28591192
981.00   0.84076802   0.28678297
982.00   0.83458234   0.28765576
983.00   0.82839059   0.28853031
984.00   0.82219275   0.28940661
985.00   0.81598883   0.29028467
986.00   0.80977883   0.29116449
987.00   0.80356275   0.29204607
988.00   0.79734059   0.29292941
989.00   0.79111235   0.29381452
990.00   0.78487804   0.29470139
991.00   0.77863765   0.29559003
992.00   0.77239118   0.29648043
993.00   0.76613864   0.29737261
994.00   0.75988002   0.29826656
995.00   0.75361533   0.29916228
996.00   0.74734456   0.30005978
997.00   0.74106773   0.30095905
998.00   0.73478482   0.30186010
999.00   0.72849584   0.30276294
1000.00   0.72220078   0.30366755
1001.00   0.71589966   0.30457395
1002.00   0.70959247   0.30548213
1003.00   0.70327921   0.30639211
1004.00   0.69695988   0.30730387
1005.00   0.69063449   0.30821742
1006.00   0.68430302   0.30913276
1007.00   0.67796549   0.31004990
1008.00   0.67162190   0.31096883
1009.00   0.66527224   0.31188956
1010.00   0.65891652   0.31281209
1011.00   0.65255473   0.31373642
1012.00   0.64618688   0.31466255
1013.00   0.63981297   0.31559048
1014.00   0.63343300   0.31652022
1015.00   0.62704697   0.31745177
1016.00   0.62065487   0.31838512
1017.00   0.61425672   0.31932029
1018.00   0.60785251   0.32025727
1019.00   0.60144224   0.32119606
1020.00   0.59502591   0.32213667
1021.00   0.58860353   0.32307909
1022.00   0.58217509   0.32402334
1023.00   0.57574060   0.32496940
1024.00   0.56930005   0.32591729
1025.00   0.56285345   0.32686700
1026.00   0.55640079   0.32781854
1027.00   0.54994209   0.32877190
1028.00   0.54347733   0.32972709
1029.00   0.53700652   0.33068412
1030.00   0.53052965   0.33164297
1031.00   0.52404674   0.33260366
1032.00   0.51755778   0.33356618
1033.00   0.51106278   0.33453055
1034.00   0.50456172   0.33549675
1035.00   0.49805462   0.33646479
1036.00   0.49154147   0.33743467
1037.00   0.48502227   0.33840640
1038.00   0.47849703   0.33937997
1039.00   0.47196575   0.34035539
1040.00   0.46542842   0.34133266
1041.00   0.45888505   0.34231178
1042.00   0.45233564   0.34329275
1043.00   0.44578019   0.34427558
1044.00   0.43921870   0.34526026
1045.00   0.43265116   0.34624679
1046.00   0.42607759   0.34723519
1047.00   0.41949798   0.34822545
1048.00   0.41291233   0.34921757
1049.00   0.40632064   0.35021155
1050.00   0.39972292   0.35120740
1051.00   0.39311916   0.35220512
1052.00   0.38650936   0.35320470
1053.00   0.37989353   0.35420616
1054.00   0.37327167   0.35520948
1055.00   0.36664378   0.35621468
1056.00   0.36000985   0.35722176
1057.00   0.35336989   0.35823071
1058.00   0.34672390   0.35924155
1059.00   0.34007188   0.36025426
1060.00   0.33341383   0.36126885
1061.00   0.32674975   0.36228533
1062.00   0.32007965   0.36330370
1063.00   0.31340351   0.36432395
1064.00   0.30672135   0.36534609
1065.00   0.30003317   0.36637012
1066.00   0.29333895   0.36739604
1067.00   0.28663872   0.36842385
