wavelength(nm)         real         imag
200.00   3.59055520   0.00591405
201.00   3.58745416   0.00600318
202.00   3.58433768   0.00609321
203.00   3.58120575   0.00618413
204.00   3.57805838   0.00627595
205.00   3.57489557   0.00636867
206.00   3.57171731   0.00646230
207.00   3.56852362   0.00655684
208.00   3.56531448   0.00665231
209.00   3.56208990   0.00674869
210.00   3.55884988   0.00684600
211.00   3.55559442   0.00694424
212.00   3.55232351   0.00704341
213.00   3.54903717   0.00714353
214.00   3.54573539   0.00724458
215.00   3.54241817   0.00734659
216.00   3.53908552   0.00744955
217.00   3.53573742   0.00755347
218.00   3.53237388   0.00765834
219.00   3.52899491   0.00776419
220.00   3.52560050   0.00787100
221.00   3.52219065   0.00797879
222.00   3.51876537   0.00808756
223.00   3.51532465   0.00819731
224.00   3.51186850   0.00830805
225.00   3.50839691   0.00841978
226.00   3.50490988   0.00853250
227.00   3.50140742   0.00864623
228.00   3.49788953   0.00876097
229.00   3.49435620   0.00887671
230.00   3.49080744   0.00899347
231.00   3.48724324   0.00911125
232.00   3.48366362   0.00923005
233.00   3.48006856   0.00934988
234.00   3.47645806   0.00947075
235.00   3.47283214   0.00959264
236.00   3.46919079   0.00971558
237.00   3.46553400   0.00983957
238.00   3.46186179   0.00996460
239.00   3.45817414   0.01009069
240.00   3.45447107   0.01021784
241.00   3.45075256   0.01034605
242.00   3.44701863   0.01047533
243.00   3.44326927   0.01060568
244.00   3.43950448   0.01073710
245.00   3.43572427   0.01086961
246.00   3.43192862   0.01100320
247.00   3.42811755   0.01113788
248.00   3.42429106   0.01127366
249.00   3.42044913   0.01141053
250.00   3.41659179   0.01154851
251.00   3.41271901   0.01168759
252.00   3.40883082   0.01182779
253.00   3.40492720   0.01196910
254.00   3.40100815   0.01211153
255.00   3.39707368   0.01225509
256.00   3.39312379   0.01239977
257.00   3.38915848   0.01254559
258.00   3.38517775   0.01269255
259.00   3.38118159   0.01284065
260.00   3.37717001   0.01298990
261.00   3.37314301   0.01314030
