wavelength(nm)         real         imag
200.00   3.68116467   0.00418234
201.00   3.67897166   0.00424537
202.00   3.67676772   0.00430904
203.00   3.67455286   0.00437333
204.00   3.67232708   0.00443827
205.00   3.67009038   0.00450384
206.00   3.66784276   0.00457005
207.00   3.66558422   0.00463691
208.00   3.66331476   0.00470442
209.00   3.66103438   0.00477258
210.00   3.65874308   0.00484140
211.00   3.65644086   0.00491087
212.00   3.65412772   0.00498101
213.00   3.65180366   0.00505181
214.00   3.64946869   0.00512328
215.00   3.64712279   0.00519541
216.00   3.64476598   0.00526822
217.00   3.64239825   0.00534171
218.00   3.64001960   0.00541588
219.00   3.63763004   0.00549073
220.00   3.63522955   0.00556627
221.00   3.63281815   0.00564249
222.00   3.63039584   0.00571941
223.00   3.62796261   0.00579703
224.00   3.62551846   0.00587534
225.00   3.62306340   0.00595436
226.00   3.62059742   0.00603408
227.00   3.61812052   0.00611450
228.00   3.61563271   0.00619564
229.00   3.61313399   0.00627750
230.00   3.61062435   0.00636007
231.00   3.60810380   0.00644336
232.00   3.60557233   0.00652737
233.00   3.60302995   0.00661212
234.00   3.60047666   0.00669759
235.00   3.59791246   0.00678379
236.00   3.59533734   0.00687073
237.00   3.59275131   0.00695841
238.00   3.59015436   0.00704684
239.00   3.58754651   0.00713601
240.00   3.58492774   0.00722592
241.00   3.58229807   0.00731659
242.00   3.57965748   0.00740802
243.00   3.57700598   0.00750020
244.00   3.57434357   0.00759314
245.00   3.57167025   0.00768685
246.00   3.56898602   0.00778132
247.00   3.56629088   0.00787657
248.00   3.56358483   0.00797259
249.00   3.56086788   0.00806938
250.00   3.55814001   0.00816696
251.00   3.55540124   0.00826531
252.00   3.55265155   0.00836446
253.00   3.54989096   0.00846439
254.00   3.54711947   0.00856512
255.00   3.54433706   0.00866664
256.00   3.54154375   0.00876896
257.00   3.53873953   0.00887208
258.00   3.53592441   0.00897601
259.00   3.53309838   0.00908074
260.00   3.53026144   0.00918629
261.00   3.52741360   0.00929265
262.00   3.52455486   0.00939982
263.00   3.52168521   0.00950782
264.00   3.51880465   0.00961664
265.00   3.51591319   0.00972629
266.00   3.51301083   0.00983677
267.00   3.51009757   0.00994808
268.00   3.50717340   0.01006022
269.00   3.50423833   0.01017321
270.00   3.50129235   0.01028704
271.00   3.49833547   0.01040171
272.00   3.49536770   0.01051723
273.00   3.49238902   0.01063360
274.00   3.48939944   0.01075083
275.00   3.48639896   0.01086892
276.00   3.48338757   0.01098786
277.00   3.48036529   0.01110767
278.00   3.47733211   0.01122835
279.00   3.47428803   0.01134990
280.00   3.47123305   0.01147232
281.00   3.46816717   0.01159562
282.00   3.46509039   0.01171980
283.00   3.46200271   0.01184486
284.00   3.45890414   0.01197080
