wavelength(nm)         real         imag
100.00   3.84824277   0.00049459
102.00   3.84615198   0.00052486
104.00   3.84401980   0.00055634
106.00   3.84184624   0.00058905
108.00   3.83963129   0.00062303
110.00   3.83737496   0.00065828
112.00   3.83507724   0.00069484
114.00   3.83273815   0.00073273
116.00   3.83035767   0.00077197
118.00   3.82793582   0.00081259
120.00   3.82547259   0.00085461
122.00   3.82296798   0.00089806
124.00   3.82042200   0.00094295
126.00   3.81783464   0.00098931
128.00   3.81520590   0.00103716
130.00   3.81253580   0.00108654
132.00   3.80982432   0.00113746
134.00   3.80707148   0.00118994
136.00   3.80427726   0.00124402
138.00   3.80144168   0.00129970
140.00   3.79856473   0.00135703
142.00   3.79564641   0.00141601
144.00   3.79268674   0.00147668
146.00   3.78968569   0.00153906
148.00   3.78664329   0.00160317
150.00   3.78355953   0.00166904
152.00   3.78043441   0.00173669
154.00   3.77726793   0.00180614
156.00   3.77406010   0.00187741
158.00   3.77081091   0.00195054
160.00   3.76752037   0.00202554
162.00   3.76418848   0.00210244
164.00   3.76081524   0.00218126
166.00   3.75740065   0.00226203
168.00   3.75394471   0.00234476
170.00   3.75044742   0.00242949
172.00   3.74690880   0.00251623
174.00   3.74332883   0.00260502
176.00   3.73970752   0.00269586
178.00   3.73604487   0.00278880
180.00   3.73234088   0.00288384
182.00   3.72859555   0.00298102
184.00   3.72480890   0.00308036
186.00   3.72098090   0.00318188
188.00   3.71711158   0.00328561
190.00   3.71320093   0.00339157
192.00   3.70924895   0.00349977
194.00   3.70525564   0.00361026
196.00   3.70122101   0.00372305
198.00   3.69714506   0.00383816
200.00   3.69302779   0.00395561
202.00   3.68886920   0.00407544
204.00   3.68466929   0.00419767
206.00   3.68042806   0.00432231
208.00   3.67614553   0.00444940
210.00   3.67182168   0.00457895
212.00   3.66745652   0.00471099
214.00   3.66305005   0.00484554
216.00   3.65860228   0.00498263
218.00   3.65411320   0.00512228
220.00   3.64958283   0.00526452
222.00   3.64501115   0.00540936
224.00   3.64039817   0.00555684
226.00   3.63574390   0.00570697
228.00   3.63104834   0.00585978
230.00   3.62631148   0.00601529
232.00   3.62153333   0.00617352
234.00   3.61671390   0.00633451
236.00   3.61185318   0.00649827
238.00   3.60695118   0.00666483
240.00   3.60200789   0.00683420
242.00   3.59702333   0.00700643
244.00   3.59199749   0.00718151
246.00   3.58693037   0.00735949
248.00   3.58182198   0.00754039
250.00   3.57667233   0.00772422
252.00   3.57148140   0.00791102
254.00   3.56624921   0.00810080
256.00   3.56097576   0.00829359
258.00   3.55566104   0.00848942
260.00   3.55030507   0.00868830
262.00   3.54490783   0.00889026
