wavelength(nm)         real         imag
611.00   3.76076403   0.00812951
612.00   3.76030945   0.00816940
613.00   3.75985414   0.00820942
614.00   3.75939809   0.00824957
615.00   3.75894130   0.00828985
616.00   3.75848379   0.00833027
617.00   3.75802554   0.00837081
618.00   3.75756656   0.00841148
619.00   3.75710685   0.00845228
620.00   3.75664640   0.00849322
621.00   3.75618522   0.00853428
622.00   3.75572331   0.00857548
623.00   3.75526066   0.00861681
624.00   3.75479728   0.00865827
625.00   3.75433317   0.00869987
626.00   3.75386833   0.00874159
627.00   3.75340275   0.00878345
628.00   3.75293644   0.00882545
629.00   3.75246940   0.00886757
630.00   3.75200163   0.00890983
631.00   3.75153313   0.00895222
632.00   3.75106389   0.00899475
633.00   3.75059392   0.00903741
634.00   3.75012321   0.00908020
635.00   3.74965178   0.00912313
636.00   3.74917961   0.00916620
637.00   3.74870672   0.00920939
638.00   3.74823308   0.00925273
639.00   3.74775872   0.00929619
640.00   3.74728363   0.00933980
641.00   3.74680780   0.00938354
642.00   3.74633124   0.00942741
643.00   3.74585395   0.00947142
644.00   3.74537593   0.00951557
645.00   3.74489718   0.00955986
646.00   3.74441769   0.00960428
647.00   3.74393748   0.00964883
648.00   3.74345653   0.00969353
649.00   3.74297485   0.00973836
650.00   3.74249244   0.00978333
651.00   3.74200930   0.00982844
652.00   3.74152543   0.00987368
653.00   3.74104082   0.00991906
654.00   3.74055549   0.00996459
655.00   3.74006942   0.01001025
656.00   3.73958262   0.01005604
657.00   3.73909510   0.01010198
658.00   3.73860684   0.01014806
659.00   3.73811785   0.01019427
660.00   3.73762812   0.01024063
661.00   3.73713767   0.01028713
662.00   3.73664649   0.01033376
663.00   3.73615458   0.01038054
664.00   3.73566193   0.01042745
665.00   3.73516856   0.01047451
666.00   3.73467445   0.01052171
667.00   3.73417962   0.01056904
668.00   3.73368405   0.01061652
669.00   3.73318775   0.01066414
670.00   3.73269073   0.01071191
671.00   3.73219297   0.01075981
672.00   3.73169448   0.01080786
673.00   3.73119527   0.01085604
674.00   3.73069532   0.01090438
675.00   3.73019464   0.01095285
676.00   3.72969323   0.01100147
677.00   3.72919110   0.01105022
678.00   3.72868823   0.01109913
679.00   3.72818463   0.01114817
680.00   3.72768031   0.01119736
681.00   3.72717525   0.01124670
682.00   3.72666946   0.01129617
683.00   3.72616295   0.01134580
684.00   3.72565570   0.01139556
685.00   3.72514773   0.01144547
686.00   3.72463902   0.01149553
687.00   3.72412959   0.01154573
688.00   3.72361943   0.01159608
689.00   3.72310854   0.01164657
690.00   3.72259691   0.01169721
691.00   3.72208456   0.01174799
692.00   3.72157148   0.01179892
693.00   3.72105768   0.01185000
694.00   3.72054314   0.01190122
695.00   3.72002787   0.01195259
696.00   3.71951188   0.01200411
697.00   3.71899515   0.01205577
698.00   3.71847770   0.01210758
699.00   3.71795952   0.01215954
700.00   3.71744061   0.01221164
701.00   3.71692097   0.01226390
702.00   3.71640060   0.01231630
703.00   3.71587950   0.01236885
704.00   3.71535768   0.01242155
705.00   3.71483513   0.01247440
706.00   3.71431184   0.01252740
707.00   3.71378783   0.01258054
708.00   3.71326310   0.01263384
709.00   3.71273763   0.01268728
710.00   3.71221144   0.01274088
711.00   3.71168451   0.01279463
712.00   3.71115686   0.01284852
713.00   3.71062849   0.01290257
714.00   3.71009938   0.01295676
715.00   3.70956955   0.01301111
716.00   3.70903899   0.01306561
717.00   3.70850770   0.01312026
718.00   3.70797568   0.01317506
719.00   3.70744294   0.01323001
720.00   3.70690946   0.01328512
721.00   3.70637527   0.01334037
722.00   3.70584034   0.01339578
723.00   3.70530468   0.01345135
724.00   3.70476830   0.01350706
725.00   3.70423119   0.01356293
726.00   3.70369336   0.01361895
727.00   3.70315480   0.01367512
728.00   3.70261551   0.01373145
729.00   3.70207549   0.01378793
730.00   3.70153475   0.01384456
731.00   3.70099327   0.01390135
732.00   3.70045108   0.01395830
733.00   3.69990815   0.01401539
734.00   3.69936450   0.01407265
735.00   3.69882012   0.01413005
736.00   3.69827502   0.01418762
737.00   3.69772919   0.01424533
738.00   3.69718263   0.01430321
739.00   3.69663535   0.01436124
740.00   3.69608734   0.01441942
741.00   3.69553860   0.01447776
742.00   3.69498914   0.01453626
743.00   3.69443895   0.01459492
744.00   3.69388804   0.01465373
745.00   3.69333639   0.01471269
746.00   3.69278403   0.01477182
747.00   3.69223093   0.01483110
748.00   3.69167712   0.01489054
749.00   3.69112257   0.01495014
750.00   3.69056730   0.01500990
751.00   3.69001131   0.01506981
752.00   3.68945458   0.01512988
753.00   3.68889714   0.01519011
754.00   3.68833896   0.01525050
755.00   3.68778007   0.01531105
756.00   3.68722044   0.01537176
757.00   3.68666009   0.01543263
758.00   3.68609902   0.01549366
759.00   3.68553722   0.01555484
760.00   3.68497469   0.01561619
761.00   3.68441144   0.01567770
762.00   3.68384747   0.01573937
763.00   3.68328277   0.01580119
764.00   3.68271735   0.01586318
765.00   3.68215120   0.01592533
766.00   3.68158432   0.01598765
767.00   3.68101672   0.01605012
768.00   3.68044840   0.01611275
769.00   3.67987935   0.01617555
770.00   3.67930958   0.01623851
771.00   3.67873908   0.01630163
772.00   3.67816786   0.01636491
773.00   3.67759591   0.01642836
774.00   3.67702324   0.01649197
775.00   3.67644985   0.01655574
776.00   3.67587573   0.01661968
777.00   3.67530089   0.01668377
778.00   3.67472532   0.01674804
779.00   3.67414903   0.01681246
780.00   3.67357201   0.01687705
781.00   3.67299427   0.01694181
782.00   3.67241581   0.01700673
783.00   3.67183662   0.01707181
784.00   3.67125671   0.01713706
785.00   3.67067608   0.01720248
786.00   3.67009472   0.01726805
787.00   3.66951264   0.01733380
788.00   3.66892984   0.01739971
789.00   3.66834631   0.01746579
790.00   3.66776206   0.01753203
791.00   3.66717709   0.01759844
792.00   3.66659139   0.01766501
793.00   3.66600497   0.01773176
794.00   3.66541783   0.01779867
795.00   3.66482996   0.01786574
796.00   3.66424137   0.01793299
797.00   3.66365206   0.01800040
798.00   3.66306202   0.01806798
799.00   3.66247126   0.01813572
800.00   3.66187978   0.01820364
801.00   3.66128758   0.01827172
802.00   3.66069466   0.01833997
803.00   3.66010101   0.01840839
804.00   3.65950664   0.01847698
805.00   3.65891154   0.01854574
806.00   3.65831573   0.01861467
807.00   3.65771919   0.01868377
808.00   3.65712193   0.01875304
809.00   3.65652395   0.01882247
810.00   3.65592525   0.01889208
811.00   3.65532582   0.01896186
812.00   3.65472567   0.01903181
813.00   3.65412481   0.01910193
814.00   3.65352321   0.01917222
815.00   3.65292090   0.01924268
816.00   3.65231787   0.01931331
817.00   3.65171411   0.01938412
818.00   3.65110963   0.01945509
819.00   3.65050443   0.01952624
820.00   3.64989851   0.01959756
821.00   3.64929187   0.01966906
822.00   3.64868451   0.01974072
823.00   3.64807643   0.01981256
824.00   3.64746762   0.01988457
825.00   3.64685809   0.01995676
826.00   3.64624785   0.02002911
827.00   3.64563688   0.02010164
828.00   3.64502519   0.02017435
829.00   3.64441278   0.02024723
830.00   3.64379965   0.02032028
831.00   3.64318580   0.02039351
832.00   3.64257123   0.02046691
833.00   3.64195593   0.02054049
834.00   3.64133992   0.02061424
835.00   3.64072319   0.02068817
836.00   3.64010573   0.02076227
837.00   3.63948756   0.02083655
838.00   3.63886867   0.02091101
839.00   3.63824905   0.02098564
840.00   3.63762872   0.02106044
841.00   3.63700766   0.02113543
842.00   3.63638589   0.02121059
843.00   3.63576339   0.02128592
844.00   3.63514018   0.02136144
845.00   3.63451625   0.02143713
846.00   3.63389159   0.02151300
847.00   3.63326622   0.02158904
848.00   3.63264013   0.02166527
849.00   3.63201332   0.02174167
850.00   3.63138579   0.02181825
851.00   3.63075754   0.02189501
852.00   3.63012857   0.02197194
853.00   3.62949888   0.02204906
854.00   3.62886847   0.02212635
855.00   3.62823734   0.02220383
856.00   3.62760549   0.02228148
857.00   3.62697293   0.02235931
858.00   3.62633965   0.02243733
859.00   3.62570564   0.02251552
860.00   3.62507092   0.02259389
861.00   3.62443548   0.02267245
862.00   3.62379932   0.02275118
863.00   3.62316245   0.02283010
864.00   3.62252485   0.02290919
865.00   3.62188654   0.02298847
866.00   3.62124750   0.02306793
867.00   3.62060775   0.02314757
868.00   3.61996728   0.02322739
869.00   3.61932610   0.02330740
870.00   3.61868419   0.02338758
871.00   3.61804157   0.02346795
872.00   3.61739823   0.02354850
873.00   3.61675417   0.02362924
874.00   3.61610939   0.02371015
875.00   3.61546390   0.02379126
876.00   3.61481769   0.02387254
877.00   3.61417076   0.02395401
878.00   3.61352311   0.02403566
879.00   3.61287475   0.02411750
880.00   3.61222567   0.02419952
881.00   3.61157587   0.02428172
882.00   3.61092535   0.02436411
883.00   3.61027412   0.02444668
884.00   3.60962217   0.02452944
885.00   3.60896950   0.02461239
886.00   3.60831612   0.02469552
887.00   3.60766202   0.02477883
888.00   3.60700720   0.02486233
889.00   3.60635166   0.02494602
890.00   3.60569541   0.02502989
891.00   3.60503845   0.02511395
892.00   3.60438076   0.02519820
893.00   3.60372236   0.02528263
894.00   3.60306324   0.02536725
895.00   3.60240341   0.02545206
896.00   3.60174286   0.02553705
897.00   3.60108160   0.02562224
898.00   3.60041961   0.02570761
899.00   3.59975692   0.02579316
900.00   3.59909350   0.02587891
901.00   3.59842937   0.02596485
902.00   3.59776453   0.02605097
903.00   3.59709897   0.02613728
904.00   3.59643269   0.02622378
905.00   3.59576570   0.02631048
906.00   3.59509799   0.02639736
907.00   3.59442957   0.02648442
908.00   3.59376043   0.02657168
909.00   3.59309058   0.02665913
910.00   3.59242001   0.02674677
911.00   3.59174872   0.02683460
912.00   3.59107672   0.02692263
913.00   3.59040401   0.02701084
914.00   3.58973058   0.02709924
915.00   3.58905644   0.02718783
916.00   3.58838158   0.02727662
917.00   3.58770600   0.02736560
918.00   3.58702972   0.02745476
919.00   3.58635271   0.02754412
920.00   3.58567500   0.02763368
921.00   3.58499656   0.02772342
922.00   3.58431742   0.02781336
923.00   3.58363756   0.02790349
924.00   3.58295698   0.02799382
925.00   3.58227570   0.02808433
926.00   3.58159369   0.02817504
927.00   3.58091098   0.02826595
928.00   3.58022755   0.02835704
929.00   3.57954340   0.02844834
930.00   3.57885854   0.02853982
931.00   3.57817297   0.02863150
932.00   3.57748669   0.02872338
933.00   3.57679969   0.02881545
934.00   3.57611197   0.02890771
935.00   3.57542355   0.02900017
936.00   3.57473441   0.02909283
937.00   3.57404456   0.02918568
938.00   3.57335399   0.02927872
939.00   3.57266271   0.02937197
940.00   3.57197072   0.02946540
941.00   3.57127802   0.02955904
942.00   3.57058460   0.02965287
943.00   3.56989047   0.02974690
944.00   3.56919562   0.02984112
945.00   3.56850007   0.02993555
946.00   3.56780380   0.03003017
947.00   3.56710682   0.03012498
948.00   3.56640912   0.03022000
949.00   3.56571072   0.03031521
950.00   3.56501160   0.03041062
951.00   3.56431177   0.03050623
952.00   3.56361123   0.03060204
953.00   3.56290997   0.03069805
954.00   3.56220801   0.03079425
955.00   3.56150533   0.03089066
956.00   3.56080194   0.03098726
957.00   3.56009784   0.03108406
958.00   3.55939302   0.03118107
959.00   3.55868750   0.03127827
960.00   3.55798126   0.03137567
961.00   3.55727431   0.03147328
962.00   3.55656665   0.03157108
963.00   3.55585828   0.03166909
964.00   3.55514920   0.03176729
965.00   3.55443941   0.03186570
966.00   3.55372890   0.03196431
967.00   3.55301769   0.03206312
968.00   3.55230576   0.03216213
969.00   3.55159312   0.03226134
970.00   3.55087977   0.03236076
971.00   3.55016571   0.03246038
972.00   3.54945095   0.03256020
973.00   3.54873547   0.03266022
974.00   3.54801927   0.03276044
975.00   3.54730237   0.03286087
976.00   3.54658476   0.03296150
977.00   3.54586644   0.03306234
978.00   3.54514741   0.03316338
979.00   3.54442767   0.03326462
980.00   3.54370722   0.03336607
981.00   3.54298605   0.03346772
982.00   3.54226418   0.03356958
983.00   3.54154160   0.03367164
984.00   3.54081831   0.03377390
985.00   3.54009431   0.03387637
986.00   3.53936960   0.03397905
987.00   3.53864418   0.03408193
988.00   3.53791805   0.03418501
989.00   3.53719121   0.03428831
990.00   3.53646367   0.03439180
991.00   3.53573541   0.03449551
992.00   3.53500644   0.03459942
993.00   3.53427677   0.03470354
994.00   3.53354638   0.03480786
995.00   3.53281529   0.03491239
996.00   3.53208349   0.03501713
997.00   3.53135098   0.03512208
998.00   3.53061776   0.03522723
999.00   3.52988383   0.03533259
1000.00   3.52914920   0.03543816
1001.00   3.52841385   0.03554394
1002.00   3.52767780   0.03564992
1003.00   3.52694104   0.03575612
1004.00   3.52620357   0.03586252
1005.00   3.52546539   0.03596913
1006.00   3.52472651   0.03607595
1007.00   3.52398692   0.03618298
1008.00   3.52324662   0.03629022
1009.00   3.52250561   0.03639767
1010.00   3.52176389   0.03650533
1011.00   3.52102147   0.03661320
1012.00   3.52027834   0.03672128
1013.00   3.51953450   0.03682957
1014.00   3.51878995   0.03693807
1015.00   3.51804470   0.03704678
1016.00   3.51729874   0.03715571
1017.00   3.51655207   0.03726484
1018.00   3.51580469   0.03737419
1019.00   3.51505661   0.03748375
1020.00   3.51430782   0.03759351
1021.00   3.51355833   0.03770350
1022.00   3.51280813   0.03781369
1023.00   3.51205722   0.03792410
1024.00   3.51130560   0.03803472
1025.00   3.51055328   0.03814555
1026.00   3.50980025   0.03825659
1027.00   3.50904652   0.03836785
1028.00   3.50829208   0.03847932
1029.00   3.50753693   0.03859101
1030.00   3.50678108   0.03870291
1031.00   3.50602452   0.03881502
1032.00   3.50526725   0.03892735
1033.00   3.50450928   0.03903989
1034.00   3.50375061   0.03915264
1035.00   3.50299122   0.03926561
1036.00   3.50223114   0.03937880
1037.00   3.50147034   0.03949220
1038.00   3.50070884   0.03960582
1039.00   3.49994664   0.03971965
1040.00   3.49918373   0.03983370
1041.00   3.49842012   0.03994796
1042.00   3.49765580   0.04006244
1043.00   3.49689077   0.04017714
1044.00   3.49612504   0.04029205
1045.00   3.49535861   0.04040718
1046.00   3.49459147   0.04052253
1047.00   3.49382362   0.04063809
1048.00   3.49305508   0.04075387
1049.00   3.49228582   0.04086987
1050.00   3.49151586   0.04098608
1051.00   3.49074520   0.04110252
1052.00   3.48997384   0.04121917
1053.00   3.48920177   0.04133604
1054.00   3.48842899   0.04145313
1055.00   3.48765551   0.04157044
1056.00   3.48688133   0.04168796
1057.00   3.48610644   0.04180571
1058.00   3.48533085   0.04192367
1059.00   3.48455456   0.04204186
1060.00   3.48377756   0.04216026
1061.00   3.48299986   0.04227888
1062.00   3.48222145   0.04239773
1063.00   3.48144235   0.04251679
1064.00   3.48066253   0.04263608
1065.00   3.47988202   0.04275558
1066.00   3.47910080   0.04287531
1067.00   3.47831888   0.04299525
