wavelength(nm)         real         imag
100.00   3.88718719   0.00012244
102.00   3.88666961   0.00012993
104.00   3.88614177   0.00013773
106.00   3.88560369   0.00014582
108.00   3.88505537   0.00015423
110.00   3.88449680   0.00016296
112.00   3.88392799   0.00017201
114.00   3.88334893   0.00018139
116.00   3.88275963   0.00019111
118.00   3.88216009   0.00020116
120.00   3.88155030   0.00021156
122.00   3.88093027   0.00022232
124.00   3.88030000   0.00023343
126.00   3.87965948   0.00024491
128.00   3.87900872   0.00025676
130.00   3.87834772   0.00026898
132.00   3.87767648   0.00028158
134.00   3.87699500   0.00029458
136.00   3.87630327   0.00030796
138.00   3.87560131   0.00032175
140.00   3.87488910   0.00033594
142.00   3.87416666   0.00035054
144.00   3.87343397   0.00036556
146.00   3.87269105   0.00038100
148.00   3.87193788   0.00039688
150.00   3.87117448   0.00041318
152.00   3.87040084   0.00042993
154.00   3.86961696   0.00044712
156.00   3.86882284   0.00046476
158.00   3.86801848   0.00048287
160.00   3.86720389   0.00050143
162.00   3.86637906   0.00052047
164.00   3.86554399   0.00053998
166.00   3.86469869   0.00055998
168.00   3.86384316   0.00058046
170.00   3.86297738   0.00060143
172.00   3.86210137   0.00062291
174.00   3.86121513   0.00064489
176.00   3.86031865   0.00066738
178.00   3.85941194   0.00069038
180.00   3.85849500   0.00071391
182.00   3.85756782   0.00073797
184.00   3.85663041   0.00076256
186.00   3.85568277   0.00078769
188.00   3.85472490   0.00081337
190.00   3.85375679   0.00083960
192.00   3.85277846   0.00086639
194.00   3.85178989   0.00089374
196.00   3.85079110   0.00092166
198.00   3.84978207   0.00095016
200.00   3.84876281   0.00097924
202.00   3.84773333   0.00100890
204.00   3.84669362   0.00103916
206.00   3.84564368   0.00107001
208.00   3.84458351   0.00110147
210.00   3.84351312   0.00113355
212.00   3.84243250   0.00116623
214.00   3.84134165   0.00119954
216.00   3.84024058   0.00123348
218.00   3.83912928   0.00126805
220.00   3.83800776   0.00130326
222.00   3.83687601   0.00133912
224.00   3.83573404   0.00137563
226.00   3.83458185   0.00141279
228.00   3.83341944   0.00145062
230.00   3.83224680   0.00148912
232.00   3.83106394   0.00152829
234.00   3.82987086   0.00156815
236.00   3.82866756   0.00160868
238.00   3.82745404   0.00164992
240.00   3.82623030   0.00169185
242.00   3.82499635   0.00173448
244.00   3.82375217   0.00177783
246.00   3.82249778   0.00182189
248.00   3.82123316   0.00186667
250.00   3.81995834   0.00191218
252.00   3.81867329   0.00195842
254.00   3.81737803   0.00200540
256.00   3.81607256   0.00205313
258.00   3.81475687   0.00210160
260.00   3.81343097   0.00215084
262.00   3.81209485   0.00220084
264.00   3.81074852   0.00225160
266.00   3.80939198   0.00230314
268.00   3.80802523   0.00235546
270.00   3.80664826   0.00240856
272.00   3.80526109   0.00246246
274.00   3.80386371   0.00251715
276.00   3.80245611   0.00257265
278.00   3.80103831   0.00262896
280.00   3.79961030   0.00268608
282.00   3.79817209   0.00274402
284.00   3.79672367   0.00280279
286.00   3.79526504   0.00286240
288.00   3.79379620   0.00292284
290.00   3.79231717   0.00298412
292.00   3.79082792   0.00304626
294.00   3.78932848   0.00310925
296.00   3.78781883   0.00317310
298.00   3.78629898   0.00323782
300.00   3.78476892   0.00330341
302.00   3.78322867   0.00336989
304.00   3.78167822   0.00343724
306.00   3.78011757   0.00350549
308.00   3.77854672   0.00357464
310.00   3.77696567   0.00364468
312.00   3.77537442   0.00371564
314.00   3.77377298   0.00378751
316.00   3.77216134   0.00386030
318.00   3.77053950   0.00393402
320.00   3.76890747   0.00400867
322.00   3.76726525   0.00408425
324.00   3.76561284   0.00416078
326.00   3.76395023   0.00423826
328.00   3.76227743   0.00431669
330.00   3.76059444   0.00439608
332.00   3.75890126   0.00447644
334.00   3.75719789   0.00455778
336.00   3.75548433   0.00464009
338.00   3.75376058   0.00472338
340.00   3.75202665   0.00480767
342.00   3.75028253   0.00489295
344.00   3.74852822   0.00497923
346.00   3.74676373   0.00506652
348.00   3.74498906   0.00515482
350.00   3.74320420   0.00524414
352.00   3.74140916   0.00533449
354.00   3.73960393   0.00542586
356.00   3.73778853   0.00551828
358.00   3.73596295   0.00561173
360.00   3.73412718   0.00570624
362.00   3.73228124   0.00580179
364.00   3.73042512   0.00589841
366.00   3.72855883   0.00599609
368.00   3.72668235   0.00609484
370.00   3.72479570   0.00619467
372.00   3.72289888   0.00629559
374.00   3.72099188   0.00639759
376.00   3.71907472   0.00650068
378.00   3.71714737   0.00660488
380.00   3.71520986   0.00671018
382.00   3.71326218   0.00681660
384.00   3.71130433   0.00692413
386.00   3.70933631   0.00703278
388.00   3.70735812   0.00714257
390.00   3.70536976   0.00725349
392.00   3.70337124   0.00736555
394.00   3.70136255   0.00747875
396.00   3.69934370   0.00759311
398.00   3.69731469   0.00770863
400.00   3.69527551   0.00782531
402.00   3.69322617   0.00794316
404.00   3.69116667   0.00806219
406.00   3.68909701   0.00818240
408.00   3.68701719   0.00830380
410.00   3.68492722   0.00842638
412.00   3.68282708   0.00855017
414.00   3.68071679   0.00867516
416.00   3.67859635   0.00880137
418.00   3.67646575   0.00892878
420.00   3.67432500   0.00905742
422.00   3.67217409   0.00918729
424.00   3.67001303   0.00931839
426.00   3.66784183   0.00945073
428.00   3.66566047   0.00958432
430.00   3.66346896   0.00971916
432.00   3.66126731   0.00985525
434.00   3.65905551   0.00999260
436.00   3.65683356   0.01013123
438.00   3.65460147   0.01027112
440.00   3.65235924   0.01041230
442.00   3.65010686   0.01055476
444.00   3.64784434   0.01069852
446.00   3.64557168   0.01084357
448.00   3.64328888   0.01098992
450.00   3.64099594   0.01113758
452.00   3.63869286   0.01128656
454.00   3.63637964   0.01143686
456.00   3.63405629   0.01158848
458.00   3.63172281   0.01174143
460.00   3.62937919   0.01189573
462.00   3.62702544   0.01205136
464.00   3.62466155   0.01220834
466.00   3.62228754   0.01236668
468.00   3.61990339   0.01252638
470.00   3.61750912   0.01268745
472.00   3.61510472   0.01284988
474.00   3.61269019   0.01301370
476.00   3.61026553   0.01317890
478.00   3.60783075   0.01334548
480.00   3.60538585   0.01351347
482.00   3.60293083   0.01368285
484.00   3.60046568   0.01385364
486.00   3.59799042   0.01402584
488.00   3.59550503   0.01419946
490.00   3.59300953   0.01437451
492.00   3.59050391   0.01455098
494.00   3.58798817   0.01472889
496.00   3.58546232   0.01490824
498.00   3.58292635   0.01508903
500.00   3.58038028   0.01527128
502.00   3.57782409   0.01545499
504.00   3.57525779   0.01564016
506.00   3.57268138   0.01582680
508.00   3.57009486   0.01601492
510.00   3.56749823   0.01620452
512.00   3.56489150   0.01639560
514.00   3.56227467   0.01658818
516.00   3.55964773   0.01678225
518.00   3.55701069   0.01697783
520.00   3.55436355   0.01717492
522.00   3.55170630   0.01737353
524.00   3.54903896   0.01757366
526.00   3.54636152   0.01777531
528.00   3.54367398   0.01797850
530.00   3.54097635   0.01818322
532.00   3.53826862   0.01838949
534.00   3.53555080   0.01859731
536.00   3.53282289   0.01880669
538.00   3.53008489   0.01901763
540.00   3.52733680   0.01923013
542.00   3.52457861   0.01944421
544.00   3.52181035   0.01965986
546.00   3.51903199   0.01987710
548.00   3.51624355   0.02009593
550.00   3.51344503   0.02031636
552.00   3.51063642   0.02053839
554.00   3.50781774   0.02076202
556.00   3.50498897   0.02098727
558.00   3.50215012   0.02121414
560.00   3.49930120   0.02144263
562.00   3.49644220   0.02167275
564.00   3.49357313   0.02190451
566.00   3.49069398   0.02213790
568.00   3.48780476   0.02237295
570.00   3.48490546   0.02260965
572.00   3.48199610   0.02284801
574.00   3.47907667   0.02308803
576.00   3.47614717   0.02332972
578.00   3.47320761   0.02357309
580.00   3.47025798   0.02381813
582.00   3.46729828   0.02406487
584.00   3.46432853   0.02431330
586.00   3.46134871   0.02456343
588.00   3.45835883   0.02481526
590.00   3.45535890   0.02506880
592.00   3.45234891   0.02532406
594.00   3.44932886   0.02558104
596.00   3.44629876   0.02583974
598.00   3.44325860   0.02610018
600.00   3.44020839   0.02636236
602.00   3.43714813   0.02662628
604.00   3.43407782   0.02689195
606.00   3.43099747   0.02715937
608.00   3.42790707   0.02742856
610.00   3.42480662   0.02769951
612.00   3.42169613   0.02797224
614.00   3.41857559   0.02824675
616.00   3.41544501   0.02852303
618.00   3.41230440   0.02880111
620.00   3.40915374   0.02908098
622.00   3.40599305   0.02936266
624.00   3.40282233   0.02964614
626.00   3.39964156   0.02993143
628.00   3.39645077   0.03021854
630.00   3.39324994   0.03050748
632.00   3.39003909   0.03079824
634.00   3.38681820   0.03109084
636.00   3.38358729   0.03138528
638.00   3.38034635   0.03168156
640.00   3.37709539   0.03197970
642.00   3.37383440   0.03227969
644.00   3.37056339   0.03258155
646.00   3.36728236   0.03288528
648.00   3.36399131   0.03319088
650.00   3.36069025   0.03349836
652.00   3.35737916   0.03380773
654.00   3.35405807   0.03411899
656.00   3.35072696   0.03443214
658.00   3.34738584   0.03474720
660.00   3.34403470   0.03506417
662.00   3.34067356   0.03538305
664.00   3.33730241   0.03570385
666.00   3.33392126   0.03602658
668.00   3.33053010   0.03635124
670.00   3.32712894   0.03667783
672.00   3.32371777   0.03700637
674.00   3.32029661   0.03733685
676.00   3.31686545   0.03766929
678.00   3.31342429   0.03800368
680.00   3.30997313   0.03834005
682.00   3.30651198   0.03867838
684.00   3.30304084   0.03901869
686.00   3.29955970   0.03936098
688.00   3.29606858   0.03970526
690.00   3.29256747   0.04005153
692.00   3.28905637   0.04039980
694.00   3.28553529   0.04075007
696.00   3.28200422   0.04110235
698.00   3.27846317   0.04145665
700.00   3.27491214   0.04181297
702.00   3.27135113   0.04217132
704.00   3.26778015   0.04253170
706.00   3.26419919   0.04289412
708.00   3.26060825   0.04325858
710.00   3.25700734   0.04362509
712.00   3.25339646   0.04399365
714.00   3.24977561   0.04436428
716.00   3.24614479   0.04473697
718.00   3.24250401   0.04511173
720.00   3.23885326   0.04548857
722.00   3.23519254   0.04586749
724.00   3.23152187   0.04624851
726.00   3.22784123   0.04663161
728.00   3.22415064   0.04701682
730.00   3.22045009   0.04740413
732.00   3.21673958   0.04779355
734.00   3.21301912   0.04818509
736.00   3.20928871   0.04857875
738.00   3.20554834   0.04897453
740.00   3.20179803   0.04937246
742.00   3.19803777   0.04977251
744.00   3.19426756   0.05017472
746.00   3.19048741   0.05057907
748.00   3.18669732   0.05098558
750.00   3.18289729   0.05139425
752.00   3.17908731   0.05180509
754.00   3.17526740   0.05221810
756.00   3.17143756   0.05263329
758.00   3.16759778   0.05305066
760.00   3.16374806   0.05347022
762.00   3.15988842   0.05389198
764.00   3.15601884   0.05431593
766.00   3.15213934   0.05474209
768.00   3.14824992   0.05517046
770.00   3.14435056   0.05560105
772.00   3.14044129   0.05603387
774.00   3.13652209   0.05646891
776.00   3.13259298   0.05690618
778.00   3.12865395   0.05734569
780.00   3.12470500   0.05778745
782.00   3.12074614   0.05823146
784.00   3.11677736   0.05867772
786.00   3.11279868   0.05912624
788.00   3.10881008   0.05957704
790.00   3.10481158   0.06003010
792.00   3.10080317   0.06048544
794.00   3.09678486   0.06094307
796.00   3.09275665   0.06140298
798.00   3.08871854   0.06186519
800.00   3.08467052   0.06232970
802.00   3.08061261   0.06279652
804.00   3.07654481   0.06326565
806.00   3.07246711   0.06373709
808.00   3.06837952   0.06421086
810.00   3.06428204   0.06468695
812.00   3.06017468   0.06516538
814.00   3.05605742   0.06564615
816.00   3.05193028   0.06612926
818.00   3.04779326   0.06661472
820.00   3.04364636   0.06710254
822.00   3.03948958   0.06759271
824.00   3.03532292   0.06808526
826.00   3.03114638   0.06858018
828.00   3.02695998   0.06907747
830.00   3.02276369   0.06957715
832.00   3.01855754   0.07007921
834.00   3.01434152   0.07058368
836.00   3.01011564   0.07109054
838.00   3.00587989   0.07159980
840.00   3.00163427   0.07211148
842.00   2.99737880   0.07262557
844.00   2.99311346   0.07314208
846.00   2.98883827   0.07366103
848.00   2.98455322   0.07418240
850.00   2.98025832   0.07470621
852.00   2.97595357   0.07523247
854.00   2.97163896   0.07576118
856.00   2.96731451   0.07629234
858.00   2.96298021   0.07682596
860.00   2.95863607   0.07736204
862.00   2.95428209   0.07790060
864.00   2.94991826   0.07844164
866.00   2.94554459   0.07898515
868.00   2.94116109   0.07953116
870.00   2.93676775   0.08007966
872.00   2.93236458   0.08063065
874.00   2.92795158   0.08118415
876.00   2.92352875   0.08174016
878.00   2.91909609   0.08229869
880.00   2.91465360   0.08285973
882.00   2.91020129   0.08342331
884.00   2.90573916   0.08398941
886.00   2.90126721   0.08455805
888.00   2.89678544   0.08512923
890.00   2.89229386   0.08570296
892.00   2.88779246   0.08627925
894.00   2.88328124   0.08685809
896.00   2.87876022   0.08743950
898.00   2.87422939   0.08802348
900.00   2.86968875   0.08861003
902.00   2.86513831   0.08919916
904.00   2.86057807   0.08979088
906.00   2.85600802   0.09038519
908.00   2.85142818   0.09098210
910.00   2.84683854   0.09158161
912.00   2.84223910   0.09218373
914.00   2.83762988   0.09278846
916.00   2.83301086   0.09339581
918.00   2.82838205   0.09400579
920.00   2.82374346   0.09461839
922.00   2.81909508   0.09523363
924.00   2.81443691   0.09585151
926.00   2.80976897   0.09647204
928.00   2.80509125   0.09709522
930.00   2.80040375   0.09772105
932.00   2.79570648   0.09834955
934.00   2.79099943   0.09898071
936.00   2.78628261   0.09961455
938.00   2.78155603   0.10025107
940.00   2.77681968   0.10089027
942.00   2.77207356   0.10153216
944.00   2.76731768   0.10217674
946.00   2.76255204   0.10282403
948.00   2.75777664   0.10347402
950.00   2.75299148   0.10412672
952.00   2.74819657   0.10478214
954.00   2.74339191   0.10544028
956.00   2.73857749   0.10610114
958.00   2.73375333   0.10676474
960.00   2.72891942   0.10743108
962.00   2.72407577   0.10810016
964.00   2.71922237   0.10877199
966.00   2.71435924   0.10944658
968.00   2.70948637   0.11012392
970.00   2.70460376   0.11080403
972.00   2.69971141   0.11148691
974.00   2.69480934   0.11217256
976.00   2.68989753   0.11286100
978.00   2.68497600   0.11355222
980.00   2.68004474   0.11424624
982.00   2.67510376   0.11494305
984.00   2.67015306   0.11564267
986.00   2.66519264   0.11634509
988.00   2.66022250   0.11705033
990.00   2.65524265   0.11775838
992.00   2.65025308   0.11846926
994.00   2.64525380   0.11918297
996.00   2.64024482   0.11989951
998.00   2.63522612   0.12061890
1000.00   2.63019773   0.12134113
1002.00   2.62515963   0.12206621
1004.00   2.62011183   0.12279415
1006.00   2.61505434   0.12352495
1008.00   2.60998714   0.12425861
1010.00   2.60491026   0.12499515
1012.00   2.59982368   0.12573457
1014.00   2.59472741   0.12647687
1016.00   2.58962146   0.12722206
1018.00   2.58450582   0.12797014
1020.00   2.57938050   0.12872112
1022.00   2.57424550   0.12947501
1024.00   2.56910082   0.13023180
1026.00   2.56394647   0.13099151
1028.00   2.55878244   0.13175414
1030.00   2.55360874   0.13251970
1032.00   2.54842537   0.13328819
1034.00   2.54323233   0.13405961
1036.00   2.53802963   0.13483398
1038.00   2.53281726   0.13561129
1040.00   2.52759523   0.13639156
1042.00   2.52236355   0.13717478
1044.00   2.51712221   0.13796097
1046.00   2.51187121   0.13875012
1048.00   2.50661057   0.13954225
1050.00   2.50134027   0.14033736
1052.00   2.49606033   0.14113545
1054.00   2.49077074   0.14193653
1056.00   2.48547151   0.14274061
1058.00   2.48016264   0.14354769
1060.00   2.47484413   0.14435777
1062.00   2.46951598   0.14517086
1064.00   2.46417820   0.14598697
1066.00   2.45883079   0.14680610
1068.00   2.45347375   0.14762826
1070.00   2.44810708   0.14845345
1072.00   2.44273079   0.14928168
