wavelength(nm)         real         imag
273.00   3.46074415   0.01145914
274.00   3.45752247   0.01158547
275.00   3.45428905   0.01171272
276.00   3.45104388   0.01184091
277.00   3.44778696   0.01197002
278.00   3.44451830   0.01210006
279.00   3.44123789   0.01223105
280.00   3.43794574   0.01236297
281.00   3.43464184   0.01249584
282.00   3.43132619   0.01262966
283.00   3.42799880   0.01276443
284.00   3.42465967   0.01290016
285.00   3.42130880   0.01303684
286.00   3.41794618   0.01317448
287.00   3.41457182   0.01331309
288.00   3.41118572   0.01345266
289.00   3.40778787   0.01359321
290.00   3.40437828   0.01373473
291.00   3.40095695   0.01387723
292.00   3.39752388   0.01402072
293.00   3.39407907   0.01416518
294.00   3.39062252   0.01431064
295.00   3.38715423   0.01445708
296.00   3.38367421   0.01460453
297.00   3.38018244   0.01475297
298.00   3.37667893   0.01490241
299.00   3.37316369   0.01505285
300.00   3.36963670   0.01520431
301.00   3.36609798   0.01535677
302.00   3.36254752   0.01551026
303.00   3.35898533   0.01566475
304.00   3.35541140   0.01582028
305.00   3.35182573   0.01597682
306.00   3.34822833   0.01613440
307.00   3.34461919   0.01629300
308.00   3.34099832   0.01645265
309.00   3.33736571   0.01661333
310.00   3.33372137   0.01677505
311.00   3.33006530   0.01693782
312.00   3.32639749   0.01710163
313.00   3.32271795   0.01726650
314.00   3.31902668   0.01743242
315.00   3.31532368   0.01759941
316.00   3.31160894   0.01776745
317.00   3.30788247   0.01793656
318.00   3.30414428   0.01810674
319.00   3.30039435   0.01827799
320.00   3.29663269   0.01845031
321.00   3.29285930   0.01862371
322.00   3.28907419   0.01879820
323.00   3.28527734   0.01897377
324.00   3.28146877   0.01915043
325.00   3.27764847   0.01932818
326.00   3.27381644   0.01950703
327.00   3.26997268   0.01968698
328.00   3.26611720   0.01986803
329.00   3.26224999   0.02005018
330.00   3.25837105   0.02023344
331.00   3.25448040   0.02041782
332.00   3.25057801   0.02060331
333.00   3.24666390   0.02078992
334.00   3.24273807   0.02097765
335.00   3.23880051   0.02116651
336.00   3.23485123   0.02135650
337.00   3.23089023   0.02154761
338.00   3.22691750   0.02173987
339.00   3.22293306   0.02193326
340.00   3.21893689   0.02212780
341.00   3.21492900   0.02232348
342.00   3.21090939   0.02252031
343.00   3.20687806   0.02271829
344.00   3.20283501   0.02291743
345.00   3.19878024   0.02311773
346.00   3.19471375   0.02331919
347.00   3.19063554   0.02352182
348.00   3.18654562   0.02372561
349.00   3.18244398   0.02393058
350.00   3.17833062   0.02413672
351.00   3.17420554   0.02434404
352.00   3.17006875   0.02455255
353.00   3.16592025   0.02476224
354.00   3.16176002   0.02497312
355.00   3.15758809   0.02518519
356.00   3.15340443   0.02539846
357.00   3.14920907   0.02561292
358.00   3.14500199   0.02582859
359.00   3.14078320   0.02604547
360.00   3.13655269   0.02626355
361.00   3.13231048   0.02648285
362.00   3.12805655   0.02670336
363.00   3.12379091   0.02692510
364.00   3.11951356   0.02714805
365.00   3.11522450   0.02737223
366.00   3.11092373   0.02759764
367.00   3.10661125   0.02782429
368.00   3.10228707   0.02805217
369.00   3.09795117   0.02828128
370.00   3.09360357   0.02851164
371.00   3.08924425   0.02874325
372.00   3.08487324   0.02897611
373.00   3.08049051   0.02921021
374.00   3.07609608   0.02944558
375.00   3.07168995   0.02968220
376.00   3.06727211   0.02992009
377.00   3.06284256   0.03015924
378.00   3.05840131   0.03039966
379.00   3.05394836   0.03064136
380.00   3.04948371   0.03088433
381.00   3.04500735   0.03112858
382.00   3.04051929   0.03137411
383.00   3.03601953   0.03162093
384.00   3.03150806   0.03186904
385.00   3.02698490   0.03211844
386.00   3.02245004   0.03236913
387.00   3.01790347   0.03262113
388.00   3.01334521   0.03287443
389.00   3.00877525   0.03312903
390.00   3.00419359   0.03338495
391.00   2.99960024   0.03364217
392.00   2.99499518   0.03390072
393.00   2.99037843   0.03416058
394.00   2.98574999   0.03442176
395.00   2.98110985   0.03468428
396.00   2.97645801   0.03494812
397.00   2.97179448   0.03521329
398.00   2.96711925   0.03547980
399.00   2.96243234   0.03574765
400.00   2.95773372   0.03601684
401.00   2.95302342   0.03628737
402.00   2.94830142   0.03655926
403.00   2.94356774   0.03683250
404.00   2.93882236   0.03710710
405.00   2.93406529   0.03738305
406.00   2.92929653   0.03766037
407.00   2.92451608   0.03793905
408.00   2.91972394   0.03821910
409.00   2.91492012   0.03850053
410.00   2.91010461   0.03878333
411.00   2.90527740   0.03906751
412.00   2.90043852   0.03935307
413.00   2.89558794   0.03964002
414.00   2.89072568   0.03992836
415.00   2.88585174   0.04021809
416.00   2.88096611   0.04050922
417.00   2.87606880   0.04080175
418.00   2.87115980   0.04109568
419.00   2.86623912   0.04139101
420.00   2.86130676   0.04168776
421.00   2.85636271   0.04198591
422.00   2.85140698   0.04228549
423.00   2.84643958   0.04258648
424.00   2.84146049   0.04288890
425.00   2.83646972   0.04319274
426.00   2.83146728   0.04349801
427.00   2.82645315   0.04380471
428.00   2.82142735   0.04411285
429.00   2.81638987   0.04442243
430.00   2.81134071   0.04473345
431.00   2.80627987   0.04504591
432.00   2.80120736   0.04535983
433.00   2.79612318   0.04567520
434.00   2.79102732   0.04599202
435.00   2.78591978   0.04631031
436.00   2.78080057   0.04663005
437.00   2.77566969   0.04695126
438.00   2.77052713   0.04727395
439.00   2.76537291   0.04759810
440.00   2.76020701   0.04792373
441.00   2.75502944   0.04825084
442.00   2.74984020   0.04857943
443.00   2.74463929   0.04890950
444.00   2.73942671   0.04924107
445.00   2.73420246   0.04957413
446.00   2.72896654   0.04990868
447.00   2.72371896   0.05024473
448.00   2.71845971   0.05058229
449.00   2.71318879   0.05092135
450.00   2.70790621   0.05126192
451.00   2.70261196   0.05160400
452.00   2.69730605   0.05194760
453.00   2.69198847   0.05229272
454.00   2.68665923   0.05263936
455.00   2.68131833   0.05298752
456.00   2.67596576   0.05333722
457.00   2.67060153   0.05368844
458.00   2.66522565   0.05404120
459.00   2.65983810   0.05439550
460.00   2.65443889   0.05475135
461.00   2.64902802   0.05510874
462.00   2.64360549   0.05546767
463.00   2.63817130   0.05582816
464.00   2.63272546   0.05619021
465.00   2.62726796   0.05655381
466.00   2.62179880   0.05691898
467.00   2.61631799   0.05728571
468.00   2.61082552   0.05765401
469.00   2.60532140   0.05802388
470.00   2.59980562   0.05839532
471.00   2.59427819   0.05876835
472.00   2.58873911   0.05914296
473.00   2.58318837   0.05951915
474.00   2.57762598   0.05989693
475.00   2.57205194   0.06027631
476.00   2.56646625   0.06065728
477.00   2.56086892   0.06103984
478.00   2.55525993   0.06142401
479.00   2.54963929   0.06180979
480.00   2.54400700   0.06219717
481.00   2.53836307   0.06258616
482.00   2.53270749   0.06297677
483.00   2.52704027   0.06336900
484.00   2.52136140   0.06376285
485.00   2.51567088   0.06415833
486.00   2.50996872   0.06455543
487.00   2.50425492   0.06495416
488.00   2.49852947   0.06535453
489.00   2.49279238   0.06575654
490.00   2.48704365   0.06616019
491.00   2.48128328   0.06656549
492.00   2.47551126   0.06697243
493.00   2.46972761   0.06738102
494.00   2.46393232   0.06779127
495.00   2.45812539   0.06820318
496.00   2.45230682   0.06861675
497.00   2.44647661   0.06903198
498.00   2.44063477   0.06944888
499.00   2.43478129   0.06986746
500.00   2.42891617   0.07028770
501.00   2.42303942   0.07070963
502.00   2.41715104   0.07113324
503.00   2.41125102   0.07155853
504.00   2.40533937   0.07198551
505.00   2.39941609   0.07241418
506.00   2.39348117   0.07284454
507.00   2.38753463   0.07327660
508.00   2.38157645   0.07371037
509.00   2.37560664   0.07414584
510.00   2.36962521   0.07458301
511.00   2.36363215   0.07502190
512.00   2.35762745   0.07546250
513.00   2.35161114   0.07590482
514.00   2.34558319   0.07634886
515.00   2.33954362   0.07679462
516.00   2.33349242   0.07724211
517.00   2.32742960   0.07769133
518.00   2.32135516   0.07814229
519.00   2.31526909   0.07859498
520.00   2.30917140   0.07904942
521.00   2.30306209   0.07950559
522.00   2.29694116   0.07996352
523.00   2.29080860   0.08042320
524.00   2.28466443   0.08088463
525.00   2.27850864   0.08134781
526.00   2.27234123   0.08181276
527.00   2.26616220   0.08227947
528.00   2.25997155   0.08274795
529.00   2.25376929   0.08321820
530.00   2.24755541   0.08369022
531.00   2.24132992   0.08416402
532.00   2.23509281   0.08463960
533.00   2.22884409   0.08511696
534.00   2.22258375   0.08559611
535.00   2.21631181   0.08607705
536.00   2.21002825   0.08655979
537.00   2.20373308   0.08704432
538.00   2.19742629   0.08753065
539.00   2.19110790   0.08801878
540.00   2.18477791   0.08850872
541.00   2.17843630   0.08900047
542.00   2.17208308   0.08949403
543.00   2.16571826   0.08998941
544.00   2.15934183   0.09048661
545.00   2.15295380   0.09098563
546.00   2.14655416   0.09148648
547.00   2.14014291   0.09198916
548.00   2.13372007   0.09249367
549.00   2.12728562   0.09300002
550.00   2.12083957   0.09350821
551.00   2.11438191   0.09401824
552.00   2.10791266   0.09453011
553.00   2.10143181   0.09504384
554.00   2.09493935   0.09555942
555.00   2.08843530   0.09607685
556.00   2.08191965   0.09659615
557.00   2.07539241   0.09711730
558.00   2.06885356   0.09764032
559.00   2.06230312   0.09816521
560.00   2.05574109   0.09869198
561.00   2.04916746   0.09922062
562.00   2.04258224   0.09975113
563.00   2.03598543   0.10028353
564.00   2.02937702   0.10081782
565.00   2.02275702   0.10135399
566.00   2.01612543   0.10189206
567.00   2.00948225   0.10243202
568.00   2.00282749   0.10297388
569.00   1.99616113   0.10351765
570.00   1.98948318   0.10406331
571.00   1.98279365   0.10461089
572.00   1.97609253   0.10516038
573.00   1.96937983   0.10571178
574.00   1.96265554   0.10626510
575.00   1.95591967   0.10682035
576.00   1.94917221   0.10737752
577.00   1.94241317   0.10793661
578.00   1.93564255   0.10849764
579.00   1.92886035   0.10906060
580.00   1.92206657   0.10962550
581.00   1.91526121   0.11019234
582.00   1.90844426   0.11076113
583.00   1.90161574   0.11133187
584.00   1.89477565   0.11190455
585.00   1.88792397   0.11247919
586.00   1.88106072   0.11305579
587.00   1.87418590   0.11363435
588.00   1.86729950   0.11421487
589.00   1.86040152   0.11479736
590.00   1.85349197   0.11538182
591.00   1.84657085   0.11596826
592.00   1.83963816   0.11655667
593.00   1.83269390   0.11714707
594.00   1.82573807   0.11773944
595.00   1.81877067   0.11833381
596.00   1.81179170   0.11893016
597.00   1.80480116   0.11952851
598.00   1.79779905   0.12012886
599.00   1.79078538   0.12073120
600.00   1.78376015   0.12133555
601.00   1.77672334   0.12194191
602.00   1.76967498   0.12255028
603.00   1.76261505   0.12316066
604.00   1.75554356   0.12377305
605.00   1.74846050   0.12438747
606.00   1.74136589   0.12500391
607.00   1.73425972   0.12562237
608.00   1.72714198   0.12624287
609.00   1.72001269   0.12686540
610.00   1.71287184   0.12748996
611.00   1.70571943   0.12811657
612.00   1.69855547   0.12874522
613.00   1.69137995   0.12937591
614.00   1.68419288   0.13000865
615.00   1.67699425   0.13064345
616.00   1.66978407   0.13128030
617.00   1.66256233   0.13191921
618.00   1.65532905   0.13256018
619.00   1.64808421   0.13320322
620.00   1.64082783   0.13384833
621.00   1.63355989   0.13449551
622.00   1.62628041   0.13514476
623.00   1.61898938   0.13579610
624.00   1.61168680   0.13644951
625.00   1.60437267   0.13710501
626.00   1.59704700   0.13776260
627.00   1.58970979   0.13842228
628.00   1.58236103   0.13908406
629.00   1.57500073   0.13974794
630.00   1.56762889   0.14041391
631.00   1.56024550   0.14108199
632.00   1.55285058   0.14175218
633.00   1.54544411   0.14242448
634.00   1.53802611   0.14309890
635.00   1.53059657   0.14377543
636.00   1.52315549   0.14445408
637.00   1.51570287   0.14513486
638.00   1.50823872   0.14581777
639.00   1.50076303   0.14650280
640.00   1.49327581   0.14718997
641.00   1.48577706   0.14787928
642.00   1.47826677   0.14857073
643.00   1.47074495   0.14926432
644.00   1.46321161   0.14996006
645.00   1.45566673   0.15065795
646.00   1.44811032   0.15135800
647.00   1.44054238   0.15206020
648.00   1.43296292   0.15276456
649.00   1.42537193   0.15347109
650.00   1.41776941   0.15417978
651.00   1.41015537   0.15489064
652.00   1.40252980   0.15560367
653.00   1.39489271   0.15631888
654.00   1.38724410   0.15703627
655.00   1.37958397   0.15775585
656.00   1.37191231   0.15847761
657.00   1.36422914   0.15920156
658.00   1.35653444   0.15992770
659.00   1.34882823   0.16065604
660.00   1.34111050   0.16138657
661.00   1.33338125   0.16211931
662.00   1.32564049   0.16285426
663.00   1.31788821   0.16359141
664.00   1.31012442   0.16433078
665.00   1.30234911   0.16507236
666.00   1.29456230   0.16581616
667.00   1.28676397   0.16656218
668.00   1.27895412   0.16731043
669.00   1.27113277   0.16806091
670.00   1.26329991   0.16881362
671.00   1.25545554   0.16956856
672.00   1.24759967   0.17032574
673.00   1.23973228   0.17108516
674.00   1.23185340   0.17184683
675.00   1.22396300   0.17261074
676.00   1.21606110   0.17337691
677.00   1.20814770   0.17414533
678.00   1.20022280   0.17491601
679.00   1.19228639   0.17568895
680.00   1.18433849   0.17646415
681.00   1.17637908   0.17724162
682.00   1.16840818   0.17802136
683.00   1.16042577   0.17880337
684.00   1.15243187   0.17958767
685.00   1.14442648   0.18037424
686.00   1.13640958   0.18116309
687.00   1.12838120   0.18195424
688.00   1.12034132   0.18274767
689.00   1.11228994   0.18354339
690.00   1.10422708   0.18434142
691.00   1.09615272   0.18514174
692.00   1.08806688   0.18594436
693.00   1.07996954   0.18674929
694.00   1.07186071   0.18755653
695.00   1.06374040   0.18836609
696.00   1.05560860   0.18917796
697.00   1.04746532   0.18999214
698.00   1.03931055   0.19080866
699.00   1.03114429   0.19162749
700.00   1.02296655   0.19244866
701.00   1.01477733   0.19327215
702.00   1.00657663   0.19409799
703.00   0.99836445   0.19492616
704.00   0.99014079   0.19575667
705.00   0.98190565   0.19658953
706.00   0.97365903   0.19742473
707.00   0.96540093   0.19826229
708.00   0.95713136   0.19910220
709.00   0.94885032   0.19994447
710.00   0.94055779   0.20078911
711.00   0.93225380   0.20163610
712.00   0.92393833   0.20248546
713.00   0.91561139   0.20333720
714.00   0.90727298   0.20419131
715.00   0.89892310   0.20504779
716.00   0.89056175   0.20590666
717.00   0.88218894   0.20676791
718.00   0.87380465   0.20763155
719.00   0.86540890   0.20849757
720.00   0.85700169   0.20936599
721.00   0.84858301   0.21023681
722.00   0.84015286   0.21111003
723.00   0.83171126   0.21198565
724.00   0.82325819   0.21286367
725.00   0.81479366   0.21374411
726.00   0.80631767   0.21462696
727.00   0.79783022   0.21551222
728.00   0.78933132   0.21639991
729.00   0.78082096   0.21729001
730.00   0.77229914   0.21818255
731.00   0.76376586   0.21907751
732.00   0.75522113   0.21997490
733.00   0.74666495   0.22087473
734.00   0.73809732   0.22177699
735.00   0.72951823   0.22268170
736.00   0.72092770   0.22358886
737.00   0.71232571   0.22449846
738.00   0.70371227   0.22541051
739.00   0.69508739   0.22632502
740.00   0.68645106   0.22724198
741.00   0.67780328   0.22816141
742.00   0.66914406   0.22908330
743.00   0.66047340   0.23000766
744.00   0.65179129   0.23093449
745.00   0.64309774   0.23186379
746.00   0.63439274   0.23279557
747.00   0.62567631   0.23372983
748.00   0.61694844   0.23466658
749.00   0.60820913   0.23560581
750.00   0.59945838   0.23654753
751.00   0.59069620   0.23749174
752.00   0.58192257   0.23843845
753.00   0.57313752   0.23938766
754.00   0.56434103   0.24033937
755.00   0.55553311   0.24129359
756.00   0.54671375   0.24225032
757.00   0.53788297   0.24320956
758.00   0.52904075   0.24417131
759.00   0.52018711   0.24513559
760.00   0.51132204   0.24610239
761.00   0.50244554   0.24707171
762.00   0.49355761   0.24804356
763.00   0.48465826   0.24901794
764.00   0.47574749   0.24999486
765.00   0.46682529   0.25097431
766.00   0.45789167   0.25195631
767.00   0.44894663   0.25294085
768.00   0.43999017   0.25392794
769.00   0.43102228   0.25491758
770.00   0.42204298   0.25590977
771.00   0.41305227   0.25690452
772.00   0.40405013   0.25790183
773.00   0.39503658   0.25890171
774.00   0.38601162   0.25990415
775.00   0.37697524   0.26090916
776.00   0.36792745   0.26191675
777.00   0.35886825   0.26292691
778.00   0.34979764   0.26393965
779.00   0.34071561   0.26495498
780.00   0.33162218   0.26597289
781.00   0.32251734   0.26699339
782.00   0.31340110   0.26801648
783.00   0.30427345   0.26904217
784.00   0.29513439   0.27007045
785.00   0.28598393   0.27110134
786.00   0.27682207   0.27213484
787.00   0.26764880   0.27317094
788.00   0.25846414   0.27420966
789.00   0.24926807   0.27525098
790.00   0.24006061   0.27629493
791.00   0.23084174   0.27734150
792.00   0.22161148   0.27839069
793.00   0.21236983   0.27944251
794.00   0.20311678   0.28049697
795.00   0.19385233   0.28155405
796.00   0.18457650   0.28261377
797.00   0.17528927   0.28367614
798.00   0.16599065   0.28474114
799.00   0.15668064   0.28580880
800.00   0.14735924   0.28687910
801.00   0.13802645   0.28795206
802.00   0.12868228   0.28902767
803.00   0.11932672   0.29010594
804.00   0.10995978   0.29118688
805.00   0.10058145   0.29227048
806.00   0.09119174   0.29335675
807.00   0.08179065   0.29444569
808.00   0.07237817   0.29553731
809.00   0.06295432   0.29663161
810.00   0.05351909   0.29772859
811.00   0.04407248   0.29882825
812.00   0.03461449   0.29993060
813.00   0.02514513   0.30103564
814.00   0.01566439   0.30214338
815.00   0.00617228   0.30325382
816.00  -0.00333120   0.30436695
817.00  -0.01284606   0.30548279
818.00  -0.02237229   0.30660134
819.00  -0.03190988   0.30772260
820.00  -0.04145885   0.30884657
821.00  -0.05101918   0.30997326
822.00  -0.06059088   0.31110267
823.00  -0.07017394   0.31223480
824.00  -0.07976837   0.31336966
825.00  -0.08937416   0.31450724
826.00  -0.09899132   0.31564756
827.00  -0.10861983   0.31679062
828.00  -0.11825971   0.31793642
829.00  -0.12791094   0.31908495
830.00  -0.13757354   0.32023624
831.00  -0.14724749   0.32139027
832.00  -0.15693279   0.32254705
833.00  -0.16662946   0.32370659
834.00  -0.17633747   0.32486888
835.00  -0.18605684   0.32603394
836.00  -0.19578756   0.32720176
837.00  -0.20552964   0.32837235
838.00  -0.21528306   0.32954571
839.00  -0.22504783   0.33072185
840.00  -0.23482395   0.33190076
841.00  -0.24461142   0.33308245
842.00  -0.25441023   0.33426692
843.00  -0.26422038   0.33545418
844.00  -0.27404188   0.33664424
845.00  -0.28387473   0.33783708
846.00  -0.29371891   0.33903272
847.00  -0.30357444   0.34023116
848.00  -0.31344130   0.34143240
849.00  -0.32331950   0.34263645
850.00  -0.33320904   0.34384331
851.00  -0.34310992   0.34505297
852.00  -0.35302213   0.34626546
853.00  -0.36294567   0.34748076
854.00  -0.37288055   0.34869888
855.00  -0.38282676   0.34991983
856.00  -0.39278430   0.35114361
857.00  -0.40275317   0.35237021
858.00  -0.41273337   0.35359965
859.00  -0.42272490   0.35483193
860.00  -0.43272775   0.35606705
861.00  -0.44274193   0.35730501
862.00  -0.45276744   0.35854582
863.00  -0.46280426   0.35978948
864.00  -0.47285241   0.36103599
865.00  -0.48291188   0.36228536
866.00  -0.49298267   0.36353758
867.00  -0.50306478   0.36479267
868.00  -0.51315821   0.36605063
869.00  -0.52326296   0.36731145
870.00  -0.53337902   0.36857515
871.00  -0.54350639   0.36984172
872.00  -0.55364508   0.37111117
873.00  -0.56379508   0.37238350
874.00  -0.57395640   0.37365871
875.00  -0.58412902   0.37493682
876.00  -0.59431295   0.37621781
877.00  -0.60450819   0.37750170
878.00  -0.61471474   0.37878848
879.00  -0.62493259   0.38007817
880.00  -0.63516175   0.38137076
881.00  -0.64540221   0.38266625
882.00  -0.65565398   0.38396466
883.00  -0.66591705   0.38526597
884.00  -0.67619141   0.38657021
885.00  -0.68647708   0.38787736
886.00  -0.69677404   0.38918744
887.00  -0.70708231   0.39050044
888.00  -0.71740186   0.39181637
889.00  -0.72773272   0.39313523
890.00  -0.73807487   0.39445703
891.00  -0.74842831   0.39578176
892.00  -0.75879304   0.39710944
893.00  -0.76916906   0.39844006
894.00  -0.77955637   0.39977362
895.00  -0.78995497   0.40111014
896.00  -0.80036486   0.40244961
897.00  -0.81078603   0.40379204
898.00  -0.82121849   0.40513743
899.00  -0.83166223   0.40648578
900.00  -0.84211725   0.40783710
901.00  -0.85258356   0.40919139
902.00  -0.86306115   0.41054865
903.00  -0.87355001   0.41190889
904.00  -0.88405016   0.41327210
905.00  -0.89456158   0.41463830
906.00  -0.90508428   0.41600748
907.00  -0.91561825   0.41737965
908.00  -0.92616349   0.41875481
909.00  -0.93672001   0.42013297
910.00  -0.94728780   0.42151412
911.00  -0.95786686   0.42289828
912.00  -0.96845719   0.42428544
913.00  -0.97905879   0.42567561
914.00  -0.98967165   0.42706878
915.00  -1.00029579   0.42846497
916.00  -1.01093118   0.42986418
917.00  -1.02157784   0.43126640
918.00  -1.03223576   0.43267165
919.00  -1.04290494   0.43407993
920.00  -1.05358538   0.43549123
921.00  -1.06427709   0.43690557
922.00  -1.07498004   0.43832294
923.00  -1.08569426   0.43974335
924.00  -1.09641973   0.44116680
925.00  -1.10715646   0.44259329
926.00  -1.11790444   0.44402284
927.00  -1.12866367   0.44545543
928.00  -1.13943415   0.44689108
929.00  -1.15021588   0.44832978
930.00  -1.16100886   0.44977155
931.00  -1.17181309   0.45121638
932.00  -1.18262856   0.45266427
933.00  -1.19345528   0.45411524
934.00  -1.20429324   0.45556928
935.00  -1.21514245   0.45702639
936.00  -1.22600290   0.45848658
937.00  -1.23687459   0.45994986
938.00  -1.24775751   0.46141622
939.00  -1.25865168   0.46288566
940.00  -1.26955708   0.46435820
941.00  -1.28047372   0.46583384
942.00  -1.29140159   0.46731257
943.00  -1.30234070   0.46879440
944.00  -1.31329104   0.47027934
945.00  -1.32425261   0.47176738
946.00  -1.33522541   0.47325854
947.00  -1.34620944   0.47475280
948.00  -1.35720469   0.47625019
949.00  -1.36821118   0.47775069
950.00  -1.37922888   0.47925431
951.00  -1.39025782   0.48076106
952.00  -1.40129797   0.48227094
953.00  -1.41234935   0.48378396
954.00  -1.42341195   0.48530010
955.00  -1.43448576   0.48681939
956.00  -1.44557080   0.48834181
957.00  -1.45666705   0.48986738
958.00  -1.46777452   0.49139610
959.00  -1.47889320   0.49292797
960.00  -1.49002310   0.49446299
961.00  -1.50116421   0.49600117
962.00  -1.51231653   0.49754251
963.00  -1.52348006   0.49908701
964.00  -1.53465480   0.50063468
965.00  -1.54584074   0.50218552
966.00  -1.55703789   0.50373953
967.00  -1.56824625   0.50529671
968.00  -1.57946581   0.50685707
969.00  -1.59069657   0.50842062
970.00  -1.60193854   0.50998735
971.00  -1.61319171   0.51155727
972.00  -1.62445607   0.51313037
973.00  -1.63573163   0.51470668
974.00  -1.64701839   0.51628618
975.00  -1.65831635   0.51786888
976.00  -1.66962550   0.51945478
977.00  -1.68094584   0.52104389
978.00  -1.69227737   0.52263621
979.00  -1.70362010   0.52423174
980.00  -1.71497401   0.52583048
981.00  -1.72633911   0.52743245
982.00  -1.73771540   0.52903764
983.00  -1.74910288   0.53064605
984.00  -1.76050154   0.53225769
985.00  -1.77191138   0.53387256
986.00  -1.78333241   0.53549067
987.00  -1.79476461   0.53711201
988.00  -1.80620800   0.53873659
989.00  -1.81766257   0.54036442
990.00  -1.82912831   0.54199550
991.00  -1.84060523   0.54362982
992.00  -1.85209332   0.54526739
993.00  -1.86359258   0.54690823
994.00  -1.87510302   0.54855232
995.00  -1.88662463   0.55019967
996.00  -1.89815741   0.55185029
997.00  -1.90970136   0.55350417
998.00  -1.92125648   0.55516133
999.00  -1.93282276   0.55682176
1000.00  -1.94440021   0.55848547
1001.00  -1.95598882   0.56015246
1002.00  -1.96758859   0.56182274
1003.00  -1.97919953   0.56349630
1004.00  -1.99082162   0.56517315
1005.00  -2.00245488   0.56685329
1006.00  -2.01409929   0.56853673
1007.00  -2.02575486   0.57022347
1008.00  -2.03742158   0.57191351
1009.00  -2.04909946   0.57360685
1010.00  -2.06078849   0.57530350
1011.00  -2.07248867   0.57700347
1012.00  -2.08420000   0.57870675
1013.00  -2.09592248   0.58041334
1014.00  -2.10765611   0.58212326
1015.00  -2.11940088   0.58383650
1016.00  -2.13115680   0.58555307
1017.00  -2.14292386   0.58727297
1018.00  -2.15470207   0.58899620
1019.00  -2.16649141   0.59072276
1020.00  -2.17829190   0.59245267
1021.00  -2.19010353   0.59418591
1022.00  -2.20192629   0.59592250
1023.00  -2.21376019   0.59766245
1024.00  -2.22560522   0.59940574
1025.00  -2.23746139   0.60115238
1026.00  -2.24932869   0.60290239
1027.00  -2.26120713   0.60465575
1028.00  -2.27309669   0.60641248
1029.00  -2.28499738   0.60817257
1030.00  -2.29690920   0.60993603
1031.00  -2.30883214   0.61170287
1032.00  -2.32076621   0.61347308
1033.00  -2.33271141   0.61524667
1034.00  -2.34466772   0.61702365
1035.00  -2.35663516   0.61880400
1036.00  -2.36861372   0.62058775
1037.00  -2.38060339   0.62237489
1038.00  -2.39260419   0.62416542
1039.00  -2.40461609   0.62595935
1040.00  -2.41663912   0.62775667
1041.00  -2.42867325   0.62955741
1042.00  -2.44071850   0.63136154
1043.00  -2.45277486   0.63316909
1044.00  -2.46484233   0.63498005
1045.00  -2.47692091   0.63679443
1046.00  -2.48901060   0.63861222
1047.00  -2.50111139   0.64043344
1048.00  -2.51322328   0.64225808
1049.00  -2.52534628   0.64408615
1050.00  -2.53748038   0.64591765
1051.00  -2.54962559   0.64775258
1052.00  -2.56178189   0.64959095
1053.00  -2.57394928   0.65143276
