wavelength(nm)         real         imag
348.00   2.58851880   0.04361273
350.00   2.57341787   0.04436844
352.00   2.55823080   0.04513281
354.00   2.54295759   0.04590591
356.00   2.52759823   0.04668778
358.00   2.51215275   0.04747846
360.00   2.49662114   0.04827801
362.00   2.48100342   0.04908648
364.00   2.46529958   0.04990391
366.00   2.44950965   0.05073035
368.00   2.43363361   0.05156586
370.00   2.41767149   0.05241048
372.00   2.40162329   0.05326426
374.00   2.38548901   0.05412725
376.00   2.36926866   0.05499950
378.00   2.35296225   0.05588106
380.00   2.33656978   0.05677198
382.00   2.32009127   0.05767230
384.00   2.30352672   0.05858208
386.00   2.28687614   0.05950137
388.00   2.27013953   0.06043021
390.00   2.25331691   0.06136865
392.00   2.23640827   0.06231674
394.00   2.21941363   0.06327454
396.00   2.20233299   0.06424209
398.00   2.18516637   0.06521943
400.00   2.16791377   0.06620662
402.00   2.15057519   0.06720371
404.00   2.13315064   0.06821075
406.00   2.11564014   0.06922778
408.00   2.09804369   0.07025486
410.00   2.08036129   0.07129203
412.00   2.06259296   0.07233934
414.00   2.04473871   0.07339684
416.00   2.02679853   0.07446458
418.00   2.00877244   0.07554261
420.00   1.99066045   0.07663098
422.00   1.97246256   0.07772974
424.00   1.95417878   0.07883893
426.00   1.93580912   0.07995861
428.00   1.91735359   0.08108882
430.00   1.89881220   0.08222961
432.00   1.88018495   0.08338104
434.00   1.86147186   0.08454314
436.00   1.84267292   0.08571597
438.00   1.82378815   0.08689959
440.00   1.80481756   0.08809403
442.00   1.78576116   0.08929934
444.00   1.76661894   0.09051558
446.00   1.74739093   0.09174279
448.00   1.72807713   0.09298103
450.00   1.70867755   0.09423034
452.00   1.68919219   0.09549076
454.00   1.66962107   0.09676236
456.00   1.64996420   0.09804517
458.00   1.63022158   0.09933925
460.00   1.61039321   0.10064464
462.00   1.59047912   0.10196140
464.00   1.57047931   0.10328957
466.00   1.55039378   0.10462921
468.00   1.53022255   0.10598035
470.00   1.50996563   0.10734305
472.00   1.48962301   0.10871736
474.00   1.46919472   0.11010333
476.00   1.44868077   0.11150100
478.00   1.42808115   0.11291042
480.00   1.40739588   0.11433165
482.00   1.38662497   0.11576473
484.00   1.36576843   0.11720971
486.00   1.34482626   0.11866664
488.00   1.32379848   0.12013556
490.00   1.30268509   0.12161653
492.00   1.28148611   0.12310960
494.00   1.26020154   0.12461481
496.00   1.23883139   0.12613221
498.00   1.21737568   0.12766185
500.00   1.19583440   0.12920378
502.00   1.17420758   0.13075805
504.00   1.15249521   0.13232470
506.00   1.13069732   0.13390379
508.00   1.10881390   0.13549537
510.00   1.08684497   0.13709947
512.00   1.06479054   0.13871616
514.00   1.04265062   0.14034547
516.00   1.02042522   0.14198746
518.00   0.99811434   0.14364218
520.00   0.97571799   0.14530967
522.00   0.95323620   0.14698999
524.00   0.93066896   0.14868318
526.00   0.90801628   0.15038929
528.00   0.88527818   0.15210837
530.00   0.86245467   0.15384046
532.00   0.83954575   0.15558562
534.00   0.81655144   0.15734390
536.00   0.79347174   0.15911533
538.00   0.77030667   0.16089998
540.00   0.74705623   0.16269789
542.00   0.72372044   0.16450911
544.00   0.70029931   0.16633368
546.00   0.67679284   0.16817165
548.00   0.65320105   0.17002308
550.00   0.62952394   0.17188802
552.00   0.60576153   0.17376650
554.00   0.58191383   0.17565858
556.00   0.55798084   0.17756430
558.00   0.53396259   0.17948372
560.00   0.50985907   0.18141689
562.00   0.48567030   0.18336384
564.00   0.46139629   0.18532464
566.00   0.43703705   0.18729932
568.00   0.41259259   0.18928794
570.00   0.38806292   0.19129055
572.00   0.36344805   0.19330719
574.00   0.33874799   0.19533791
576.00   0.31396276   0.19738276
578.00   0.28909236   0.19944178
580.00   0.26413681   0.20151504
582.00   0.23909611   0.20360257
584.00   0.21397028   0.20570442
586.00   0.18875932   0.20782064
588.00   0.16346325   0.20995128
590.00   0.13808209   0.21209638
592.00   0.11261583   0.21425600
594.00   0.08706449   0.21643019
596.00   0.06142809   0.21861899
598.00   0.03570663   0.22082244
600.00   0.00990012   0.22304061
602.00  -0.01599141   0.22527353
604.00  -0.04196798   0.22752125
606.00  -0.06802955   0.22978383
608.00  -0.09417613   0.23206130
610.00  -0.12040769   0.23435373
612.00  -0.14672423   0.23666115
614.00  -0.17312574   0.23898361
616.00  -0.19961220   0.24132117
618.00  -0.22618360   0.24367387
620.00  -0.25283994   0.24604175
622.00  -0.27958120   0.24842488
624.00  -0.30640736   0.25082329
626.00  -0.33331842   0.25323703
628.00  -0.36031437   0.25566615
630.00  -0.38739519   0.25811069
632.00  -0.41456088   0.26057072
634.00  -0.44181141   0.26304627
636.00  -0.46914678   0.26553739
638.00  -0.49656698   0.26804413
640.00  -0.52407199   0.27056654
642.00  -0.55166180   0.27310467
644.00  -0.57933641   0.27565856
646.00  -0.60709579   0.27822826
648.00  -0.63493994   0.28081382
650.00  -0.66286884   0.28341529
652.00  -0.69088249   0.28603271
654.00  -0.71898087   0.28866614
656.00  -0.74716396   0.29131562
658.00  -0.77543176   0.29398119
660.00  -0.80378426   0.29666292
662.00  -0.83222143   0.29936084
664.00  -0.86074328   0.30207499
666.00  -0.88934978   0.30480544
668.00  -0.91804093   0.30755223
670.00  -0.94681671   0.31031540
672.00  -0.97567710   0.31309501
674.00  -1.00462211   0.31589109
676.00  -1.03365170   0.31870371
678.00  -1.06276589   0.32153290
680.00  -1.09196463   0.32437871
682.00  -1.12124794   0.32724120
684.00  -1.15061579   0.33012040
686.00  -1.18006817   0.33301638
688.00  -1.20960507   0.33592916
690.00  -1.23922648   0.33885881
692.00  -1.26893237   0.34180537
694.00  -1.29872275   0.34476888
696.00  -1.32859760   0.34774940
698.00  -1.35855690   0.35074697
700.00  -1.38860064   0.35376165
702.00  -1.41872881   0.35679347
704.00  -1.44894139   0.35984248
706.00  -1.47923838   0.36290874
708.00  -1.50961975   0.36599228
710.00  -1.54008550   0.36909317
712.00  -1.57063562   0.37221144
714.00  -1.60127008   0.37534714
716.00  -1.63198888   0.37850032
718.00  -1.66279200   0.38167103
720.00  -1.69367943   0.38485932
722.00  -1.72465116   0.38806522
724.00  -1.75570718   0.39128880
726.00  -1.78684746   0.39453009
728.00  -1.81807199   0.39778915
730.00  -1.84938077   0.40106602
732.00  -1.88077378   0.40436075
734.00  -1.91225101   0.40767338
736.00  -1.94381243   0.41100397
738.00  -1.97545805   0.41435256
740.00  -2.00718784   0.41771920
742.00  -2.03900179   0.42110393
744.00  -2.07089989   0.42450681
746.00  -2.10288212   0.42792787
748.00  -2.13494847   0.43136718
750.00  -2.16709892   0.43482477
752.00  -2.19933347   0.43830069
754.00  -2.23165210   0.44179499
756.00  -2.26405479   0.44530772
758.00  -2.29654153   0.44883892
760.00  -2.32911230   0.45238864
762.00  -2.36176710   0.45595692
764.00  -2.39450591   0.45954383
766.00  -2.42732871   0.46314939
768.00  -2.46023549   0.46677367
770.00  -2.49322623   0.47041670
772.00  -2.52630093   0.47407854
774.00  -2.55945956   0.47775922
776.00  -2.59270212   0.48145880
778.00  -2.62602858   0.48517733
780.00  -2.65943894   0.48891485
782.00  -2.69293317   0.49267141
784.00  -2.72651128   0.49644705
786.00  -2.76017323   0.50024183
788.00  -2.79391902   0.50405579
790.00  -2.82774863   0.50788897
792.00  -2.86166205   0.51174143
794.00  -2.89565926   0.51561320
796.00  -2.92974024   0.51950435
798.00  -2.96390500   0.52341491
800.00  -2.99815349   0.52734493
802.00  -3.03248573   0.53129446
804.00  -3.06690168   0.53526354
806.00  -3.10140133   0.53925223
808.00  -3.13598468   0.54326056
810.00  -3.17065170   0.54728859
812.00  -3.20540237   0.55133637
814.00  -3.24023670   0.55540393
816.00  -3.27515465   0.55949133
818.00  -3.31015621   0.56359861
820.00  -3.34524138   0.56772582
822.00  -3.38041013   0.57187301
824.00  -3.41566245   0.57604022
826.00  -3.45099832   0.58022749
828.00  -3.48641773   0.58443489
830.00  -3.52192066   0.58866245
832.00  -3.55750711   0.59291022
834.00  -3.59317704   0.59717825
836.00  -3.62893045   0.60146657
838.00  -3.66476733   0.60577525
840.00  -3.70068765   0.61010433
842.00  -3.73669140   0.61445385
844.00  -3.77277857   0.61882385
846.00  -3.80894914   0.62321440
848.00  -3.84520309   0.62762552
850.00  -3.88154042   0.63205728
852.00  -3.91796109   0.63650971
854.00  -3.95446511   0.64098286
856.00  -3.99105244   0.64547679
858.00  -4.02772309   0.64999152
860.00  -4.06447702   0.65452712
862.00  -4.10131423   0.65908363
864.00  -4.13823470   0.66366109
866.00  -4.17523841   0.66825956
868.00  -4.21232534   0.67287907
870.00  -4.24949549   0.67751967
872.00  -4.28674884   0.68218142
874.00  -4.32408536   0.68686435
876.00  -4.36150505   0.69156851
878.00  -4.39900789   0.69629396
880.00  -4.43659385   0.70104073
882.00  -4.47426293   0.70580887
884.00  -4.51201511   0.71059843
886.00  -4.54985038   0.71540945
888.00  -4.58776871   0.72024199
890.00  -4.62577009   0.72509608
892.00  -4.66385450   0.72997178
894.00  -4.70202193   0.73486912
896.00  -4.74027237   0.73978816
898.00  -4.77860579   0.74472894
900.00  -4.81702217   0.74969151
902.00  -4.85552151   0.75467592
904.00  -4.89410379   0.75968220
906.00  -4.93276898   0.76471041
908.00  -4.97151707   0.76976059
910.00  -5.01034806   0.77483280
912.00  -5.04926191   0.77992706
914.00  -5.08825861   0.78504344
916.00  -5.12733815   0.79018197
918.00  -5.16650051   0.79534271
920.00  -5.20574567   0.80052570
922.00  -5.24507361   0.80573098
924.00  -5.28448432   0.81095860
926.00  -5.32397779   0.81620860
928.00  -5.36355399   0.82148105
930.00  -5.40321291   0.82677596
932.00  -5.44295453   0.83209341
934.00  -5.48277883   0.83743342
936.00  -5.52268580   0.84279605
938.00  -5.56267542   0.84818134
940.00  -5.60274767   0.85358934
942.00  -5.64290254   0.85902010
944.00  -5.68314001   0.86447365
946.00  -5.72346005   0.86995005
948.00  -5.76386266   0.87544934
950.00  -5.80434782   0.88097157
952.00  -5.84491551   0.88651678
954.00  -5.88556571   0.89208502
956.00  -5.92629840   0.89767633
958.00  -5.96711357   0.90329076
960.00  -6.00801120   0.90892836
962.00  -6.04899127   0.91458917
964.00  -6.09005377   0.92027324
966.00  -6.13119867   0.92598061
968.00  -6.17242597   0.93171133
970.00  -6.21373563   0.93746544
972.00  -6.25512765   0.94324299
974.00  -6.29660201   0.94904402
976.00  -6.33815868   0.95486859
978.00  -6.37979766   0.96071673
980.00  -6.42151892   0.96658850
982.00  -6.46332245   0.97248393
984.00  -6.50520822   0.97840307
986.00  -6.54717622   0.98434597
988.00  -6.58922644   0.99031268
990.00  -6.63135884   0.99630323
992.00  -6.67357343   1.00231768
994.00  -6.71587017   1.00835607
996.00  -6.75824905   1.01441844
998.00  -6.80071006   1.02050485
1000.00  -6.84325317   1.02661533
1002.00  -6.88587836   1.03274993
1004.00  -6.92858562   1.03890870
1006.00  -6.97137493   1.04509168
1008.00  -7.01424627   1.05129891
1010.00  -7.05719963   1.05753045
1012.00  -7.10023497   1.06378634
1014.00  -7.14335230   1.07006662
1016.00  -7.18655158   1.07637134
1018.00  -7.22983280   1.08270054
1020.00  -7.27319594   1.08905427
1022.00  -7.31664099   1.09543257
1024.00  -7.36016792   1.10183549
1026.00  -7.40377671   1.10826308
1028.00  -7.44746735   1.11471537
1030.00  -7.49123982   1.12119242
1032.00  -7.53509410   1.12769427
1034.00  -7.57903016   1.13422096
1036.00  -7.62304800   1.14077254
1038.00  -7.66714760   1.14734906
1040.00  -7.71132893   1.15395056
1042.00  -7.75559197   1.16057708
1044.00  -7.79993671   1.16722867
1046.00  -7.84436313   1.17390537
1048.00  -7.88887121   1.18060723
1050.00  -7.93346093   1.18733430
1052.00  -7.97813227   1.19408662
1054.00  -8.02288521   1.20086423
1056.00  -8.06771974   1.20766718
1058.00  -8.11263583   1.21449551
1060.00  -8.15763346   1.22134927
1062.00  -8.20271262   1.22822850
1064.00  -8.24787329   1.23513326
1066.00  -8.29311544   1.24206357
1068.00  -8.33843907   1.24901949
1070.00  -8.38384414   1.25600107
1072.00  -8.42933064   1.26300834
1074.00  -8.47489855   1.27004135
1076.00  -8.52054786   1.27710016
1078.00  -8.56627853   1.28418479
1080.00  -8.61209056   1.29129529
1082.00  -8.65798392   1.29843172
1084.00  -8.70395860   1.30559412
1086.00  -8.75001457   1.31278252
1088.00  -8.79615181   1.31999697
1090.00  -8.84237031   1.32723753
1092.00  -8.88867004   1.33450423
1094.00  -8.93505099   1.34179712
1096.00  -8.98151313   1.34911624
1098.00  -9.02805645   1.35646163
1100.00  -9.07468093   1.36383335
1102.00  -9.12138654   1.37123143
1104.00  -9.16817327   1.37865592
1106.00  -9.21504110   1.38610687
1108.00  -9.26199001   1.39358432
1110.00  -9.30901997   1.40108831
1112.00  -9.35613097   1.40861889
1114.00  -9.40332298   1.41617610
1116.00  -9.45059600   1.42375998
1118.00  -9.49794999   1.43137059
1120.00  -9.54538493   1.43900796
1122.00  -9.59290082   1.44667214
1124.00  -9.64049762   1.45436318
1126.00  -9.68817532   1.46208111
1128.00  -9.73593390   1.46982598
1130.00  -9.78377333   1.47759784
1132.00  -9.83169360   1.48539673
1134.00  -9.87969468   1.49322270
1136.00  -9.92777656   1.50107578
1138.00  -9.97593922   1.50895603
1140.00 -10.02418263   1.51686348
1142.00 -10.07250677   1.52479819
1144.00 -10.12091163   1.53276018
1146.00 -10.16939718   1.54074952
1148.00 -10.21796341   1.54876624
1150.00 -10.26661029   1.55681039
1152.00 -10.31533780   1.56488201
1154.00 -10.36414592   1.57298114
1156.00 -10.41303463   1.58110783
1158.00 -10.46200391   1.58926213
1160.00 -10.51105374   1.59744407
1162.00 -10.56018410   1.60565370
1164.00 -10.60939497   1.61389107
1166.00 -10.65868633   1.62215621
1168.00 -10.70805815   1.63044918
1170.00 -10.75751042   1.63877001
1172.00 -10.80704311   1.64711875
1174.00 -10.85665620   1.65549544
1176.00 -10.90634968   1.66390014
1178.00 -10.95612352   1.67233287
1180.00 -11.00597770   1.68079369
1182.00 -11.05591220   1.68928263
1184.00 -11.10592700   1.69779975
1186.00 -11.15602208   1.70634508
1188.00 -11.20619741   1.71491868
1190.00 -11.25645298   1.72352057
1192.00 -11.30678876   1.73215081
1194.00 -11.35720473   1.74080945
1196.00 -11.40770088   1.74949651
1198.00 -11.45827718   1.75821205
1200.00 -11.50893360   1.76695612
1202.00 -11.55967013   1.77572874
1204.00 -11.61048675   1.78452998
1206.00 -11.66138344   1.79335986
1208.00 -11.71236017   1.80221844
1210.00 -11.76341692   1.81110576
1212.00 -11.81455367   1.82002186
1214.00 -11.86577040   1.82896678
1216.00 -11.91706708   1.83794057
1218.00 -11.96844370   1.84694328
1220.00 -12.01990024   1.85597493
1222.00 -12.07143667   1.86503559
1224.00 -12.12305297   1.87412528
1226.00 -12.17474912   1.88324407
1228.00 -12.22652509   1.89239197
1230.00 -12.27838087   1.90156905
1232.00 -12.33031644   1.91077534
1234.00 -12.38233176   1.92001089
1236.00 -12.43442683   1.92927575
1238.00 -12.48660162   1.93856994
1240.00 -12.53885610   1.94789352
1242.00 -12.59119025   1.95724653
1244.00 -12.64360406   1.96662901
1246.00 -12.69609750   1.97604101
1248.00 -12.74867054   1.98548257
1250.00 -12.80132317   1.99495373
1252.00 -12.85405537   2.00445453
1254.00 -12.90686711   2.01398502
1256.00 -12.95975836   2.02354524
1258.00 -13.01272912   2.03313524
1260.00 -13.06577935   2.04275505
1262.00 -13.11890903   2.05240472
1264.00 -13.17211814   2.06208430
1266.00 -13.22540667   2.07179382
1268.00 -13.27877457   2.08153332
1270.00 -13.33222184   2.09130286
1272.00 -13.38574846   2.10110247
1274.00 -13.43935439   2.11093220
1276.00 -13.49303961   2.12079209
1278.00 -13.54680411   2.13068217
1280.00 -13.60064786   2.14060251
1282.00 -13.65457084   2.15055313
1284.00 -13.70857303   2.16053408
1286.00 -13.76265440   2.17054540
1288.00 -13.81681493   2.18058713
1290.00 -13.87105460   2.19065933
1292.00 -13.92537338   2.20076202
1294.00 -13.97977126   2.21089526
1296.00 -14.03424820   2.22105908
1298.00 -14.08880420   2.23125353
1300.00 -14.14343921   2.24147865
1302.00 -14.19815323   2.25173448
1304.00 -14.25294623   2.26202107
1306.00 -14.30781818   2.27233846
1308.00 -14.36276906   2.28268668
1310.00 -14.41779886   2.29306579
1312.00 -14.47290754   2.30347582
1314.00 -14.52809508   2.31391682
1316.00 -14.58336146   2.32438883
1318.00 -14.63870666   2.33489189
1320.00 -14.69413066   2.34542604
1322.00 -14.74963342   2.35599133
1324.00 -14.80521494   2.36658780
1326.00 -14.86087518   2.37721549
1328.00 -14.91661411   2.38787444
1330.00 -14.97243173   2.39856470
1332.00 -15.02832800   2.40928630
1334.00 -15.08430291   2.42003930
1336.00 -15.14035642   2.43082372
1338.00 -15.19648851   2.44163962
1340.00 -15.25269917   2.45248703
1342.00 -15.30898836   2.46336600
1344.00 -15.36535607   2.47427657
1346.00 -15.42180227   2.48521878
1348.00 -15.47832694   2.49619268
1350.00 -15.53493005   2.50719830
1352.00 -15.59161158   2.51823568
1354.00 -15.64837150   2.52930488
1356.00 -15.70520980   2.54040593
1358.00 -15.76212645   2.55153887
1360.00 -15.81912142   2.56270374
1362.00 -15.87619470   2.57390060
1364.00 -15.93334625   2.58512947
1366.00 -15.99057605   2.59639040
1368.00 -16.04788409   2.60768343
1370.00 -16.10527033   2.61900860
1372.00 -16.16273475   2.63036597
1374.00 -16.22027734   2.64175555
1376.00 -16.27789805   2.65317741
1378.00 -16.33559688   2.66463158
1380.00 -16.39337379   2.67611810
1382.00 -16.45122877   2.68763701
1384.00 -16.50916178   2.69918836
1386.00 -16.56717281   2.71077218
1388.00 -16.62526183   2.72238853
1390.00 -16.68342881   2.73403743
1392.00 -16.74167374   2.74571893
1394.00 -16.79999658   2.75743308
1396.00 -16.85839731   2.76917991
1398.00 -16.91687592   2.78095947
1400.00 -16.97543237   2.79277179
1402.00 -17.03406664   2.80461692
1404.00 -17.09277870   2.81649490
1406.00 -17.15156854   2.82840577
1408.00 -17.21043613   2.84034958
1410.00 -17.26938143   2.85232635
1412.00 -17.32840444   2.86433615
1414.00 -17.38750512   2.87637900
1416.00 -17.44668345   2.88845494
1418.00 -17.50593940   2.90056403
1420.00 -17.56527295   2.91270629
1422.00 -17.62468408   2.92488177
1424.00 -17.68417276   2.93709052
1426.00 -17.74373896   2.94933257
1428.00 -17.80338267   2.96160796
1430.00 -17.86310385   2.97391674
1432.00 -17.92290249   2.98625895
1434.00 -17.98277855   2.99863462
1436.00 -18.04273202   3.01104380
1438.00 -18.10276286   3.02348653
1440.00 -18.16287105   3.03596285
1442.00 -18.22305658   3.04847280
1444.00 -18.28331940   3.06101642
1446.00 -18.34365950   3.07359376
1448.00 -18.40407686   3.08620484
1450.00 -18.46457144   3.09884973
1452.00 -18.52514323   3.11152845
1454.00 -18.58579219   3.12424104
1456.00 -18.64651831   3.13698755
1458.00 -18.70732156   3.14976802
1460.00 -18.76820190   3.16258249
1462.00 -18.82915933   3.17543099
1464.00 -18.89019380   3.18831358
1466.00 -18.95130531   3.20123029
1468.00 -19.01249381   3.21418115
1470.00 -19.07375929   3.22716622
1472.00 -19.13510172   3.24018553
1474.00 -19.19652108   3.25323912
1476.00 -19.25801734   3.26632704
1478.00 -19.31959047   3.27944932
1480.00 -19.38124045   3.29260600
1482.00 -19.44296726   3.30579713
1484.00 -19.50477086   3.31902274
1486.00 -19.56665124   3.33228288
1488.00 -19.62860836   3.34557759
1490.00 -19.69064221   3.35890690
1492.00 -19.75275275   3.37227085
1494.00 -19.81493996   3.38566950
1496.00 -19.87720382   3.39910287
1498.00 -19.93954429   3.41257101
1500.00 -20.00196136   3.42607395
1502.00 -20.06445500   3.43961175
1504.00 -20.12702518   3.45318443
1506.00 -20.18967188   3.46679204
1508.00 -20.25239507   3.48043461
1510.00 -20.31519472   3.49411220
1512.00 -20.37807081   3.50782484
1514.00 -20.44102331   3.52157256
1516.00 -20.50405220   3.53535541
1518.00 -20.56715745   3.54917343
1520.00 -20.63033904   3.56302666
1522.00 -20.69359693   3.57691514
1524.00 -20.75693111   3.59083891
1526.00 -20.82034155   3.60479801
1528.00 -20.88382821   3.61879247
1530.00 -20.94739108   3.63282235
1532.00 -21.01103013   3.64688767
1534.00 -21.07474534   3.66098848
1536.00 -21.13853666   3.67512481
1538.00 -21.20240409   3.68929672
1540.00 -21.26634759   3.70350423
1542.00 -21.33036714   3.71774739
1544.00 -21.39446271   3.73202624
1546.00 -21.45863428   3.74634081
1548.00 -21.52288181   3.76069116
1550.00 -21.58720529   3.77507730
1552.00 -21.65160468   3.78949929
1554.00 -21.71607996   3.80395717
1556.00 -21.78063111   3.81845097
1558.00 -21.84525809   3.83298074
1560.00 -21.90996088   3.84754651
1562.00 -21.97473945   3.86214832
1564.00 -22.03959378   3.87678622
1566.00 -22.10452384   3.89146024
1568.00 -22.16952961   3.90617042
1570.00 -22.23461105   3.92091680
1572.00 -22.29976814   3.93569943
1574.00 -22.36500085   3.95051833
1576.00 -22.43030917   3.96537355
1578.00 -22.49569305   3.98026513
1580.00 -22.56115247   3.99519311
1582.00 -22.62668741   4.01015753
1584.00 -22.69229785   4.02515842
1586.00 -22.75798374   4.04019582
1588.00 -22.82374507   4.05526979
1590.00 -22.88958181   4.07038034
1592.00 -22.95549393   4.08552753
1594.00 -23.02148140   4.10071139
1596.00 -23.08754421   4.11593197
1598.00 -23.15368231   4.13118929
1600.00 -23.21989569   4.14648340
1602.00 -23.28618432   4.16181434
1604.00 -23.35254816   4.17718215
1606.00 -23.41898720   4.19258687
1608.00 -23.48550141   4.20802853
1610.00 -23.55209075   4.22350717
1612.00 -23.61875520   4.23902284
1614.00 -23.68549474   4.25457557
1616.00 -23.75230934   4.27016540
1618.00 -23.81919896   4.28579236
1620.00 -23.88616359   4.30145651
1622.00 -23.95320319   4.31715788
1624.00 -24.02031774   4.33289650
1626.00 -24.08750721   4.34867241
1628.00 -24.15477157   4.36448566
1630.00 -24.22211080   4.38033628
1632.00 -24.28952486   4.39622432
1634.00 -24.35701374   4.41214980
1636.00 -24.42457740   4.42811277
1638.00 -24.49221581   4.44411326
1640.00 -24.55992895   4.46015132
1642.00 -24.62771679   4.47622698
1644.00 -24.69557931   4.49234029
1646.00 -24.76351647   4.50849128
1648.00 -24.83152824   4.52467998
1650.00 -24.89961461   4.54090644
1652.00 -24.96777554   4.55717070
1654.00 -25.03601100   4.57347279
1656.00 -25.10432097   4.58981276
1658.00 -25.17270542   4.60619063
1660.00 -25.24116432   4.62260646
1662.00 -25.30969764   4.63906027
1664.00 -25.37830536   4.65555211
1666.00 -25.44698744   4.67208201
1668.00 -25.51574386   4.68865001
1670.00 -25.58457460   4.70525615
1672.00 -25.65347962   4.72190047
1674.00 -25.72245889   4.73858301
1676.00 -25.79151239   4.75530380
1678.00 -25.86064009   4.77206289
1680.00 -25.92984196   4.78886030
1682.00 -25.99911798   4.80569608
1684.00 -26.06846811   4.82257027
1686.00 -26.13789233   4.83948291
1688.00 -26.20739060   4.85643402
1690.00 -26.27696291   4.87342366
1692.00 -26.34660922   4.89045186
1694.00 -26.41632950   4.90751865
1696.00 -26.48612373   4.92462407
1698.00 -26.55599188   4.94176817
1700.00 -26.62593392   4.95895098
1702.00 -26.69594981   4.97617253
1704.00 -26.76603954   4.99343287
1706.00 -26.83620308   5.01073203
1708.00 -26.90644039   5.02807005
1710.00 -26.97675145   5.04544697
1712.00 -27.04713623   5.06286283
1714.00 -27.11759469   5.08031766
1716.00 -27.18812682   5.09781150
1718.00 -27.25873259   5.11534438
1720.00 -27.32941195   5.13291636
1722.00 -27.40016490   5.15052745
1724.00 -27.47099139   5.16817771
1726.00 -27.54189140   5.18586717
1728.00 -27.61286490   5.20359586
