wavelength(nm)         real         imag
291.00   3.83238165   0.00188031
292.00   3.83191648   0.00189975
293.00   3.83144972   0.00191933
294.00   3.83098137   0.00193903
295.00   3.83051143   0.00195888
296.00   3.83003990   0.00197886
297.00   3.82956678   0.00199897
298.00   3.82909207   0.00201922
299.00   3.82861577   0.00203960
300.00   3.82813788   0.00206012
301.00   3.82765839   0.00208078
302.00   3.82717732   0.00210158
303.00   3.82669466   0.00212251
304.00   3.82621040   0.00214358
305.00   3.82572456   0.00216480
306.00   3.82523713   0.00218615
307.00   3.82474810   0.00220764
308.00   3.82425749   0.00222927
309.00   3.82376528   0.00225104
310.00   3.82327149   0.00227295
311.00   3.82277611   0.00229501
312.00   3.82227913   0.00231720
313.00   3.82178057   0.00233954
314.00   3.82128042   0.00236202
315.00   3.82077868   0.00238465
316.00   3.82027534   0.00240742
317.00   3.81977042   0.00243033
318.00   3.81926391   0.00245339
319.00   3.81875581   0.00247659
320.00   3.81824612   0.00249994
321.00   3.81773484   0.00252344
322.00   3.81722197   0.00254708
323.00   3.81670752   0.00257087
324.00   3.81619147   0.00259481
325.00   3.81567383   0.00261889
326.00   3.81515461   0.00264313
327.00   3.81463380   0.00266751
328.00   3.81411139   0.00269204
329.00   3.81358740   0.00271672
330.00   3.81306182   0.00274155
331.00   3.81253465   0.00276653
332.00   3.81200589   0.00279167
333.00   3.81147555   0.00281695
334.00   3.81094361   0.00284239
335.00   3.81041009   0.00286798
336.00   3.80987498   0.00289372
337.00   3.80933828   0.00291962
338.00   3.80879999   0.00294567
339.00   3.80826011   0.00297187
340.00   3.80771865   0.00299823
341.00   3.80717559   0.00302474
342.00   3.80663095   0.00305141
343.00   3.80608472   0.00307824
344.00   3.80553691   0.00310522
345.00   3.80498750   0.00313236
346.00   3.80443651   0.00315966
347.00   3.80388393   0.00318711
348.00   3.80332976   0.00321473
349.00   3.80277400   0.00324250
350.00   3.80221666   0.00327043
351.00   3.80165773   0.00329852
352.00   3.80109721   0.00332677
353.00   3.80053510   0.00335519
354.00   3.79997141   0.00338376
355.00   3.79940613   0.00341249
356.00   3.79883926   0.00344139
357.00   3.79827080   0.00347045
358.00   3.79770076   0.00349967
359.00   3.79712913   0.00352906
360.00   3.79655592   0.00355861
361.00   3.79598111   0.00358832
362.00   3.79540472   0.00361820
363.00   3.79482674   0.00364824
364.00   3.79424718   0.00367845
365.00   3.79366603   0.00370883
366.00   3.79308329   0.00373937
367.00   3.79249897   0.00377008
368.00   3.79191306   0.00380096
369.00   3.79132556   0.00383200
370.00   3.79073648   0.00386321
371.00   3.79014581   0.00389460
372.00   3.78955355   0.00392615
373.00   3.78895971   0.00395787
374.00   3.78836428   0.00398976
375.00   3.78776727   0.00402182
376.00   3.78716867   0.00405405
377.00   3.78656849   0.00408646
378.00   3.78596671   0.00411903
379.00   3.78536336   0.00415178
380.00   3.78475841   0.00418470
381.00   3.78415188   0.00421780
382.00   3.78354377   0.00425107
383.00   3.78293407   0.00428451
384.00   3.78232278   0.00431813
385.00   3.78170991   0.00435192
386.00   3.78109546   0.00438589
387.00   3.78047942   0.00442003
388.00   3.77986179   0.00445435
389.00   3.77924258   0.00448885
390.00   3.77862178   0.00452353
391.00   3.77799940   0.00455838
392.00   3.77737543   0.00459341
393.00   3.77674988   0.00462862
394.00   3.77612275   0.00466401
395.00   3.77549403   0.00469958
396.00   3.77486372   0.00473533
397.00   3.77423183   0.00477126
398.00   3.77359836   0.00480737
399.00   3.77296330   0.00484366
400.00   3.77232665   0.00488014
401.00   3.77168843   0.00491680
402.00   3.77104861   0.00495363
403.00   3.77040722   0.00499066
404.00   3.76976424   0.00502786
405.00   3.76911967   0.00506526
406.00   3.76847353   0.00510283
407.00   3.76782580   0.00514059
408.00   3.76717648   0.00517854
409.00   3.76652558   0.00521667
410.00   3.76587310   0.00525499
411.00   3.76521903   0.00529349
412.00   3.76456338   0.00533219
413.00   3.76390615   0.00537107
414.00   3.76324733   0.00541013
415.00   3.76258693   0.00544939
416.00   3.76192495   0.00548884
417.00   3.76126138   0.00552848
418.00   3.76059623   0.00556830
419.00   3.75992950   0.00560832
420.00   3.75926118   0.00564853
421.00   3.75859128   0.00568893
422.00   3.75791980   0.00572952
423.00   3.75724674   0.00577030
424.00   3.75657209   0.00581128
425.00   3.75589586   0.00585244
426.00   3.75521805   0.00589381
427.00   3.75453866   0.00593536
428.00   3.75385768   0.00597712
429.00   3.75317512   0.00601906
430.00   3.75249098   0.00606120
431.00   3.75180526   0.00610354
432.00   3.75111795   0.00614608
433.00   3.75042907   0.00618881
434.00   3.74973860   0.00623174
435.00   3.74904655   0.00627486
436.00   3.74835291   0.00631819
437.00   3.74765770   0.00636171
438.00   3.74696090   0.00640543
439.00   3.74626253   0.00644935
440.00   3.74556257   0.00649348
441.00   3.74486103   0.00653780
442.00   3.74415791   0.00658232
443.00   3.74345320   0.00662704
444.00   3.74274692   0.00667197
445.00   3.74203905   0.00671710
446.00   3.74132961   0.00676243
447.00   3.74061858   0.00680796
448.00   3.73990597   0.00685370
449.00   3.73919179   0.00689964
450.00   3.73847602   0.00694579
451.00   3.73775867   0.00699214
452.00   3.73703974   0.00703869
453.00   3.73631923   0.00708546
454.00   3.73559713   0.00713242
455.00   3.73487346   0.00717960
456.00   3.73414821   0.00722698
457.00   3.73342138   0.00727457
458.00   3.73269297   0.00732237
459.00   3.73196298   0.00737038
460.00   3.73123141   0.00741859
461.00   3.73049825   0.00746702
462.00   3.72976352   0.00751565
463.00   3.72902721   0.00756449
464.00   3.72828932   0.00761355
465.00   3.72754985   0.00766282
466.00   3.72680880   0.00771230
467.00   3.72606618   0.00776199
468.00   3.72532197   0.00781189
469.00   3.72457618   0.00786201
470.00   3.72382881   0.00791234
471.00   3.72307987   0.00796288
472.00   3.72232935   0.00801364
473.00   3.72157724   0.00806461
474.00   3.72082356   0.00811580
475.00   3.72006830   0.00816720
476.00   3.71931146   0.00821882
477.00   3.71855305   0.00827066
478.00   3.71779305   0.00832271
479.00   3.71703148   0.00837498
480.00   3.71626832   0.00842747
481.00   3.71550359   0.00848018
482.00   3.71473728   0.00853310
483.00   3.71396940   0.00858625
484.00   3.71319993   0.00863961
485.00   3.71242889   0.00869320
486.00   3.71165627   0.00874700
487.00   3.71088207   0.00880103
488.00   3.71010630   0.00885528
489.00   3.70932894   0.00890975
490.00   3.70855001   0.00896444
491.00   3.70776951   0.00901936
492.00   3.70698742   0.00907450
493.00   3.70620376   0.00912986
494.00   3.70541852   0.00918545
495.00   3.70463170   0.00924126
496.00   3.70384331   0.00929730
497.00   3.70305334   0.00935356
498.00   3.70226180   0.00941005
499.00   3.70146867   0.00946676
500.00   3.70067397   0.00952371
501.00   3.69987770   0.00958087
502.00   3.69907984   0.00963827
503.00   3.69828041   0.00969590
504.00   3.69747941   0.00975375
505.00   3.69667683   0.00981183
506.00   3.69587267   0.00987015
507.00   3.69506694   0.00992869
508.00   3.69425963   0.00998746
509.00   3.69345074   0.01004647
510.00   3.69264028   0.01010570
511.00   3.69182824   0.01016517
512.00   3.69101463   0.01022487
513.00   3.69019945   0.01028480
514.00   3.68938268   0.01034497
515.00   3.68856435   0.01040537
516.00   3.68774443   0.01046600
517.00   3.68692294   0.01052687
518.00   3.68609988   0.01058797
519.00   3.68527524   0.01064931
520.00   3.68444903   0.01071088
521.00   3.68362124   0.01077269
522.00   3.68279188   0.01083474
523.00   3.68196094   0.01089702
524.00   3.68112843   0.01095955
525.00   3.68029435   0.01102231
526.00   3.67945869   0.01108530
527.00   3.67862145   0.01114854
528.00   3.67778265   0.01121202
529.00   3.67694226   0.01127574
530.00   3.67610031   0.01133969
531.00   3.67525678   0.01140389
532.00   3.67441167   0.01146833
533.00   3.67356500   0.01153301
534.00   3.67271675   0.01159793
535.00   3.67186692   0.01166310
536.00   3.67101553   0.01172851
537.00   3.67016255   0.01179416
538.00   3.66930801   0.01186006
539.00   3.66845189   0.01192620
540.00   3.66759420   0.01199258
541.00   3.66673494   0.01205921
542.00   3.66587411   0.01212609
543.00   3.66501170   0.01219321
544.00   3.66414772   0.01226058
545.00   3.66328216   0.01232819
546.00   3.66241504   0.01239606
547.00   3.66154634   0.01246417
548.00   3.66067607   0.01253253
549.00   3.65980423   0.01260113
550.00   3.65893081   0.01266999
551.00   3.65805583   0.01273910
552.00   3.65717927   0.01280846
553.00   3.65630114   0.01287806
554.00   3.65542144   0.01294792
555.00   3.65454016   0.01301803
556.00   3.65365732   0.01308839
557.00   3.65277290   0.01315901
558.00   3.65188692   0.01322988
559.00   3.65099936   0.01330100
560.00   3.65011023   0.01337237
561.00   3.64921953   0.01344400
562.00   3.64832726   0.01351588
563.00   3.64743341   0.01358802
564.00   3.64653800   0.01366042
565.00   3.64564102   0.01373306
566.00   3.64474246   0.01380597
567.00   3.64384234   0.01387913
568.00   3.64294064   0.01395255
569.00   3.64203738   0.01402623
570.00   3.64113254   0.01410017
571.00   3.64022614   0.01417436
572.00   3.63931816   0.01424881
573.00   3.63840862   0.01432353
574.00   3.63749750   0.01439850
575.00   3.63658482   0.01447373
576.00   3.63567057   0.01454923
577.00   3.63475474   0.01462498
578.00   3.63383735   0.01470100
579.00   3.63291839   0.01477728
580.00   3.63199786   0.01485382
581.00   3.63107576   0.01493063
582.00   3.63015209   0.01500769
583.00   3.62922685   0.01508503
584.00   3.62830005   0.01516262
585.00   3.62737167   0.01524048
586.00   3.62644173   0.01531861
587.00   3.62551022   0.01539700
588.00   3.62457714   0.01547566
589.00   3.62364249   0.01555459
590.00   3.62270627   0.01563378
591.00   3.62176849   0.01571324
592.00   3.62082914   0.01579297
593.00   3.61988822   0.01587296
594.00   3.61894573   0.01595323
595.00   3.61800167   0.01603376
596.00   3.61705605   0.01611457
597.00   3.61610886   0.01619564
598.00   3.61516010   0.01627698
599.00   3.61420978   0.01635860
600.00   3.61325789   0.01644049
601.00   3.61230443   0.01652265
602.00   3.61134940   0.01660508
603.00   3.61039281   0.01668778
604.00   3.60943465   0.01677076
605.00   3.60847493   0.01685401
606.00   3.60751363   0.01693753
607.00   3.60655078   0.01702133
608.00   3.60558635   0.01710541
609.00   3.60462036   0.01718976
610.00   3.60365280   0.01727438
611.00   3.60268368   0.01735929
612.00   3.60171299   0.01744447
613.00   3.60074074   0.01752992
614.00   3.59976692   0.01761566
615.00   3.59879153   0.01770167
616.00   3.59781458   0.01778796
617.00   3.59683606   0.01787453
618.00   3.59585598   0.01796138
619.00   3.59487434   0.01804851
620.00   3.59389112   0.01813592
621.00   3.59290635   0.01822361
622.00   3.59192001   0.01831158
623.00   3.59093210   0.01839983
624.00   3.58994263   0.01848837
625.00   3.58895160   0.01857719
626.00   3.58795900   0.01866629
627.00   3.58696483   0.01875567
628.00   3.58596911   0.01884534
629.00   3.58497181   0.01893529
630.00   3.58397296   0.01902553
631.00   3.58297254   0.01911605
632.00   3.58197056   0.01920686
633.00   3.58096701   0.01929795
634.00   3.57996190   0.01938933
635.00   3.57895523   0.01948100
636.00   3.57794699   0.01957296
637.00   3.57693719   0.01966520
638.00   3.57592583   0.01975773
639.00   3.57491290   0.01985055
640.00   3.57389841   0.01994366
641.00   3.57288236   0.02003706
642.00   3.57186475   0.02013075
643.00   3.57084557   0.02022472
644.00   3.56982483   0.02031899
645.00   3.56880253   0.02041356
646.00   3.56777867   0.02050841
647.00   3.56675324   0.02060355
648.00   3.56572625   0.02069899
649.00   3.56469770   0.02079472
650.00   3.56366759   0.02089075
651.00   3.56263592   0.02098707
652.00   3.56160269   0.02108368
653.00   3.56056789   0.02118059
654.00   3.55953153   0.02127779
655.00   3.55849362   0.02137529
656.00   3.55745414   0.02147309
657.00   3.55641310   0.02157118
658.00   3.55537050   0.02166957
659.00   3.55432634   0.02176826
660.00   3.55328061   0.02186724
661.00   3.55223333   0.02196652
662.00   3.55118449   0.02206611
663.00   3.55013409   0.02216599
664.00   3.54908212   0.02226617
665.00   3.54802860   0.02236665
666.00   3.54697352   0.02246743
667.00   3.54591687   0.02256852
668.00   3.54485867   0.02266990
669.00   3.54379891   0.02277159
670.00   3.54273759   0.02287358
671.00   3.54167471   0.02297587
672.00   3.54061027   0.02307846
673.00   3.53954427   0.02318136
674.00   3.53847671   0.02328456
675.00   3.53740759   0.02338807
676.00   3.53633692   0.02349188
677.00   3.53526468   0.02359600
678.00   3.53419089   0.02370043
679.00   3.53311554   0.02380516
680.00   3.53203863   0.02391019
681.00   3.53096016   0.02401554
682.00   3.52988013   0.02412119
683.00   3.52879855   0.02422715
684.00   3.52771541   0.02433342
685.00   3.52663071   0.02443999
686.00   3.52554445   0.02454688
687.00   3.52445664   0.02465408
688.00   3.52336727   0.02476158
689.00   3.52227634   0.02486940
690.00   3.52118385   0.02497753
691.00   3.52008981   0.02508597
692.00   3.51899421   0.02519472
693.00   3.51789705   0.02530379
694.00   3.51679834   0.02541317
695.00   3.51569807   0.02552286
696.00   3.51459624   0.02563286
697.00   3.51349286   0.02574318
698.00   3.51238792   0.02585382
699.00   3.51128142   0.02596477
700.00   3.51017337   0.02607603
701.00   3.50906376   0.02618761
702.00   3.50795260   0.02629951
703.00   3.50683988   0.02641172
704.00   3.50572561   0.02652425
705.00   3.50460978   0.02663710
706.00   3.50349240   0.02675027
707.00   3.50237346   0.02686375
708.00   3.50125296   0.02697756
709.00   3.50013091   0.02709168
710.00   3.49900731   0.02720613
711.00   3.49788215   0.02732089
712.00   3.49675544   0.02743598
713.00   3.49562717   0.02755138
714.00   3.49449735   0.02766711
715.00   3.49336597   0.02778316
716.00   3.49223305   0.02789954
717.00   3.49109856   0.02801623
718.00   3.48996252   0.02813325
719.00   3.48882493   0.02825059
720.00   3.48768579   0.02836826
721.00   3.48654509   0.02848625
722.00   3.48540284   0.02860457
723.00   3.48425904   0.02872322
724.00   3.48311368   0.02884218
725.00   3.48196677   0.02896148
726.00   3.48081831   0.02908110
727.00   3.47966829   0.02920105
728.00   3.47851672   0.02932133
729.00   3.47736360   0.02944194
730.00   3.47620893   0.02956287
731.00   3.47505270   0.02968413
732.00   3.47389493   0.02980573
733.00   3.47273560   0.02992765
734.00   3.47157472   0.03004990
735.00   3.47041229   0.03017249
736.00   3.46924830   0.03029540
737.00   3.46808277   0.03041865
738.00   3.46691568   0.03054223
739.00   3.46574704   0.03066614
740.00   3.46457686   0.03079039
741.00   3.46340512   0.03091497
742.00   3.46223183   0.03103988
743.00   3.46105698   0.03116513
744.00   3.45988059   0.03129071
745.00   3.45870265   0.03141662
746.00   3.45752316   0.03154288
747.00   3.45634212   0.03166947
748.00   3.45515953   0.03179639
749.00   3.45397538   0.03192365
750.00   3.45278969   0.03205125
751.00   3.45160245   0.03217919
752.00   3.45041366   0.03230746
753.00   3.44922332   0.03243608
754.00   3.44803143   0.03256503
755.00   3.44683799   0.03269433
756.00   3.44564300   0.03282396
757.00   3.44444647   0.03295393
758.00   3.44324838   0.03308425
759.00   3.44204875   0.03321490
760.00   3.44084757   0.03334590
761.00   3.43964484   0.03347724
762.00   3.43844056   0.03360892
763.00   3.43723473   0.03374094
764.00   3.43602736   0.03387331
765.00   3.43481843   0.03400602
766.00   3.43360796   0.03413908
767.00   3.43239595   0.03427248
768.00   3.43118238   0.03440623
769.00   3.42996727   0.03454032
770.00   3.42875061   0.03467476
771.00   3.42753240   0.03480954
772.00   3.42631265   0.03494468
773.00   3.42509135   0.03508016
774.00   3.42386850   0.03521598
775.00   3.42264411   0.03535216
776.00   3.42141817   0.03548868
777.00   3.42019068   0.03562555
778.00   3.41896165   0.03576278
779.00   3.41773107   0.03590035
780.00   3.41649895   0.03603827
781.00   3.41526528   0.03617655
782.00   3.41403006   0.03631517
783.00   3.41279330   0.03645415
784.00   3.41155500   0.03659348
785.00   3.41031515   0.03673316
786.00   3.40907375   0.03687319
787.00   3.40783081   0.03701358
788.00   3.40658632   0.03715432
789.00   3.40534029   0.03729542
790.00   3.40409272   0.03743687
791.00   3.40284360   0.03757867
792.00   3.40159293   0.03772084
793.00   3.40034073   0.03786335
794.00   3.39908698   0.03800623
795.00   3.39783168   0.03814946
796.00   3.39657484   0.03829305
797.00   3.39531646   0.03843699
798.00   3.39405653   0.03858130
799.00   3.39279506   0.03872596
800.00   3.39153205   0.03887098
801.00   3.39026749   0.03901636
802.00   3.38900140   0.03916210
803.00   3.38773376   0.03930821
804.00   3.38646457   0.03945467
805.00   3.38519384   0.03960149
806.00   3.38392158   0.03974868
807.00   3.38264777   0.03989622
808.00   3.38137241   0.04004413
809.00   3.38009552   0.04019241
810.00   3.37881708   0.04034104
811.00   3.37753710   0.04049004
812.00   3.37625558   0.04063941
813.00   3.37497252   0.04078914
814.00   3.37368792   0.04093923
815.00   3.37240178   0.04108969
816.00   3.37111409   0.04124052
817.00   3.36982487   0.04139171
818.00   3.36853410   0.04154327
819.00   3.36724179   0.04169519
820.00   3.36594795   0.04184749
821.00   3.36465256   0.04200015
822.00   3.36335563   0.04215318
823.00   3.36205717   0.04230658
824.00   3.36075716   0.04246035
825.00   3.35945561   0.04261449
826.00   3.35815253   0.04276899
827.00   3.35684790   0.04292387
828.00   3.35554174   0.04307912
829.00   3.35423403   0.04323475
830.00   3.35292479   0.04339074
831.00   3.35161401   0.04354711
832.00   3.35030169   0.04370385
833.00   3.34898783   0.04386096
834.00   3.34767243   0.04401845
835.00   3.34635549   0.04417631
836.00   3.34503702   0.04433454
837.00   3.34371701   0.04449315
838.00   3.34239546   0.04465214
839.00   3.34107237   0.04481150
840.00   3.33974774   0.04497124
841.00   3.33842158   0.04513135
842.00   3.33709388   0.04529184
843.00   3.33576464   0.04545271
844.00   3.33443387   0.04561396
845.00   3.33310156   0.04577559
846.00   3.33176771   0.04593759
847.00   3.33043232   0.04609997
848.00   3.32909540   0.04626274
849.00   3.32775695   0.04642588
850.00   3.32641695   0.04658941
851.00   3.32507542   0.04675331
852.00   3.32373236   0.04691760
853.00   3.32238776   0.04708227
854.00   3.32104162   0.04724732
855.00   3.31969395   0.04741275
856.00   3.31834474   0.04757857
857.00   3.31699400   0.04774477
858.00   3.31564172   0.04791135
859.00   3.31428791   0.04807832
860.00   3.31293256   0.04824567
861.00   3.31157568   0.04841341
862.00   3.31021726   0.04858154
863.00   3.30885731   0.04875005
864.00   3.30749583   0.04891895
865.00   3.30613281   0.04908823
866.00   3.30476826   0.04925790
867.00   3.30340217   0.04942796
868.00   3.30203455   0.04959841
869.00   3.30066540   0.04976925
870.00   3.29929471   0.04994047
871.00   3.29792250   0.05011209
872.00   3.29654874   0.05028409
873.00   3.29517346   0.05045649
874.00   3.29379664   0.05062927
875.00   3.29241829   0.05080245
876.00   3.29103841   0.05097602
877.00   3.28965699   0.05114998
878.00   3.28827405   0.05132434
879.00   3.28688957   0.05149909
880.00   3.28550356   0.05167423
881.00   3.28411602   0.05184976
882.00   3.28272694   0.05202569
883.00   3.28133634   0.05220201
884.00   3.27994420   0.05237873
885.00   3.27855053   0.05255585
886.00   3.27715534   0.05273336
887.00   3.27575861   0.05291126
888.00   3.27436035   0.05308956
889.00   3.27296056   0.05326827
890.00   3.27155924   0.05344736
891.00   3.27015639   0.05362686
892.00   3.26875201   0.05380675
893.00   3.26734610   0.05398705
894.00   3.26593866   0.05416774
895.00   3.26452969   0.05434883
896.00   3.26311919   0.05453033
897.00   3.26170716   0.05471222
898.00   3.26029361   0.05489452
899.00   3.25887852   0.05507721
900.00   3.25746191   0.05526031
901.00   3.25604376   0.05544381
902.00   3.25462409   0.05562771
903.00   3.25320289   0.05581202
904.00   3.25178016   0.05599673
905.00   3.25035591   0.05618185
906.00   3.24893013   0.05636736
907.00   3.24750281   0.05655329
908.00   3.24607397   0.05673962
909.00   3.24464361   0.05692635
910.00   3.24321171   0.05711349
911.00   3.24177829   0.05730104
912.00   3.24034335   0.05748900
913.00   3.23890687   0.05767736
914.00   3.23746887   0.05786613
915.00   3.23602934   0.05805531
916.00   3.23458829   0.05824489
917.00   3.23314571   0.05843489
918.00   3.23170160   0.05862529
919.00   3.23025597   0.05881611
920.00   3.22880881   0.05900734
921.00   3.22736013   0.05919897
922.00   3.22590992   0.05939102
923.00   3.22445819   0.05958348
924.00   3.22300493   0.05977635
925.00   3.22155015   0.05996964
926.00   3.22009384   0.06016333
927.00   3.21863600   0.06035745
928.00   3.21717665   0.06055197
929.00   3.21571576   0.06074691
930.00   3.21425336   0.06094226
931.00   3.21278943   0.06113803
932.00   3.21132397   0.06133421
933.00   3.20985700   0.06153081
934.00   3.20838850   0.06172783
935.00   3.20691847   0.06192526
936.00   3.20544692   0.06212311
937.00   3.20397385   0.06232138
938.00   3.20249926   0.06252007
939.00   3.20102314   0.06271917
940.00   3.19954550   0.06291870
941.00   3.19806634   0.06311864
942.00   3.19658566   0.06331900
943.00   3.19510345   0.06351978
944.00   3.19361973   0.06372099
945.00   3.19213448   0.06392261
946.00   3.19064771   0.06412466
947.00   3.18915941   0.06432712
948.00   3.18766960   0.06453001
949.00   3.18617827   0.06473332
950.00   3.18468541   0.06493706
951.00   3.18319103   0.06514122
952.00   3.18169514   0.06534580
953.00   3.18019772   0.06555081
954.00   3.17869878   0.06575624
955.00   3.17719832   0.06596210
956.00   3.17569634   0.06616838
957.00   3.17419285   0.06637509
958.00   3.17268783   0.06658222
959.00   3.17118129   0.06678979
960.00   3.16967323   0.06699778
961.00   3.16816366   0.06720619
962.00   3.16665256   0.06741504
963.00   3.16513995   0.06762431
964.00   3.16362581   0.06783401
965.00   3.16211016   0.06804415
966.00   3.16059299   0.06825471
967.00   3.15907431   0.06846570
968.00   3.15755410   0.06867712
969.00   3.15603238   0.06888898
970.00   3.15450913   0.06910126
971.00   3.15298437   0.06931398
972.00   3.15145810   0.06952713
973.00   3.14993030   0.06974071
974.00   3.14840099   0.06995473
975.00   3.14687016   0.07016918
976.00   3.14533782   0.07038406
977.00   3.14380396   0.07059938
978.00   3.14226858   0.07081513
979.00   3.14073169   0.07103132
980.00   3.13919328   0.07124795
981.00   3.13765335   0.07146501
982.00   3.13611191   0.07168250
983.00   3.13456895   0.07190044
984.00   3.13302448   0.07211881
985.00   3.13147849   0.07233762
986.00   3.12993098   0.07255686
987.00   3.12838197   0.07277655
988.00   3.12683143   0.07299667
989.00   3.12527938   0.07321724
990.00   3.12372582   0.07343824
991.00   3.12217074   0.07365969
992.00   3.12061415   0.07388157
993.00   3.11905605   0.07410390
994.00   3.11749643   0.07432666
995.00   3.11593530   0.07454987
996.00   3.11437265   0.07477353
997.00   3.11280849   0.07499762
998.00   3.11124282   0.07522216
999.00   3.10967563   0.07544714
1000.00   3.10810694   0.07567257
1001.00   3.10653672   0.07589844
1002.00   3.10496500   0.07612475
1003.00   3.10339177   0.07635151
1004.00   3.10181702   0.07657872
1005.00   3.10024076   0.07680637
1006.00   3.09866299   0.07703447
1007.00   3.09708370   0.07726302
1008.00   3.09550291   0.07749201
1009.00   3.09392060   0.07772145
1010.00   3.09233679   0.07795134
1011.00   3.09075146   0.07818168
1012.00   3.08916462   0.07841247
1013.00   3.08757627   0.07864371
1014.00   3.08598641   0.07887539
1015.00   3.08439504   0.07910753
1016.00   3.08280216   0.07934012
1017.00   3.08120777   0.07957316
1018.00   3.07961187   0.07980665
1019.00   3.07801446   0.08004059
1020.00   3.07641554   0.08027499
1021.00   3.07481511   0.08050984
1022.00   3.07321317   0.08074514
1023.00   3.07160973   0.08098089
1024.00   3.07000477   0.08121710
1025.00   3.06839831   0.08145377
1026.00   3.06679033   0.08169088
1027.00   3.06518085   0.08192846
1028.00   3.06356987   0.08216649
1029.00   3.06195737   0.08240497
1030.00   3.06034336   0.08264392
1031.00   3.05872785   0.08288331
1032.00   3.05711083   0.08312317
1033.00   3.05549231   0.08336349
1034.00   3.05387227   0.08360426
1035.00   3.05225073   0.08384549
1036.00   3.05062769   0.08408718
1037.00   3.04900313   0.08432933
1038.00   3.04737707   0.08457194
1039.00   3.04574951   0.08481501
1040.00   3.04412043   0.08505854
1041.00   3.04248986   0.08530253
1042.00   3.04085777   0.08554699
1043.00   3.03922418   0.08579190
1044.00   3.03758909   0.08603728
1045.00   3.03595249   0.08628312
1046.00   3.03431439   0.08652943
1047.00   3.03267478   0.08677619
1048.00   3.03103366   0.08702342
1049.00   3.02939104   0.08727112
1050.00   3.02774692   0.08751928
1051.00   3.02610130   0.08776791
1052.00   3.02445417   0.08801700
1053.00   3.02280553   0.08826656
1054.00   3.02115539   0.08851658
1055.00   3.01950375   0.08876707
1056.00   3.01785061   0.08901803
1057.00   3.01619596   0.08926946
1058.00   3.01453981   0.08952135
1059.00   3.01288216   0.08977372
1060.00   3.01122300   0.09002655
1061.00   3.00956234   0.09027985
1062.00   3.00790018   0.09053362
1063.00   3.00623652   0.09078786
1064.00   3.00457136   0.09104258
1065.00   3.00290469   0.09129776
1066.00   3.00123652   0.09155342
1067.00   2.99956686   0.09180954
