wavelength(nm)         real         imag
724.00  -1.94041936   0.40406807
726.00  -1.97257667   0.40741522
728.00  -2.00482098   0.41078072
730.00  -2.03715229   0.41416461
732.00  -2.06957057   0.41756694
734.00  -2.10207583   0.42098776
736.00  -2.13466803   0.42442713
738.00  -2.16734717   0.42788508
740.00  -2.20011324   0.43136167
742.00  -2.23296622   0.43485695
744.00  -2.26590609   0.43837096
746.00  -2.29893284   0.44190376
748.00  -2.33204646   0.44545539
750.00  -2.36524693   0.44902590
752.00  -2.39853424   0.45261534
754.00  -2.43190837   0.45622376
756.00  -2.46536932   0.45985121
758.00  -2.49891706   0.46349774
760.00  -2.53255158   0.46716339
762.00  -2.56627286   0.47084822
764.00  -2.60008090   0.47455227
766.00  -2.63397567   0.47827559
768.00  -2.66795717   0.48201823
770.00  -2.70202537   0.48578024
772.00  -2.73618027   0.48956167
774.00  -2.77042184   0.49336257
776.00  -2.80475008   0.49718298
778.00  -2.83916497   0.50102295
780.00  -2.87366649   0.50488253
782.00  -2.90825463   0.50876178
784.00  -2.94292937   0.51266073
786.00  -2.97769071   0.51657945
788.00  -3.01253862   0.52051796
790.00  -3.04747308   0.52447634
792.00  -3.08249409   0.52845461
794.00  -3.11760163   0.53245284
796.00  -3.15279569   0.53647107
798.00  -3.18807624   0.54050934
800.00  -3.22344327   0.54456772
802.00  -3.25889678   0.54864623
804.00  -3.29443673   0.55274495
806.00  -3.33006313   0.55686390
808.00  -3.36577594   0.56100315
810.00  -3.40157517   0.56516273
812.00  -3.43746078   0.56934270
814.00  -3.47343278   0.57354311
816.00  -3.50949113   0.57776400
818.00  -3.54563582   0.58200542
820.00  -3.58186685   0.58626742
822.00  -3.61818419   0.59055005
824.00  -3.65458783   0.59485336
826.00  -3.69107775   0.59917740
828.00  -3.72765394   0.60352220
830.00  -3.76431638   0.60788783
832.00  -3.80106506   0.61227433
834.00  -3.83789995   0.61668175
836.00  -3.87482105   0.62111013
838.00  -3.91182834   0.62555953
840.00  -3.94892180   0.63002999
842.00  -3.98610141   0.63452156
844.00  -4.02336717   0.63903429
846.00  -4.06071905   0.64356823
848.00  -4.09815703   0.64812342
850.00  -4.13568111   0.65269991
852.00  -4.17329127   0.65729776
854.00  -4.21098748   0.66191700
856.00  -4.24876974   0.66655769
858.00  -4.28663802   0.67121988
860.00  -4.32459232   0.67590361
862.00  -4.36263261   0.68060893
864.00  -4.40075888   0.68533589
866.00  -4.43897111   0.69008454
868.00  -4.47726929   0.69485492
870.00  -4.51565339   0.69964708
872.00  -4.55412341   0.70446108
874.00  -4.59267932   0.70929695
876.00  -4.63132112   0.71415475
878.00  -4.67004877   0.71903452
880.00  -4.70886228   0.72393632
882.00  -4.74776161   0.72886019
884.00  -4.78674675   0.73380617
886.00  -4.82581770   0.73877432
888.00  -4.86497442   0.74376468
890.00  -4.90421690   0.74877731
892.00  -4.94354513   0.75381224
894.00  -4.98295909   0.75886953
896.00  -5.02245876   0.76394922
898.00  -5.06204413   0.76905137
900.00  -5.10171517   0.77417601
902.00  -5.14147188   0.77932320
904.00  -5.18131422   0.78449299
906.00  -5.22124220   0.78968542
908.00  -5.26125579   0.79490054
910.00  -5.30135497   0.80013840
912.00  -5.34153972   0.80539904
914.00  -5.38181003   0.81068251
916.00  -5.42216589   0.81598887
918.00  -5.46260727   0.82131815
920.00  -5.50313415   0.82667041
922.00  -5.54374652   0.83204569
924.00  -5.58444437   0.83744404
926.00  -5.62522767   0.84286551
928.00  -5.66609641   0.84831015
930.00  -5.70705056   0.85377800
932.00  -5.74809012   0.85926911
934.00  -5.78921506   0.86478352
936.00  -5.83042537   0.87032129
938.00  -5.87172103   0.87588247
940.00  -5.91310202   0.88146709
942.00  -5.95456832   0.88707521
944.00  -5.99611992   0.89270687
946.00  -6.03775680   0.89836213
948.00  -6.07947893   0.90404102
950.00  -6.12128631   0.90974360
952.00  -6.16317892   0.91546991
954.00  -6.20515673   0.92122001
956.00  -6.24721973   0.92699393
958.00  -6.28936790   0.93279173
960.00  -6.33160122   0.93861345
962.00  -6.37391968   0.94445914
964.00  -6.41632326   0.95032884
966.00  -6.45881193   0.95622261
968.00  -6.50138568   0.96214049
970.00  -6.54404450   0.96808253
972.00  -6.58678836   0.97404877
974.00  -6.62961724   0.98003926
976.00  -6.67253114   0.98605406
978.00  -6.71553002   0.99209320
980.00  -6.75861387   0.99815673
982.00  -6.80178268   1.00424470
984.00  -6.84503641   1.01035716
986.00  -6.88837507   1.01649415
988.00  -6.93179862   1.02265573
990.00  -6.97530705   1.02884193
992.00  -7.01890034   1.03505281
994.00  -7.06257847   1.04128841
996.00  -7.10634142   1.04754877
998.00  -7.15018918   1.05383396
1000.00  -7.19412172   1.06014400
1002.00  -7.23813903   1.06647895
1004.00  -7.28224108   1.07283886
1006.00  -7.32642787   1.07922378
1008.00  -7.37069936   1.08563374
1010.00  -7.41505555   1.09206880
1012.00  -7.45949641   1.09852900
1014.00  -7.50402192   1.10501439
1016.00  -7.54863206   1.11152501
1018.00  -7.59332683   1.11806092
1020.00  -7.63810618   1.12462216
1022.00  -7.68297012   1.13120878
1024.00  -7.72791861   1.13782081
1026.00  -7.77295164   1.14445832
1028.00  -7.81806919   1.15112134
1030.00  -7.86327125   1.15780993
1032.00  -7.90855778   1.16452412
1034.00  -7.95392878   1.17126398
1036.00  -7.99938421   1.17802953
1038.00  -8.04492407   1.18482083
1040.00  -8.09054834   1.19163793
1042.00  -8.13625699   1.19848087
1044.00  -8.18205001   1.20534969
1046.00  -8.22792737   1.21224445
1048.00  -8.27388905   1.21916520
1050.00  -8.31993505   1.22611196
1052.00  -8.36606533   1.23308481
1054.00  -8.41227988   1.24008377
1056.00  -8.45857867   1.24710890
1058.00  -8.50496169   1.25416024
1060.00  -8.55142893   1.26123784
1062.00  -8.59798035   1.26834175
1064.00  -8.64461594   1.27547201
1066.00  -8.69133567   1.28262866
1068.00  -8.73813954   1.28981176
1070.00  -8.78502752   1.29702135
1072.00  -8.83199958   1.30425748
1074.00  -8.87905572   1.31152018
1076.00  -8.92619590   1.31880952
1078.00  -8.97342012   1.32612553
1080.00  -9.02072834   1.33346827
1082.00  -9.06812055   1.34083777
1084.00  -9.11559673   1.34823408
1086.00  -9.16315686   1.35565725
1088.00  -9.21080092   1.36310733
1090.00  -9.25852889   1.37058435
1092.00  -9.30634075   1.37808838
1094.00  -9.35423647   1.38561945
1096.00  -9.40221604   1.39317761
1098.00  -9.45027944   1.40076290
1100.00  -9.49842665   1.40837537
1102.00  -9.54665764   1.41601507
1104.00  -9.59497240   1.42368204
1106.00  -9.64337090   1.43137634
1108.00  -9.69185313   1.43909799
1110.00  -9.74041906   1.44684706
1112.00  -9.78906868   1.45462358
1114.00  -9.83780196   1.46242760
1116.00  -9.88661888   1.47025918
1118.00  -9.93551943   1.47811834
1120.00  -9.98450358   1.48600515
1122.00 -10.03357130   1.49391963
1124.00 -10.08272259   1.50186185
1126.00 -10.13195742   1.50983185
1128.00 -10.18127576   1.51782967
1130.00 -10.23067760   1.52585535
1132.00 -10.28016292   1.53390895
1134.00 -10.32973169   1.54199051
1136.00 -10.37938390   1.55010007
1138.00 -10.42911952   1.55823768
1140.00 -10.47893853   1.56640338
1142.00 -10.52884091   1.57459723
1144.00 -10.57882665   1.58281926
1146.00 -10.62889571   1.59106953
1148.00 -10.67904808   1.59934807
1150.00 -10.72928374   1.60765493
1152.00 -10.77960266   1.61599017
1154.00 -10.83000483   1.62435381
1156.00 -10.88049022   1.63274592
1158.00 -10.93105881   1.64116653
1160.00 -10.98171058   1.64961568
1162.00 -11.03244551   1.65809344
1164.00 -11.08326358   1.66659983
1166.00 -11.13416476   1.67513491
1168.00 -11.18514904   1.68369872
1170.00 -11.23621639   1.69229131
1172.00 -11.28736679   1.70091271
1174.00 -11.33860022   1.70956299
1176.00 -11.38991666   1.71824217
1178.00 -11.44131608   1.72695031
1180.00 -11.49279847   1.73568746
1182.00 -11.54436381   1.74445365
1184.00 -11.59601206   1.75324893
1186.00 -11.64774321   1.76207335
1188.00 -11.69955724   1.77092695
1190.00 -11.75145413   1.77980978
1192.00 -11.80343385   1.78872188
1194.00 -11.85549638   1.79766329
1196.00 -11.90764170   1.80663407
1198.00 -11.95986979   1.81563426
1200.00 -12.01218063   1.82466390
1202.00 -12.06457419   1.83372304
1204.00 -12.11705045   1.84281171
1206.00 -12.16960939   1.85192998
1208.00 -12.22225099   1.86107787
1210.00 -12.27497522   1.87025545
1212.00 -12.32778207   1.87946274
1214.00 -12.38067151   1.88869980
1216.00 -12.43364352   1.89796667
1218.00 -12.48669807   1.90726340
1220.00 -12.53983515   1.91659002
1222.00 -12.59305473   1.92594659
1224.00 -12.64635678   1.93533315
1226.00 -12.69974130   1.94474975
1228.00 -12.75320825   1.95419642
1230.00 -12.80675761   1.96367322
1232.00 -12.86038936   1.97318018
1234.00 -12.91410348   1.98271736
1236.00 -12.96789994   1.99228480
1238.00 -13.02177873   2.00188253
1240.00 -13.07573981   2.01151062
1242.00 -13.12978317   2.02116909
1244.00 -13.18390878   2.03085800
1246.00 -13.23811662   2.04057739
1248.00 -13.29240667   2.05032730
1250.00 -13.34677891   2.06010778
1252.00 -13.40123331   2.06991888
1254.00 -13.45576985   2.07976063
1256.00 -13.51038850   2.08963308
1258.00 -13.56508925   2.09953628
1260.00 -13.61987207   2.10947027
1262.00 -13.67473694   2.11943510
1264.00 -13.72968383   2.12943080
1266.00 -13.78471273   2.13945743
1268.00 -13.83982360   2.14951502
1270.00 -13.89501643   2.15960363
1272.00 -13.95029119   2.16972329
1274.00 -14.00564786   2.17987405
1276.00 -14.06108642   2.19005595
1278.00 -14.11660683   2.20026905
1280.00 -14.17220909   2.21051337
1282.00 -14.22789317   2.22078897
1284.00 -14.28365903   2.23109589
1286.00 -14.33950667   2.24143418
1288.00 -14.39543605   2.25180387
1290.00 -14.45144716   2.26220502
1292.00 -14.50753996   2.27263766
1294.00 -14.56371444   2.28310184
1296.00 -14.61997057   2.29359761
1298.00 -14.67630833   2.30412501
1300.00 -14.73272770   2.31468407
1302.00 -14.78922864   2.32527485
1304.00 -14.84581115   2.33589740
1306.00 -14.90247519   2.34655174
1308.00 -14.95922074   2.35723793
1310.00 -15.01604777   2.36795602
1312.00 -15.07295627   2.37870604
1314.00 -15.12994621   2.38948803
1316.00 -15.18701756   2.40030205
1318.00 -15.24417030   2.41114813
1320.00 -15.30140441   2.42202633
1322.00 -15.35871987   2.43293667
1324.00 -15.41611664   2.44387922
1326.00 -15.47359471   2.45485400
1328.00 -15.53115405   2.46586107
1330.00 -15.58879464   2.47690046
1332.00 -15.64651645   2.48797223
1334.00 -15.70431947   2.49907641
1336.00 -15.76220365   2.51021304
1338.00 -15.82016899   2.52138218
1340.00 -15.87821546   2.53258387
1342.00 -15.93634302   2.54381814
1344.00 -15.99455167   2.55508504
1346.00 -16.05284137   2.56638462
1348.00 -16.11121210   2.57771691
1350.00 -16.16966383   2.58908197
1352.00 -16.22819655   2.60047983
1354.00 -16.28681022   2.61191054
1356.00 -16.34550483   2.62337414
1358.00 -16.40428034   2.63487068
1360.00 -16.46313674   2.64640019
1362.00 -16.52207399   2.65796273
1364.00 -16.58109208   2.66955833
1366.00 -16.64019098   2.68118703
1368.00 -16.69937066   2.69284889
1370.00 -16.75863111   2.70454394
1372.00 -16.81797229   2.71627223
1374.00 -16.87739418   2.72803379
1376.00 -16.93689675   2.73982868
1378.00 -16.99647999   2.75165693
1380.00 -17.05614386   2.76351860
1382.00 -17.11588835   2.77541371
1384.00 -17.17571342   2.78734232
1386.00 -17.23561906   2.79930446
1388.00 -17.29560523   2.81130019
1390.00 -17.35567191   2.82332954
1392.00 -17.41581909   2.83539256
1394.00 -17.47604672   2.84748928
1396.00 -17.53635479   2.85961975
1398.00 -17.59674327   2.87178402
1400.00 -17.65721214   2.88398213
1402.00 -17.71776138   2.89621412
1404.00 -17.77839094   2.90848003
1406.00 -17.83910082   2.92077990
1408.00 -17.89989099   2.93311378
1410.00 -17.96076142   2.94548171
1412.00 -18.02171208   2.95788374
1414.00 -18.08274295   2.97031990
1416.00 -18.14385401   2.98279024
1418.00 -18.20504523   2.99529480
1420.00 -18.26631658   3.00783362
1422.00 -18.32766805   3.02040675
1424.00 -18.38909959   3.03301423
1426.00 -18.45061120   3.04565610
1428.00 -18.51220283   3.05833240
1430.00 -18.57387448   3.07104318
1432.00 -18.63562610   3.08378847
1434.00 -18.69745768   3.09656832
1436.00 -18.75936919   3.10938278
1438.00 -18.82136061   3.12223188
1440.00 -18.88343190   3.13511567
1442.00 -18.94558305   3.14803419
1444.00 -19.00781402   3.16098748
1446.00 -19.07012480   3.17397558
1448.00 -19.13251535   3.18699854
1450.00 -19.19498566   3.20005640
1452.00 -19.25753568   3.21314920
1454.00 -19.32016541   3.22627698
1456.00 -19.38287480   3.23943979
1458.00 -19.44566385   3.25263766
1460.00 -19.50853251   3.26587064
1462.00 -19.57148077   3.27913877
1464.00 -19.63450860   3.29244209
1466.00 -19.69761597   3.30578065
1468.00 -19.76080286   3.31915448
1470.00 -19.82406923   3.33256364
1472.00 -19.88741507   3.34600815
1474.00 -19.95084035   3.35948807
1476.00 -20.01434504   3.37300343
1478.00 -20.07792912   3.38655427
1480.00 -20.14159255   3.40014065
1482.00 -20.20533532   3.41376259
1484.00 -20.26915739   3.42742014
1486.00 -20.33305875   3.44111335
1488.00 -20.39703936   3.45484225
1490.00 -20.46109919   3.46860689
1492.00 -20.52523823   3.48240731
1494.00 -20.58945644   3.49624354
1496.00 -20.65375380   3.51011564
1498.00 -20.71813028   3.52402364
1500.00 -20.78258586   3.53796758
1502.00 -20.84712050   3.55194751
1504.00 -20.91173419   3.56596347
1506.00 -20.97642689   3.58001550
1508.00 -21.04119858   3.59410363
1510.00 -21.10604924   3.60822792
1512.00 -21.17097882   3.62238841
1514.00 -21.23598732   3.63658512
1516.00 -21.30107470   3.65081811
1518.00 -21.36624093   3.66508742
1520.00 -21.43148599   3.67939309
1522.00 -21.49680985   3.69373516
1524.00 -21.56221249   3.70811367
1526.00 -21.62769387   3.72252866
1528.00 -21.69325398   3.73698018
1530.00 -21.75889278   3.75146826
1532.00 -21.82461024   3.76599295
1534.00 -21.89040635   3.78055428
1536.00 -21.95628106   3.79515231
1538.00 -22.02223436   3.80978706
1540.00 -22.08826622   3.82445858
1542.00 -22.15437662   3.83916691
1544.00 -22.22056551   3.85391210
1546.00 -22.28683288   3.86869418
1548.00 -22.35317871   3.88351319
1550.00 -22.41960295   3.89836918
1552.00 -22.48610559   3.91326219
1554.00 -22.55268660   3.92819225
1556.00 -22.61934595   3.94315942
1558.00 -22.68608361   3.95816372
1560.00 -22.75289955   3.97320520
1562.00 -22.81979376   3.98828390
1564.00 -22.88676619   4.00339986
1566.00 -22.95381683   4.01855312
1568.00 -23.02094565   4.03374373
1570.00 -23.08815261   4.04897172
1572.00 -23.15543770   4.06423714
1574.00 -23.22280088   4.07954002
1576.00 -23.29024212   4.09488040
1578.00 -23.35776140   4.11025833
1580.00 -23.42535870   4.12567385
1582.00 -23.49303397   4.14112699
1584.00 -23.56078720   4.15661781
1586.00 -23.62861836   4.17214633
1588.00 -23.69652742   4.18771260
1590.00 -23.76451435   4.20331666
1592.00 -23.83257912   4.21895854
1594.00 -23.90072171   4.23463830
1596.00 -23.96894209   4.25035597
1598.00 -24.03724022   4.26611159
1600.00 -24.10561609   4.28190520
1602.00 -24.17406967   4.29773684
1604.00 -24.24260092   4.31360655
1606.00 -24.31120982   4.32951437
1608.00 -24.37989634   4.34546035
1610.00 -24.44866045   4.36144452
1612.00 -24.51750213   4.37746692
1614.00 -24.58642135   4.39352759
1616.00 -24.65541807   4.40962657
1618.00 -24.72449227   4.42576391
1620.00 -24.79364392   4.44193964
1622.00 -24.86287300   4.45815380
1624.00 -24.93217947   4.47440644
1626.00 -25.00156331   4.49069759
1628.00 -25.07102449   4.50702729
1630.00 -25.14056298   4.52339558
1632.00 -25.21017875   4.53980251
1634.00 -25.27987177   4.55624811
1636.00 -25.34964202   4.57273242
1638.00 -25.41948947   4.58925548
1640.00 -25.48941408   4.60581733
1642.00 -25.55941583   4.62241802
1644.00 -25.62949470   4.63905757
1646.00 -25.69965065   4.65573604
1648.00 -25.76988365   4.67245346
1650.00 -25.84019368   4.68920987
1652.00 -25.91058071   4.70600531
1654.00 -25.98104470   4.72283982
1656.00 -26.05158563   4.73971344
1658.00 -26.12220348   4.75662621
1660.00 -26.19289821   4.77357816
1662.00 -26.26366979   4.79056934
1664.00 -26.33451819   4.80759980
1666.00 -26.40544340   4.82466955
1668.00 -26.47644536   4.84177866
1670.00 -26.54752407   4.85892715
1672.00 -26.61867949   4.87611506
1674.00 -26.68991159   4.89334244
1676.00 -26.76122034   4.91060932
1678.00 -26.83260571   4.92791575
1680.00 -26.90406767   4.94526176
1682.00 -26.97560620   4.96264739
1684.00 -27.04722127   4.98007268
1686.00 -27.11891284   4.99753767
1688.00 -27.19068089   5.01504240
1690.00 -27.26252539   5.03258691
1692.00 -27.33444631   5.05017124
1694.00 -27.40644362   5.06779542
1696.00 -27.47851729   5.08545950
1698.00 -27.55066729   5.10316351
1700.00 -27.62289360   5.12090750
1702.00 -27.69519617   5.13869150
1704.00 -27.76757499   5.15651555
1706.00 -27.84003003   5.17437969
1708.00 -27.91256125   5.19228397
1710.00 -27.98516863   5.21022841
1712.00 -28.05785213   5.22821305
1714.00 -28.13061173   5.24623795
1716.00 -28.20344740   5.26430313
1718.00 -28.27635911   5.28240863
1720.00 -28.34934683   5.30055449
1722.00 -28.42241052   5.31874076
1724.00 -28.49555017   5.33696746
1726.00 -28.56876573   5.35523465
