wavelength(nm)         real         imag
498.00   2.26873153   0.07762949
500.00   2.25563257   0.07856711
502.00   2.24248158   0.07951224
504.00   2.22927858   0.08046491
506.00   2.21602357   0.08142513
508.00   2.20271655   0.08239294
510.00   2.18935753   0.08336838
512.00   2.17594653   0.08435146
514.00   2.16248353   0.08534223
516.00   2.14896856   0.08634070
518.00   2.13540160   0.08734692
520.00   2.12178268   0.08836090
522.00   2.10811180   0.08938267
524.00   2.09438896   0.09041228
526.00   2.08061417   0.09144974
528.00   2.06678743   0.09249509
530.00   2.05290875   0.09354835
532.00   2.03897814   0.09460956
534.00   2.02499560   0.09567875
536.00   2.01096114   0.09675594
538.00   1.99687477   0.09784116
540.00   1.98273648   0.09893444
542.00   1.96854630   0.10003582
544.00   1.95430421   0.10114532
546.00   1.94001024   0.10226296
548.00   1.92566438   0.10338879
550.00   1.91126665   0.10452284
552.00   1.89681704   0.10566511
554.00   1.88231557   0.10681566
556.00   1.86776223   0.10797451
558.00   1.85315705   0.10914169
560.00   1.83850002   0.11031722
562.00   1.82379114   0.11150114
564.00   1.80903044   0.11269347
566.00   1.79421790   0.11389425
568.00   1.77935355   0.11510350
570.00   1.76443738   0.11632126
572.00   1.74946940   0.11754755
574.00   1.73444963   0.11878241
576.00   1.71937805   0.12002585
578.00   1.70425469   0.12127792
580.00   1.68907955   0.12253864
582.00   1.67385263   0.12380803
584.00   1.65857394   0.12508614
586.00   1.64324349   0.12637299
588.00   1.62786129   0.12766860
590.00   1.61242734   0.12897301
592.00   1.59694164   0.13028625
594.00   1.58140421   0.13160834
596.00   1.56581505   0.13293932
598.00   1.55017417   0.13427921
600.00   1.53448158   0.13562805
602.00   1.51873727   0.13698586
604.00   1.50294127   0.13835267
606.00   1.48709357   0.13972851
608.00   1.47119418   0.14111342
610.00   1.45524311   0.14250741
612.00   1.43924037   0.14391052
614.00   1.42318596   0.14532278
616.00   1.40707990   0.14674422
618.00   1.39092218   0.14817487
620.00   1.37471281   0.14961475
622.00   1.35845180   0.15106389
624.00   1.34213917   0.15252233
626.00   1.32577490   0.15399010
628.00   1.30935902   0.15546721
630.00   1.29289153   0.15695371
632.00   1.27637244   0.15844962
634.00   1.25980175   0.15995497
636.00   1.24317947   0.16146979
638.00   1.22650561   0.16299410
640.00   1.20978018   0.16452795
642.00   1.19300318   0.16607135
644.00   1.17617461   0.16762433
646.00   1.15929450   0.16918694
648.00   1.14236284   0.17075918
650.00   1.12537964   0.17234110
652.00   1.10834491   0.17393272
654.00   1.09125866   0.17553407
656.00   1.07412089   0.17714518
658.00   1.05693161   0.17876609
660.00   1.03969084   0.18039681
662.00   1.02239856   0.18203738
664.00   1.00505481   0.18368782
666.00   0.98765957   0.18534817
668.00   0.97021286   0.18701845
670.00   0.95271469   0.18869870
672.00   0.93516506   0.19038894
674.00   0.91756399   0.19208921
676.00   0.89991147   0.19379952
678.00   0.88220752   0.19551991
680.00   0.86445215   0.19725042
682.00   0.84664536   0.19899106
684.00   0.82878716   0.20074186
686.00   0.81087755   0.20250287
688.00   0.79291655   0.20427409
690.00   0.77490417   0.20605557
692.00   0.75684040   0.20784734
694.00   0.73872527   0.20964941
696.00   0.72055877   0.21146182
698.00   0.70234091   0.21328461
700.00   0.68407171   0.21511779
702.00   0.66575117   0.21696140
704.00   0.64737929   0.21881547
706.00   0.62895610   0.22068002
708.00   0.61048158   0.22255508
710.00   0.59195576   0.22444069
712.00   0.57337864   0.22633687
714.00   0.55475023   0.22824365
716.00   0.53607053   0.23016105
718.00   0.51733956   0.23208912
720.00   0.49855732   0.23402787
722.00   0.47972382   0.23597734
724.00   0.46083907   0.23793756
726.00   0.44190307   0.23990854
728.00   0.42291584   0.24189033
730.00   0.40387739   0.24388296
732.00   0.38478771   0.24588644
734.00   0.36564683   0.24790081
736.00   0.34645474   0.24992609
738.00   0.32721146   0.25196233
740.00   0.30791699   0.25400953
742.00   0.28857135   0.25606775
744.00   0.26917454   0.25813699
746.00   0.24972656   0.26021730
748.00   0.23022744   0.26230869
750.00   0.21067717   0.26441121
752.00   0.19107577   0.26652487
754.00   0.17142324   0.26864971
756.00   0.15171959   0.27078575
758.00   0.13196483   0.27293302
760.00   0.11215897   0.27509156
762.00   0.09230202   0.27726139
764.00   0.07239398   0.27944254
766.00   0.05243487   0.28163504
768.00   0.03242469   0.28383891
770.00   0.01236346   0.28605419
772.00  -0.00774883   0.28828090
774.00  -0.02791216   0.29051908
776.00  -0.04812652   0.29276875
778.00  -0.06839190   0.29502994
780.00  -0.08870830   0.29730267
782.00  -0.10907570   0.29958699
784.00  -0.12949410   0.30188291
786.00  -0.14996349   0.30419046
788.00  -0.17048386   0.30650968
790.00  -0.19105520   0.30884058
792.00  -0.21167750   0.31118321
794.00  -0.23235076   0.31353759
796.00  -0.25307496   0.31590374
798.00  -0.27385009   0.31828170
800.00  -0.29467615   0.32067150
802.00  -0.31555313   0.32307315
804.00  -0.33648102   0.32548670
806.00  -0.35745980   0.32791217
808.00  -0.37848948   0.33034958
810.00  -0.39957003   0.33279898
812.00  -0.42070146   0.33526037
814.00  -0.44188376   0.33773380
816.00  -0.46311690   0.34021930
818.00  -0.48440089   0.34271688
820.00  -0.50573572   0.34522658
822.00  -0.52712137   0.34774843
824.00  -0.54855784   0.35028246
826.00  -0.57004512   0.35282869
828.00  -0.59158319   0.35538715
830.00  -0.61317206   0.35795787
832.00  -0.63481171   0.36054088
834.00  -0.65650212   0.36313621
836.00  -0.67824330   0.36574389
838.00  -0.70003523   0.36836394
840.00  -0.72187791   0.37099639
842.00  -0.74377131   0.37364128
844.00  -0.76571545   0.37629862
846.00  -0.78771029   0.37896845
848.00  -0.80975584   0.38165080
850.00  -0.83185209   0.38434569
852.00  -0.85399902   0.38705316
854.00  -0.87619663   0.38977322
856.00  -0.89844491   0.39250592
858.00  -0.92074384   0.39525127
860.00  -0.94309342   0.39800931
862.00  -0.96549364   0.40078006
864.00  -0.98794449   0.40356356
866.00  -1.01044596   0.40635982
868.00  -1.03299804   0.40916889
870.00  -1.05560072   0.41199078
872.00  -1.07825398   0.41482552
874.00  -1.10095783   0.41767315
