435	-0.31159	0.23735
436	-0.35673	0.23899
437	-0.40197	0.24064
438	-0.44731	0.24229
439	-0.49276	0.24395
440	-0.53831	0.24562
441	-0.58396	0.2473
442	-0.62972	0.24899
443	-0.67558	0.25068
444	-0.72154	0.25238
445	-0.76761	0.25409
446	-0.81378	0.25581
447	-0.86005	0.25753
448	-0.90643	0.25926
449	-0.95291	0.261
450	-0.99949	0.26275
451	-1.0462	0.2645
452	-1.093	0.26626
453	-1.1399	0.26804
454	-1.1869	0.26981
455	-1.234	0.2716
456	-1.2812	0.27339
457	-1.3285	0.2752
458	-1.3759	0.27701
459	-1.4234	0.27882
460	-1.471	0.28065
461	-1.5187	0.28248
462	-1.5666	0.28432
463	-1.6145	0.28617
464	-1.6625	0.28803
465	-1.7106	0.2899
466	-1.7589	0.29177
467	-1.8072	0.29365
468	-1.8557	0.29554
469	-1.9042	0.29744
470	-1.9529	0.29934
471	-2.0016	0.30126
472	-2.0505	0.30318
473	-2.0994	0.30511
474	-2.1485	0.30705
475	-2.1977	0.30899
476	-2.2469	0.31095
477	-2.2963	0.31291
478	-2.3458	0.31488
479	-2.3954	0.31686
480	-2.4451	0.31885
481	-2.4948	0.32085
482	-2.5447	0.32285
483	-2.5947	0.32486
484	-2.6448	0.32688
485	-2.695	0.32891
486	-2.7453	0.33095
487	-2.7957	0.333
488	-2.8462	0.33505
489	-2.8969	0.33712
490	-2.9476	0.33919
491	-2.9984	0.34127
492	-3.0493	0.34335
493	-3.1003	0.34545
494	-3.1515	0.34756
495	-3.2027	0.34967
496	-3.254	0.35179
497	-3.3055	0.35392
498	-3.357	0.35606
499	-3.4087	0.35821
500	-3.4604	0.36037
501	-3.5123	0.36253
502	-3.5642	0.36471
503	-3.6163	0.36689
504	-3.6685	0.36908
505	-3.7207	0.37128
506	-3.7731	0.37349
507	-3.8256	0.37571
508	-3.8781	0.37794
509	-3.9308	0.38017
510	-3.9836	0.38241
511	-4.0365	0.38467
512	-4.0895	0.38693
513	-4.1426	0.3892
514	-4.1958	0.39148
515	-4.2491	0.39377
516	-4.3025	0.39606
517	-4.356	0.39837
518	-4.4096	0.40068
519	-4.4633	0.40301
520	-4.5171	0.40534
521	-4.571	0.40768
522	-4.6251	0.41003
523	-4.6792	0.41239
