wavelength(nm)         real         imag
542.00   1.50817596   0.12387979
543.00   1.49936562   0.12456550
544.00   1.49053921   0.12525374
545.00   1.48169674   0.12594450
546.00   1.47283821   0.12663778
547.00   1.46396361   0.12733360
548.00   1.45507296   0.12803196
549.00   1.44616624   0.12873286
550.00   1.43724346   0.12943630
551.00   1.42830462   0.13014230
552.00   1.41934972   0.13085085
553.00   1.41037877   0.13156196
554.00   1.40139176   0.13227564
555.00   1.39238870   0.13299188
556.00   1.38336958   0.13371070
557.00   1.37433441   0.13443210
558.00   1.36528318   0.13515608
559.00   1.35621591   0.13588264
560.00   1.34713259   0.13661180
561.00   1.33803321   0.13734356
562.00   1.32891779   0.13807791
563.00   1.31978632   0.13881487
564.00   1.31063881   0.13955444
565.00   1.30147525   0.14029663
566.00   1.29229564   0.14104143
567.00   1.28309999   0.14178886
568.00   1.27388830   0.14253892
569.00   1.26466057   0.14329161
570.00   1.25541680   0.14404694
571.00   1.24615699   0.14480490
572.00   1.23688114   0.14556552
573.00   1.22758926   0.14632878
574.00   1.21828134   0.14709471
575.00   1.20895738   0.14786329
576.00   1.19961739   0.14863453
577.00   1.19026137   0.14940845
578.00   1.18088931   0.15018503
579.00   1.17150122   0.15096430
580.00   1.16209711   0.15174625
581.00   1.15267696   0.15253089
582.00   1.14324078   0.15331821
583.00   1.13378858   0.15410824
584.00   1.12432036   0.15490096
585.00   1.11483610   0.15569639
586.00   1.10533583   0.15649454
587.00   1.09581953   0.15729539
588.00   1.08628721   0.15809896
589.00   1.07673887   0.15890526
590.00   1.06717451   0.15971429
591.00   1.05759413   0.16052605
592.00   1.04799773   0.16134054
593.00   1.03838532   0.16215778
594.00   1.02875689   0.16297776
595.00   1.01911244   0.16380049
596.00   1.00945198   0.16462598
597.00   0.99977551   0.16545423
598.00   0.99008303   0.16628525
599.00   0.98037454   0.16711903
600.00   0.97065004   0.16795558
601.00   0.96090953   0.16879492
602.00   0.95115301   0.16963703
603.00   0.94138049   0.17048193
604.00   0.93159196   0.17132963
605.00   0.92178743   0.17218012
606.00   0.91196689   0.17303341
607.00   0.90213036   0.17388950
608.00   0.89227782   0.17474841
609.00   0.88240928   0.17561013
610.00   0.87252474   0.17647467
611.00   0.86262421   0.17734203
612.00   0.85270768   0.17821222
613.00   0.84277516   0.17908524
614.00   0.83282664   0.17996110
615.00   0.82286212   0.18083979
616.00   0.81288162   0.18172134
617.00   0.80288512   0.18260573
618.00   0.79287263   0.18349298
619.00   0.78284416   0.18438309
620.00   0.77279969   0.18527607
621.00   0.76273924   0.18617191
622.00   0.75266281   0.18707062
623.00   0.74257039   0.18797221
624.00   0.73246198   0.18887669
625.00   0.72233760   0.18978405
626.00   0.71219723   0.19069430
627.00   0.70204088   0.19160745
628.00   0.69186855   0.19252349
629.00   0.68168025   0.19344244
630.00   0.67147596   0.19436430
631.00   0.66125571   0.19528908
632.00   0.65101947   0.19621677
633.00   0.64076727   0.19714738
634.00   0.63049909   0.19808092
635.00   0.62021494   0.19901740
636.00   0.60991482   0.19995681
637.00   0.59959873   0.20089916
638.00   0.58926667   0.20184445
639.00   0.57891865   0.20279269
640.00   0.56855466   0.20374389
641.00   0.55817470   0.20469805
642.00   0.54777878   0.20565517
643.00   0.53736690   0.20661526
644.00   0.52693906   0.20757832
645.00   0.51649526   0.20854435
646.00   0.50603550   0.20951337
647.00   0.49555978   0.21048538
648.00   0.48506810   0.21146037
649.00   0.47456047   0.21243836
650.00   0.46403689   0.21341935
651.00   0.45349735   0.21440334
652.00   0.44294186   0.21539034
653.00   0.43237041   0.21638035
654.00   0.42178302   0.21737338
655.00   0.41117968   0.21836943
656.00   0.40056039   0.21936851
657.00   0.38992516   0.22037061
658.00   0.37927398   0.22137576
659.00   0.36860685   0.22238394
660.00   0.35792378   0.22339517
661.00   0.34722478   0.22440944
662.00   0.33650983   0.22542677
663.00   0.32577894   0.22644716
664.00   0.31503211   0.22747061
665.00   0.30426934   0.22849712
666.00   0.29349064   0.22952671
667.00   0.28269601   0.23055937
668.00   0.27188544   0.23159511
669.00   0.26105893   0.23263394
670.00   0.25021650   0.23367585
671.00   0.23935814   0.23472086
672.00   0.22848384   0.23576897
673.00   0.21759362   0.23682018
674.00   0.20668748   0.23787450
675.00   0.19576540   0.23893193
676.00   0.18482741   0.23999247
677.00   0.17387349   0.24105614
678.00   0.16290365   0.24212293
679.00   0.15191788   0.24319285
680.00   0.14091620   0.24426591
681.00   0.12989860   0.24534210
682.00   0.11886508   0.24642144
683.00   0.10781565   0.24750392
684.00   0.09675030   0.24858955
685.00   0.08566904   0.24967835
686.00   0.07457187   0.25077030
687.00   0.06345878   0.25186542
688.00   0.05232978   0.25296371
689.00   0.04118488   0.25406517
690.00   0.03002407   0.25516981
691.00   0.01884735   0.25627763
692.00   0.00765473   0.25738865
693.00  -0.00355380   0.25850285
694.00  -0.01477823   0.25962025
695.00  -0.02601856   0.26074086
696.00  -0.03727479   0.26186466
697.00  -0.04854692   0.26299168
698.00  -0.05983495   0.26412192
699.00  -0.07113888   0.26525537
700.00  -0.08245870   0.26639205
701.00  -0.09379441   0.26753195
702.00  -0.10514602   0.26867509
703.00  -0.11651352   0.26982146
704.00  -0.12789691   0.27097108
705.00  -0.13929619   0.27212394
706.00  -0.15071136   0.27328005
707.00  -0.16214241   0.27443942
708.00  -0.17358935   0.27560205
709.00  -0.18505217   0.27676794
710.00  -0.19653088   0.27793710
711.00  -0.20802547   0.27910953
712.00  -0.21953594   0.28028524
713.00  -0.23106229   0.28146423
714.00  -0.24260451   0.28264651
715.00  -0.25416262   0.28383207
716.00  -0.26573660   0.28502094
717.00  -0.27732645   0.28621310
718.00  -0.28893218   0.28740857
719.00  -0.30055378   0.28860734
720.00  -0.31219125   0.28980943
721.00  -0.32384459   0.29101484
722.00  -0.33551379   0.29222356
723.00  -0.34719887   0.29343562
724.00  -0.35889981   0.29465100
725.00  -0.37061661   0.29586972
726.00  -0.38234928   0.29709178
727.00  -0.39409780   0.29831719
728.00  -0.40586219   0.29954594
729.00  -0.41764244   0.30077805
730.00  -0.42943855   0.30201351
731.00  -0.44125051   0.30325234
732.00  -0.45307833   0.30449453
733.00  -0.46492200   0.30574009
734.00  -0.47678153   0.30698903
735.00  -0.48865690   0.30824135
736.00  -0.50054813   0.30949706
737.00  -0.51245521   0.31075615
738.00  -0.52437813   0.31201864
739.00  -0.53631690   0.31328452
740.00  -0.54827152   0.31455380
741.00  -0.56024198   0.31582650
742.00  -0.57222828   0.31710260
743.00  -0.58423042   0.31838212
744.00  -0.59624840   0.31966506
745.00  -0.60828223   0.32095142
746.00  -0.62033188   0.32224121
747.00  -0.63239738   0.32353444
748.00  -0.64447871   0.32483110
749.00  -0.65657587   0.32613121
750.00  -0.66868887   0.32743476
751.00  -0.68081770   0.32874176
752.00  -0.69296235   0.33005222
753.00  -0.70512284   0.33136614
754.00  -0.71729915   0.33268352
755.00  -0.72949129   0.33400438
756.00  -0.74169925   0.33532870
757.00  -0.75392303   0.33665650
758.00  -0.76616264   0.33798779
759.00  -0.77841806   0.33932256
760.00  -0.79068931   0.34066083
761.00  -0.80297637   0.34200258
762.00  -0.81527925   0.34334784
763.00  -0.82759794   0.34469661
764.00  -0.83993245   0.34604888
765.00  -0.85228277   0.34740466
766.00  -0.86464891   0.34876397
767.00  -0.87703085   0.35012679
768.00  -0.88942860   0.35149314
769.00  -0.90184215   0.35286303
770.00  -0.91427152   0.35423644
771.00  -0.92671668   0.35561340
772.00  -0.93917765   0.35699390
773.00  -0.95165442   0.35837795
774.00  -0.96414700   0.35976556
775.00  -0.97665537   0.36115672
776.00  -0.98917954   0.36255144
777.00  -1.00171950   0.36394974
778.00  -1.01427526   0.36535160
779.00  -1.02684681   0.36675703
780.00  -1.03943416   0.36816605
781.00  -1.05203730   0.36957865
782.00  -1.06465622   0.37099484
783.00  -1.07729094   0.37241462
784.00  -1.08994144   0.37383800
785.00  -1.10260772   0.37526498
786.00  -1.11528979   0.37669557
787.00  -1.12798765   0.37812977
788.00  -1.14070128   0.37956758
789.00  -1.15343070   0.38100901
790.00  -1.16617589   0.38245407
791.00  -1.17893686   0.38390276
792.00  -1.19171361   0.38535508
793.00  -1.20450613   0.38681103
794.00  -1.21731442   0.38827063
795.00  -1.23013849   0.38973387
796.00  -1.24297832   0.39120076
797.00  -1.25583393   0.39267131
798.00  -1.26870530   0.39414552
799.00  -1.28159244   0.39562339
800.00  -1.29449534   0.39710493
801.00  -1.30741401   0.39859015
802.00  -1.32034844   0.40007903
803.00  -1.33329863   0.40157161
804.00  -1.34626458   0.40306786
805.00  -1.35924628   0.40456781
806.00  -1.37224374   0.40607145
807.00  -1.38525696   0.40757879
808.00  -1.39828593   0.40908983
809.00  -1.41133066   0.41060459
810.00  -1.42439113   0.41212305
811.00  -1.43746736   0.41364523
812.00  -1.45055933   0.41517113
813.00  -1.46366705   0.41670076
814.00  -1.47679051   0.41823411
815.00  -1.48992972   0.41977121
816.00  -1.50308467   0.42131204
817.00  -1.51625536   0.42285661
818.00  -1.52944179   0.42440493
819.00  -1.54264396   0.42595700
820.00  -1.55586187   0.42751283
821.00  -1.56909551   0.42907242
822.00  -1.58234488   0.43063577
823.00  -1.59560999   0.43220290
824.00  -1.60889083   0.43377379
825.00  -1.62218739   0.43534847
826.00  -1.63549969   0.43692693
827.00  -1.64882771   0.43850917
828.00  -1.66217146   0.44009521
829.00  -1.67553093   0.44168504
830.00  -1.68890613   0.44327868
831.00  -1.70229704   0.44487611
832.00  -1.71570367   0.44647736
833.00  -1.72912603   0.44808242
834.00  -1.74256410   0.44969130
835.00  -1.75601788   0.45130400
836.00  -1.76948738   0.45292053
837.00  -1.78297259   0.45454088
838.00  -1.79647351   0.45616508
839.00  -1.80999014   0.45779311
840.00  -1.82352248   0.45942499
841.00  -1.83707053   0.46106071
842.00  -1.85063428   0.46270029
843.00  -1.86421373   0.46434373
844.00  -1.87780888   0.46599103
845.00  -1.89141974   0.46764219
846.00  -1.90504630   0.46929722
847.00  -1.91868855   0.47095613
848.00  -1.93234650   0.47261892
849.00  -1.94602015   0.47428559
850.00  -1.95970948   0.47595615
851.00  -1.97341451   0.47763060
852.00  -1.98713523   0.47930895
853.00  -2.00087164   0.48099120
854.00  -2.01462374   0.48267736
855.00  -2.02839152   0.48436742
856.00  -2.04217499   0.48606140
857.00  -2.05597414   0.48775930
858.00  -2.06978897   0.48946112
859.00  -2.08361948   0.49116687
860.00  -2.09746567   0.49287655
861.00  -2.11132754   0.49459017
862.00  -2.12520508   0.49630772
863.00  -2.13909830   0.49802922
864.00  -2.15300719   0.49975468
865.00  -2.16693175   0.50148408
866.00  -2.18087198   0.50321744
867.00  -2.19482788   0.50495477
868.00  -2.20879944   0.50669606
869.00  -2.22278667   0.50844132
870.00  -2.23678956   0.51019056
871.00  -2.25080812   0.51194378
872.00  -2.26484234   0.51370098
873.00  -2.27889221   0.51546217
874.00  -2.29295774   0.51722735
875.00  -2.30703893   0.51899653
876.00  -2.32113578   0.52076971
877.00  -2.33524827   0.52254690
878.00  -2.34937642   0.52432810
879.00  -2.36352022   0.52611331
880.00  -2.37767967   0.52790255
881.00  -2.39185476   0.52969580
882.00  -2.40604550   0.53149309
883.00  -2.42025188   0.53329440
884.00  -2.43447391   0.53509975
885.00  -2.44871157   0.53690915
886.00  -2.46296488   0.53872258
887.00  -2.47723382   0.54054007
888.00  -2.49151840   0.54236161
889.00  -2.50581862   0.54418721
890.00  -2.52013447   0.54601687
891.00  -2.53446595   0.54785060
892.00  -2.54881306   0.54968840
893.00  -2.56317579   0.55153028
894.00  -2.57755416   0.55337624
895.00  -2.59194815   0.55522628
896.00  -2.60635777   0.55708041
897.00  -2.62078300   0.55893863
898.00  -2.63522386   0.56080095
899.00  -2.64968034   0.56266737
900.00  -2.66415244   0.56453790
901.00  -2.67864015   0.56641254
902.00  -2.69314348   0.56829129
903.00  -2.70766242   0.57017416
904.00  -2.72219697   0.57206115
905.00  -2.73674713   0.57395228
906.00  -2.75131290   0.57584753
907.00  -2.76589428   0.57774692
908.00  -2.78049126   0.57965046
909.00  -2.79510384   0.58155813
910.00  -2.80973203   0.58346996
911.00  -2.82437582   0.58538594
912.00  -2.83903521   0.58730608
913.00  -2.85371020   0.58923038
914.00  -2.86840078   0.59115885
915.00  -2.88310695   0.59309149
916.00  -2.89782872   0.59502831
917.00  -2.91256608   0.59696930
918.00  -2.92731903   0.59891448
919.00  -2.94208757   0.60086385
920.00  -2.95687169   0.60281741
921.00  -2.97167140   0.60477516
922.00  -2.98648670   0.60673712
923.00  -3.00131757   0.60870329
924.00  -3.01616403   0.61067366
925.00  -3.03102606   0.61264825
926.00  -3.04590367   0.61462706
927.00  -3.06079685   0.61661009
928.00  -3.07570561   0.61859735
929.00  -3.09062994   0.62058884
930.00  -3.10556985   0.62258457
931.00  -3.12052532   0.62458453
932.00  -3.13549636   0.62658874
933.00  -3.15048296   0.62859720
934.00  -3.16548513   0.63060992
935.00  -3.18050286   0.63262689
936.00  -3.19553615   0.63464812
937.00  -3.21058500   0.63667362
938.00  -3.22564941   0.63870339
939.00  -3.24072938   0.64073744
940.00  -3.25582490   0.64277576
941.00  -3.27093597   0.64481837
942.00  -3.28606259   0.64686527
943.00  -3.30120477   0.64891645
944.00  -3.31636249   0.65097194
945.00  -3.33153576   0.65303172
946.00  -3.34672457   0.65509582
947.00  -3.36192893   0.65716422
948.00  -3.37714882   0.65923693
949.00  -3.39238426   0.66131396
950.00  -3.40763524   0.66339532
951.00  -3.42290175   0.66548100
952.00  -3.43818380   0.66757101
953.00  -3.45348138   0.66966536
954.00  -3.46879449   0.67176404
955.00  -3.48412314   0.67386707
956.00  -3.49946731   0.67597445
957.00  -3.51482701   0.67808618
958.00  -3.53020223   0.68020227
959.00  -3.54559298   0.68232272
960.00  -3.56099925   0.68444753
961.00  -3.57642104   0.68657672
962.00  -3.59185834   0.68871028
963.00  -3.60731117   0.69084821
964.00  -3.62277951   0.69299053
965.00  -3.63826336   0.69513724
966.00  -3.65376273   0.69728833
967.00  -3.66927761   0.69944383
968.00  -3.68480799   0.70160372
969.00  -3.70035389   0.70376802
970.00  -3.71591528   0.70593672
971.00  -3.73149219   0.70810984
972.00  -3.74708459   0.71028737
973.00  -3.76269249   0.71246933
974.00  -3.77831590   0.71465571
975.00  -3.79395480   0.71684652
976.00  -3.80960919   0.71904176
977.00  -3.82527908   0.72124145
978.00  -3.84096446   0.72344557
979.00  -3.85666533   0.72565414
980.00  -3.87238169   0.72786717
981.00  -3.88811354   0.73008465
982.00  -3.90386087   0.73230659
983.00  -3.91962369   0.73453299
984.00  -3.93540199   0.73676386
985.00  -3.95119577   0.73899920
986.00  -3.96700503   0.74123903
987.00  -3.98282976   0.74348333
988.00  -3.99866997   0.74573212
989.00  -4.01452565   0.74798539
990.00  -4.03039681   0.75024316
991.00  -4.04628343   0.75250543
992.00  -4.06218553   0.75477221
993.00  -4.07810309   0.75704348
994.00  -4.09403611   0.75931927
995.00  -4.10998460   0.76159958
996.00  -4.12594855   0.76388440
997.00  -4.14192796   0.76617375
998.00  -4.15792283   0.76846763
999.00  -4.17393316   0.77076604
1000.00  -4.18995894   0.77306899
1001.00  -4.20600017   0.77537647
1002.00  -4.22205686   0.77768851
1003.00  -4.23812899   0.78000509
1004.00  -4.25421658   0.78232622
1005.00  -4.27031960   0.78465192
1006.00  -4.28643808   0.78698217
1007.00  -4.30257200   0.78931700
1008.00  -4.31872135   0.79165639
1009.00  -4.33488615   0.79400036
1010.00  -4.35106639   0.79634891
1011.00  -4.36726206   0.79870204
1012.00  -4.38347316   0.80105976
1013.00  -4.39969970   0.80342207
1014.00  -4.41594167   0.80578898
1015.00  -4.43219907   0.80816049
1016.00  -4.44847189   0.81053660
1017.00  -4.46476014   0.81291732
1018.00  -4.48106382   0.81530266
1019.00  -4.49738291   0.81769261
1020.00  -4.51371743   0.82008719
1021.00  -4.53006736   0.82248639
1022.00  -4.54643272   0.82489022
1023.00  -4.56281348   0.82729869
1024.00  -4.57920967   0.82971180
1025.00  -4.59562126   0.83212955
1026.00  -4.61204826   0.83455194
1027.00  -4.62849067   0.83697899
1028.00  -4.64494849   0.83941069
1029.00  -4.66142171   0.84184706
1030.00  -4.67791034   0.84428809
1031.00  -4.69441436   0.84673378
1032.00  -4.71093379   0.84918415
1033.00  -4.72746861   0.85163920
1034.00  -4.74401883   0.85409893
1035.00  -4.76058445   0.85656334
1036.00  -4.77716545   0.85903245
1037.00  -4.79376185   0.86150624
1038.00  -4.81037363   0.86398474
1039.00  -4.82700081   0.86646794
1040.00  -4.84364336   0.86895584
1041.00  -4.86030130   0.87144846
1042.00  -4.87697463   0.87394579
1043.00  -4.89366333   0.87644784
1044.00  -4.91036741   0.87895462
1045.00  -4.92708687   0.88146612
1046.00  -4.94382170   0.88398236
1047.00  -4.96057191   0.88650333
