wavelength(nm)         real         imag
200.00   3.76044796   0.00266709
201.00   3.75904946   0.00270729
202.00   3.75764400   0.00274789
203.00   3.75623158   0.00278889
204.00   3.75481220   0.00283030
205.00   3.75338584   0.00287211
206.00   3.75195253   0.00291434
207.00   3.75051225   0.00295698
208.00   3.74906501   0.00300003
209.00   3.74761080   0.00304349
210.00   3.74614963   0.00308738
211.00   3.74468150   0.00313168
212.00   3.74320640   0.00317641
213.00   3.74172434   0.00322156
214.00   3.74023532   0.00326713
215.00   3.73873933   0.00331313
216.00   3.73723639   0.00335956
217.00   3.73572648   0.00340643
218.00   3.73420960   0.00345373
219.00   3.73268577   0.00350146
220.00   3.73115497   0.00354963
221.00   3.72961722   0.00359824
222.00   3.72807250   0.00364729
223.00   3.72652082   0.00369678
224.00   3.72496218   0.00374673
225.00   3.72339657   0.00379711
226.00   3.72182401   0.00384795
227.00   3.72024449   0.00389924
228.00   3.71865800   0.00395098
229.00   3.71706456   0.00400318
230.00   3.71546415   0.00405584
231.00   3.71385679   0.00410895
232.00   3.71224246   0.00416253
233.00   3.71062118   0.00421657
234.00   3.70899293   0.00427108
235.00   3.70735773   0.00432605
236.00   3.70571557   0.00438149
237.00   3.70406645   0.00443741
238.00   3.70241037   0.00449379
239.00   3.70074733   0.00455066
240.00   3.69907734   0.00460800
241.00   3.69740038   0.00466582
242.00   3.69571647   0.00472412
243.00   3.69402560   0.00478290
244.00   3.69232777   0.00484217
245.00   3.69062299   0.00490193
246.00   3.68891124   0.00496218
247.00   3.68719254   0.00502291
248.00   3.68546689   0.00508415
249.00   3.68373428   0.00514587
250.00   3.68199471   0.00520810
251.00   3.68024818   0.00527082
252.00   3.67849470   0.00533404
253.00   3.67673426   0.00539777
254.00   3.67496687   0.00546201
255.00   3.67319252   0.00552675
256.00   3.67141121   0.00559200
257.00   3.66962296   0.00565776
258.00   3.66782774   0.00572403
259.00   3.66602557   0.00579082
260.00   3.66421645   0.00585813
261.00   3.66240037   0.00592595
262.00   3.66057734   0.00599430
263.00   3.65874735   0.00606317
264.00   3.65691041   0.00613257
265.00   3.65506652   0.00620249
266.00   3.65321567   0.00627294
267.00   3.65135787   0.00634392
268.00   3.64949312   0.00641544
269.00   3.64762142   0.00648749
270.00   3.64574276   0.00656008
271.00   3.64385715   0.00663321
272.00   3.64196459   0.00670687
273.00   3.64006507   0.00678109
274.00   3.63815861   0.00685584
275.00   3.63624519   0.00693115
276.00   3.63432482   0.00700700
277.00   3.63239750   0.00708340
278.00   3.63046323   0.00716036
279.00   3.62852201   0.00723787
280.00   3.62657384   0.00731594
281.00   3.62461871   0.00739457
282.00   3.62265664   0.00747375
283.00   3.62068762   0.00755351
284.00   3.61871165   0.00763382
285.00   3.61672873   0.00771471
286.00   3.61473886   0.00779616
287.00   3.61274204   0.00787818
288.00   3.61073827   0.00796078
289.00   3.60872756   0.00804395
290.00   3.60670989   0.00812769
291.00   3.60468528   0.00821202
292.00   3.60265372   0.00829693
293.00   3.60061521   0.00838242
294.00   3.59856976   0.00846849
295.00   3.59651736   0.00855515
296.00   3.59445801   0.00864240
297.00   3.59239171   0.00873024
