wavelength(nm)         real         imag
100.00   3.72786911   0.00164487
102.00   3.72091568   0.00174554
104.00   3.71382462   0.00185024
106.00   3.70659591   0.00195904
108.00   3.69922958   0.00207203
110.00   3.69172562   0.00218928
112.00   3.68408403   0.00231087
114.00   3.67630481   0.00243688
116.00   3.66838798   0.00256739
118.00   3.66033353   0.00270247
120.00   3.65214147   0.00284222
122.00   3.64381181   0.00298670
124.00   3.63534453   0.00313599
126.00   3.62673966   0.00329018
128.00   3.61799719   0.00344933
130.00   3.60911712   0.00361354
132.00   3.60009946   0.00378288
134.00   3.59094422   0.00395743
136.00   3.58165140   0.00413727
138.00   3.57222100   0.00432247
140.00   3.56265302   0.00451312
142.00   3.55294748   0.00470929
144.00   3.54310437   0.00491106
146.00   3.53312370   0.00511852
148.00   3.52300547   0.00533174
150.00   3.51274969   0.00555079
152.00   3.50235637   0.00577577
154.00   3.49182550   0.00600674
156.00   3.48115709   0.00624378
158.00   3.47035115   0.00648698
160.00   3.45940768   0.00673642
162.00   3.44832668   0.00699216
164.00   3.43710817   0.00725430
166.00   3.42575214   0.00752290
168.00   3.41425860   0.00779806
170.00   3.40262756   0.00807984
172.00   3.39085901   0.00836832
174.00   3.37895298   0.00866359
176.00   3.36690945   0.00896573
178.00   3.35472844   0.00927480
180.00   3.34240995   0.00959090
182.00   3.32995399   0.00991410
184.00   3.31736057   0.01024447
186.00   3.30462968   0.01058210
188.00   3.29176133   0.01092707
190.00   3.27875553   0.01127945
192.00   3.26561229   0.01163933
194.00   3.25233161   0.01200677
196.00   3.23891349   0.01238187
198.00   3.22535795   0.01276470
200.00   3.21166498   0.01315533
202.00   3.19783460   0.01355385
204.00   3.18386681   0.01396034
206.00   3.16976162   0.01437487
208.00   3.15551903   0.01479752
210.00   3.14113905   0.01522837
212.00   3.12662168   0.01566750
214.00   3.11196693   0.01611499
216.00   3.09717482   0.01657092
218.00   3.08224533   0.01703537
220.00   3.06717849   0.01750840
222.00   3.05197429   0.01799011
224.00   3.03663275   0.01848058
226.00   3.02115387   0.01897987
228.00   3.00553766   0.01948807
230.00   2.98978412   0.02000526
232.00   2.97389327   0.02053151
234.00   2.95786510   0.02106691
236.00   2.94169963   0.02161153
238.00   2.92539686   0.02216546
240.00   2.90895679   0.02272876
242.00   2.89237945   0.02330152
244.00   2.87566483   0.02388382
246.00   2.85881294   0.02447574
248.00   2.84182379   0.02507735
250.00   2.82469739   0.02568873
252.00   2.80743374   0.02630996
254.00   2.79003285   0.02694113
256.00   2.77249473   0.02758230
258.00   2.75481939   0.02823356
260.00   2.73700683   0.02889498
262.00   2.71905706   0.02956665
264.00   2.70097009   0.03024864
266.00   2.68274593   0.03094103
268.00   2.66438459   0.03164390
270.00   2.64588607   0.03235733
272.00   2.62725038   0.03308139
274.00   2.60847753   0.03381617
276.00   2.58956753   0.03456174
278.00   2.57052039   0.03531819
280.00   2.55133611   0.03608558
282.00   2.53201470   0.03686400
284.00   2.51255618   0.03765353
286.00   2.49296054   0.03845424
288.00   2.47322781   0.03926622
290.00   2.45335798   0.04008953
292.00   2.43335107   0.04092427
294.00   2.41320708   0.04177051
296.00   2.39292603   0.04262832
298.00   2.37250792   0.04349779
300.00   2.35195276   0.04437899
302.00   2.33126056   0.04527200
304.00   2.31043133   0.04617690
306.00   2.28946508   0.04709378
308.00   2.26836182   0.04802269
310.00   2.24712155   0.04896374
312.00   2.22574429   0.04991698
314.00   2.20423005   0.05088251
316.00   2.18257883   0.05186040
318.00   2.16079064   0.05285072
320.00   2.13886550   0.05385356
322.00   2.11680341   0.05486900
324.00   2.09460439   0.05589711
326.00   2.07226844   0.05693797
328.00   2.04979557   0.05799165
330.00   2.02718579   0.05905825
332.00   2.00443912   0.06013783
334.00   1.98155556   0.06123047
336.00   1.95853512   0.06233626
338.00   1.93537781   0.06345527
340.00   1.91208365   0.06458757
342.00   1.88865264   0.06573325
344.00   1.86508479   0.06689239
346.00   1.84138011   0.06806505
348.00   1.81753862   0.06925133
350.00   1.79356033   0.07045130
352.00   1.76944523   0.07166503
354.00   1.74519335   0.07289261
356.00   1.72080470   0.07413411
358.00   1.69627928   0.07538961
360.00   1.67161711   0.07665919
362.00   1.64681820   0.07794293
364.00   1.62188256   0.07924090
366.00   1.59681020   0.08055319
368.00   1.57160112   0.08187987
370.00   1.54625535   0.08322101
372.00   1.52077289   0.08457671
374.00   1.49515375   0.08594703
376.00   1.46939795   0.08733205
378.00   1.44350550   0.08873185
380.00   1.41747640   0.09014651
382.00   1.39131067   0.09157611
384.00   1.36500832   0.09302072
386.00   1.33856936   0.09448042
388.00   1.31199381   0.09595530
390.00   1.28528167   0.09744542
392.00   1.25843296   0.09895087
394.00   1.23144768   0.10047173
396.00   1.20432586   0.10200807
398.00   1.17706749   0.10355996
400.00   1.14967260   0.10512750
402.00   1.12214120   0.10671075
404.00   1.09447329   0.10830979
406.00   1.06666889   0.10992470
408.00   1.03872802   0.11155556
410.00   1.01065068   0.11320245
412.00   0.98243688   0.11486545
414.00   0.95408665   0.11654462
416.00   0.92559998   0.11824006
418.00   0.89697690   0.11995183
420.00   0.86821741   0.12168002
422.00   0.83932154   0.12342470
424.00   0.81028928   0.12518596
426.00   0.78112066   0.12696386
428.00   0.75181568   0.12875848
430.00   0.72237436   0.13056991
432.00   0.69279672   0.13239823
434.00   0.66308275   0.13424350
436.00   0.63323249   0.13610581
438.00   0.60324594   0.13798523
440.00   0.57312311   0.13988184
442.00   0.54286402   0.14179572
444.00   0.51246868   0.14372695
446.00   0.48193710   0.14567561
448.00   0.45126930   0.14764177
450.00   0.42046529   0.14962550
452.00   0.38952508   0.15162690
454.00   0.35844870   0.15364602
456.00   0.32723614   0.15568296
458.00   0.29588742   0.15773779
460.00   0.26440257   0.15981059
462.00   0.23278158   0.16190143
464.00   0.20102448   0.16401039
466.00   0.16913128   0.16613756
468.00   0.13710199   0.16828300
470.00   0.10493663   0.17044679
472.00   0.07263521   0.17262901
474.00   0.04019775   0.17482975
476.00   0.00762426   0.17704907
478.00  -0.02508526   0.17928705
480.00  -0.05793077   0.18154378
482.00  -0.09091227   0.18381932
484.00  -0.12402974   0.18611376
486.00  -0.15728318   0.18842717
488.00  -0.19067256   0.19075963
490.00  -0.22419786   0.19311122
492.00  -0.25785909   0.19548201
494.00  -0.29165621   0.19787209
496.00  -0.32558922   0.20028152
498.00  -0.35965811   0.20271039
500.00  -0.39386285   0.20515878
502.00  -0.42820343   0.20762675
504.00  -0.46267983   0.21011440
506.00  -0.49729205   0.21262179
508.00  -0.53204007   0.21514900
510.00  -0.56692387   0.21769611
512.00  -0.60194343   0.22026319
514.00  -0.63709874   0.22285033
516.00  -0.67238979   0.22545760
518.00  -0.70781656   0.22808508
520.00  -0.74337904   0.23073284
522.00  -0.77907721   0.23340097
524.00  -0.81491104   0.23608953
526.00  -0.85088054   0.23879861
528.00  -0.88698568   0.24152828
530.00  -0.92322645   0.24427862
532.00  -0.95960283   0.24704971
534.00  -0.99611480   0.24984162
536.00  -1.03276236   0.25265443
538.00  -1.06954547   0.25548822
540.00  -1.10646414   0.25834306
542.00  -1.14351834   0.26121904
544.00  -1.18070805   0.26411622
546.00  -1.21803326   0.26703469
548.00  -1.25549396   0.26997452
550.00  -1.29309012   0.27293579
552.00  -1.33082173   0.27591857
554.00  -1.36868878   0.27892295
556.00  -1.40669124   0.28194899
558.00  -1.44482910   0.28499678
560.00  -1.48310235   0.28806640
562.00  -1.52151097   0.29115791
564.00  -1.56005494   0.29427140
566.00  -1.59873424   0.29740694
568.00  -1.63754886   0.30056461
570.00  -1.67649878   0.30374448
572.00  -1.71558399   0.30694664
574.00  -1.75480446   0.31017116
576.00  -1.79416018   0.31341812
578.00  -1.83365114   0.31668758
580.00  -1.87327731   0.31997964
582.00  -1.91303868   0.32329436
584.00  -1.95293523   0.32663183
586.00  -1.99296694   0.32999211
588.00  -2.03313380   0.33337529
590.00  -2.07343579   0.33678144
592.00  -2.11387289   0.34021063
594.00  -2.15444508   0.34366296
596.00  -2.19515235   0.34713848
598.00  -2.23599468   0.35063728
600.00  -2.27697205   0.35415944
602.00  -2.31808445   0.35770502
604.00  -2.35933184   0.36127412
606.00  -2.40071423   0.36486679
608.00  -2.44223159   0.36848313
610.00  -2.48388389   0.37212320
612.00  -2.52567113   0.37578709
614.00  -2.56759329   0.37947486
616.00  -2.60965034   0.38318659
618.00  -2.65184227   0.38692237
620.00  -2.69416906   0.39068227
622.00  -2.73663070   0.39446636
624.00  -2.77922715   0.39827472
626.00  -2.82195842   0.40210742
628.00  -2.86482447   0.40596455
630.00  -2.90782528   0.40984617
632.00  -2.95096085   0.41375237
634.00  -2.99423115   0.41768322
636.00  -3.03763616   0.42163880
638.00  -3.08117586   0.42561918
640.00  -3.12485024   0.42962444
642.00  -3.16865927   0.43365465
644.00  -3.21260294   0.43770990
646.00  -3.25668122   0.44179025
648.00  -3.30089411   0.44589578
650.00  -3.34524157   0.45002658
652.00  -3.38972359   0.45418270
654.00  -3.43434016   0.45836424
656.00  -3.47909124   0.46257127
658.00  -3.52397683   0.46680386
660.00  -3.56899690   0.47106208
662.00  -3.61415143   0.47534602
664.00  -3.65944041   0.47965576
666.00  -3.70486381   0.48399135
668.00  -3.75042161   0.48835289
670.00  -3.79611380   0.49274045
672.00  -3.84194035   0.49715410
674.00  -3.88790125   0.50159392
676.00  -3.93399647   0.50605999
678.00  -3.98022600   0.51055237
680.00  -4.02658981   0.51507116
682.00  -4.07308789   0.51961641
684.00  -4.11972021   0.52418821
686.00  -4.16648676   0.52878664
688.00  -4.21338751   0.53341177
690.00  -4.26042244   0.53806367
692.00  -4.30759154   0.54274242
694.00  -4.35489478   0.54744809
696.00  -4.40233214   0.55218077
698.00  -4.44990361   0.55694052
700.00  -4.49760916   0.56172743
702.00  -4.54544877   0.56654156
704.00  -4.59342242   0.57138300
706.00  -4.64153009   0.57625182
708.00  -4.68977175   0.58114809
710.00  -4.73814740   0.58607189
712.00  -4.78665700   0.59102330
714.00  -4.83530054   0.59600238
716.00  -4.88407799   0.60100923
718.00  -4.93298934   0.60604390
720.00  -4.98203456   0.61110648
722.00  -5.03121363   0.61619704
724.00  -5.08052654   0.62131566
726.00  -5.12997325   0.62646241
728.00  -5.17955375   0.63163737
730.00  -5.22926801   0.63684061
732.00  -5.27911602   0.64207221
734.00  -5.32909776   0.64733224
736.00  -5.37921319   0.65262078
738.00  -5.42946231   0.65793791
740.00  -5.47984508   0.66328369
742.00  -5.53036149   0.66865821
744.00  -5.58101152   0.67406153
746.00  -5.63179514   0.67949374
748.00  -5.68271232   0.68495491
750.00  -5.73376306   0.69044511
752.00  -5.78494733   0.69596442
754.00  -5.83626510   0.70151291
756.00  -5.88771635   0.70709067
758.00  -5.93930106   0.71269775
760.00  -5.99101921   0.71833425
762.00  -6.04287078   0.72400022
764.00  -6.09485574   0.72969576
766.00  -6.14697407   0.73542093
768.00  -6.19922576   0.74117581
770.00  -6.25161076   0.74696047
772.00  -6.30412907   0.75277498
774.00  -6.35678066   0.75861943
776.00  -6.40956551   0.76449389
778.00  -6.46248360   0.77039843
780.00  -6.51553490   0.77633312
782.00  -6.56871938   0.78229805
784.00  -6.62203704   0.78829328
786.00  -6.67548784   0.79431889
788.00  -6.72907175   0.80037495
790.00  -6.78278877   0.80646155
792.00  -6.83663886   0.81257875
794.00  -6.89062200   0.81872663
796.00  -6.94473817   0.82490526
798.00  -6.99898735   0.83111472
800.00  -7.05336951   0.83735508
802.00  -7.10788462   0.84362642
804.00  -7.16253267   0.84992881
806.00  -7.21731363   0.85626232
808.00  -7.27222748   0.86262703
810.00  -7.32727419   0.86902302
812.00  -7.38245374   0.87545036
814.00  -7.43776611   0.88190912
816.00  -7.49321127   0.88839937
818.00  -7.54878920   0.89492120
820.00  -7.60449987   0.90147467
822.00  -7.66034327   0.90805987
824.00  -7.71631936   0.91467685
826.00  -7.77242812   0.92132571
828.00  -7.82866953   0.92800650
830.00  -7.88504357   0.93471932
832.00  -7.94155021   0.94146422
834.00  -7.99818942   0.94824129
836.00  -8.05496118   0.95505060
838.00  -8.11186547   0.96189222
840.00  -8.16890227   0.96876623
842.00  -8.22607154   0.97567270
844.00  -8.28337326   0.98261170
846.00  -8.34080742   0.98958331
848.00  -8.39837397   0.99658760
850.00  -8.45607291   1.00362466
852.00  -8.51390420   1.01069454
854.00  -8.57186782   1.01779732
856.00  -8.62996375   1.02493309
858.00  -8.68819195   1.03210190
860.00  -8.74655241   1.03930384
862.00  -8.80504510   1.04653898
864.00  -8.86367000   1.05380740
866.00  -8.92242707   1.06110916
868.00  -8.98131630   1.06844434
870.00  -9.04033766   1.07581302
872.00  -9.09949112   1.08321526
874.00  -9.15877666   1.09065115
876.00  -9.21819425   1.09812075
878.00  -9.27774387   1.10562414
880.00  -9.33742549   1.11316139
882.00  -9.39723908   1.12073258
884.00  -9.45718463   1.12833778
886.00  -9.51726210   1.13597706
888.00  -9.57747147   1.14365049
890.00  -9.63781272   1.15135816
892.00  -9.69828581   1.15910013
894.00  -9.75889072   1.16687647
896.00  -9.81962743   1.17468727
898.00  -9.88049590   1.18253259
900.00  -9.94149612   1.19041250
902.00 -10.00262806   1.19832709
904.00 -10.06389169   1.20627641
906.00 -10.12528698   1.21426056
908.00 -10.18681391   1.22227959
910.00 -10.24847245   1.23033359
912.00 -10.31026258   1.23842262
914.00 -10.37218427   1.24654676
916.00 -10.43423748   1.25470608
918.00 -10.49642221   1.26290066
920.00 -10.55873841   1.27113057
922.00 -10.62118607   1.27939587
924.00 -10.68376515   1.28769665
926.00 -10.74647563   1.29603298
928.00 -10.80931748   1.30440493
930.00 -10.87229068   1.31281257
932.00 -10.93539520   1.32125598
934.00 -10.99863101   1.32973523
936.00 -11.06199808   1.33825039
938.00 -11.12549639   1.34680153
940.00 -11.18912590   1.35538873
942.00 -11.25288661   1.36401206
944.00 -11.31677846   1.37267159
946.00 -11.38080145   1.38136740
948.00 -11.44495553   1.39009956
950.00 -11.50924069   1.39886814
952.00 -11.57365689   1.40767321
954.00 -11.63820412   1.41651485
956.00 -11.70288233   1.42539312
958.00 -11.76769150   1.43430811
960.00 -11.83263162   1.44325988
962.00 -11.89770263   1.45224851
964.00 -11.96290453   1.46127407
966.00 -12.02823728   1.47033663
968.00 -12.09370086   1.47943626
970.00 -12.15929523   1.48857304
972.00 -12.22502036   1.49774704
974.00 -12.29087624   1.50695833
976.00 -12.35686283   1.51620698
978.00 -12.42298010   1.52549307
980.00 -12.48922803   1.53481667
982.00 -12.55560658   1.54417785
984.00 -12.62211574   1.55357668
986.00 -12.68875546   1.56301323
988.00 -12.75552573   1.57248758
990.00 -12.82242650   1.58199980
992.00 -12.88945777   1.59154996
994.00 -12.95661949   1.60113814
996.00 -13.02391163   1.61076440
998.00 -13.09133418   1.62042881
1000.00 -13.15888710   1.63013146
1002.00 -13.22657035   1.63987241
1004.00 -13.29438392   1.64965173
1006.00 -13.36232778   1.65946949
1008.00 -13.43040188   1.66932578
1010.00 -13.49860622   1.67922065
1012.00 -13.56694075   1.68915418
1014.00 -13.63540544   1.69912645
1016.00 -13.70400028   1.70913752
1018.00 -13.77272522   1.71918747
1020.00 -13.84158024   1.72927636
1022.00 -13.91056532   1.73940428
1024.00 -13.97968041   1.74957128
1026.00 -14.04892549   1.75977745
1028.00 -14.11830054   1.77002286
1030.00 -14.18780552   1.78030757
1032.00 -14.25744040   1.79063166
1034.00 -14.32720516   1.80099520
1036.00 -14.39709976   1.81139826
1038.00 -14.46712417   1.82184091
1040.00 -14.53727837   1.83232322
1042.00 -14.60756232   1.84284527
1044.00 -14.67797599   1.85340713
1046.00 -14.74851936   1.86400887
1048.00 -14.81919239   1.87465055
1050.00 -14.88999506   1.88533226
1052.00 -14.96092733   1.89605406
1054.00 -15.03198918   1.90681602
1056.00 -15.10318056   1.91761822
1058.00 -15.17450147   1.92846072
1060.00 -15.24595185   1.93934360
