wavelength(nm)         real         imag
278.00   3.52758989   0.00989323
280.00   3.52221604   0.01010819
282.00   3.51680378   0.01032624
284.00   3.51135311   0.01054740
286.00   3.50586404   0.01077169
288.00   3.50033656   0.01099914
290.00   3.49477068   0.01122977
292.00   3.48916640   0.01146359
294.00   3.48352372   0.01170064
296.00   3.47784265   0.01194093
298.00   3.47212319   0.01218448
300.00   3.46636533   0.01243132
302.00   3.46056909   0.01268147
304.00   3.45473447   0.01293495
306.00   3.44886146   0.01319178
308.00   3.44295007   0.01345198
310.00   3.43700031   0.01371558
312.00   3.43101217   0.01398261
314.00   3.42498566   0.01425307
316.00   3.41892078   0.01452699
318.00   3.41281753   0.01480440
320.00   3.40667593   0.01508531
322.00   3.40049595   0.01536975
324.00   3.39427763   0.01565774
326.00   3.38802094   0.01594930
328.00   3.38172591   0.01624446
330.00   3.37539252   0.01654323
332.00   3.36902078   0.01684564
334.00   3.36261070   0.01715171
336.00   3.35616228   0.01746146
338.00   3.34967552   0.01777491
340.00   3.34315043   0.01809209
342.00   3.33658700   0.01841301
344.00   3.32998524   0.01873771
346.00   3.32334515   0.01906619
348.00   3.31666674   0.01939849
350.00   3.30995000   0.01973462
352.00   3.30319495   0.02007461
354.00   3.29640158   0.02041847
356.00   3.28956990   0.02076624
358.00   3.28269991   0.02111793
360.00   3.27579161   0.02147356
362.00   3.26884501   0.02183316
364.00   3.26186011   0.02219674
366.00   3.25483691   0.02256433
368.00   3.24777541   0.02293596
370.00   3.24067563   0.02331164
372.00   3.23353755   0.02369139
374.00   3.22636119   0.02407524
376.00   3.21914655   0.02446321
378.00   3.21189362   0.02485532
380.00   3.20460243   0.02525159
382.00   3.19727295   0.02565204
384.00   3.18990521   0.02605670
386.00   3.18249921   0.02646559
388.00   3.17505494   0.02687873
390.00   3.16757241   0.02729614
392.00   3.16005162   0.02771784
394.00   3.15249258   0.02814386
396.00   3.14489529   0.02857421
398.00   3.13725975   0.02900893
400.00   3.12958597   0.02944802
402.00   3.12187395   0.02989152
404.00   3.11412370   0.03033944
406.00   3.10633521   0.03079180
408.00   3.09850849   0.03124863
410.00   3.09064354   0.03170996
412.00   3.08274037   0.03217579
414.00   3.07479898   0.03264615
416.00   3.06681938   0.03312108
418.00   3.05880156   0.03360057
420.00   3.05074553   0.03408467
422.00   3.04265130   0.03457338
424.00   3.03451887   0.03506674
426.00   3.02634823   0.03556476
428.00   3.01813940   0.03606747
430.00   3.00989238   0.03657488
432.00   3.00160718   0.03708702
434.00   2.99328379   0.03760391
436.00   2.98492221   0.03812558
438.00   2.97652246   0.03865204
440.00   2.96808454   0.03918331
442.00   2.95960845   0.03971942
444.00   2.95109419   0.04026039
446.00   2.94254177   0.04080624
448.00   2.93395119   0.04135700
450.00   2.92532246   0.04191268
452.00   2.91665558   0.04247330
454.00   2.90795054   0.04303889
456.00   2.89920737   0.04360948
458.00   2.89042606   0.04418507
460.00   2.88160660   0.04476570
462.00   2.87274902   0.04535138
464.00   2.86385331   0.04594213
466.00   2.85491948   0.04653799
468.00   2.84594752   0.04713896
470.00   2.83693745   0.04774508
472.00   2.82788927   0.04835636
474.00   2.81880298   0.04897282
476.00   2.80967858   0.04959449
478.00   2.80051609   0.05022139
480.00   2.79131549   0.05085354
482.00   2.78207681   0.05149095
484.00   2.77280003   0.05213367
486.00   2.76348517   0.05278169
488.00   2.75413223   0.05343505
490.00   2.74474122   0.05409378
492.00   2.73531213   0.05475788
494.00   2.72584497   0.05542738
496.00   2.71633975   0.05610230
498.00   2.70679647   0.05678267
500.00   2.69721514   0.05746850
502.00   2.68759575   0.05815983
504.00   2.67793832   0.05885666
506.00   2.66824284   0.05955902
508.00   2.65850932   0.06026694
510.00   2.64873777   0.06098042
512.00   2.63892819   0.06169951
514.00   2.62908058   0.06242421
516.00   2.61919495   0.06315455
518.00   2.60927130   0.06389056
520.00   2.59930964   0.06463224
522.00   2.58930997   0.06537963
524.00   2.57927229   0.06613274
526.00   2.56919662   0.06689160
528.00   2.55908295   0.06765623
530.00   2.54893128   0.06842664
532.00   2.53874163   0.06920287
534.00   2.52851400   0.06998494
536.00   2.51824839   0.07077285
538.00   2.50794481   0.07156665
540.00   2.49760325   0.07236634
542.00   2.48722374   0.07317195
544.00   2.47680626   0.07398350
546.00   2.46635082   0.07480101
548.00   2.45585744   0.07562451
550.00   2.44532611   0.07645401
552.00   2.43475683   0.07728954
554.00   2.42414962   0.07813112
556.00   2.41350448   0.07897876
558.00   2.40282141   0.07983250
560.00   2.39210041   0.08069235
562.00   2.38134150   0.08155834
564.00   2.37054467   0.08243048
566.00   2.35970993   0.08330880
568.00   2.34883729   0.08419332
570.00   2.33792674   0.08508406
572.00   2.32697830   0.08598104
574.00   2.31599197   0.08688428
576.00   2.30496776   0.08779381
578.00   2.29390566   0.08870964
580.00   2.28280569   0.08963180
582.00   2.27166785   0.09056031
584.00   2.26049214   0.09149519
586.00   2.24927857   0.09243647
588.00   2.23802714   0.09338415
590.00   2.22673786   0.09433827
592.00   2.21541073   0.09529885
594.00   2.20404576   0.09626591
596.00   2.19264295   0.09723946
598.00   2.18120231   0.09821954
600.00   2.16972385   0.09920615
602.00   2.15820756   0.10019933
604.00   2.14665345   0.10119910
606.00   2.13506153   0.10220547
608.00   2.12343181   0.10321846
610.00   2.11176428   0.10423811
612.00   2.10005896   0.10526443
614.00   2.08831584   0.10629744
616.00   2.07653494   0.10733716
618.00   2.06471625   0.10838361
620.00   2.05285979   0.10943683
622.00   2.04096555   0.11049681
624.00   2.02903355   0.11156360
626.00   2.01706379   0.11263721
628.00   2.00505627   0.11371765
630.00   1.99301100   0.11480496
632.00   1.98092799   0.11589916
634.00   1.96880723   0.11700026
636.00   1.95664874   0.11810828
638.00   1.94445252   0.11922326
640.00   1.93221858   0.12034520
642.00   1.91994692   0.12147413
644.00   1.90763754   0.12261007
646.00   1.89529045   0.12375305
648.00   1.88290566   0.12490308
650.00   1.87048318   0.12606019
652.00   1.85802300   0.12722439
654.00   1.84552513   0.12839571
656.00   1.83298958   0.12957417
658.00   1.82041635   0.13075979
660.00   1.80780546   0.13195259
662.00   1.79515690   0.13315260
664.00   1.78247068   0.13435983
666.00   1.76974680   0.13557431
668.00   1.75698527   0.13679605
670.00   1.74418611   0.13802508
672.00   1.73134930   0.13926142
674.00   1.71847486   0.14050509
676.00   1.70556280   0.14175611
678.00   1.69261311   0.14301450
680.00   1.67962581   0.14428029
682.00   1.66660090   0.14555350
684.00   1.65353838   0.14683414
686.00   1.64043827   0.14812224
688.00   1.62730056   0.14941781
690.00   1.61412527   0.15072089
692.00   1.60091239   0.15203149
694.00   1.58766194   0.15334963
696.00   1.57437392   0.15467533
698.00   1.56104833   0.15600862
700.00   1.54768519   0.15734952
702.00   1.53428449   0.15869804
704.00   1.52084624   0.16005421
706.00   1.50737046   0.16141805
708.00   1.49385714   0.16278958
710.00   1.48030629   0.16416882
712.00   1.46671791   0.16555579
714.00   1.45309202   0.16695052
716.00   1.43942862   0.16835303
718.00   1.42572771   0.16976332
720.00   1.41198930   0.17118144
722.00   1.39821339   0.17260739
724.00   1.38440000   0.17404121
726.00   1.37054912   0.17548290
728.00   1.35666077   0.17693250
730.00   1.34273495   0.17839001
732.00   1.32877167   0.17985547
734.00   1.31477092   0.18132890
736.00   1.30073273   0.18281031
738.00   1.28665709   0.18429973
740.00   1.27254400   0.18579717
742.00   1.25839349   0.18730267
744.00   1.24420555   0.18881623
746.00   1.22998018   0.19033789
748.00   1.21571740   0.19186766
750.00   1.20141721   0.19340555
752.00   1.18707962   0.19495161
754.00   1.17270463   0.19650584
756.00   1.15829224   0.19806826
758.00   1.14384248   0.19963890
760.00   1.12935533   0.20121778
762.00   1.11483082   0.20280492
764.00   1.10026894   0.20440034
766.00   1.08566970   0.20600406
768.00   1.07103310   0.20761610
770.00   1.05635916   0.20923648
772.00   1.04164788   0.21086522
774.00   1.02689926   0.21250236
776.00   1.01211332   0.21414789
778.00   0.99729005   0.21580185
780.00   0.98242947   0.21746426
782.00   0.96753158   0.21913514
784.00   0.95259639   0.22081451
786.00   0.93762390   0.22250239
788.00   0.92261412   0.22419880
790.00   0.90756706   0.22590376
792.00   0.89248272   0.22761729
794.00   0.87736111   0.22933942
796.00   0.86220224   0.23107016
798.00   0.84700612   0.23280953
800.00   0.83177274   0.23455757
802.00   0.81650212   0.23631427
804.00   0.80119426   0.23807968
806.00   0.78584917   0.23985381
808.00   0.77046686   0.24163667
810.00   0.75504732   0.24342830
812.00   0.73959058   0.24522871
814.00   0.72409664   0.24703792
816.00   0.70856549   0.24885595
818.00   0.69299716   0.25068283
820.00   0.67739164   0.25251857
822.00   0.66174895   0.25436319
824.00   0.64606908   0.25621672
826.00   0.63035205   0.25807918
828.00   0.61459786   0.25995059
830.00   0.59880652   0.26183096
832.00   0.58297804   0.26372033
834.00   0.56711243   0.26561870
836.00   0.55120968   0.26752611
838.00   0.53526981   0.26944256
840.00   0.51929282   0.27136809
842.00   0.50327872   0.27330271
844.00   0.48722752   0.27524644
846.00   0.47113923   0.27719931
848.00   0.45501385   0.27916134
850.00   0.43885138   0.28113253
852.00   0.42265184   0.28311293
854.00   0.40641523   0.28510254
856.00   0.39014157   0.28710139
858.00   0.37383084   0.28910950
860.00   0.35748307   0.29112689
862.00   0.34109827   0.29315358
864.00   0.32467642   0.29518958
866.00   0.30821756   0.29723493
868.00   0.29172167   0.29928964
870.00   0.27518877   0.30135374
872.00   0.25861887   0.30342723
874.00   0.24201197   0.30551015
876.00   0.22536808   0.30760252
878.00   0.20868721   0.30970434
880.00   0.19196936   0.31181566
882.00   0.17521454   0.31393648
884.00   0.15842276   0.31606682
886.00   0.14159403   0.31820672
888.00   0.12472835   0.32035618
890.00   0.10782573   0.32251523
892.00   0.09088618   0.32468389
894.00   0.07390970   0.32686218
896.00   0.05689630   0.32905011
898.00   0.03984599   0.33124772
900.00   0.02275878   0.33345502
902.00   0.00563467   0.33567203
904.00  -0.01152632   0.33789878
906.00  -0.02872420   0.34013527
908.00  -0.04595895   0.34238154
910.00  -0.06323057   0.34463761
912.00  -0.08053905   0.34690348
914.00  -0.09788438   0.34917919
916.00  -0.11526655   0.35146476
918.00  -0.13268556   0.35376020
920.00  -0.15014140   0.35606554
922.00  -0.16763407   0.35838080
924.00  -0.18516354   0.36070599
926.00  -0.20272983   0.36304114
928.00  -0.22033291   0.36538626
930.00  -0.23797279   0.36774139
932.00  -0.25564945   0.37010653
934.00  -0.27336289   0.37248172
936.00  -0.29111310   0.37486696
938.00  -0.30890006   0.37726228
940.00  -0.32672379   0.37966770
942.00  -0.34458426   0.38208325
944.00  -0.36248146   0.38450893
946.00  -0.38041540   0.38694478
948.00  -0.39838607   0.38939080
950.00  -0.41639345   0.39184703
952.00  -0.43443753   0.39431349
954.00  -0.45251832   0.39679018
956.00  -0.47063580   0.39927714
958.00  -0.48878997   0.40177438
960.00  -0.50698081   0.40428193
962.00  -0.52520832   0.40679980
964.00  -0.54347249   0.40932801
966.00  -0.56177332   0.41186659
968.00  -0.58011079   0.41441555
970.00  -0.59848491   0.41697492
972.00  -0.61689565   0.41954472
974.00  -0.63534301   0.42212496
976.00  -0.65382699   0.42471566
978.00  -0.67234758   0.42731686
980.00  -0.69090476   0.42992856
982.00  -0.70949854   0.43255078
984.00  -0.72812889   0.43518356
986.00  -0.74679583   0.43782690
988.00  -0.76549933   0.44048083
990.00  -0.78423939   0.44314536
992.00  -0.80301600   0.44582053
994.00  -0.82182915   0.44850634
996.00  -0.84067884   0.45120282
998.00  -0.85956505   0.45390999
1000.00  -0.87848779   0.45662787
1002.00  -0.89744703   0.45935648
1004.00  -0.91644278   0.46209583
1006.00  -0.93547502   0.46484596
1008.00  -0.95454375   0.46760687
1010.00  -0.97364896   0.47037860
1012.00  -0.99279064   0.47316115
1014.00  -1.01196878   0.47595455
1016.00  -1.03118337   0.47875883
1018.00  -1.05043441   0.48157399
1020.00  -1.06972188   0.48440006
1022.00  -1.08904579   0.48723707
1024.00  -1.10840612   0.49008502
1026.00  -1.12780286   0.49294394
1028.00  -1.14723600   0.49581386
1030.00  -1.16670554   0.49869478
1032.00  -1.18621147   0.50158674
1034.00  -1.20575378   0.50448974
1036.00  -1.22533246   0.50740382
1038.00  -1.24494750   0.51032898
1040.00  -1.26459890   0.51326526
1042.00  -1.28428664   0.51621267
1044.00  -1.30401073   0.51917123
1046.00  -1.32377114   0.52214096
1048.00  -1.34356787   0.52512187
1050.00  -1.36340091   0.52811400
1052.00  -1.38327026   0.53111737
1054.00  -1.40317591   0.53413198
1056.00  -1.42311784   0.53715786
1058.00  -1.44309605   0.54019503
1060.00  -1.46311054   0.54324351
1062.00  -1.48316128   0.54630332
1064.00  -1.50324828   0.54937449
1066.00  -1.52337152   0.55245702
1068.00  -1.54353100   0.55555094
1070.00  -1.56372670   0.55865627
1072.00  -1.58395863   0.56177303
1074.00  -1.60422677   0.56490125
1076.00  -1.62453110   0.56804093
1078.00  -1.64487163   0.57119210
1080.00  -1.66524835   0.57435478
1082.00  -1.68566124   0.57752899
1084.00  -1.70611030   0.58071475
1086.00  -1.72659552   0.58391207
1088.00  -1.74711689   0.58712099
1090.00  -1.76767440   0.59034151
1092.00  -1.78826804   0.59357367
1094.00  -1.80889780   0.59681747
1096.00  -1.82956368   0.60007293
1098.00  -1.85026567   0.60334009
1100.00  -1.87100376   0.60661895
1102.00  -1.89177793   0.60990954
1104.00  -1.91258818   0.61321188
1106.00  -1.93343451   0.61652599
1108.00  -1.95431689   0.61985188
1110.00  -1.97523533   0.62318958
1112.00  -1.99618982   0.62653910
1114.00  -2.01718034   0.62990047
1116.00  -2.03820689   0.63327370
1118.00  -2.05926945   0.63665882
1120.00  -2.08036802   0.64005584
1122.00  -2.10150260   0.64346479
1124.00  -2.12267316   0.64688568
1126.00  -2.14387971   0.65031854
1128.00  -2.16512223   0.65376338
1130.00  -2.18640071   0.65722022
1132.00  -2.20771515   0.66068909
1134.00  -2.22906554   0.66417000
1136.00  -2.25045186   0.66766297
1138.00  -2.27187411   0.67116802
1140.00  -2.29333228   0.67468517
1142.00  -2.31482636   0.67821445
1144.00  -2.33635634   0.68175586
1146.00  -2.35792221   0.68530944
1148.00  -2.37952397   0.68887519
1150.00  -2.40116159   0.69245314
1152.00  -2.42283509   0.69604332
1154.00  -2.44454443   0.69964573
1156.00  -2.46628963   0.70326040
1158.00  -2.48807066   0.70688734
1160.00  -2.50988751   0.71052658
1162.00  -2.53174019   0.71417814
1164.00  -2.55362867   0.71784204
1166.00  -2.57555296   0.72151829
1168.00  -2.59751303   0.72520691
1170.00  -2.61950889   0.72890793
1172.00  -2.64154052   0.73262137
1174.00  -2.66360791   0.73634724
1176.00  -2.68571105   0.74008556
1178.00  -2.70784994   0.74383635
1180.00  -2.73002457   0.74759963
1182.00  -2.75223491   0.75137543
1184.00  -2.77448098   0.75516375
1186.00  -2.79676275   0.75896463
1188.00  -2.81908022   0.76277807
1190.00  -2.84143338   0.76660411
1192.00  -2.86382221   0.77044275
1194.00  -2.88624671   0.77429402
1196.00  -2.90870688   0.77815794
1198.00  -2.93120269   0.78203452
1200.00  -2.95373414   0.78592379
1202.00  -2.97630123   0.78982576
1204.00  -2.99890393   0.79374046
1206.00  -3.02154225   0.79766790
1208.00  -3.04421617   0.80160811
1210.00  -3.06692569   0.80556109
1212.00  -3.08967078   0.80952688
1214.00  -3.11245146   0.81350549
1216.00  -3.13526769   0.81749694
1218.00  -3.15811948   0.82150125
1220.00  -3.18100681   0.82551844
1222.00  -3.20392968   0.82954852
1224.00  -3.22688808   0.83359152
1226.00  -3.24988199   0.83764746
1228.00  -3.27291141   0.84171636
1230.00  -3.29597632   0.84579823
1232.00  -3.31907673   0.84989309
1234.00  -3.34221260   0.85400097
1236.00  -3.36538395   0.85812188
1238.00  -3.38859076   0.86225584
1240.00  -3.41183301   0.86640287
1242.00  -3.43511070   0.87056299
1244.00  -3.45842382   0.87473622
1246.00  -3.48177235   0.87892258
1248.00  -3.50515630   0.88312209
1250.00  -3.52857565   0.88733476
1252.00  -3.55203038   0.89156062
1254.00  -3.57552050   0.89579969
1256.00  -3.59904598   0.90005198
1258.00  -3.62260682   0.90431751
1260.00  -3.64620301   0.90859630
1262.00  -3.66983455   0.91288837
1264.00  -3.69350141   0.91719375
1266.00  -3.71720359   0.92151244
1268.00  -3.74094109   0.92584447
1270.00  -3.76471388   0.93018986
1272.00  -3.78852196   0.93454863
1274.00  -3.81236532   0.93892079
1276.00  -3.83624396   0.94330636
1278.00  -3.86015785   0.94770537
1280.00  -3.88410699   0.95211783
1282.00  -3.90809138   0.95654377
1284.00  -3.93211099   0.96098319
1286.00  -3.95616582   0.96543612
1288.00  -3.98025587   0.96990258
1290.00  -4.00438111   0.97438259
1292.00  -4.02854154   0.97887616
1294.00  -4.05273715   0.98338332
1296.00  -4.07696794   0.98790409
1298.00  -4.10123388   0.99243847
1300.00  -4.12553497   0.99698650
1302.00  -4.14987119   1.00154819
1304.00  -4.17424255   1.00612356
1306.00  -4.19864903   1.01071262
1308.00  -4.22309061   1.01531540
1310.00  -4.24756729   1.01993192
1312.00  -4.27207906   1.02456220
1314.00  -4.29662591   1.02920625
1316.00  -4.32120783   1.03386409
1318.00  -4.34582480   1.03853574
1320.00  -4.37047682   1.04322122
1322.00  -4.39516388   1.04792055
1324.00  -4.41988596   1.05263375
1326.00  -4.44464305   1.05736084
1328.00  -4.46943516   1.06210183
1330.00  -4.49426226   1.06685675
1332.00  -4.51912434   1.07162561
1334.00  -4.54402140   1.07640843
1336.00  -4.56895342   1.08120523
1338.00  -4.59392039   1.08601602
1340.00  -4.61892231   1.09084084
1342.00  -4.64395916   1.09567970
1344.00  -4.66903094   1.10053260
1346.00  -4.69413762   1.10539959
1348.00  -4.71927921   1.11028066
1350.00  -4.74445568   1.11517585
1352.00  -4.76966704   1.12008516
1354.00  -4.79491327   1.12500863
1356.00  -4.82019436   1.12994626
1358.00  -4.84551029   1.13489807
1360.00  -4.87086107   1.13986409
1362.00  -4.89624667   1.14484434
1364.00  -4.92166708   1.14983882
1366.00  -4.94712231   1.15484757
1368.00  -4.97261233   1.15987059
1370.00  -4.99813714   1.16490791
1372.00  -5.02369672   1.16995955
1374.00  -5.04929106   1.17502552
1376.00  -5.07492016   1.18010585
1378.00  -5.10058400   1.18520054
1380.00  -5.12628257   1.19030963
1382.00  -5.15201587   1.19543312
1384.00  -5.17778387   1.20057104
1386.00  -5.20358658   1.20572340
1388.00  -5.22942397   1.21089023
1390.00  -5.25529604   1.21607154
1392.00  -5.28120278   1.22126736
1394.00  -5.30714418   1.22647769
1396.00  -5.33312022   1.23170256
1398.00  -5.35913090   1.23694198
1400.00  -5.38517620   1.24219598
1402.00  -5.41125612   1.24746457
1404.00  -5.43737064   1.25274777
1406.00  -5.46351975   1.25804561
1408.00  -5.48970344   1.26335809
1410.00  -5.51592170   1.26868523
1412.00  -5.54217453   1.27402706
1414.00  -5.56846190   1.27938360
1416.00  -5.59478380   1.28475485
1418.00  -5.62114024   1.29014085
1420.00  -5.64753119   1.29554160
1422.00  -5.67395664   1.30095713
1424.00  -5.70041659   1.30638746
1426.00  -5.72691102   1.31183259
1428.00  -5.75343993   1.31729256
1430.00  -5.78000329   1.32276738
1432.00  -5.80660110   1.32825706
1434.00  -5.83323336   1.33376163
1436.00  -5.85990004   1.33928111
1438.00  -5.88660113   1.34481551
1440.00  -5.91333664   1.35036484
1442.00  -5.94010653   1.35592914
1444.00  -5.96691082   1.36150841
1446.00  -5.99374947   1.36710268
1448.00  -6.02062248   1.37271196
1450.00  -6.04752985   1.37833628
1452.00  -6.07447155   1.38397564
1454.00  -6.10144758   1.38963007
1456.00  -6.12845793   1.39529959
1458.00  -6.15550258   1.40098421
1460.00  -6.18258153   1.40668395
1462.00  -6.20969476   1.41239883
1464.00  -6.23684227   1.41812887
1466.00  -6.26402403   1.42387409
1468.00  -6.29124004   1.42963450
1470.00  -6.31849030   1.43541013
1472.00  -6.34577477   1.44120098
1474.00  -6.37309347   1.44700708
1476.00  -6.40044637   1.45282845
1478.00  -6.42783346   1.45866511
1480.00  -6.45525473   1.46451706
1482.00  -6.48271018   1.47038434
1484.00  -6.51019978   1.47626696
1486.00  -6.53772353   1.48216493
1488.00  -6.56528142   1.48807827
1490.00  -6.59287343   1.49400701
1492.00  -6.62049956   1.49995116
1494.00  -6.64815978   1.50591074
1496.00  -6.67585410   1.51188577
1498.00  -6.70358250   1.51787625
1500.00  -6.73134497   1.52388222
1502.00  -6.75914149   1.52990370
1504.00  -6.78697206   1.53594068
1506.00  -6.81483666   1.54199321
1508.00  -6.84273529   1.54806129
1510.00  -6.87066792   1.55414493
1512.00  -6.89863456   1.56024417
1514.00  -6.92663518   1.56635902
1516.00  -6.95466977   1.57248949
1518.00  -6.98273834   1.57863560
1520.00  -7.01084085   1.58479737
1522.00  -7.03897731   1.59097483
1524.00  -7.06714770   1.59716797
1526.00  -7.09535200   1.60337683
1528.00  -7.12359021   1.60960143
1530.00  -7.15186232   1.61584177
1532.00  -7.18016831   1.62209788
1534.00  -7.20850817   1.62836977
1536.00  -7.23688190   1.63465747
1538.00  -7.26528947   1.64096099
1540.00  -7.29373087   1.64728034
1542.00  -7.32220611   1.65361555
1544.00  -7.35071515   1.65996664
1546.00  -7.37925800   1.66633361
1548.00  -7.40783464   1.67271649
1550.00  -7.43644505   1.67911530
1552.00  -7.46508924   1.68553005
1554.00  -7.49376718   1.69196077
1556.00  -7.52247886   1.69840746
1558.00  -7.55122427   1.70487015
1560.00  -7.58000340   1.71134886
1562.00  -7.60881624   1.71784359
1564.00  -7.63766277   1.72435438
1566.00  -7.66654299   1.73088123
1568.00  -7.69545688   1.73742416
1570.00  -7.72440443   1.74398320
1572.00  -7.75338563   1.75055836
1574.00  -7.78240047   1.75714965
1576.00  -7.81144893   1.76375710
1578.00  -7.84053100   1.77038072
1580.00  -7.86964668   1.77702053
1582.00  -7.89879594   1.78367655
1584.00  -7.92797878   1.79034879
1586.00  -7.95719519   1.79703728
1588.00  -7.98644515   1.80374202
1590.00  -8.01572865   1.81046304
1592.00  -8.04504568   1.81720035
1594.00  -8.07439622   1.82395398
1596.00  -8.10378027   1.83072393
1598.00  -8.13319782   1.83751023
1600.00  -8.16264884   1.84431289
1602.00  -8.19213334   1.85113193
1604.00  -8.22165129   1.85796738
1606.00  -8.25120269   1.86481923
1608.00  -8.28078752   1.87168752
1610.00  -8.31040577   1.87857226
1612.00  -8.34005742   1.88547347
1614.00  -8.36974248   1.89239117
1616.00  -8.39946092   1.89932536
1618.00  -8.42921273   1.90627607
1620.00  -8.45899791   1.91324333
1622.00  -8.48881643   1.92022713
1624.00  -8.51866828   1.92722751
1626.00  -8.54855346   1.93424447
1628.00  -8.57847196   1.94127804
1630.00  -8.60842375   1.94832823
1632.00  -8.63840882   1.95539506
1634.00  -8.66842718   1.96247855
1636.00  -8.69847879   1.96957872
1638.00  -8.72856366   1.97669557
1640.00  -8.75868176   1.98382913
1642.00  -8.78883309   1.99097942
1644.00  -8.81901764   1.99814645
1646.00  -8.84923538   2.00533025
1648.00  -8.87948632   2.01253081
1650.00  -8.90977043   2.01974818
1652.00  -8.94008770   2.02698235
1654.00  -8.97043813   2.03423335
1656.00  -9.00082170   2.04150120
1658.00  -9.03123839   2.04878591
1660.00  -9.06168820   2.05608750
1662.00  -9.09217111   2.06340598
1664.00  -9.12268712   2.07074138
1666.00  -9.15323620   2.07809371
1668.00  -9.18381834   2.08546298
1670.00  -9.21443354   2.09284922
1672.00  -9.24508178   2.10025245
1674.00  -9.27576305   2.10767267
1676.00  -9.30647733   2.11510990
1678.00  -9.33722461   2.12256417
1680.00  -9.36800489   2.13003548
1682.00  -9.39881814   2.13752387
1684.00  -9.42966436   2.14502933
1686.00  -9.46054354   2.15255190
1688.00  -9.49145565   2.16009158
1690.00  -9.52240069   2.16764839
1692.00  -9.55337865   2.17522236
1694.00  -9.58438951   2.18281349
1696.00  -9.61543326   2.19042181
1698.00  -9.64650989   2.19804732
1700.00  -9.67761938   2.20569006
1702.00  -9.70876173   2.21335003
1704.00  -9.73993692   2.22102725
1706.00  -9.77114493   2.22872173
1708.00  -9.80238576   2.23643351
1710.00  -9.83365939   2.24416258
1712.00  -9.86496581   2.25190897
1714.00  -9.89630501   2.25967270
1716.00  -9.92767697   2.26745378
1718.00  -9.95908168   2.27525222
1720.00  -9.99051913   2.28306806
1722.00 -10.02198931   2.29090129
1724.00 -10.05349220   2.29875194
1726.00 -10.08502779   2.30662003
1728.00 -10.11659607   2.31450557
1730.00 -10.14819702   2.32240858
1732.00 -10.17983064   2.33032907
1734.00 -10.21149690   2.33826706
1736.00 -10.24319581   2.34622257
1738.00 -10.27492733   2.35419562
1740.00 -10.30669147   2.36218622
1742.00 -10.33848821   2.37019438
1744.00 -10.37031753   2.37822013
