wavelength(nm)         real         imag
764.00  -6.30043073   0.74470420
766.00  -6.35362104   0.75054713
768.00  -6.40694744   0.75642037
770.00  -6.46040990   0.76232401
772.00  -6.51400841   0.76825812
774.00  -6.56774295   0.77422278
776.00  -6.62161348   0.78021806
778.00  -6.67561999   0.78624404
780.00  -6.72976245   0.79230080
782.00  -6.78404084   0.79838841
784.00  -6.83845513   0.80450696
786.00  -6.89300531   0.81065650
788.00  -6.94769135   0.81683713
790.00  -7.00251322   0.82304892
792.00  -7.05747091   0.82929193
794.00  -7.11256438   0.83556626
796.00  -7.16779362   0.84187198
798.00  -7.22315859   0.84820915
800.00  -7.27865929   0.85457787
802.00  -7.33429567   0.86097819
804.00  -7.39006773   0.86741021
806.00  -7.44597543   0.87387399
808.00  -7.50201875   0.88036962
810.00  -7.55819766   0.88689716
812.00  -7.61451215   0.89345669
814.00  -7.67096219   0.90004829
816.00  -7.72754775   0.90667204
818.00  -7.78426881   0.91332801
820.00  -7.84112534   0.92001628
822.00  -7.89811733   0.92673691
824.00  -7.95524474   0.93349000
826.00  -8.01250756   0.94027561
828.00  -8.06990575   0.94709382
830.00  -8.12743929   0.95394470
832.00  -8.18510816   0.96082833
834.00  -8.24291233   0.96774479
836.00  -8.30085178   0.97469416
838.00  -8.35892648   0.98167650
840.00  -8.41713641   0.98869189
842.00  -8.47548155   0.99574041
844.00  -8.53396186   1.00282213
846.00  -8.59257732   1.00993714
848.00  -8.65132791   1.01708550
850.00  -8.71021360   1.02426729
852.00  -8.76923437   1.03148258
854.00  -8.82839019   1.03873146
856.00  -8.88768104   1.04601399
858.00  -8.94710689   1.05333026
860.00  -9.00666771   1.06068033
862.00  -9.06636348   1.06806428
864.00  -9.12619418   1.07548219
866.00  -9.18615978   1.08293414
868.00  -9.24626024   1.09042019
870.00  -9.30649556   1.09794043
872.00  -9.36686569   1.10549492
874.00  -9.42737062   1.11308375
876.00  -9.48801032   1.12070698
878.00  -9.54878476   1.12836470
880.00  -9.60969391   1.13605698
882.00  -9.67073776   1.14378390
884.00  -9.73191627   1.15154552
886.00  -9.79322942   1.15934192
888.00  -9.85467718   1.16717319
890.00  -9.91625953   1.17503938
892.00  -9.97797644   1.18294059
894.00 -10.03982788   1.19087688
896.00 -10.10181382   1.19884833
898.00 -10.16393424   1.20685501
900.00 -10.22618912   1.21489700
902.00 -10.28857842   1.22297437
904.00 -10.35110213   1.23108720
906.00 -10.41376020   1.23923556
908.00 -10.47655262   1.24741953
910.00 -10.53947936   1.25563919
912.00 -10.60254039   1.26389459
914.00 -10.66573569   1.27218583
916.00 -10.72906523   1.28051298
918.00 -10.79252897   1.28887610
920.00 -10.85612690   1.29727528
922.00 -10.91985898   1.30571059
924.00 -10.98372520   1.31418210
926.00 -11.04772551   1.32268989
928.00 -11.11185990   1.33123404
930.00 -11.17612834   1.33981461
932.00 -11.24053079   1.34843168
934.00 -11.30506724   1.35708533
936.00 -11.36973765   1.36577563
938.00 -11.43454200   1.37450265
940.00 -11.49948025   1.38326647
942.00 -11.56455239   1.39206717
944.00 -11.62975838   1.40090481
946.00 -11.69509819   1.40977948
948.00 -11.76057180   1.41869124
950.00 -11.82617918   1.42764017
952.00 -11.89192030   1.43662634
954.00 -11.95779514   1.44564984
956.00 -12.02380366   1.45471072
958.00 -12.08994583   1.46380908
960.00 -12.15622164   1.47294497
962.00 -12.22263104   1.48211848
964.00 -12.28917402   1.49132967
966.00 -12.35585054   1.50057863
968.00 -12.42266057   1.50986543
970.00 -12.48960409   1.51919013
972.00 -12.55668107   1.52855282
974.00 -12.62389148   1.53795357
976.00 -12.69123528   1.54739245
978.00 -12.75871246   1.55686954
980.00 -12.82632298   1.56638490
982.00 -12.89406681   1.57593862
984.00 -12.96194393   1.58553076
986.00 -13.02995431   1.59516141
988.00 -13.09809791   1.60483063
990.00 -13.16637471   1.61453850
992.00 -13.23478468   1.62428509
994.00 -13.30332778   1.63407047
996.00 -13.37200400   1.64389473
998.00 -13.44081330   1.65375792
1000.00 -13.50975565   1.66366013
1002.00 -13.57883102   1.67360143
1004.00 -13.64803938   1.68358190
1006.00 -13.71738071   1.69360160
1008.00 -13.78685497   1.70366060
1010.00 -13.85646214   1.71375899
1012.00 -13.92620218   1.72389684
1014.00 -13.99607506   1.73407422
1016.00 -14.06608076   1.74429120
1018.00 -14.13621924   1.75454785
1020.00 -14.20649048   1.76484426
1022.00 -14.27689444   1.77518048
1024.00 -14.34743110   1.78555661
1026.00 -14.41810043   1.79597270
1028.00 -14.48890239   1.80642883
1030.00 -14.55983695   1.81692508
1032.00 -14.63090409   1.82746151
1034.00 -14.70210377   1.83803821
1036.00 -14.77343597   1.84865524
1038.00 -14.84490065   1.85931268
1040.00 -14.91649778   1.87001059
1042.00 -14.98822734   1.88074906
1044.00 -15.06008929   1.89152816
1046.00 -15.13208360   1.90234795
1048.00 -15.20421024   1.91320852
1050.00 -15.27646918   1.92410992
1052.00 -15.34886039   1.93505225
1054.00 -15.42138384   1.94603557
1056.00 -15.49403950   1.95705994
1058.00 -15.56682734   1.96812545
1060.00 -15.63974732   1.97923217
1062.00 -15.71279941   1.99038017
1064.00 -15.78598360   2.00156953
1066.00 -15.85929983   2.01280031
1068.00 -15.93274809   2.02407258
1070.00 -16.00632833   2.03538643
1072.00 -16.08004054   2.04674192
1074.00 -16.15388467   2.05813912
1076.00 -16.22786070   2.06957812
1078.00 -16.30196860   2.08105897
1080.00 -16.37620833   2.09258175
1082.00 -16.45057986   2.10414654
1084.00 -16.52508317   2.11575341
1086.00 -16.59971821   2.12740243
1088.00 -16.67448496   2.13909366
1090.00 -16.74938339   2.15082720
1092.00 -16.82441345   2.16260309
1094.00 -16.89957514   2.17442143
1096.00 -16.97486840   2.18628228
1098.00 -17.05029321   2.19818571
1100.00 -17.12584954   2.21013179
1102.00 -17.20153735   2.22212060
1104.00 -17.27735661   2.23415221
1106.00 -17.35330729   2.24622669
1108.00 -17.42938937   2.25834411
1110.00 -17.50560279   2.27050454
1112.00 -17.58194754   2.28270806
1114.00 -17.65842358   2.29495474
1116.00 -17.73503088   2.30724465
1118.00 -17.81176941   2.31957786
1120.00 -17.88863913   2.33195445
1122.00 -17.96564001   2.34437448
1124.00 -18.04277202   2.35683802
1126.00 -18.12003512   2.36934516
1128.00 -18.19742929   2.38189595
1130.00 -18.27495449   2.39449048
1132.00 -18.35261068   2.40712881
1134.00 -18.43039784   2.41981101
1136.00 -18.50831593   2.43253716
1138.00 -18.58636492   2.44530733
1140.00 -18.66454478   2.45812159
1142.00 -18.74285547   2.47098001
1144.00 -18.82129696   2.48388266
1146.00 -18.89986921   2.49682962
1148.00 -18.97857220   2.50982095
1150.00 -19.05740588   2.52285672
1152.00 -19.13637024   2.53593701
1154.00 -19.21546522   2.54906190
1156.00 -19.29469081   2.56223144
1158.00 -19.37404696   2.57544571
1160.00 -19.45353365   2.58870479
1162.00 -19.53315083   2.60200873
1164.00 -19.61289848   2.61535763
1166.00 -19.69277656   2.62875153
1168.00 -19.77278504   2.64219053
1170.00 -19.85292389   2.65567468
1172.00 -19.93319306   2.66920406
1174.00 -20.01359253   2.68277874
1176.00 -20.09412226   2.69639879
1178.00 -20.17478222   2.71006428
1180.00 -20.25557238   2.72377528
1182.00 -20.33649270   2.73753186
1184.00 -20.41754314   2.75133410
1186.00 -20.49872367   2.76518206
1188.00 -20.58003427   2.77907582
1190.00 -20.66147488   2.79301544
1192.00 -20.74304549   2.80700100
1194.00 -20.82474605   2.82103257
1196.00 -20.90657653   2.83511021
1198.00 -20.98853690   2.84923400
1200.00 -21.07062711   2.86340401
1202.00 -21.15284715   2.87762031
1204.00 -21.23519696   2.89188297
1206.00 -21.31767653   2.90619206
1208.00 -21.40028581   2.92054764
1210.00 -21.48302476   2.93494980
1212.00 -21.56589336   2.94939860
1214.00 -21.64889156   2.96389411
1216.00 -21.73201934   2.97843640
1218.00 -21.81527666   2.99302554
1220.00 -21.89866348   3.00766161
1222.00 -21.98217977   3.02234466
1224.00 -22.06582549   3.03707478
1226.00 -22.14960061   3.05185203
1228.00 -22.23350509   3.06667648
1230.00 -22.31753890   3.08154821
1232.00 -22.40170200   3.09646727
1234.00 -22.48599435   3.11143375
1236.00 -22.57041593   3.12644771
1238.00 -22.65496670   3.14150923
1240.00 -22.73964661   3.15661836
1242.00 -22.82445564   3.17177519
1244.00 -22.90939374   3.18697977
1246.00 -22.99446089   3.20223219
1248.00 -23.07965705   3.21753251
1250.00 -23.16498218   3.23288080
1252.00 -23.25043624   3.24827713
1254.00 -23.33601920   3.26372157
1256.00 -23.42173103   3.27921419
1258.00 -23.50757169   3.29475506
1260.00 -23.59354113   3.31034425
1262.00 -23.67963934   3.32598182
1264.00 -23.76586626   3.34166785
1266.00 -23.85222186   3.35740241
1268.00 -23.93870612   3.37318557
1270.00 -24.02531898   3.38901739
1272.00 -24.11206042   3.40489795
1274.00 -24.19893040   3.42082731
1276.00 -24.28592887   3.43680554
1278.00 -24.37305582   3.45283272
1280.00 -24.46031119   3.46890891
1282.00 -24.54769496   3.48503418
1284.00 -24.63520708   3.50120860
1286.00 -24.72284752   3.51743224
1288.00 -24.81061624   3.53370516
1290.00 -24.89851320   3.55002745
1292.00 -24.98653838   3.56639916
1294.00 -25.07469173   3.58282037
1296.00 -25.16297321   3.59929114
1298.00 -25.25138279   3.61581154
1300.00 -25.33992043   3.63238165
1302.00 -25.42858609   3.64900152
1304.00 -25.51737974   3.66567124
1306.00 -25.60630135   3.68239086
1308.00 -25.69535086   3.69916046
1310.00 -25.78452825   3.71598011
1312.00 -25.87383347   3.73284987
1314.00 -25.96326650   3.74976982
1316.00 -26.05282729   3.76674001
1318.00 -26.14251580   3.78376053
1320.00 -26.23233201   3.80083143
1322.00 -26.32227586   3.81795279
1324.00 -26.41234733   3.83512468
1326.00 -26.50254637   3.85234716
1328.00 -26.59287295   3.86962030
1330.00 -26.68332703   3.88694418
1332.00 -26.77390857   3.90431885
1334.00 -26.86461754   3.92174439
1336.00 -26.95545389   3.93922086
1338.00 -27.04641759   3.95674834
1340.00 -27.13750860   3.97432689
1342.00 -27.22872689   3.99195658
1344.00 -27.32007240   4.00963748
1346.00 -27.41154512   4.02736965
1348.00 -27.50314499   4.04515317
1350.00 -27.59487198   4.06298809
1352.00 -27.68672606   4.08087450
1354.00 -27.77870718   4.09881246
1356.00 -27.87081530   4.11680203
1358.00 -27.96305039   4.13484329
1360.00 -28.05541241   4.15293629
1362.00 -28.14790132   4.17108112
1364.00 -28.24051708   4.18927783
1366.00 -28.33325965   4.20752650
1368.00 -28.42612899   4.22582719
1370.00 -28.51912508   4.24417997
1372.00 -28.61224785   4.26258490
1374.00 -28.70549729   4.28104206
1376.00 -28.79887334   4.29955151
1378.00 -28.89237598   4.31811333
1380.00 -28.98600515   4.33672757
1382.00 -29.07976083   4.35539430
1384.00 -29.17364297   4.37411360
1386.00 -29.26765154   4.39288553
1388.00 -29.36178649   4.41171015
1390.00 -29.45604779   4.43058754
1392.00 -29.55043539   4.44951775
1394.00 -29.64494926   4.46850087
1396.00 -29.73958936   4.48753695
1398.00 -29.83435565   4.50662607
1400.00 -29.92924808   4.52576828
1402.00 -30.02426663   4.54496366
1404.00 -30.11941125   4.56421228
1406.00 -30.21468190   4.58351419
1408.00 -30.31007854   4.60286948
1410.00 -30.40560113   4.62227820
1412.00 -30.50124963   4.64174041
1414.00 -30.59702401   4.66125620
1416.00 -30.69292422   4.68082563
1418.00 -30.78895022   4.70044875
1420.00 -30.88510198   4.72012564
1422.00 -30.98137945   4.73985637
1424.00 -31.07778259   4.75964100
1426.00 -31.17431137   4.77947960
1428.00 -31.27096574   4.79937224
1430.00 -31.36774566   4.81931897
1432.00 -31.46465110   4.83931987
1434.00 -31.56168200   4.85937501
1436.00 -31.65883835   4.87948445
1438.00 -31.75612008   4.89964826
1440.00 -31.85352716   4.91986650
1442.00 -31.95105956   4.94013924
1444.00 -32.04871723   4.96046655
1446.00 -32.14650013   4.98084848
1448.00 -32.24440822   5.00128512
1450.00 -32.34244146   5.02177652
1452.00 -32.44059981   5.04232276
1454.00 -32.53888323   5.06292389
1456.00 -32.63729168   5.08357998
1458.00 -32.73582511   5.10429111
1460.00 -32.83448349   5.12505732
1462.00 -32.93326678   5.14587870
1464.00 -33.03217493   5.16675531
1466.00 -33.13120791   5.18768721
1468.00 -33.23036567   5.20867447
1470.00 -33.32964817   5.22971715
1472.00 -33.42905537   5.25081532
1474.00 -33.52858723   5.27196905
1476.00 -33.62824372   5.29317840
1478.00 -33.72802478   5.31444344
1480.00 -33.82793037   5.33576423
1482.00 -33.92796046   5.35714084
1484.00 -34.02811501   5.37857333
1486.00 -34.12839397   5.40006177
1488.00 -34.22879730   5.42160623
1490.00 -34.32932496   5.44320676
1492.00 -34.42997690   5.46486345
1494.00 -34.53075310   5.48657634
1496.00 -34.63165350   5.50834551
1498.00 -34.73267806   5.53017102
1500.00 -34.83382675   5.55205294
1502.00 -34.93509952   5.57399133
1504.00 -35.03649632   5.59598626
1506.00 -35.13801712   5.61803779
1508.00 -35.23966188   5.64014598
1510.00 -35.34143055   5.66231091
1512.00 -35.44332309   5.68453264
1514.00 -35.54533946   5.70681123
1516.00 -35.64747962   5.72914674
1518.00 -35.74974352   5.75153925
1520.00 -35.85213113   5.77398881
1522.00 -35.95464240   5.79649550
1524.00 -36.05727728   5.81905937
1526.00 -36.16003575   5.84168049
1528.00 -36.26291774   5.86435893
1530.00 -36.36592323   5.88709475
1532.00 -36.46905217   5.90988802
1534.00 -36.57230452   5.93273879
1536.00 -36.67568023   5.95564714
1538.00 -36.77917926   5.97861313
1540.00 -36.88280158   6.00163682
1542.00 -36.98654713   6.02471827
1544.00 -37.09041587   6.04785756
1546.00 -37.19440777   6.07105475
1548.00 -37.29852277   6.09430990
1550.00 -37.40276085   6.11762307
1552.00 -37.50712194   6.14099433
1554.00 -37.61160602   6.16442374
1556.00 -37.71621304   6.18791137
1558.00 -37.82094295   6.21145728
1560.00 -37.92579571   6.23506154
1562.00 -38.03077128   6.25872420
1564.00 -38.13586962   6.28244534
1566.00 -38.24109068   6.30622502
1568.00 -38.34643442   6.33006330
1570.00 -38.45190079   6.35396024
1572.00 -38.55748976   6.37791591
1574.00 -38.66320128   6.40193038
1576.00 -38.76903531   6.42600370
1578.00 -38.87499180   6.45013594
1580.00 -38.98107071   6.47432716
1582.00 -39.08727200   6.49857744
1584.00 -39.19359562   6.52288682
1586.00 -39.30004153   6.54725538
1588.00 -39.40660969   6.57168318
1590.00 -39.51330005   6.59617027
1592.00 -39.62011256   6.62071674
1594.00 -39.72704720   6.64532263
1596.00 -39.83410390   6.66998801
1598.00 -39.94128263   6.69471295
1600.00 -40.04858335   6.71949750
1602.00 -40.15600600   6.74434174
1604.00 -40.26355055   6.76924572
1606.00 -40.37121696   6.79420951
1608.00 -40.47900517   6.81923317
1610.00 -40.58691514   6.84431677
1612.00 -40.69494684   6.86946036
1614.00 -40.80310021   6.89466401
1616.00 -40.91137521   6.91992779
1618.00 -41.01977180   6.94525175
1620.00 -41.12828994   6.97063596
1622.00 -41.23692957   6.99608048
1624.00 -41.34569066   7.02158537
1626.00 -41.45457316   7.04715071
1628.00 -41.56357702   7.07277654
1630.00 -41.67270221   7.09846293
1632.00 -41.78194867   7.12420995
1634.00 -41.89131636   7.15001766
1636.00 -42.00080525   7.17588612
1638.00 -42.11041527   7.20181539
1640.00 -42.22014640   7.22780553
1642.00 -42.32999857   7.25385661
1644.00 -42.43997176   7.27996870
1646.00 -42.55006591   7.30614184
1648.00 -42.66028099   7.33237611
1650.00 -42.77061693   7.35867157
1652.00 -42.88107371   7.38502827
1654.00 -42.99165127   7.41144629
1656.00 -43.10234957   7.43792568
1658.00 -43.21316857   7.46446650
1660.00 -43.32410821   7.49106883
1662.00 -43.43516846   7.51773271
1664.00 -43.54634927   7.54445821
1666.00 -43.65765059   7.57124540
1668.00 -43.76907239   7.59809433
1670.00 -43.88061460   7.62500507
1672.00 -43.99227720   7.65197768
1674.00 -44.10406013   7.67901222
1676.00 -44.21596334   7.70610875
1678.00 -44.32798680   7.73326733
1680.00 -44.44013046   7.76048804
1682.00 -44.55239426   7.78777091
1684.00 -44.66477818   7.81511603
1686.00 -44.77728215   7.84252345
1688.00 -44.88990614   7.86999323
1690.00 -45.00265009   7.89752543
1692.00 -45.11551397   7.92512012
1694.00 -45.22849773   7.95277735
1696.00 -45.34160132   7.98049720
1698.00 -45.45482469   8.00827971
1700.00 -45.56816781   8.03612495
1702.00 -45.68163061   8.06403298
1704.00 -45.79521307   8.09200386
1706.00 -45.90891513   8.12003766
1708.00 -46.02273674   8.14813443
1710.00 -46.13667787   8.17629423
1712.00 -46.25073845   8.20451714
1714.00 -46.36491846   8.23280320
1716.00 -46.47921784   8.26115247
1718.00 -46.59363654   8.28956503
1720.00 -46.70817452   8.31804093
