wavelength(nm)         real         imag
506.00   3.76822775   0.00637157
507.00   3.76770762   0.00640936
508.00   3.76718647   0.00644730
509.00   3.76666430   0.00648539
510.00   3.76614112   0.00652363
511.00   3.76561692   0.00656202
512.00   3.76509170   0.00660056
513.00   3.76456546   0.00663925
514.00   3.76403821   0.00667808
515.00   3.76350994   0.00671707
516.00   3.76298065   0.00675622
517.00   3.76245035   0.00679551
518.00   3.76191903   0.00683495
519.00   3.76138670   0.00687455
520.00   3.76085334   0.00691430
521.00   3.76031897   0.00695420
522.00   3.75978359   0.00699425
523.00   3.75924718   0.00703446
524.00   3.75870977   0.00707482
525.00   3.75817133   0.00711533
526.00   3.75763188   0.00715600
527.00   3.75709141   0.00719682
528.00   3.75654993   0.00723780
529.00   3.75600743   0.00727893
530.00   3.75546391   0.00732022
531.00   3.75491938   0.00736166
532.00   3.75437383   0.00740326
533.00   3.75382727   0.00744501
534.00   3.75327969   0.00748692
535.00   3.75273110   0.00752899
536.00   3.75218149   0.00757121
537.00   3.75163086   0.00761360
538.00   3.75107922   0.00765613
539.00   3.75052656   0.00769883
540.00   3.74997289   0.00774168
541.00   3.74941820   0.00778470
542.00   3.74886250   0.00782787
543.00   3.74830578   0.00787120
544.00   3.74774804   0.00791469
545.00   3.74718930   0.00795833
546.00   3.74662953   0.00800214
547.00   3.74606875   0.00804611
548.00   3.74550696   0.00809024
549.00   3.74494415   0.00813453
550.00   3.74438033   0.00817898
551.00   3.74381549   0.00822359
552.00   3.74324964   0.00826836
553.00   3.74268277   0.00831330
554.00   3.74211489   0.00835839
555.00   3.74154599   0.00840365
556.00   3.74097608   0.00844908
557.00   3.74040515   0.00849466
558.00   3.73983321   0.00854041
559.00   3.73926026   0.00858632
560.00   3.73868629   0.00863239
561.00   3.73811131   0.00867863
562.00   3.73753531   0.00872504
563.00   3.73695830   0.00877160
564.00   3.73638028   0.00881834
565.00   3.73580124   0.00886524
566.00   3.73522119   0.00891230
567.00   3.73464012   0.00895953
568.00   3.73405804   0.00900692
569.00   3.73347495   0.00905449
570.00   3.73289084   0.00910221
571.00   3.73230572   0.00915011
572.00   3.73171959   0.00919817
573.00   3.73113244   0.00924640
574.00   3.73054428   0.00929480
575.00   3.72995511   0.00934337
576.00   3.72936492   0.00939210
577.00   3.72877372   0.00944100
578.00   3.72818151   0.00949008
579.00   3.72758828   0.00953932
580.00   3.72699404   0.00958873
581.00   3.72639879   0.00963831
582.00   3.72580253   0.00968806
583.00   3.72520525   0.00973798
584.00   3.72460696   0.00978807
585.00   3.72400766   0.00983833
586.00   3.72340734   0.00988877
587.00   3.72280601   0.00993937
588.00   3.72220367   0.00999015
589.00   3.72160032   0.01004110
590.00   3.72099596   0.01009222
591.00   3.72039058   0.01014352
592.00   3.71978419   0.01019498
593.00   3.71917679   0.01024662
594.00   3.71856838   0.01029844
595.00   3.71795895   0.01035043
596.00   3.71734852   0.01040259
597.00   3.71673707   0.01045492
598.00   3.71612461   0.01050744
599.00   3.71551113   0.01056012
600.00   3.71489665   0.01061298
601.00   3.71428116   0.01066602
602.00   3.71366465   0.01071923
603.00   3.71304713   0.01077262
604.00   3.71242860   0.01082619
605.00   3.71180906   0.01087993
606.00   3.71118851   0.01093385
607.00   3.71056695   0.01098794
608.00   3.70994437   0.01104222
609.00   3.70932079   0.01109667
610.00   3.70869619   0.01115130
611.00   3.70807058   0.01120611
612.00   3.70744396   0.01126109
613.00   3.70681634   0.01131626
614.00   3.70618770   0.01137160
615.00   3.70555805   0.01142713
616.00   3.70492739   0.01148283
617.00   3.70429572   0.01153871
618.00   3.70366303   0.01159478
619.00   3.70302934   0.01165102
620.00   3.70239464   0.01170745
621.00   3.70175893   0.01176406
622.00   3.70112221   0.01182085
623.00   3.70048447   0.01187782
624.00   3.69984573   0.01193497
625.00   3.69920598   0.01199231
626.00   3.69856522   0.01204982
627.00   3.69792345   0.01210753
628.00   3.69728067   0.01216541
629.00   3.69663687   0.01222348
630.00   3.69599207   0.01228173
631.00   3.69534626   0.01234017
632.00   3.69469944   0.01239879
633.00   3.69405161   0.01245759
634.00   3.69340278   0.01251658
635.00   3.69275293   0.01257575
636.00   3.69210207   0.01263512
637.00   3.69145021   0.01269466
638.00   3.69079733   0.01275439
639.00   3.69014345   0.01281431
640.00   3.68948856   0.01287442
641.00   3.68883265   0.01293471
642.00   3.68817574   0.01299519
643.00   3.68751783   0.01305586
644.00   3.68685890   0.01311671
645.00   3.68619896   0.01317776
646.00   3.68553802   0.01323899
647.00   3.68487607   0.01330041
648.00   3.68421311   0.01336202
649.00   3.68354914   0.01342381
650.00   3.68288416   0.01348580
651.00   3.68221817   0.01354798
652.00   3.68155118   0.01361035
653.00   3.68088318   0.01367291
654.00   3.68021417   0.01373565
655.00   3.67954415   0.01379859
656.00   3.67887313   0.01386173
657.00   3.67820110   0.01392505
658.00   3.67752806   0.01398856
659.00   3.67685401   0.01405227
660.00   3.67617895   0.01411617
661.00   3.67550289   0.01418026
662.00   3.67482582   0.01424454
663.00   3.67414775   0.01430902
664.00   3.67346866   0.01437369
665.00   3.67278857   0.01443856
666.00   3.67210747   0.01450361
667.00   3.67142537   0.01456887
668.00   3.67074226   0.01463432
669.00   3.67005814   0.01469996
670.00   3.66937301   0.01476580
671.00   3.66868688   0.01483183
672.00   3.66799975   0.01489806
673.00   3.66731160   0.01496448
674.00   3.66662245   0.01503110
675.00   3.66593229   0.01509792
676.00   3.66524113   0.01516494
677.00   3.66454896   0.01523215
678.00   3.66385578   0.01529956
679.00   3.66316160   0.01536717
680.00   3.66246641   0.01543497
681.00   3.66177022   0.01550298
682.00   3.66107302   0.01557118
683.00   3.66037482   0.01563958
684.00   3.65967560   0.01570818
685.00   3.65897539   0.01577698
686.00   3.65827417   0.01584598
687.00   3.65757194   0.01591518
688.00   3.65686871   0.01598458
689.00   3.65616447   0.01605418
690.00   3.65545923   0.01612398
691.00   3.65475298   0.01619398
692.00   3.65404572   0.01626419
693.00   3.65333747   0.01633459
694.00   3.65262820   0.01640520
695.00   3.65191794   0.01647601
696.00   3.65120666   0.01654702
697.00   3.65049439   0.01661824
698.00   3.64978110   0.01668966
699.00   3.64906682   0.01676128
700.00   3.64835153   0.01683311
701.00   3.64763523   0.01690514
702.00   3.64691793   0.01697737
703.00   3.64619963   0.01704981
704.00   3.64548032   0.01712245
705.00   3.64476001   0.01719530
706.00   3.64403869   0.01726835
707.00   3.64331638   0.01734161
708.00   3.64259305   0.01741508
709.00   3.64186873   0.01748875
710.00   3.64114339   0.01756263
711.00   3.64041706   0.01763671
712.00   3.63968972   0.01771101
713.00   3.63896138   0.01778551
714.00   3.63823204   0.01786021
715.00   3.63750169   0.01793513
716.00   3.63677034   0.01801025
717.00   3.63603799   0.01808558
718.00   3.63530463   0.01816112
719.00   3.63457027   0.01823687
720.00   3.63383491   0.01831283
721.00   3.63309854   0.01838900
722.00   3.63236117   0.01846538
723.00   3.63162280   0.01854197
724.00   3.63088343   0.01861877
725.00   3.63014305   0.01869578
726.00   3.62940167   0.01877300
727.00   3.62865929   0.01885043
728.00   3.62791591   0.01892808
729.00   3.62717153   0.01900593
730.00   3.62642614   0.01908400
731.00   3.62567975   0.01916228
732.00   3.62493236   0.01924077
733.00   3.62418397   0.01931948
734.00   3.62343457   0.01939840
735.00   3.62268418   0.01947753
736.00   3.62193278   0.01955688
737.00   3.62118038   0.01963644
738.00   3.62042698   0.01971622
739.00   3.61967258   0.01979621
740.00   3.61891718   0.01987641
741.00   3.61816077   0.01995683
742.00   3.61740337   0.02003747
743.00   3.61664496   0.02011832
744.00   3.61588555   0.02019939
745.00   3.61512515   0.02028067
746.00   3.61436374   0.02036217
747.00   3.61360133   0.02044389
748.00   3.61283792   0.02052583
749.00   3.61207351   0.02060798
750.00   3.61130810   0.02069035
751.00   3.61054169   0.02077294
752.00   3.60977428   0.02085574
753.00   3.60900586   0.02093877
754.00   3.60823645   0.02102201
755.00   3.60746604   0.02110548
756.00   3.60669463   0.02118916
757.00   3.60592222   0.02127306
758.00   3.60514881   0.02135719
759.00   3.60437440   0.02144153
760.00   3.60359899   0.02152609
761.00   3.60282258   0.02161088
762.00   3.60204517   0.02169588
763.00   3.60126676   0.02178111
764.00   3.60048735   0.02186656
765.00   3.59970694   0.02195223
766.00   3.59892554   0.02203812
767.00   3.59814313   0.02212424
768.00   3.59735973   0.02221058
769.00   3.59657532   0.02229714
770.00   3.59578992   0.02238393
771.00   3.59500352   0.02247093
772.00   3.59421612   0.02255817
773.00   3.59342772   0.02264562
774.00   3.59263833   0.02273331
775.00   3.59184793   0.02282121
776.00   3.59105654   0.02290934
777.00   3.59026415   0.02299770
778.00   3.58947076   0.02308628
779.00   3.58867638   0.02317509
780.00   3.58788099   0.02326413
781.00   3.58708461   0.02335339
782.00   3.58628723   0.02344288
783.00   3.58548885   0.02353259
784.00   3.58468948   0.02362253
785.00   3.58388910   0.02371270
786.00   3.58308773   0.02380310
787.00   3.58228536   0.02389373
788.00   3.58148200   0.02398458
789.00   3.58067764   0.02407566
790.00   3.57987228   0.02416698
791.00   3.57906592   0.02425852
792.00   3.57825857   0.02435029
793.00   3.57745022   0.02444229
794.00   3.57664088   0.02453452
795.00   3.57583053   0.02462698
796.00   3.57501919   0.02471967
797.00   3.57420686   0.02481260
798.00   3.57339353   0.02490575
799.00   3.57257920   0.02499913
800.00   3.57176387   0.02509275
801.00   3.57094755   0.02518660
802.00   3.57013024   0.02528068
803.00   3.56931192   0.02537500
804.00   3.56849262   0.02546955
805.00   3.56767231   0.02556433
806.00   3.56685101   0.02565934
807.00   3.56602872   0.02575459
808.00   3.56520543   0.02585007
809.00   3.56438114   0.02594578
810.00   3.56355586   0.02604174
811.00   3.56272958   0.02613792
812.00   3.56190231   0.02623434
813.00   3.56107404   0.02633100
814.00   3.56024478   0.02642789
815.00   3.55941453   0.02652502
816.00   3.55858328   0.02662238
817.00   3.55775103   0.02671998
818.00   3.55691779   0.02681782
819.00   3.55608355   0.02691589
820.00   3.55524833   0.02701420
821.00   3.55441210   0.02711275
822.00   3.55357488   0.02721154
823.00   3.55273667   0.02731057
824.00   3.55189747   0.02740983
825.00   3.55105727   0.02750933
826.00   3.55021607   0.02760907
827.00   3.54937389   0.02770905
828.00   3.54853070   0.02780927
829.00   3.54768653   0.02790973
830.00   3.54684136   0.02801044
831.00   3.54599520   0.02811138
832.00   3.54514805   0.02821256
833.00   3.54429990   0.02831398
834.00   3.54345076   0.02841564
835.00   3.54260062   0.02851755
836.00   3.54174950   0.02861970
837.00   3.54089738   0.02872209
838.00   3.54004426   0.02882472
839.00   3.53919016   0.02892759
840.00   3.53833506   0.02903071
841.00   3.53747897   0.02913407
842.00   3.53662189   0.02923767
843.00   3.53576381   0.02934152
844.00   3.53490474   0.02944561
845.00   3.53404468   0.02954995
846.00   3.53318363   0.02965453
847.00   3.53232159   0.02975935
848.00   3.53145855   0.02986442
849.00   3.53059453   0.02996974
850.00   3.52972951   0.03007530
851.00   3.52886350   0.03018111
852.00   3.52799650   0.03028716
853.00   3.52712850   0.03039346
854.00   3.52625952   0.03050001
855.00   3.52538954   0.03060680
856.00   3.52451858   0.03071384
857.00   3.52364662   0.03082113
858.00   3.52277367   0.03092867
859.00   3.52189973   0.03103645
860.00   3.52102480   0.03114449
861.00   3.52014888   0.03125277
862.00   3.51927197   0.03136130
863.00   3.51839407   0.03147008
864.00   3.51751518   0.03157911
865.00   3.51663529   0.03168839
866.00   3.51575442   0.03179792
867.00   3.51487256   0.03190770
868.00   3.51398971   0.03201773
869.00   3.51310586   0.03212801
870.00   3.51222103   0.03223855
871.00   3.51133521   0.03234933
872.00   3.51044840   0.03246037
873.00   3.50956060   0.03257165
874.00   3.50867181   0.03268319
875.00   3.50778203   0.03279499
876.00   3.50689126   0.03290703
877.00   3.50599950   0.03301933
878.00   3.50510676   0.03313189
879.00   3.50421302   0.03324469
880.00   3.50331830   0.03335775
881.00   3.50242258   0.03347107
882.00   3.50152588   0.03358464
883.00   3.50062819   0.03369846
884.00   3.49972951   0.03381254
885.00   3.49882985   0.03392687
886.00   3.49792919   0.03404146
887.00   3.49702755   0.03415631
888.00   3.49612492   0.03427141
889.00   3.49522130   0.03438677
890.00   3.49431669   0.03450238
891.00   3.49341109   0.03461825
892.00   3.49250451   0.03473438
893.00   3.49159694   0.03485077
894.00   3.49068838   0.03496741
895.00   3.48977884   0.03508432
896.00   3.48886831   0.03520148
897.00   3.48795679   0.03531890
898.00   3.48704428   0.03543658
899.00   3.48613079   0.03555451
900.00   3.48521630   0.03567271
901.00   3.48430084   0.03579117
902.00   3.48338438   0.03590989
903.00   3.48246694   0.03602886
904.00   3.48154852   0.03614810
905.00   3.48062910   0.03626760
906.00   3.47970870   0.03638736
907.00   3.47878732   0.03650738
908.00   3.47786495   0.03662766
909.00   3.47694159   0.03674821
910.00   3.47601724   0.03686901
911.00   3.47509191   0.03699008
912.00   3.47416560   0.03711142
913.00   3.47323830   0.03723301
914.00   3.47231001   0.03735487
915.00   3.47138074   0.03747699
916.00   3.47045048   0.03759938
917.00   3.46951924   0.03772203
918.00   3.46858701   0.03784494
919.00   3.46765380   0.03796812
920.00   3.46671960   0.03809156
921.00   3.46578442   0.03821527
922.00   3.46484825   0.03833925
923.00   3.46391110   0.03846349
924.00   3.46297297   0.03858799
925.00   3.46203385   0.03871277
926.00   3.46109374   0.03883781
927.00   3.46015265   0.03896311
928.00   3.45921058   0.03908869
929.00   3.45826752   0.03921453
930.00   3.45732348   0.03934064
931.00   3.45637846   0.03946701
932.00   3.45543245   0.03959366
933.00   3.45448546   0.03972057
934.00   3.45353748   0.03984775
935.00   3.45258852   0.03997520
936.00   3.45163858   0.04010292
937.00   3.45068766   0.04023091
938.00   3.44973575   0.04035917
939.00   3.44878286   0.04048770
940.00   3.44782898   0.04061650
941.00   3.44687412   0.04074557
942.00   3.44591828   0.04087491
943.00   3.44496146   0.04100453
944.00   3.44400366   0.04113441
945.00   3.44304487   0.04126457
946.00   3.44208510   0.04139500
947.00   3.44112435   0.04152570
948.00   3.44016262   0.04165667
949.00   3.43919990   0.04178792
950.00   3.43823620   0.04191943
951.00   3.43727152   0.04205123
952.00   3.43630586   0.04218329
953.00   3.43533922   0.04231563
954.00   3.43437160   0.04244825
955.00   3.43340299   0.04258114
956.00   3.43243341   0.04271430
957.00   3.43146284   0.04284774
958.00   3.43049129   0.04298145
959.00   3.42951876   0.04311544
960.00   3.42854525   0.04324971
961.00   3.42757076   0.04338425
962.00   3.42659529   0.04351907
963.00   3.42561884   0.04365416
964.00   3.42464140   0.04378953
965.00   3.42366299   0.04392518
966.00   3.42268360   0.04406111
967.00   3.42170323   0.04419731
968.00   3.42072187   0.04433379
969.00   3.41973954   0.04447055
970.00   3.41875623   0.04460759
971.00   3.41777193   0.04474491
972.00   3.41678666   0.04488251
973.00   3.41580041   0.04502038
974.00   3.41481318   0.04515854
975.00   3.41382497   0.04529697
976.00   3.41283578   0.04543569
977.00   3.41184561   0.04557469
978.00   3.41085447   0.04571396
979.00   3.40986234   0.04585352
980.00   3.40886924   0.04599336
981.00   3.40787515   0.04613348
982.00   3.40688009   0.04627388
983.00   3.40588405   0.04641457
984.00   3.40488703   0.04655554
985.00   3.40388904   0.04669679
986.00   3.40289006   0.04683832
987.00   3.40189011   0.04698013
988.00   3.40088918   0.04712223
989.00   3.39988727   0.04726462
990.00   3.39888438   0.04740728
991.00   3.39788052   0.04755023
992.00   3.39687568   0.04769347
993.00   3.39586986   0.04783699
994.00   3.39486307   0.04798080
995.00   3.39385529   0.04812489
996.00   3.39284654   0.04826926
997.00   3.39183682   0.04841392
998.00   3.39082611   0.04855887
999.00   3.38981443   0.04870411
1000.00   3.38880178   0.04884963
1001.00   3.38778814   0.04899544
1002.00   3.38677353   0.04914153
1003.00   3.38575795   0.04928792
1004.00   3.38474139   0.04943459
1005.00   3.38372385   0.04958155
1006.00   3.38270533   0.04972879
1007.00   3.38168585   0.04987633
1008.00   3.38066538   0.05002415
1009.00   3.37964394   0.05017227
1010.00   3.37862152   0.05032067
1011.00   3.37759813   0.05046936
1012.00   3.37657376   0.05061834
1013.00   3.37554842   0.05076762
1014.00   3.37452210   0.05091718
1015.00   3.37349481   0.05106703
1016.00   3.37246654   0.05121718
1017.00   3.37143730   0.05136761
1018.00   3.37040709   0.05151834
1019.00   3.36937589   0.05166936
1020.00   3.36834373   0.05182067
1021.00   3.36731059   0.05197228
1022.00   3.36627648   0.05212417
1023.00   3.36524139   0.05227636
1024.00   3.36420533   0.05242884
1025.00   3.36316829   0.05258162
1026.00   3.36213028   0.05273469
1027.00   3.36109130   0.05288805
1028.00   3.36005134   0.05304171
1029.00   3.35901041   0.05319566
1030.00   3.35796851   0.05334991
1031.00   3.35692563   0.05350445
1032.00   3.35588178   0.05365929
1033.00   3.35483696   0.05381442
1034.00   3.35379116   0.05396985
1035.00   3.35274439   0.05412557
1036.00   3.35169665   0.05428159
1037.00   3.35064794   0.05443791
1038.00   3.34959825   0.05459452
1039.00   3.34854760   0.05475144
1040.00   3.34749597   0.05490865
1041.00   3.34644336   0.05506615
1042.00   3.34538979   0.05522396
1043.00   3.34433524   0.05538206
1044.00   3.34327972   0.05554046
1045.00   3.34222324   0.05569916
1046.00   3.34116577   0.05585816
1047.00   3.34010734   0.05601746
1048.00   3.33904794   0.05617705
1049.00   3.33798756   0.05633695
1050.00   3.33692622   0.05649715
1051.00   3.33586390   0.05665765
1052.00   3.33480061   0.05681845
1053.00   3.33373635   0.05697955
1054.00   3.33267112   0.05714095
1055.00   3.33160493   0.05730265
1056.00   3.33053776   0.05746465
1057.00   3.32946961   0.05762696
1058.00   3.32840050   0.05778957
1059.00   3.32733042   0.05795248
1060.00   3.32625937   0.05811569
1061.00   3.32518735   0.05827921
1062.00   3.32411436   0.05844303
1063.00   3.32304040   0.05860715
1064.00   3.32196547   0.05877158
1065.00   3.32088958   0.05893631
1066.00   3.31981271   0.05910134
1067.00   3.31873487   0.05926668
